label	rpssm0	rpssm1	rpssm2	rpssm3	rpssm4	rpssm5	rpssm6	rpssm7	rpssm8	rpssm9	rpssm10	rpssm11	rpssm12	rpssm13	rpssm14	rpssm15	rpssm16	rpssm17	rpssm18	rpssm19	rpssm20	rpssm21	rpssm22	rpssm23	rpssm24	rpssm25	rpssm26	rpssm27	rpssm28	rpssm29	rpssm30	rpssm31	rpssm32	rpssm33	rpssm34	rpssm35	rpssm36	rpssm37	rpssm38	rpssm39	rpssm40	rpssm41	rpssm42	rpssm43	rpssm44	rpssm45	rpssm46	rpssm47	rpssm48	rpssm49	rpssm50	rpssm51	rpssm52	rpssm53	rpssm54	rpssm55	rpssm56	rpssm57	rpssm58	rpssm59	rpssm60	rpssm61	rpssm62	rpssm63	rpssm64	rpssm65	rpssm66	rpssm67	rpssm68	rpssm69	rpssm70	rpssm71	rpssm72	rpssm73	rpssm74	rpssm75	rpssm76	rpssm77	rpssm78	rpssm79	rpssm80	rpssm81	rpssm82	rpssm83	rpssm84	rpssm85	rpssm86	rpssm87	rpssm88	rpssm89	rpssm90	rpssm91	rpssm92	rpssm93	rpssm94	rpssm95	rpssm96	rpssm97	rpssm98	rpssm99	rpssm100	rpssm101	rpssm102	rpssm103	rpssm104	rpssm105	rpssm106	rpssm107	rpssm108	rpssm109
6	4.626984127	7.10430839	6.839852608	4.16553288	4.772675737	5.531746032	4.711451247	3.148526077	4.617913832	10.80839002	8.138321995	8.428571429	8.058673469	4.911564626	6.642857143	6.632653061	5.841836735	7.510204082	8.051020408	10.20408163	6.009920635	8.053571429	7.132653061	4.43622449	5.272959184	4.949829932	4.329081633	5.303571429	6.762755102	9.119897959	4.540816327	6.166666667	5.228741497	2.725623583	3.971088435	3.756235828	4.110544218	4.785714286	5.676870748	8.921768707	5.506519274	7.640306122	6.709183673	4.109693878	5.048469388	4.630102041	5.339285714	4.823979592	7.089285714	11.13010204	6.37755102	7.69047619	7.245748299	5.192743764	6.454081633	5.797052154	6.066326531	6.316326531	8.397959184	10.88095238	5.966553288	8.117346939	7.104591837	4.365646259	5.62755102	5.552721088	5.295918367	5.892857143	7.87244898	11.42346939	2.804988662	7.724489796	5.691326531	4.139455782	3.556122449	4.741496599	4.474489796	1.510204082	4	8.93877551	6.002267574	7.683673469	6.170918367	5.976190476	6.219387755	6.557823129	6.780612245	4.816326531	6.857142857	13.16326531	8.447845805	12.03061224	9.895408163	8.442176871	7.719387755	9.778911565	10.9744898	8.826530612	11.58163265	14.17346939	4.941155556	9.1225	7.0956	2.435555556	4.9661	6.382222222	5.8701	1.4516	7.2016	14.2816
6	3.585034014	5.076814059	4.363378685	3.555555556	3.280895692	4.27324263	3.480725624	2.633786848	3.579365079	5.558956916	3.695861678	4.209183673	3.400510204	3.23100907	3.892857143	5.392006803	4.568877551	3.946428571	4.875	4.793367347	3.666099773	3.614795918	2.806122449	2.704648526	3.742346939	5.069727891	4.12244898	3.035714286	3.984693878	4.882653061	4.10430839	2.860260771	2.830498866	2.47845805	3.367063492	3.4138322	2.873015873	3.774376417	3.753968254	3.869614512	4.549603175	4.658163265	4.441326531	2.911281179	2.403061224	2.106292517	1.869897959	3.681122449	2.456632653	4.956632653	4.955782313	4.847789116	5.154761905	3.089569161	3.045068027	3.058956916	2.43537415	4.850340136	3.054421769	5.653061224	3.970521542	4.007653061	3.918367347	3.053287982	2.380102041	2.632653061	2.326530612	4.173469388	3.367346939	4.795918367	3.218820862	3.926020408	3.494897959	3.631519274	3.354591837	4.210884354	3.571428571	3.183673469	3.12244898	4.183673469	3.51814059	3.875	3.739795918	3.66553288	3.221938776	3.993197279	3.081632653	2.918367347	1.93877551	4	5.497732426	4.426020408	4.831632653	5.767573696	5.548469388	5.571428571	4.989795918	5.224489796	5.448979592	7.020408163	3.893733333	4.1216	3.6284	2.254933333	3.0269	4.041822222	2.8729	2.9024	2.2596	6.5104
6	2.260770975	4.435657596	3.876984127	3.570294785	3.682256236	4.308390023	3.435657596	2.041950113	3.480725624	4.70521542	4.26899093	4.510204082	4.798469388	4.615929705	5.117346939	5.41638322	4.943877551	4.818877551	6.318877551	6.829081633	4.2069161	4.543367347	4.469387755	4.587868481	5.211734694	5.54138322	4.905612245	4.352040816	6.056122449	5.913265306	4.472789116	4.939058957	4.410997732	2.158730159	3.223072562	2.683673469	3.136337868	3.766439909	3.524943311	3.314058957	3.759637188	5.232142857	4.923469388	3.069160998	3.640306122	3.876417234	3.471938776	3.193877551	3.714285714	4.193877551	4.498866213	6.127267574	5.568594104	2.431972789	3.006519274	3.394557823	3.834750567	3.624716553	3.321995465	4.73015873	3.422902494	4.778061224	4.596938776	2.994331066	3.99744898	4.240362812	4.400510204	3.255102041	3.704081633	5.183673469	2.402494331	4.308673469	3.647959184	3.848072562	3.548469388	3.958049887	3.625	2.326530612	3.43877551	3.683673469	4.453514739	6.808673469	5.515306122	3.729024943	3.915816327	3.546485261	4.278061224	3.520408163	3.265306122	3.653061224	3.375283447	4.971938776	4.290816327	3.807256236	4.364795918	4.617913832	4.635204082	2.612244898	3.826530612	4.765306122	2.402844444	5.5521	5.4296	2.201111111	3.7624	4.1604	3.9169	1.9396	4.0276	5.6896
6	2.41723356	4.683956916	4.904195011	3.537414966	4.431405896	4.908163265	3.686507937	3.354875283	4.385487528	2.684807256	4.685090703	5.530612245	6.028061224	4.221371882	6.359693878	6.842687075	5.788265306	5.818877551	6.900510204	5.716836735	4.993764172	5.961734694	6.158163265	4.451814059	6.505102041	6.852040816	5.913265306	5.81122449	6.658163265	5.903061224	3.341269841	3.954931973	4.280612245	2.329931973	3.535714286	3.337868481	2.44047619	3.204081633	4.976190476	4.683673469	3.943594104	6.382653061	6.68622449	3.217970522	3.676020408	4.033163265	3.033163265	4.349489796	4.573979592	4.941326531	4.476190476	7.169217687	7.508503401	3.378684807	3.494897959	3.846938776	2.991496599	5.323129252	4.462585034	5.870748299	2.810090703	4.492346939	5.137755102	2.744331066	3.423469388	3.675170068	2.612244898	3.474489796	3.954081633	4.413265306	3.492063492	5.441326531	5.658163265	3.997732426	4.62755102	4.486394558	3.62755102	4.091836735	5.326530612	4.632653061	4.393424036	7.380102041	6.81122449	4.538548753	4.62755102	4.619047619	4.137755102	4.734693878	5.37755102	5.642857143	4.304988662	6.798469388	6.321428571	4.252834467	4.637755102	4.346938776	4.18877551	4.87755102	5.153061224	5.704081633	2.669511111	6.12	6.89	2.106711111	4.3184	4.892844444	3.1029	4.4324	4.9364	4.8
6	6.761904762	5.293650794	4.808106576	4.057823129	4.325113379	5.941043084	5.45946712	4.116780045	5.235827664	4.824263039	4.20606576	4.089285714	4.301020408	3.348922902	3.37755102	5.236678005	4.132653061	3.946428571	4.446428571	3.977040816	5.26984127	4.484693878	4.640306122	3.531746032	3.691326531	4.987528345	4.349489796	4.204081633	4.56122449	4.244897959	4.548752834	2.663265306	3.514455782	1.880952381	2.232142857	3.231292517	2.727040816	3.302721088	3.843537415	3.003401361	4.600623583	2.68622449	3.265306122	2.032596372	3	3.838718821	2.841836735	2.783163265	4.579081633	2.721938776	5.641723356	4.261904762	5.021258503	3.672335601	4.429421769	5.671201814	4.482142857	5.221088435	6.87755102	4.534013605	3.883786848	2.765306122	3.788265306	2.802154195	3.512755102	5.39399093	3.558673469	3.535714286	5.454081633	3.658163265	4.470521542	3.367346939	3.834183673	3.276643991	3.25255102	5.402494331	4.012755102	1.653061224	3.459183673	2.693877551	6.031746032	4.408163265	5.426020408	4.001133787	4.477040816	6.324263039	4.359693878	3.948979592	5.87755102	4.602040816	4.671201814	3.091836735	3.660714286	2.524943311	3.650510204	5.52154195	3.778061224	2.193877551	4.653061224	2.846938776	5.890177778	3.7676	4.39	1.694622222	2.8536	5.323955556	3.5	1.4096	5.76	3.0944
6	2.087301587	3.721088435	3.915816327	4.007936508	1.859693878	3.454648526	2.419217687	1.962585034	4.204081633	2.343537415	3.768707483	3.484693878	3.839285714	3.98185941	3.854591837	4.283446712	3.528061224	3.510204082	6.265306122	4.255102041	3.382653061	3.12244898	3.242346939	3.674036281	3.660714286	4.281746032	3.278061224	3.168367347	6.341836735	4.117346939	3.527210884	3.645124717	3.295634921	2.660997732	3.157879819	3.166666667	3.241213152	3.515873016	4.607709751	3.808390023	2.567176871	4.022959184	3.846938776	3.066043084	2.020408163	2.850623583	2.040816327	2.257653061	2.788265306	1.992346939	3.858276644	4.412698413	3.995181406	3.178004535	3.149943311	3.75170068	3.175453515	3.116780045	3.630385488	2.722222222	2.963435374	4.084183673	3.948979592	2.894274376	2.37244898	2.899943311	2.020408163	2.650510204	2.609693878	2.170918367	1.414965986	2.765306122	2.803571429	3.702947846	2.278061224	3.092970522	2.446428571	1.571428571	4.418367347	2.530612245	4.204081633	5.336734694	5.375	4.859410431	3.390306122	3.562358277	3.977040816	3.795918367	4.928571429	3.693877551	2.136054422	3.775510204	3.538265306	3.396825397	2.655612245	3.514739229	2.75255102	1.755102041	3.357142857	2.204081633	1.96	4.54	4.0021	2.284488889	2.2209	3.540266667	2.3941	1.5524	5.2244	2.36
6	4.882086168	3.488378685	3.828514739	3.274376417	4.314909297	4.23015873	4.416950113	3.14399093	3.154195011	6.014739229	3.910997732	2.176020408	2.604591837	2.2930839	3.655612245	3.237528345	3.507653061	2.352040816	2.658163265	5.158163265	4.651643991	2.637755102	3.178571429	3.322845805	4.770408163	4.087018141	4.62244898	3.31377551	3.742346939	5.977040816	3.976190476	2.686791383	3.628968254	2.159863946	3.023526077	2.006802721	2.489512472	3.458049887	2.713151927	4.22675737	4.910147392	4.510204082	5.224489796	2.952097506	3.586734694	3.012188209	2.964285714	4.619897959	3.375	3.875	3.62244898	3.285430839	4.35345805	2.599773243	3.390873016	3.142857143	2.778628118	3.505668934	2.842403628	4.770975057	4.314909297	3.387755102	4.244897959	3.10175737	3.352040816	2.889739229	2.209183673	3.823979592	3.283163265	5.140306122	3.348072562	2.589285714	3.609693878	3.617913832	3.732142857	3.201814059	3.742346939	1.959183673	1.846938776	4.693877551	3.746031746	3.160714286	4.150510204	3.151927438	3.81377551	2.497732426	3.150510204	2.193877551	1.326530612	3.62244898	5.446712018	4.844387755	6.49744898	6.029478458	5.640306122	5.620181406	6.130102041	4.479591837	5.714285714	8.275510204	4.373333333	2.5325	4.0725	1.9776	3.6925	3.08	3.33	1.7396	1.9204	8.3056
6	5.510204082	3.518424036	4.591553288	4.178004535	5.359410431	5.487528345	4.748015873	4.682539683	4.886621315	4.410430839	4.637755102	4.022959184	5.160714286	2.907596372	3.607142857	3.599206349	4.630102041	4.974489796	4.270408163	3.525510204	5.548469388	4.602040816	5.693877551	3.573412698	4.727040816	4.125566893	5.545918367	5.670918367	5.119897959	5.099489796	3.5430839	2.562641723	3.234410431	1.530612245	2.5430839	2.722222222	3.475907029	3.529478458	3.4138322	5.339002268	4.162414966	3.948979592	4.367346939	2.700963719	3.344387755	4.348356009	4.362244898	3.798469388	2.676020408	6.594387755	4.815192744	4.097789116	4.130102041	2.195011338	3.323129252	4.320861678	4.803571429	3.431972789	3.261904762	6.93537415	5.392006803	4.173469388	4.617346939	3.216269841	3.135204082	4.241213152	4.632653061	5.25255102	4.721938776	7.25255102	4.778911565	3.012755102	3.895408163	3.970521542	4.989795918	5.162131519	6.007653061	3.989795918	4.724489796	5.765306122	4.091836735	3.849489796	4.466836735	3.290249433	3.755102041	4.849206349	4.762755102	3.153061224	3.765306122	6.683673469	4.489795918	5.471938776	6.170918367	5.001133787	5.234693878	5.444444444	6.864795918	5.551020408	5.020408163	8.040816327	5.044622222	3.44	5.2404	1.714711111	3.7369	4.277155556	4.9589	4.13	4.1504	6.6084
6	3.729024943	5.210600907	5.48185941	3.496598639	3.310941043	2.68707483	3.736961451	5.536281179	3.049886621	2.332199546	4.968820862	5.022959184	4.994897959	2.693310658	4.201530612	3.431405896	3.693877551	5.831632653	3.678571429	2.525510204	5.405895692	5.104591837	4.709183673	3.341269841	5.211734694	4.293650794	4.923469388	5.693877551	3.836734694	3.071428571	3.436507937	2.386337868	2.875283447	1.736961451	4.442460317	3.430839002	3.616780045	4.103174603	3.487528345	3.599773243	3.325963719	4.573979592	5.183673469	3.438208617	4.992346939	4.740929705	4.760204082	4.770408163	4.75	4.862244898	3.100907029	3.33531746	3.858276644	2.802721088	5.058106576	4.614512472	4.354875283	4.266439909	4.555555556	4.470521542	3.922902494	3.793367347	4.913265306	3.011337868	4.951530612	4.191609977	4.107142857	6.06122449	5.071428571	4.765306122	5.099773243	4.946428571	5.183673469	4.885487528	5.74744898	5.579365079	6.224489796	5.816326531	4.479591837	4.224489796	2.327664399	3.354591837	3.755102041	3.160997732	3.971938776	3.800453515	4.397959184	3.663265306	2.632653061	2.867346939	2.388888889	2.323979592	3.265306122	3.351473923	5.012755102	4.106575964	3.857142857	4.010204082	3.408163265	2.969387755	2.973333333	4.1341	4.8689	1.672933333	4.7824	3.746666667	4.5841	5.69	3.3844	2.57
6	0.979591837	3.802154195	6.401643991	3.968253968	2.58361678	3.126984127	3.234126984	1.041950113	7.633786848	0.89569161	3.363095238	4.135204082	6.224489796	3.521825397	3.005102041	3.276927438	3.227040816	3.176020408	10.05357143	3.012755102	5.852040816	5.704081633	7.767857143	5.177437642	4.737244898	4.799886621	5.153061224	5.433673469	12.18877551	5.37244898	4.396825397	3.725056689	5.246315193	1.979591837	3.720804989	3.458049887	3.97675737	3.209750567	6.005668934	3.390022676	2.695578231	3.448979592	5.170918367	3.520975057	4.364795918	4.537981859	4.841836735	2.015306122	6.515306122	2.464285714	3.587301587	3.695578231	4.995748299	3.843537415	5.204931973	5.099773243	5.358843537	2.901360544	7.275510204	3.319727891	3.403061224	3.265306122	4.216836735	3.830498866	5.375	5.558390023	5.928571429	2.617346939	8.18877551	3.505102041	1.112244898	3.158163265	5.74744898	3.223356009	2.058673469	2.236961451	2.576530612	0.897959184	7.510204082	0.642857143	8.074829932	9.362244898	11.64540816	5.832199546	7.140306122	7.145124717	6.954081633	7.153061224	9.091836735	6.448979592	1.013605442	2.964285714	4.992346939	3.458049887	2.915816327	3.172335601	3.474489796	0.683673469	6.806122449	0.816326531	1.105822222	4.4436	8.02	1.827066667	3.3325	3.791155556	3.8896	0.85	11.4	0.6656
6	2.403628118	3.228174603	3.58446712	3.931972789	2.45776644	3.353741497	4.375283447	2.184807256	3.524943311	3.426303855	3.671201814	3.849489796	3.984693878	3.111111111	2.706632653	3.164399093	4.12755102	3	3.785714286	3.530612245	3.700113379	3.900510204	3.882653061	3.497165533	2.966836735	3.291950113	4.459183673	3.209183673	4.566326531	3.770408163	3.459183673	2.822278912	3.025510204	2.563492063	2.293367347	2.849206349	3.047619048	3.945578231	5.068027211	3.799319728	3.011337868	3.079081633	3.443877551	2.270975057	2.155612245	2.803854875	3.357142857	2.908163265	3.724489796	3.346938776	3.62244898	3.279195011	3.740929705	2.636054422	2.763888889	3.5861678	3.33106576	3.875283447	4.725623583	4.640589569	4.464569161	4.556122449	4.885204082	2.839852608	3.326530612	3.855725624	4.487244898	4.517857143	3.793367347	4.650510204	1.929705215	2.706632653	2.617346939	4.049886621	2.732142857	3.909297052	4.62244898	1.846938776	4.62244898	3.12244898	3.215419501	3.56377551	3.596938776	3.641723356	3.25255102	4.283446712	4.020408163	3.071428571	4.989795918	4	3.426303855	3.737244898	3.647959184	3.600907029	3.75255102	4.746031746	4.765306122	2.989795918	4.316326531	4.428571429	2.189155556	3.3921	3.7004	1.849955556	2.4716	3.091733333	3.9376	1.65	4.6	4.3556
6	6.548752834	6.29138322	6.259070295	3.66893424	4.272675737	4.293650794	4.055839002	5.60430839	3.451247166	4.369614512	4.538265306	4.757653061	4.211734694	2.467970522	3.56377551	4.901077098	4.239795918	3.895408163	3.93622449	5.426020408	3.831632653	4.755102041	4.173469388	2.71031746	3.25	4.997165533	3.864795918	3.770408163	3.198979592	5.219387755	3.054421769	2.310657596	2.223922902	1.646258503	3.264739229	3.636054422	2.854024943	3.20521542	3.099773243	5.038548753	4.602891156	2.977040816	3.461734694	3.33531746	4.926020408	4.975907029	3.928571429	4.242346939	4.089285714	6.099489796	4.454648526	3.306122449	3.797619048	3.511337868	5.586734694	5.19047619	4.488945578	5.142857143	5.214285714	6.452380952	4.491496599	4.025510204	3.93877551	2.465419501	4.326530612	4.054988662	3.073979592	3.994897959	3.913265306	5.607142857	4.146258503	4.755102041	3.882653061	2.667800454	3.801020408	5.274376417	3.900510204	2.93877551	1.785714286	5.132653061	3.591836735	3.683673469	2.954081633	2.732426304	4.137755102	5.16893424	3.931122449	2.071428571	1.224489796	4.448979592	5.761904762	5.571428571	4.015306122	4.303854875	4.454081633	5.958049887	5.084183673	4.724489796	4.306122449	6.795918367	5.845555556	4.3	3.8724	1.560044444	3.9341	4.580488889	3.4724	2.8944	1.1556	6.0096
6	3.747165533	5.411848073	6.623582766	2.409297052	4.280045351	3.253968254	1.884637188	2.868480726	5.310657596	4.065759637	4.71031746	6.691326531	7.790816327	2.547052154	4.454081633	3.269274376	2.512755102	4.270408163	5.658163265	4.515306122	5.02239229	7.275510204	8.354591837	2.998582766	4.293367347	3.299036281	2.826530612	4.517857143	6.446428571	4.660714286	2.639455782	2.996882086	3.126984127	1.249433107	3.480725624	2.454648526	2.425453515	1.96031746	5.150793651	3.51814059	4.963718821	5.43622449	5.275510204	3.899092971	5.464285714	5.386621315	5.405612245	5.265306122	7.602040816	6.683673469	3.609977324	3.657879819	3.247165533	2.743764172	5.509070295	4.649659864	4.549036281	3.060090703	6.828798186	4.97845805	3.450113379	3.237244898	3.239795918	2.46031746	5.81122449	4.390022676	4.053571429	2.62244898	6.397959184	4.908163265	2.419501134	4.788265306	5.336734694	2.113378685	4.469387755	2.937641723	2.267857143	1.173469388	5.214285714	2.62244898	5.9569161	5.890306122	5.989795918	4.854875283	8.581632653	6.216553288	6.165816327	5.316326531	8.908163265	7.091836735	3.575963719	2.992346939	4.06122449	3.970521542	7.683673469	5.66553288	4.961734694	2.214285714	8.418367347	5.418367347	3.358933333	5.0696	6.15	0.9696	5.5356	3.401955556	3.2425	0.9844	8.2804	4.6004
6	2.863945578	5.024376417	4.677437642	3.797052154	4.696995465	4.368480726	4.708049887	3.090702948	6.890022676	4.41723356	4.401643991	6.140306122	5.660714286	3.433390023	5.306122449	5.511621315	4.670918367	4.788265306	5.420918367	4.910714286	4.179705215	5.602040816	5.112244898	3.629818594	5.31377551	5.691043084	4.346938776	4.331632653	6.015306122	4.821428571	2.425170068	2.550453515	2.632086168	1.807256236	3.059807256	3.099773243	2.89399093	2.763038549	6.33106576	4.198412698	3.815759637	3.87244898	3.658163265	2.197845805	3.420918367	3.007369615	3.857142857	3.37244898	7.505102041	4.18877551	3.896825397	3.225056689	3.211451247	2.265306122	3.805839002	4.047619048	4.306689342	3.182539683	7.049886621	4.794784581	3.702664399	3.329081633	2.971938776	2.686791383	4.102040816	4.122165533	4.706632653	3.517857143	7.283163265	5.099489796	2.256235828	4.086734694	3.617346939	3.509070295	4.446428571	4.66553288	4.076530612	2.306122449	6.43877551	3.857142857	7.14399093	7.964285714	8.403061224	4.879818594	4.538265306	3.818594104	5.270408163	5.520408163	10.16326531	6.275510204	4.912698413	5.556122449	6.239795918	4.750566893	4.630102041	5.219954649	4.147959184	5.051020408	7.979591837	6.255102041	3.164444444	5.33	5.2976	1.445733333	3.6341	3.449955556	3.6069	2.2656	8.9536	6.6436
6	2.815192744	4.653344671	6.872732426	2.953514739	2.803004535	2.620181406	2.281746032	4.079365079	3.76984127	3.167800454	3.612528345	4.816326531	6.836734694	3.138605442	3.392857143	3.738378685	3.31377551	4.390306122	5.706632653	4.778061224	5.626984127	6.150510204	8.109693878	4.391156463	5.24744898	5.33106576	4.943877551	6.37755102	7.295918367	6.530612245	3.034013605	2.824546485	3.911281179	2.024943311	4.804138322	4.360544218	3.04138322	3.985260771	4.770975057	4.066893424	3.776643991	4.028061224	5.640306122	3.782312925	5.390306122	4.980725624	3.637755102	5.489795918	5.744897959	4.806122449	3.616780045	3.495748299	4.759353742	3.172335601	6.039965986	5.589569161	3.869047619	4.744897959	5.931972789	4.221088435	2.21031746	2.676020408	4.181122449	2.37585034	4.400510204	4.104875283	2.551020408	3.280612245	4.301020408	2.913265306	3.752834467	5.135204082	6.834183673	4.183673469	4.155612245	4.541950113	3.637755102	4.806122449	5.326530612	4.56122449	4.191609977	4.982142857	6.272959184	4.819727891	7.043367347	6.443310658	4.852040816	5.469387755	4.928571429	4.755102041	3.548752834	4.594387755	5.630102041	3.979591837	5.482142857	5.004535147	3.994897959	4.581632653	4.979591837	4.091836735	2.485377778	4.2161	7.1264	2.013333333	4.7801	4.365555556	2.5924	4.7504	5.5056	4.0224
6	8.758503401	10.54903628	9.528628118	6.447845805	7.640022676	8.952380952	7.646825397	7.692743764	11.60770975	8.264172336	9.948412698	11.53826531	10.7627551	6.474489796	7.678571429	7.426870748	6.153061224	8.576530612	11.32142857	8.658163265	10.13293651	11.48469388	10.56632653	6.342687075	6.951530612	7.645408163	5.227040816	8.104591837	9.920918367	6.839285714	6.866213152	6.139739229	5.354024943	4.20861678	5.734126984	7.509070295	6.009637188	4.882086168	6.470521542	8.637188209	6.7111678	5.816326531	5.081632653	5.097789116	6.762755102	8.822278912	7.043367347	4.431122449	9.971938776	8.390306122	7.198412698	4.58531746	5.466269841	6.980725624	7.95861678	9.89569161	8.111678005	5.552154195	11.51473923	11.42970522	7.356575964	5.584183673	5.721938776	5.198979592	6.107142857	7.369047619	6.556122449	4.62755102	9.086734694	10.05612245	7.797052154	8.982142857	7.400510204	5.676870748	6.290816327	7.517006803	5.698979592	3.214285714	7.93877551	6.173469388	10.17460317	9.288265306	8.573979592	8.258503401	9.556122449	11.44557823	10.1377551	6.448979592	9.846938776	12.3877551	7.678004535	10.09438776	9.104591837	8.074829932	7.413265306	9.574829932	8.770408163	6.693877551	8.602040816	11.40816327	8.404266667	8.9216	7.7064	4.630044444	6.8064	8.623288889	6.7749	3.1664	12.3504	9.5204
6	5.62244898	5.35600907	6.879818594	3.651927438	3.408730159	3.79138322	5.015873016	3.461451247	4.036281179	5.522675737	5.786564626	5.640306122	6.926020408	3.599489796	3.81377551	4.208333333	4.808673469	4.99744898	5.803571429	6.599489796	6.642006803	6.267857143	7.201530612	4.159013605	5.022959184	5.587585034	6.706632653	5.645408163	7.053571429	7.931122449	3.31292517	3.570294785	4.264172336	1.428571429	2.633219955	3.613378685	4.175736961	2.117913832	4.488662132	3.267573696	3.31377551	3.941326531	5.339285714	2.834183673	2.512755102	3.470238095	4.507653061	1.660714286	3.772959184	3.119897959	3.909297052	4.332199546	5.777777778	3.492063492	3.320294785	4.227891156	5.070294785	2.458049887	5.066893424	3.770975057	4.517006803	5.260204082	6.68877551	3.965986395	4	5.030612245	5.25	3.836734694	6.153061224	4.37755102	3.465986395	4.673469388	5.602040816	1.921768707	1.484693878	2.353741497	3.663265306	1.418367347	2.530612245	2.948979592	5.166666667	6.051020408	6.255102041	4.06462585	4.12755102	5.183673469	6.540816327	2.397959184	4.918367347	4.357142857	5.017006803	5.540816327	7.132653061	4.234693878	3.770408163	4.585034014	5.030612245	3.193877551	5.387755102	4.581632653	4.996266667	4.8044	6.8089	1.885733333	2.1989	3.738888889	5.4841	1.3936	4.2304	4.88
6	3.393424036	4.349489796	3.887755102	3.373015873	3.153061224	4.369614512	5.495748299	2.503401361	5.554421769	4.683673469	4.095238095	4.584183673	4.448979592	3.828798186	3.096938776	4.085034014	4.471938776	4.448979592	6.520408163	6.12244898	3.452380952	4.441326531	4.12244898	3.753968254	3.056122449	4.081632653	4.75255102	3.87755102	6.010204082	5.826530612	3.368480726	3.64314059	3.351473923	1.511337868	2.02154195	2.866213152	3.364229025	3.140589569	3.926303855	3.266439909	3.580782313	4.382653061	4.155612245	2.188492063	2.635204082	3.053571429	3.535714286	2.839285714	4.278061224	2.951530612	4.746031746	4.796201814	4.504535147	2.41723356	3.20521542	3.164399093	3.694160998	3.64739229	4.507936508	3.099773243	4.692176871	4.318877551	4.56122449	3.265873016	4.591836735	4.522108844	4.854591837	4.586734694	6.331632653	4.566326531	2.346938776	4.176020408	3.37755102	3.158730159	2.234693878	3.853741497	4.829081633	1.316326531	4.653061224	3.571428571	5.112244898	5.890306122	5.489795918	3.699546485	4.826530612	5.653061224	6.441326531	4.06122449	6.908163265	4.520408163	5.292517007	5.920918367	5.489795918	3.818594104	4.56122449	6.010204082	7.043367347	3.602040816	4.755102041	5.326530612	3.476488889	4.6969	4.2876	1.600933333	2.5825	3.744711111	4.7336	1.2304	6.6324	6.1504
6	2.426303855	4.547052154	3.280895692	3.032879819	4.322562358	4.570294785	4.368480726	3.232426304	5.195011338	3.385487528	5.617630385	5.783163265	4.87244898	3.763888889	5.466836735	4.970238095	5.859693878	5.25255102	7.364795918	5.334183673	5.196712018	6.025510204	5.227040816	3.465419501	4.270408163	4.12755102	4.979591837	4.637755102	6.658163265	5.301020408	3.215419501	3.722789116	3.861394558	1.826530612	2.882653061	3.078231293	2.367346939	4.119047619	4.108843537	3.571428571	2.740079365	4.477040816	3.897959184	3.236678005	4.619897959	5.398809524	4.211734694	4.344387755	4.660714286	4.43622449	2.757369615	4.545918367	4.238945578	3.209750567	3.957482993	4.921768707	3.275510204	5.234693878	4.707482993	3.918367347	1.816609977	3.043367347	3.051020408	3.615929705	4.390306122	5.471938776	4.155612245	4.24744898	5.920918367	4.206632653	4.39569161	6.494897959	6.099489796	4.405895692	4.352040816	4.047619048	4.020408163	5.367346939	6.602040816	4.826530612	5.678004535	7.525510204	7.344387755	4.361678005	5.423469388	5.465986395	5.071428571	6.785714286	4.857142857	5.551020408	3.195011338	4.647959184	4.405612245	4.075963719	4.535714286	4.921768707	3.806122449	4.663265306	5.816326531	4.591836735	2.308266667	5.4981	4.9525	1.734444444	4.0221	4.128044444	3.4681	4.93	7.4244	4.32
6	0.818594104	1.685657596	3.370181406	4.973922902	4.464569161	2.733560091	3.352324263	3.929705215	10.42970522	6.075963719	1.754535147	1.788265306	3.229591837	3.803287982	4.022959184	2.818027211	3.420918367	4.525510204	9.270408163	6.607142857	3.472222222	3.364795918	4.775510204	4.91553288	5.318877551	4.443877551	5.308673469	6.168367347	10.41326531	9.525510204	4.527210884	3.306972789	4.113945578	1.578231293	4.038265306	2.843537415	3.157312925	4.486394558	6.020408163	6.619047619	4.437358277	4.270408163	5.869897959	3.748015873	4.362244898	3.378401361	3.81122449	5.079081633	7.038265306	3.49744898	2.502267574	2.636904762	4.37244898	2.816326531	3.034863946	2.192743764	2.323979592	3.540816327	6.693877551	5.034013605	2.802154195	2.558673469	4.37244898	2.997165533	3.237244898	2.675170068	2.665816327	4.413265306	8.596938776	4.219387755	3.970521542	4.354591837	6.12755102	5.121315193	5.93622449	3.989795918	4.99744898	6.12244898	8.846938776	7.642857143	10.23582766	8.915816327	9.87244898	5.536281179	8.681122449	6.18707483	6.915816327	9.489795918	11.1122449	10.31632653	7.065759637	7.303571429	9.352040816	7.475056689	4.344387755	6.037414966	5.130102041	7.734693878	13.29591837	9.255102041	0.971066667	2.5461	5.98	1.787955556	3.9349	1.884488889	2.7989	5.5524	10.6736	10.1076
