label	edp0	edp1	edp2	edp3	edp4	edp5	edp6	edp7	edp8	edp9	edp10	edp11	edp12	edp13	edp14	edp15	edp16	edp17	edp18	edp19
4	2.25078125	2.279427083	2.909635417	2.57421875	1.84453125	3.03515625	2.95234375	3.26484375	2.046614583	4.22578125	4.397135417	1.927864583	4.23984375	3.199739583	3.233072917	2.183072917	1.86484375	2.30234375	1.83984375	3.46953125
4	2.29921875	2.82578125	2.351822917	3.52734375	2.01953125	2.371614583	2.96171875	2.982552083	2.417447917	3.484635417	3.11328125	1.93671875	2.404427083	2.512760417	2.129947917	1.956510417	2.12890625	3.184635417	2.11171875	3.220572917
4	2.93515625	3.001822917	4.185677083	4.05859375	2.49921875	2.98828125	3.147135417	3.423697917	2.474739583	4.36640625	3.20546875	2.71171875	2.66796875	3.556510417	3.577864583	3.13359375	3.269010417	3.125260417	3.27578125	3.73984375
4	1.80078125	2.515885417	2.223697917	2.537760417	1.703385417	2.163802083	1.745052083	1.97265625	1.985677083	2.432552083	2.087239583	1.769010417	1.69296875	2.320572917	4.48203125	1.82890625	1.748177083	4.271614583	2.11015625	2.482552083
4	1.7375	2.751041667	2.446354167	3.1625	1.986458333	2.068229167	2.378125	2.544270833	4.296354167	3.377083333	2.833333333	2.296875	1.947395833	2.313541667	2.053645833	2.024479167	2.071354167	3.180208333	2.443229167	3.2796875
4	1.90703125	2.289322917	2.242447917	2.575260417	2.236197917	2.96015625	2.568489583	2.920572917	2.203385417	3.97421875	3.83515625	2.639322917	4.462239583	3.383072917	3.17421875	2.193489583	1.801302083	2.82890625	2.925260417	2.990364583
4	2.59609375	2.347135417	2.709114583	3.215885417	2.273697917	2.946614583	3.109114583	4.783072917	2.56640625	5.095052083	4.784114583	2.134635417	5.579427083	3.39765625	3.576302083	2.423697917	2.212239583	2.75078125	2.802864583	4.061197917
4	2.174739583	2.537239583	2.091927083	2.019010417	1.50078125	1.47734375	1.593489583	3.251822917	1.815885417	2.424739583	2.363802083	1.676822917	1.928385417	1.91328125	2.556510417	2.034114583	1.471614583	2.743489583	1.88828125	2.456510417
4	1.90234375	2.127864583	1.921614583	2.097135417	1.706510417	3.03984375	2.320572917	1.75390625	1.565364583	1.86171875	1.89765625	1.98828125	1.71328125	1.95390625	1.88515625	1.291927083	1.220572917	2.24296875	1.811197917	1.596614583
4	2.598177083	2.94765625	3.107552083	4.148697917	2.52421875	2.948697917	4.347135417	4.141927083	3.01796875	5.491927083	4.751822917	2.660677083	5.598697917	4.665364583	3.995052083	2.76015625	2.53046875	3.341927083	3.96796875	4.39453125
4	2.576041667	2.821875	2.208854167	2.838020833	3.3609375	2.919270833	3.073958333	3.6390625	2.2015625	3.116666667	3.395833333	2.54375	2.1171875	2.472916667	1.997916667	1.904166667	1.7875	2.2515625	2.159375	2.967708333
4	2.759895833	3.438541667	3.909895833	4.20625	2.70625	3.608333333	3.240104167	3.2484375	2.55625	4.426041667	3.499479167	3.028125	2.796354167	3.6796875	4.120833333	3.013541667	3.1296875	3.242708333	3.386979167	3.756770833
4	1.893229167	2.231770833	1.722916667	2.403125	1.866666667	2.085416667	2.105729167	2.680729167	1.769270833	2.586458333	2.274479167	2.232291667	1.765104167	3.132291667	3.848958333	1.784375	1.632291667	2.291666667	2.947916667	2.13125
4	2.10546875	2.361197917	2.112760417	2.287760417	1.912239583	3.08359375	2.052864583	2.617447917	1.723697917	2.179427083	2.24609375	1.972135417	2.508072917	2.489322917	2.096614583	2.212760417	2.036197917	1.955989583	1.88515625	1.851822917
4	1.671354167	2.628125	2.2859375	2.23125	1.745833333	3.284375	1.965104167	2.422916667	2.047916667	2.240104167	2.394270833	1.822395833	2.244791667	2.443229167	1.592708333	2.030729167	1.6140625	2.277083333	2.363020833	2.195833333
4	1.448697917	1.439322917	3.209114583	2.27890625	1.615885417	2.318489583	1.989322917	3.124739583	1.723697917	2.13828125	2.41484375	1.706510417	1.885677083	2.277864583	3.344010417	1.992447917	1.41328125	1.955989583	1.585677083	1.762760417
4	2.1203125	2.407291667	2.416145833	3.450520833	2.929166667	2.106770833	3.103645833	2.65625	1.816666667	2.775520833	3.058333333	2.251041667	2.220833333	3.924479167	1.971354167	2.189583333	1.952083333	2.481770833	2.723958333	2.395833333
4	1.940625	3.128645833	2.4859375	2.978125	2.998958333	2.3640625	2.163020833	3.059895833	2.426041667	2.4875	2.871875	3.066666667	1.977604167	3.683854167	2.975520833	2.328125	1.746354167	6.159375	3.8078125	2.240104167
4	2.678125	4.225	2.197916667	3.084895833	2.778125	2.596875	2.363541667	3.0234375	2.3921875	3.521354167	3.298958333	3.08125	3.747916667	3.8265625	3.713541667	2.520833333	2.059895833	4.321875	4.2984375	3.05
4	1.46015625	2.823697917	1.70078125	1.948177083	1.559114583	2.074739583	2.265364583	2.092447917	1.984114583	2.526302083	1.867447917	1.630989583	1.468489583	1.92265625	1.679947917	1.487760417	1.551302083	1.915364583	1.93203125	2.420572917
4	1.96015625	2.58984375	2.194010417	2.362760417	3.131510417	2.390885417	2.557552083	2.667447917	1.79453125	2.802864583	2.62578125	2.43203125	2.454947917	2.93203125	1.70234375	2.426302083	2.183072917	3.14765625	2.756510417	2.68671875
4	2.4359375	3.727604167	3.622395833	2.915104167	2.513020833	4.025	2.63125	3.8328125	2.409375	4.591666667	3.791145833	3.161979167	3.447916667	3.684895833	4.234375	2.467708333	2.827604167	3.240104167	3.150520833	3.802604167
4	1.91015625	3.645572917	2.179947917	2.465364583	2.998697917	2.140885417	2.25546875	2.78203125	2.598177083	2.135677083	2.04453125	2.224739583	1.76015625	2.67734375	2.902864583	1.779947917	1.961197917	3.628385417	1.990364583	1.895052083
4	1.547916667	2.391666667	2.21875	2.810416667	1.848958333	3.0703125	2.544270833	2.864583333	1.971875	2.411458333	2.517708333	2.29375	1.690625	2.640104167	1.699479167	1.816145833	1.865625	2.507291667	2.152083333	2.135416667
4	1.48125	1.952083333	1.794791667	2.472916667	1.667708333	1.6359375	2.484895833	2.3859375	1.8796875	2.4734375	2.533333333	2.213541667	1.65	3.022916667	1.769791667	1.836458333	1.947395833	2.103645833	2.80625	1.950520833
4	1.792708333	3.360416667	2.769791667	3.8125	2.173958333	2.529166667	3.647395833	3.115104167	2.665625	3.339583333	2.710416667	2.731770833	2.5109375	3.35625	2.813020833	1.825	1.827083333	2.755208333	3.596354167	2.457291667
4	1.734375	1.844270833	2.024479167	2.684895833	2.1234375	2.175520833	2.5296875	2.582291667	1.578645833	2.827083333	2.35	2.034895833	1.616145833	1.757291667	1.448958333	2.227604167	1.5171875	2.577083333	2.230729167	2.499479167
4	2.149479167	2.019791667	2.011458333	2.131770833	2.465104167	2.333854167	2.5515625	2.4109375	1.4703125	2.3875	2.336979167	2.246875	1.5796875	3.0953125	1.963541667	2.097916667	1.708333333	2	2.047395833	2.153645833
4	1.482552083	1.761197917	3.087239583	2.428385417	2.252864583	2.054427083	2.352864583	1.89609375	1.419010417	2.351822917	1.960677083	1.99609375	1.43515625	2.90078125	1.768489583	1.812239583	1.81015625	2.231510417	2.205989583	2.067447917
4	1.69921875	1.737760417	2.36640625	2.61171875	1.735677083	2.00546875	2.521614583	1.96953125	2.26484375	2.34453125	2.84609375	2.445572917	1.886197917	1.82109375	1.76171875	1.963802083	1.65546875	1.988802083	1.697135417	2.029427083
4	1.637239583	1.772135417	2.279427083	2.398177083	1.393489583	2.06484375	1.86171875	2.602864583	1.47890625	2.16015625	2.724739583	1.382552083	1.67265625	2.165364583	1.33828125	1.879427083	1.838802083	1.799739583	2.088802083	1.851302083
4	5.263802083	7.240885417	6.910677083	7.119010417	7.16484375	7.011197917	5.944010417	7.091927083	6.813802083	6.548177083	5.990364583	7.49609375	7.213802083	5.880989583	7.27890625	7.122135417	5.796614583	6.277864583	7.12109375	5.045052083
4	2.70546875	1.596614583	2.370572917	1.821614583	1.82421875	1.51328125	1.553385417	3.961197917	1.899739583	2.691927083	2.869010417	1.478385417	1.78671875	2.634114583	2.20546875	2.123697917	2.190885417	2.116927083	1.987760417	2.591927083
4	1.617447917	1.69921875	2.444010417	1.946614583	1.78828125	2.34140625	2.644010417	2.06640625	1.67265625	2.16484375	1.961197917	1.658072917	1.47890625	1.773697917	1.790885417	2.111197917	1.65546875	1.96796875	1.61640625	1.79921875
4	1.294270833	2.906770833	2.227604167	2.522916667	2.316145833	2.3671875	2.7546875	2.003125	1.474479167	2.763020833	2.261458333	2.278125	1.5546875	2.856770833	2.824479167	2.029166667	1.481770833	2.108854167	1.653125	2.324479167
4	1.524739583	2.302864583	2.189322917	2.851822917	1.853385417	1.93828125	2.981510417	2.095572917	2.026302083	2.140885417	2.188802083	2.426822917	1.38984375	1.765364583	1.97265625	2.16953125	1.666927083	2.71015625	1.49296875	1.61171875
4	1.579947917	1.772135417	2.887760417	2.58671875	1.71328125	2.380989583	2.71015625	1.90234375	1.64765625	2.661197917	2.611197917	2.09765625	2.030989583	2.392447917	2.151822917	1.68828125	1.559114583	2.157552083	2.10078125	2.263802083
4	1.8328125	2.0671875	1.375	1.7265625	1.66875	2.298958333	2.9234375	2.269791667	1.327083333	2.121354167	1.6390625	1.9859375	1.343229167	1.986458333	1.8578125	1.567708333	1.76875	1.803125	1.907291667	1.763020833
4	1.532291667	1.7015625	3.540104167	2.718229167	1.578125	1.545833333	2.0171875	2.3984375	2.019791667	2.209375	2.241666667	1.7296875	1.530208333	2.910416667	3.158854167	1.940625	2.183854167	2.295833333	2.539583333	1.931770833
4	1.918229167	1.8984375	2.263541667	2.102083333	2.759895833	1.872916667	2.701041667	2.4578125	1.8546875	2.705208333	2.68125	2.255208333	2.046354167	2.003125	1.8109375	1.775	1.583333333	2.6546875	1.511979167	2.0890625
4	1.746875	1.436458333	2.3609375	2.289583333	1.6375	2.155729167	2.6515625	2.170833333	1.765104167	2.253125	2.460416667	1.790625	1.7359375	2.167708333	1.714583333	2.261979167	1.389583333	1.905208333	2.041666667	1.853645833
4	1.464322917	2.444010417	2.835677083	2.498177083	2.102864583	2.40078125	3.254947917	2.095052083	3.730989583	2.68203125	2.492447917	2.991927083	2.365885417	2.889322917	2.166927083	1.559114583	1.32578125	2.164322917	2.539322917	2.518489583
4	1.718489583	2.004947917	2.767447917	2.861197917	1.915885417	2.543489583	2.787239583	2.387760417	2.130989583	2.646614583	2.706510417	2.158072917	2.103385417	2.834635417	2.515885417	1.50234375	1.40703125	2.153385417	2.12109375	2.283072917
4	1.708333333	1.998958333	2.053645833	2.227604167	2.205208333	1.6828125	2.0890625	1.866145833	1.396875	2.111979167	2.209895833	1.889583333	1.936458333	2.686979167	2.6671875	2.1546875	1.427604167	2.516666667	1.923958333	1.716145833
4	1.872395833	1.497395833	1.816145833	2.263020833	1.459895833	2.316666667	2.116666667	2.444270833	1.888020833	2.438541667	2.684375	1.7203125	1.846354167	1.71875	2.252083333	1.8765625	1.724479167	2.533333333	1.736979167	2.058854167
4	1.56875	1.6875	2.294791667	1.642708333	1.474479167	1.880729167	2.072916667	2.541145833	2.661979167	2.220833333	2.0859375	1.944791667	1.727083333	1.9421875	2.400520833	2.061458333	1.916145833	2.577083333	1.89375	1.8234375
4	1.338802083	1.782552083	2.020052083	2.06953125	2.101302083	2.27890625	2.650260417	1.797135417	1.695052083	2.244010417	1.902864583	1.927864583	1.487760417	2.234635417	1.914322917	2.13828125	1.700260417	2.001822917	1.774739583	1.964322917
4	1.692708333	1.938541667	2.34375	2.685416667	1.764583333	2.116666667	2.996354167	1.6359375	1.438541667	1.988541667	2.174479167	2.083854167	1.7953125	2.813020833	2.754166667	1.8765625	1.376041667	2.159895833	2.238541667	1.656770833
4	1.365625	1.8453125	2.096354167	1.884895833	2.093229167	2.073958333	2.277083333	2.105729167	1.733854167	2.177604167	1.889583333	1.8359375	1.509895833	2.233333333	2.600520833	2.172916667	2.551041667	1.948958333	1.814583333	1.8171875
4	1.740625	1.672916667	1.683854167	1.928645833	1.633333333	2.031770833	2.516666667	2.107291667	1.307291667	2.045833333	2.1203125	1.725520833	1.7296875	2.094791667	3.2015625	1.923958333	1.556770833	1.894270833	1.778125	1.609375
4	1.738541667	2.357291667	2.290104167	1.969791667	2.248958333	2.216666667	2.3828125	1.706770833	1.877083333	2.686458333	2.165104167	2.2859375	1.660416667	2.036458333	2.683854167	1.861458333	1.184895833	2.114583333	1.420833333	2.263541667
4	1.557552083	1.884114583	2.76171875	1.817447917	1.579427083	2.511197917	2.42421875	2.174739583	1.479427083	2.461197917	2.046614583	2.098697917	1.696614583	2.140885417	1.361197917	1.983072917	1.548697917	1.94609375	1.658072917	2.051302083
4	1.943229167	1.908854167	1.697395833	2.052083333	1.566145833	2.6609375	2.3015625	1.600520833	1.352083333	2.196354167	1.941666667	2.352604167	2.025	2.1921875	2.328645833	1.671875	1.253645833	1.969270833	1.696354167	1.7453125
5	2.047135417	1.57734375	2.914322917	2.141927083	2.009114583	1.70859375	1.798697917	3.912239583	2.274739583	2.811197917	2.518489583	1.415364583	2.563802083	2.100260417	1.86171875	2.265885417	1.975260417	2.14140625	1.588802083	2.52265625
5	1.63046875	1.89609375	2.062760417	2.18046875	1.602864583	2.122135417	2.007552083	3.30234375	1.51328125	2.884114583	2.48359375	1.63203125	1.817447917	2.434114583	4.72421875	1.723697917	1.43671875	2.113802083	2.299739583	2.19765625
5	2.015625	2.4984375	2.334375	3.35	1.894270833	1.702083333	1.84375	4.366145833	2.191666667	2.896354167	2.878645833	1.8578125	2.411979167	3.022395833	1.6359375	2.211979167	2.310416667	3.9984375	2.260416667	2.852083333
5	2.158854167	1.866145833	2.7578125	2.175	1.5265625	1.775520833	2.0125	2.858854167	1.764583333	2.075520833	2.195833333	1.465625	1.493229167	2.925520833	1.438541667	1.930208333	1.597395833	2.0046875	2.3828125	1.894270833
5	1.808333333	2.013020833	2.204166667	2.952604167	2.611458333	1.701041667	2.058333333	2.677604167	1.940625	2.3734375	2.291145833	1.505729167	1.617708333	2.6234375	2.747395833	1.8484375	2.143229167	2.103645833	1.7765625	2.2078125
5	2.86875	2.383333333	3.072916667	2.321354167	1.8515625	1.991666667	2.186979167	5.76875	2.502604167	3.0609375	2.938020833	1.766666667	2.31875	3.046354167	1.897395833	3.204166667	2.726041667	4.543229167	2.509375	2.591666667
5	1.748697917	2.535677083	2.252864583	2.80234375	1.644010417	1.965364583	2.090885417	3.609635417	1.665364583	2.163802083	2.373177083	1.730989583	1.624739583	2.938802083	2.930989583	1.768489583	1.84296875	2.989322917	3.13828125	1.80703125
5	2.47578125	2.20078125	2.584114583	2.762239583	1.67265625	1.72421875	1.720572917	2.784114583	2.26640625	2.10859375	2.44921875	1.71015625	1.927864583	2.812239583	2.098697917	2.112239583	2.087239583	3.93046875	2.729947917	1.898177083
5	1.919010417	2.490885417	2.22890625	2.195572917	1.778385417	1.939322917	2.154427083	2.76015625	1.65390625	2.404947917	2.174739583	2.549739583	1.540364583	3.299739583	2.841927083	2.02421875	2.005989583	2.280989583	3.19296875	2.051302083
5	1.653125	2.323958333	1.7140625	2.0796875	1.543229167	2.345833333	2.471875	2.325	1.2609375	1.838020833	2.306770833	1.481770833	1.365625	1.739583333	2.634895833	1.615104167	1.324479167	1.78125	1.631770833	1.719270833
5	3.871354167	4.891666667	4.34375	4.459895833	3.231770833	4.269791667	3.726041667	6.3390625	4.5921875	4.211979167	4.438020833	4.758333333	3.534895833	5.719791667	4.663020833	3.986458333	4.081770833	5.820833333	5.107291667	4.3046875
5	2.138802083	1.98046875	2.464322917	2.518489583	2.627864583	1.855989583	2.23515625	2.54453125	1.458072917	1.823177083	1.95078125	1.755989583	1.359114583	2.594010417	2.39140625	2.101822917	1.423697917	2.700260417	2.279947917	1.552864583
5	2.123177083	2.596614583	2.583072917	2.57109375	1.947135417	2.400260417	2.40234375	3.062760417	2.446614583	2.581510417	2.940364583	2.20078125	2.057552083	3.109114583	2.279947917	2.96015625	2.08203125	3.109635417	2.876822917	2.30859375
5	3.344270833	4.390104167	4.024479167	4.047916667	2.955208333	3.74375	3.336979167	5.944791667	4.103125	3.694270833	4.222916667	4.09375	3.198958333	5.290625	4.391145833	3.58125	3.7578125	5.291145833	4.9125	3.972916667
5	2.11171875	1.76328125	3.07421875	2.26796875	1.601302083	1.998177083	1.763802083	2.668489583	2.314322917	2.579427083	2.64140625	2.263802083	1.814322917	2.823177083	2.216927083	2.228385417	1.498697917	2.645052083	2.354427083	2.100260417
5	1.570052083	2.21015625	3.087760417	3.348697917	1.823697917	2.107552083	1.977864583	3.282552083	2.024739583	2.962239583	3.02578125	1.993489583	2.23203125	3.729947917	3.062239583	2.014322917	1.632552083	3.650260417	3.33671875	2.38984375
5	1.482552083	2.320052083	2.714322917	2.034114583	1.81796875	1.57421875	1.741927083	3.02734375	1.701302083	2.63515625	2.873697917	2.493489583	2.137239583	2.702864583	2.120052083	2.113802083	1.649739583	2.29609375	3.793489583	2.145572917
5	2.11953125	3.33046875	2.469010417	3.006510417	2.874739583	2.050260417	2.19453125	2.936197917	1.65234375	2.281510417	2.839322917	2.004427083	2.094010417	2.701822917	3.34140625	2.439322917	1.784114583	3.56953125	2.14453125	2.074739583
5	2.079427083	2.13515625	2.540885417	2.837239583	1.737760417	1.95234375	2.068489583	3.12734375	2.290364583	2.467447917	2.865364583	1.93046875	1.935677083	2.905989583	2.359635417	2.596614583	2.029427083	3.865885417	2.06328125	2.154427083
5	2.7125	3.404166667	3.031770833	3.11875	2.35625	3.15625	2.673958333	5.1296875	2.904166667	2.901041667	3.161979167	3.003125	2.463541667	4.428645833	3.519270833	2.699479167	2.726041667	4.541666667	4.04375	2.909895833
5	1.511458333	2.3953125	3.279166667	3.507291667	1.954166667	2.2203125	2.55625	2.502604167	1.566145833	2.580729167	2.573958333	2.238541667	1.878645833	2.603645833	2.158854167	1.908854167	1.705729167	3.0125	2.110416667	2.0390625
5	2.134114583	2.687760417	2.73515625	2.804947917	2.19296875	2.523177083	2.28984375	4.446614583	2.615364583	3.06328125	2.940885417	3.17109375	2.184114583	4.479947917	3.04765625	2.262239583	2.19765625	3.412239583	3.931510417	2.634114583
5	1.853385417	3.08984375	2.143489583	2.460677083	1.839322917	2.393489583	2.23203125	3.02890625	1.41328125	2.69765625	2.345052083	1.939322917	1.675260417	3.151822917	2.33828125	1.83359375	2.031510417	2.647135417	1.69296875	2.320052083
5	2.15234375	2.405989583	1.956510417	1.88046875	1.615885417	2.787760417	1.788802083	2.87890625	1.834114583	2.234635417	2.210677083	1.68671875	1.66796875	2.347135417	2.63984375	2.119010417	1.950260417	4.619010417	1.929427083	2.139322917
5	1.978385417	3.087760417	1.719010417	2.37890625	1.789322917	1.811197917	2.362239583	2.597135417	2.319010417	2.433072917	2.45234375	1.751302083	1.970052083	3.454947917	2.43984375	2.17265625	1.462239583	2.08828125	2.401822917	2.075260417
5	1.766666667	2.280729167	2.1484375	2.869791667	1.5015625	1.547395833	2.336979167	2.879166667	1.883854167	2.521354167	2.788020833	1.565625	1.934895833	1.877604167	1.390104167	1.794791667	1.996875	2.577604167	1.830729167	2.343229167
5	2.21796875	3.003385417	2.280989583	3.709114583	1.870052083	1.961197917	2.248697917	3.61171875	2.190885417	2.788802083	2.740364583	1.898177083	2.260677083	4.191927083	2.423177083	2.412760417	2.192447917	2.25234375	3.044010417	2.49296875
5	2.351822917	1.801822917	2.12265625	4.542447917	1.735677083	1.882552083	2.16015625	3.084635417	1.741927083	2.626302083	2.623177083	1.64296875	2.036197917	3.193489583	1.67265625	2.820052083	2.981510417	2.373177083	2.14140625	2.597135417
5	2.290885417	1.782552083	2.690885417	2.041927083	1.826302083	1.87109375	1.468489583	3.00390625	1.323697917	2.01015625	2.308072917	1.390364583	1.465364583	2.38671875	2.36953125	2.32890625	1.898177083	1.915885417	1.552864583	1.648697917
5	4.488020833	3.7296875	3.8921875	4.838020833	2.9125	3.378645833	3.360416667	5.216666667	3.088020833	3.9875	4.4484375	3.034895833	2.759895833	4.5890625	3.8328125	3.719791667	2.927083333	4.3125	3.586458333	4.017708333
5	1.977604167	1.1921875	2.3875	2.0765625	1.1609375	1.2234375	1.346354167	4.671354167	1.389583333	2.569791667	2.417708333	1.322916667	1.565104167	1.494791667	1.258333333	2.513541667	1.797395833	2.2015625	1.664583333	2.244791667
5	1.921614583	1.51484375	2.154947917	1.586197917	1.466927083	1.512239583	2.151822917	4.813802083	1.348177083	2.708072917	2.426822917	1.567447917	1.618489583	2.449739583	2.67734375	2.167447917	1.58828125	2.341927083	1.686197917	2.21484375
5	2.119270833	1.531770833	1.7359375	1.924479167	1.295833333	1.422916667	1.5546875	3.138541667	1.860416667	1.973958333	2.286979167	1.373958333	1.480729167	2.213541667	1.640625	2.297395833	2.353125	1.708854167	1.6109375	1.684895833
5	1.52734375	1.189322917	2.23203125	1.46484375	1.27109375	1.404947917	1.457552083	4.412239583	1.380989583	2.570572917	2.811197917	1.213802083	1.94453125	2.556510417	2.28046875	2.197135417	1.88046875	1.776822917	2.04453125	2.051822917
5	2.5546875	2.255729167	2.7671875	3.508854167	1.899479167	2.082291667	2.928125	3.686458333	1.834895833	3.0859375	3.19375	1.858854167	2.31875	2.6453125	2.0515625	2.5109375	2.0421875	2.252604167	1.673958333	2.708333333
5	1.748697917	2.535677083	2.252864583	2.80234375	1.644010417	1.965364583	2.090885417	3.609635417	1.665364583	2.163802083	2.373177083	1.730989583	1.624739583	2.938802083	2.930989583	1.768489583	1.84296875	2.989322917	3.13828125	1.80703125
5	2.56875	1.663020833	1.849479167	1.8375	1.294791667	1.592708333	1.6984375	2.784375	1.421354167	2.097395833	2.1046875	1.5046875	1.376041667	1.722916667	1.939583333	2.077083333	1.481770833	3.188541667	2.246875	1.740104167
5	1.950520833	1.972916667	2.261458333	2.042708333	1.451041667	2.086979167	1.786979167	3.534895833	1.347395833	2.315104167	2.571875	1.628645833	1.680208333	2.318229167	1.995833333	2.21875	1.974479167	3.201041667	1.791145833	2.019270833
5	2.666927083	1.694010417	1.611197917	3.48203125	1.512760417	1.679427083	2.41171875	2.662239583	1.348697917	2.41640625	2.682552083	1.42265625	1.74609375	2.245052083	1.729947917	1.635677083	1.563802083	1.915364583	1.56015625	2.19921875
5	2.139322917	1.130989583	1.93671875	1.88984375	1.19453125	1.580989583	1.64296875	2.800260417	1.23359375	2.127864583	2.07734375	1.179947917	1.373697917	2.101302083	1.56328125	2.234635417	1.89453125	1.647135417	1.417447917	1.873697917
5	2.3015625	1.402604167	1.852604167	2.185416667	1.491145833	1.5515625	1.763541667	3.1640625	4.0953125	2.156770833	2.494270833	1.3328125	1.59375	2.176041667	3.4625	2.0765625	1.900520833	2.615625	2.243229167	1.88125
5	2.006770833	1.711458333	2.534375	2.5640625	1.898958333	1.577083333	1.685416667	3.755208333	1.849479167	2.896354167	2.636979167	1.510416667	1.788541667	1.6484375	1.2703125	1.824479167	1.675520833	1.884895833	1.7953125	2.789583333
5	1.866927083	1.909114583	2.44296875	1.687239583	1.337760417	1.485677083	1.486197917	2.815885417	1.385677083	2.217447917	2.133072917	1.51015625	1.470052083	2.020572917	1.609635417	2.36953125	1.864322917	2.428385417	2.122135417	1.96640625
5	1.67265625	1.641927083	2.70859375	2.66015625	1.326822917	1.852864583	1.810677083	3.452864583	1.804947917	2.535677083	2.555989583	1.664322917	1.600260417	1.78203125	2.001822917	2.037239583	1.574739583	1.823697917	1.445052083	1.966927083
5	1.842447917	1.609635417	2.454947917	2.05703125	1.409635417	1.640885417	1.949739583	2.971614583	2.844010417	2.352864583	2.501302083	1.577864583	1.808072917	2.040885417	1.816927083	2.045572917	2.406510417	2.49921875	1.96953125	2.193489583
5	2.184895833	1.701041667	1.9765625	1.563020833	1.261458333	1.868229167	1.911979167	3.4296875	1.319791667	2.355208333	2.515625	1.358854167	1.533333333	1.946354167	1.228645833	2.003645833	1.2046875	1.545833333	1.3484375	1.829166667
5	1.231510417	2.01171875	1.876302083	2.265364583	1.622135417	2.145572917	2.401302083	2.509114583	1.878385417	2.41015625	2.420572917	1.887760417	1.613802083	2.69296875	2.717447917	1.606510417	3.005989583	2.726822917	2.115364583	1.93359375
5	1.900520833	1.446354167	2.634375	2.0078125	1.433854167	1.5125	1.508333333	3.639583333	1.496354167	2.553125	2.842708333	1.918229167	1.704166667	1.6796875	1.260416667	2.3171875	2.45	2.019791667	1.347395833	2.297395833
5	2.02265625	2.51171875	2.393489583	3.763802083	2.624739583	1.58671875	2.21171875	2.568489583	1.452864583	2.39921875	2.934635417	1.80234375	2.059635417	3.200260417	2.413802083	2.65234375	2.15234375	2.854947917	2.055989583	2.173177083
5	2.35	2.1109375	2.191145833	2.8828125	1.684375	1.900520833	2.005208333	2.569791667	3.736458333	2.141145833	2.396354167	1.6140625	1.6171875	2.266666667	2.875	2.151041667	1.597395833	4.484895833	2.620833333	1.878645833
5	1.819010417	1.87265625	2.129947917	1.810677083	1.339322917	2.084114583	1.72578125	3.334635417	1.26015625	2.154427083	2.424739583	1.513802083	1.58046875	2.012239583	1.86484375	2.049739583	1.876302083	2.933072917	1.68671875	1.951302083
5	1.945833333	2.4546875	1.8328125	2.435416667	1.3203125	1.7421875	1.619791667	2.736458333	1.613020833	2.052604167	2.401041667	1.66875	1.6265625	1.8765625	1.826041667	2.019791667	1.4734375	1.7703125	1.366666667	1.811458333
5	1.783072917	1.836197917	2.050260417	1.645052083	1.37109375	1.810677083	1.432552083	2.687760417	1.830989583	2.453385417	2.16015625	1.37421875	1.70703125	2.476302083	2.698177083	1.913802083	2.545572917	1.832552083	1.873177083	2.497135417
5	3.713020833	2.879166667	2.569791667	2.781770833	2.120833333	2.134375	2.653125	3.6140625	1.773958333	2.3265625	2.482291667	2.204166667	2.055208333	3.555208333	2.3546875	3.192708333	2.765625	5.081770833	3.059895833	2.547916667
5	3.914322917	3.710677083	2.627864583	3.475260417	2.104427083	2.340885417	2.31015625	3.50078125	2.473697917	2.565885417	2.529947917	2.01484375	2.37890625	3.48515625	3.581510417	2.45390625	2.233072917	3.60859375	2.734635417	3.017447917
5	1.61171875	3.755989583	1.769010417	1.742447917	2.265885417	2.378385417	1.748177083	3.85390625	2.38984375	2.46796875	2.659114583	2.063802083	1.757552083	2.112760417	2.323177083	2.08515625	1.394010417	4.20546875	2.677864583	1.973697917
5	1.953385417	2.321614583	2.809635417	3.148177083	1.979427083	2.23046875	2.750260417	3.60234375	2.889322917	3.238802083	2.68671875	1.977864583	1.87109375	3.398697917	2.067447917	2.21953125	1.871614583	2.51328125	3.298177083	2.820052083
5	2.146614583	2.538802083	2.10234375	3.046614583	1.838802083	2.171614583	2.06640625	3.48984375	2.579427083	2.576822917	2.948697917	1.81328125	2.179947917	3.518489583	2.372135417	2.284635417	1.83046875	2.272135417	2.961197917	2.369010417
5	1.809635417	3.33203125	1.39296875	1.272135417	2.701302083	2.16328125	1.481510417	2.265885417	2.748697917	1.862239583	1.550260417	1.756510417	1.20859375	2.295052083	4.17265625	1.63671875	1.897135417	2.037239583	2.355989583	1.58359375
5	4.396614583	3.484114583	3.554947917	4.571614583	2.588802083	3.198697917	3.04609375	4.99140625	3.026822917	3.947135417	4.120052083	2.89609375	2.70390625	4.44609375	3.58984375	3.38515625	2.75390625	4.417447917	3.36484375	3.84609375
5	2.952083333	2.449479167	4.641145833	4.647395833	2.815104167	2.344791667	2.241145833	6.247395833	2.615625	4.294791667	4.676041667	2.452083333	3.524479167	3.583333333	3.015625	3.7015625	5.425	3.489583333	3.336979167	4.260416667
5	4.08203125	2.139322917	3.102864583	2.898177083	2.162760417	2.24453125	2.100260417	4.786197917	2.431510417	3.01171875	4.26328125	2.05859375	2.534635417	3.420052083	2.548177083	3.52734375	4.765364583	3.213802083	3.22578125	3.06953125
