label	d_fpssm0	d_fpssm1	d_fpssm2	d_fpssm3	d_fpssm4	d_fpssm5	d_fpssm6	d_fpssm7	d_fpssm8	d_fpssm9	d_fpssm10	d_fpssm11	d_fpssm12	d_fpssm13	d_fpssm14	d_fpssm15	d_fpssm16	d_fpssm17	d_fpssm18	d_fpssm19
4	0.004	0.0036	0.02	0.0124	0	0.0128	0.012	0.0172	0.0048	0.0056	0.0088	0.0072	0.0076	0.0048	0.0164	0.0104	0.0036	0.0008	0.0032	0.0052
4	0.008837209	0.00744186	0.005581395	0.017674419	0.00744186	0.006976744	0.017209302	0.006511628	0	0.010697674	0.014418605	0.009767442	0.008372093	0.015813953	0.000465116	0.007906977	0.006046512	0.001395349	0.010697674	0.007906977
4	0.004	0.008615385	0.000615385	0.001230769	0.004615385	0.004	0	0.004307692	0.002769231	0.005230769	0.009846154	0.008615385	0.002769231	0.013538462	0.003692308	0.003692308	0	0.017538462	0.015384615	0.003384615
4	0.011428571	0.019642857	0	0.0025	0.003571429	0.006071429	0.001071429	0.005357143	0.003571429	0.013571429	0.011785714	0.010714286	0.013214286	0.017857143	0.009642857	0.008214286	0.003214286	0.013928571	0.017857143	0.01
4	0.007727273	0.02	0.006818182	0.010909091	0	0.017727273	0.02	0.011818182	0.009090909	0.014545455	0.007272727	0.010909091	0.005909091	0.004090909	0.005454545	0.008181818	0.008636364	0.001818182	0.007727273	0.015909091
4	0.006060606	0.011515152	0.003636364	0.007272727	0.007878788	0.01030303	0.011515152	0.006666667	0	0.015151515	0.012727273	0.011515152	0.012121212	0.01030303	0.000606061	0.013939394	0.010909091	0.007878788	0.013333333	0.015757576
4	0.004814815	0.017037037	0.013333333	0.004444444	0	0.02	0.006296296	0.010740741	0.003333333	0.016666667	0.011851852	0.01	0.011851852	0.008148148	0.012962963	0.007037037	0.009259259	0.002962963	0.006666667	0.013333333
4	0.0052	0.0164	0.0052	0.006	0.0036	0.0064	0.006	0.0088	0.0072	0.0008	0	0.0068	0.0004	0.0028	0.0104	0.0024	0.0068	0.0056	0.0028	0.0012
4	0.003703704	0.011481481	0.007037037	0.012592593	0	0.02	0.014444444	0.012592593	0.005555556	0.00962963	0.011111111	0.013703704	0.006296296	0.007777778	0.001851852	0.005925926	0.007037037	0.004814815	0.007037037	0.008518519
4	0.005454545	0.010454545	0.006363636	0.014090909	0	0.011363636	0.02	0.008181818	0.006818182	0.011363636	0.012272727	0.015909091	0.006363636	0.015	0.003181818	0.010454545	0.010909091	0.004545455	0.015909091	0.008181818
4	0.001509434	0.013584906	0.007169811	0.018490566	0	0.009056604	0.018867925	0.00754717	0.008301887	0.014339623	0.009811321	0.010943396	0.009433962	0.013584906	0.005283019	0.000754717	0.002641509	0.005660377	0.016603774	0.009056604
4	0.010232558	0.00744186	0.006976744	0.013488372	0.004186047	0.013953488	0.019069767	0.008372093	0.003255814	0.02	0.014418605	0.012093023	0.008372093	0.004651163	0	0.013953488	0.005116279	0.00744186	0.010697674	0.018139535
4	0.017894737	0.010526316	0.005789474	0.007368421	0.006842105	0.016315789	0.018947368	0.010526316	0	0.014736842	0.014736842	0.014736842	0.008421053	0.018421053	0.005263158	0.013157895	0.008421053	0.000526316	0.01	0.013157895
4	0.002173913	0.003913043	0.016956522	0.012173913	0.000869565	0.01	0.013913043	0.001304348	0.000869565	0.007826087	0.002608696	0.007826087	0	0.010869565	0	0.009130435	0.00826087	0	0.00826087	0.007391304
4	0.009545455	0.009545455	0.011818182	0.014090909	0	0.013636364	0.019090909	0.003636364	0.009090909	0.014545455	0.02	0.016363636	0.012727273	0.001363636	0.003636364	0.012727273	0.007727273	0.000909091	0.005	0.011363636
4	0.012307692	0.00974359	0.012820513	0.011794872	0	0.013846154	0.010769231	0.012307692	0.003589744	0.013846154	0.02	0.006153846	0.010769231	0.009230769	0	0.015384615	0.014358974	0.003076923	0.01025641	0.010769231
4	0.006190476	0.013333333	0.017142857	0.012857143	0.007142857	0.01	0.003809524	0.013333333	0.006666667	0.018095238	0.01	0.017142857	0.015238095	0.01047619	0.011904762	0.015714286	0.012857143	0	0.019047619	0.007619048
4	0.0136	0.002	0.014	0.0056	0.0028	0.0028	0.002	0.0192	0.0056	0.014	0.0156	0.002	0.0072	0.0056	0.008	0.0128	0.0124	0	0.0036	0.0128
4	0.007346939	0.007755102	0.013877551	0.009387755	0	0.01755102	0.02	0.004897959	0.008163265	0.007755102	0.006530612	0.009795918	0.005306122	0.003673469	0.005714286	0.014285714	0.008979592	0.00122449	0.005714286	0.006938776
4	0.000851064	0.018723404	0.009361702	0.009361702	0.002553191	0.013617021	0.014468085	0.001276596	0	0.013617021	0.009361702	0.013191489	0.004680851	0.00893617	0.010638298	0.00893617	0.002978723	0.000425532	0.003829787	0.011489362
4	0.004516129	0.011290323	0.007741935	0.014193548	0	0.010967742	0.02	0.003870968	0.00516129	0.00516129	0.006451613	0.01483871	0.003225806	0.000322581	0.004516129	0.009677419	0.00516129	0.003225806	0.001935484	0.003225806
4	0.007	0.0075	0.017	0.0135	0	0.017	0.02	0	0.0055	0.0195	0.0195	0.013	0.0145	0.011	0.007	0.009	0.006	0.0095	0.0145	0.016
4	0.010769231	0.011923077	0.001153846	0.005384615	0	0.016538462	0.02	0.009230769	0.001538462	0.009615385	0.005384615	0.013461538	0.004615385	0.004615385	0.006538462	0.006538462	0.008846154	0.001923077	0.006538462	0.010384615
4	0.006	0.0044	0.02	0.014	0	0.0032	0.0084	0.0072	0.0072	0.008	0.0072	0.0064	0.004	0.012	0.014	0.0108	0.0112	0.0032	0.0112	0.0068
4	0.008421053	0.008947368	0.008421053	0.007368421	0.005789474	0.008947368	0.016315789	0.005789474	0.002105263	0.013157895	0.014210526	0.013684211	0.009473684	0	0.003684211	0.007894737	0.003157895	0.002631579	0	0.007894737
4	0.011707317	0.004390244	0.014146341	0.010243902	0	0.014634146	0.02	0.005853659	0.006829268	0.014146341	0.017560976	0.010243902	0.011219512	0.008780488	0.003414634	0.019512195	0.005853659	0.002926829	0.010731707	0.010731707
4	0.001568627	0.010980392	0.011764706	0.009411765	0	0.016470588	0.02	0.002352941	0.018823529	0.012156863	0.009411765	0.017647059	0.011372549	0.011764706	0.003137255	0.001960784	0	0.003137255	0.014117647	0.011764706
4	0.006382979	0.00893617	0.016170213	0.016170213	0	0.019574468	0.02	0.008510638	0.008085106	0.011489362	0.011489362	0.011914894	0.008510638	0.010638298	0.00893617	0.003404255	0.002553191	0.00212766	0.008510638	0.010212766
4	0.010731707	0.008780488	0.008780488	0.007804878	0.002439024	0.008292683	0.012195122	0.003902439	0	0.005853659	0.005853659	0.009268293	0.007804878	0.009268293	0.009756098	0.016585366	0.004390244	0.002439024	0.006829268	0.002926829
4	0.013333333	0.005238095	0.006190476	0.008095238	0	0.015238095	0.012857143	0.008571429	0.005238095	0.017619048	0.02	0.009047619	0.012857143	0.001904762	0.01	0.012380952	0.009047619	0.005714286	0.005238095	0.014761905
4	0.01	0.007894737	0.014736842	0.005789474	0	0.012105263	0.014736842	0.012631579	0.015263158	0.012105263	0.012105263	0.012631579	0.010526316	0.005263158	0.011052632	0.02	0.014210526	0.006842105	0.009473684	0.009473684
4	0.0028	0.008	0.0072	0.0068	0.0016	0.0148	0.0184	0.0008	0.0028	0.0084	0.0056	0.0124	0.0044	0.0044	0.004	0.012	0.0072	0	0.0044	0.0084
4	0.008	0.0108	0.01	0.014	0	0.0128	0.02	0	0.0028	0.0068	0.0092	0.014	0.008	0.012	0.0112	0.0096	0.0036	0.0032	0.0104	0.0052
4	0.002926829	0.007317073	0.007804878	0.005853659	0.002439024	0.011707317	0.013170732	0.003902439	0.003414634	0.011219512	0.010731707	0.009268293	0.006829268	0.005365854	0.011707317	0.014634146	0.01804878	0	0.005365854	0.008780488
4	0.012380952	0.009047619	0.006666667	0.009047619	0	0.015238095	0.01952381	0.008571429	0.001428571	0.007142857	0.009047619	0.011904762	0.008571429	0.007142857	0.02	0.015714286	0.008571429	0.001904762	0.006190476	0.005714286
4	0.01025641	0.017948718	0.012820513	0.008717949	0.004615385	0.016923077	0.017435897	0	0.010769231	0.018461538	0.013846154	0.02	0.00974359	0.004615385	0.014358974	0.011794872	0.002051282	0.001538462	0.007179487	0.015897436
4	0.0105	0.0125	0.018	0.0095	0	0.02	0.0185	0.006	0.0035	0.0165	0.0135	0.0165	0.0115	0.0075	0	0.0155	0.0075	0.002	0.0065	0.0145
4	0.014090909	0.011363636	0.008181818	0.011818182	0	0.02	0.018181818	0	0.001818182	0.012272727	0.011363636	0.017727273	0.013181818	0.006818182	0.009545455	0.01	0.003636364	0.001818182	0.005909091	0.01
5	0.008888889	0.001851852	0.014074074	0.006666667	0.002592593	0.002962963	0.003703704	0.01962963	0.007407407	0.013333333	0.007777778	0.001111111	0.011111111	0.002222222	0.002592593	0.011851852	0.007037037	0	0.002222222	0.013333333
5	0.00516129	0.006774194	0.007096774	0.006774194	0	0.008709677	0.008064516	0.014193548	0.002258065	0.011290323	0.007741935	0.003870968	0.005483871	0.006451613	0.02	0.006774194	0.002903226	0.001290323	0.007096774	0.007741935
5	0.006551724	0.00862069	0.005517241	0.013448276	0	0.003448276	0.004482759	0.02	0.005172414	0.010689655	0.009655172	0.004137931	0.008275862	0.009310345	0	0.007931034	0.007931034	0.009310345	0.006896552	0.009655172
5	0.019459459	0.009189189	0.02	0.012432432	0	0.01027027	0.012432432	0.019459459	0.008648649	0.009189189	0.01027027	0.005945946	0.005945946	0.019459459	0	0.016756757	0.007567568	0.004864865	0.016756757	0.008648649
5	0.009444444	0.01	0.010555556	0.018333333	0.008333333	0.005555556	0.010555556	0.011666667	0.003888889	0.012777778	0.009444444	0.004444444	0.005	0.008333333	0.013888889	0.013333333	0.014444444	0	0.004444444	0.012222222
5	0.00925	0.0045	0.007	0.0025	0	0.0025	0.003	0.02	0.00425	0.00575	0.006	0.00175	0.005	0.00775	0	0.01075	0.00725	0.00775	0.00375	0.00525
5	0.005833333	0.01125	0.0075	0.0125	0	0.007916667	0.009166667	0.02	0.004166667	0.007083333	0.009583333	0.005833333	0.005	0.012916667	0.011666667	0.006666667	0.007083333	0.009166667	0.01625	0.005
5	0.02	0.012820513	0.018974359	0.014358974	0	0.007179487	0.006153846	0.015384615	0.011794872	0.008717949	0.014358974	0.006666667	0.011794872	0.014871795	0.008205128	0.014358974	0.015384615	0.017435897	0.016410256	0.008205128
5	0.009302326	0.014883721	0.006511628	0.005581395	0	0.008837209	0.009767442	0.010697674	0.004651163	0.013488372	0.009302326	0.017209302	0.005581395	0.019534884	0.010697674	0.009767442	0.010697674	0.006046512	0.02	0.011627907
5	0.01	0.016666667	0.008333333	0.010416667	0	0.02	0.016666667	0.014583333	0.000416667	0.005	0.010833333	0.007916667	0.005	0.00125	0.017916667	0.010416667	0.005833333	0.000833333	0.002916667	0.006666667
5	0.008709677	0.008064516	0.007096774	0.005483871	0	0.008064516	0.002258065	0.02	0.009677419	0.01	0.012580645	0.009032258	0.006129032	0.01516129	0.007419355	0.007419355	0.008064516	0.014193548	0.012258065	0.010645161
5	0.016585366	0.006829268	0.009268293	0.009756098	0.005365854	0.006829268	0.009756098	0.008292683	0	0.00097561	0.002926829	0.005853659	0	0.008780488	0.006829268	0.012682927	0.001463415	0.004878049	0.008780488	0
5	0.012195122	0.015609756	0.012682927	0.009268293	0	0.014634146	0.011219512	0.014146341	0.013658537	0.011707317	0.016097561	0.013170732	0.010243902	0.015121951	0.006341463	0.02	0.012195122	0.015609756	0.015609756	0.009756098
5	0.007213115	0.007540984	0.006885246	0.005901639	0	0.006557377	0.001639344	0.019672131	0.008196721	0.00852459	0.011803279	0.00852459	0.005245902	0.014098361	0.007213115	0.007540984	0.007868852	0.011803279	0.012459016	0.010491803
5	0.01375	0.007083333	0.02	0.0075	0	0.009166667	0.005833333	0.009166667	0.01125	0.0125	0.013333333	0.012916667	0.008333333	0.0125	0.005833333	0.01375	0.005	0.005833333	0.011666667	0.010833333
5	0.003255814	0.010697674	0.018139535	0.017674419	0	0.009302326	0.006976744	0.018604651	0.005581395	0.015813953	0.017674419	0.006976744	0.011627907	0.02	0.013488372	0.008372093	0.006046512	0.01255814	0.014883721	0.011162791
5	0.004313725	0.012156863	0.013333333	0.00745098	0	0.004705882	0.005098039	0.013333333	0.00627451	0.010588235	0.011764706	0.01372549	0.009019608	0.010980392	0.004705882	0.01254902	0.005882353	0.005490196	0.02	0.00745098
5	0.009767442	0.018604651	0.006511628	0.010697674	0.006976744	0.006976744	0.006511628	0.010232558	0	0.008837209	0.01627907	0.006976744	0.009767442	0.010697674	0.013023256	0.012093023	0.005581395	0.009302326	0.00744186	0.006046512
5	0.012820513	0.007692308	0.015384615	0.014871795	0	0.008717949	0.008717949	0.014358974	0.008205128	0.011794872	0.016410256	0.006153846	0.009230769	0.015384615	0.007692308	0.02	0.011794872	0.014871795	0.012307692	0.00974359
5	0.007540984	0.00852459	0.004590164	0.00295082	0	0.008196721	0.001967213	0.019016393	0.006557377	0.00557377	0.007540984	0.007213115	0.004590164	0.012459016	0.005901639	0.005901639	0.006229508	0.011803279	0.013442623	0.006885246
5	0.003478261	0.012608696	0.019565217	0.02	0	0.011304348	0.016521739	0.00826087	0.002608696	0.013913043	0.012173913	0.014347826	0.008695652	0.013043478	0.005652174	0.007391304	0.005652174	0.008695652	0.011304348	0.008695652
5	0.005	0.006428571	0.008928571	0.005357143	0	0.005357143	0.003214286	0.018928571	0.007857143	0.009285714	0.009285714	0.011071429	0.004642857	0.017857143	0.005714286	0.006428571	0.0075	0.007857143	0.016428571	0.007857143
5	0.011904762	0.02	0.01047619	0.010952381	0	0.015238095	0.012857143	0.018571429	0	0.017142857	0.013333333	0.01	0.007142857	0.014761905	0.007142857	0.008095238	0.013333333	0.005238095	0.005238095	0.014285714
5	0.0125	0.018333333	0.007916667	0.003333333	0	0.02	0.0075	0.0125	0.005416667	0.00875	0.007916667	0.0075	0.00625	0.006666667	0.01125	0.014583333	0.0125	0.02	0.008333333	0.010416667
5	0.014545455	0.02	0.004090909	0.01	0	0.008181818	0.014090909	0.011363636	0.01	0.011363636	0.013636364	0.007727273	0.009090909	0.019545455	0.008636364	0.016363636	0.005909091	0.001818182	0.011818182	0.009545455
5	0.012777778	0.013888889	0.011111111	0.018888889	0	0.007222222	0.015555556	0.016666667	0.006666667	0.017222222	0.02	0.007777778	0.013333333	0.005555556	0.003888889	0.012777778	0.012777778	0.007777778	0.007777778	0.015
5	0.010545455	0.012	0.005818182	0.014181818	0	0.004363636	0.005454545	0.014909091	0.004363636	0.010545455	0.011272727	0.003636364	0.008727273	0.02	0.004	0.011272727	0.009454545	0.002545455	0.013090909	0.009818182
5	0.010357143	0.0025	0.004642857	0.02	0	0.0025	0.006428571	0.008571429	0.001071429	0.011428571	0.011071429	0.001071429	0.01	0.011071429	0	0.014285714	0.016071429	0.002142857	0.006785714	0.010714286
5	0.018	0.008	0.0155	0.006	0.0025	0.008	0.002	0.0185	0	0.007	0.01	0.0025	0.0045	0.009	0.008	0.018	0.0115	0	0.0035	0.0045
5	0.019607843	0.011764706	0.01254902	0.014509804	0	0.010980392	0.005490196	0.02	0.004313725	0.011372549	0.015686275	0.005490196	0.003921569	0.012156863	0.005098039	0.013333333	0.009411765	0.007058824	0.005882353	0.015686275
5	0.008888889	0.000555556	0.007777778	0.004166667	0	0.000277778	0.000833333	0.02	0.001388889	0.009722222	0.0075	0.001111111	0.004444444	0.001111111	0	0.0125	0.006666667	0.003333333	0.0025	0.009166667
5	0.005384615	0.001794872	0.004358974	0.001538462	0	0.002564103	0.005384615	0.02	0.000512821	0.006923077	0.005384615	0.002564103	0.003076923	0.004871795	0.007179487	0.007435897	0.004358974	0.003333333	0.002820513	0.006153846
5	0.01627907	0.006046512	0.007906977	0.006976744	0	0.004651163	0.005581395	0.019534884	0.006976744	0.00744186	0.010232558	0.004651163	0.005581395	0.008837209	0.003255814	0.02	0.019534884	0.006046512	0.006976744	0.006046512
5	0.004166667	0.000277778	0.008611111	0.001388889	0	0.001944444	0.001944444	0.02	0.001666667	0.0075	0.008888889	0.000555556	0.005833333	0.005833333	0.005833333	0.010833333	0.0075	0.001388889	0.004444444	0.005833333
5	0.015121951	0.006341463	0.009756098	0.018536585	0	0.006829268	0.014634146	0.017560976	0.001463415	0.019512195	0.02	0.003902439	0.013170732	0.007317073	0.003902439	0.012195122	0.007804878	0.006829268	0.003902439	0.015609756
5	0.005833333	0.01125	0.0075	0.0125	0	0.007916667	0.009166667	0.02	0.004166667	0.007083333	0.009583333	0.005833333	0.005	0.012916667	0.011666667	0.006666667	0.007083333	0.009166667	0.01625	0.005
5	0.02	0.006	0.0088	0.004	0	0.0064	0.006	0.0112	0.0032	0.0108	0.0108	0.0056	0.006	0.0044	0.0052	0.016	0.0072	0.0104	0.01	0.0084
5	0.009836066	0.006885246	0.008196721	0.003934426	0	0.006885246	0.004590164	0.02	0.000655738	0.009180328	0.009836066	0.003934426	0.005245902	0.006229508	0.003934426	0.010491803	0.008852459	0.007213115	0.004262295	0.009180328
5	0.016071429	0.003928571	0.003214286	0.02	0	0.005357143	0.013571429	0.010714286	0	0.011428571	0.011428571	0.003214286	0.006428571	0.006428571	0.0025	0.006071429	0.003928571	0.001071429	0.003214286	0.01
5	0.019111111	0.000888889	0.009333333	0.007111111	0	0.006222222	0.007111111	0.013333333	0.000888889	0.013777778	0.012888889	0.001777778	0.007111111	0.008	0.003111111	0.02	0.013777778	0.001333333	0.004	0.011555556
5	0.0128	0.0004	0.0052	0.008	0	0.0028	0.0052	0.012	0.02	0.0088	0.0112	0.0008	0.006	0.0064	0.0196	0.0104	0.0076	0.006	0.0108	0.0068
5	0.007666667	0.004333333	0.010666667	0.009666667	0.002666667	0.003333333	0.004	0.02	0.004333333	0.013	0.010333333	0.003333333	0.006333333	0.001	0	0.007666667	0.004333333	0.000666667	0.003	0.013
5	0.012173913	0.01	0.014782609	0.007391304	0	0.005217391	0.004347826	0.015652174	0.004347826	0.00826087	0.007391304	0.006086957	0.004347826	0.006956522	0.003043478	0.02	0.012173913	0.007391304	0.011304348	0.007826087
5	0.011904762	0.005238095	0.016190476	0.014285714	0	0.008095238	0.00952381	0.02	0.005238095	0.015714286	0.014761905	0.006666667	0.007619048	0.002857143	0.006666667	0.015238095	0.008095238	0.00047619	0.002380952	0.011428571
5	0.011111111	0.004444444	0.014444444	0.007222222	0	0.006111111	0.008333333	0.02	0.016111111	0.017222222	0.02	0.005555556	0.013333333	0.008888889	0.003888889	0.016111111	0.018888889	0.008333333	0.011666667	0.015
5	0.02	0.0072	0.0072	0.002	0	0.0096	0.0084	0.0168	0.0008	0.0128	0.0144	0.0048	0.0076	0.0048	0	0.0152	0.004	0.0008	0.0024	0.0096
5	0.000392157	0.009019608	0.004313725	0.010588235	0	0.012941176	0.014117647	0.007058824	0.004313725	0.009803922	0.010588235	0.009411765	0.005490196	0.008627451	0.010980392	0.005882353	0.02	0.00627451	0.007843137	0.007058824
5	0.008064516	0.002580645	0.012258065	0.006774194	0	0.003548387	0.003225806	0.02	0.002258065	0.009354839	0.01	0.006774194	0.005483871	0	0	0.012903226	0.012258065	0	0	0.009032258
5	0.008421053	0.00877193	0.009122807	0.02	0.005614035	0.001754386	0.007719298	0.006315789	0	0.008070175	0.011929825	0.003859649	0.007368421	0.009824561	0.004912281	0.013684211	0.010877193	0.004561404	0.005964912	0.007368421
5	0.014222222	0.007555556	0.008444444	0.012	0	0.006666667	0.007555556	0.010666667	0.02	0.008444444	0.012	0.004	0.006222222	0.006666667	0.012444444	0.011111111	0.004	0.016888889	0.014666667	0.005777778
5	0.010175439	0.007368421	0.009473684	0.003508772	0	0.007719298	0.004912281	0.02	0.000701754	0.009122807	0.010877193	0.003859649	0.005964912	0.005964912	0.003859649	0.01122807	0.008421053	0.007017544	0.004210526	0.010526316
5	0.018947368	0.018947368	0.008947368	0.013157895	0	0.011052632	0.005789474	0.02	0.003684211	0.012105263	0.017368421	0.010526316	0.011052632	0.005263158	0.007894737	0.018421053	0.009473684	0.000526316	0.002631579	0.010526316
5	0.009090909	0.006818182	0.007727273	0.003636364	0	0.007727273	0.003636364	0.010909091	0.005454545	0.017727273	0.013181818	0.003181818	0.009090909	0.011818182	0.010909091	0.012727273	0.02	0.002272727	0.009090909	0.018636364
5	0.02	0.010333333	0.005666667	0.005666667	0	0.004666667	0.006333333	0.013666667	0.001	0.003	0.005	0.004666667	0.003	0.009666667	0.003333333	0.013666667	0.011333333	0.013666667	0.008	0.006333333
5	0.02	0.01147541	0.005245902	0.013442623	0	0.003606557	0.004590164	0.012786885	0.004262295	0.005245902	0.005245902	0.001639344	0.005245902	0.009180328	0.012131148	0.007868852	0.00557377	0.004262295	0.005245902	0.010819672
5	0.0025	0.0184375	0.0009375	0.0003125	0.00125	0.0084375	0.0015625	0.0134375	0.0053125	0.0034375	0.0065625	0.0071875	0.0025	0.0021875	0.0028125	0.0053125	0	0.010625	0.008125	0.00125
5	0.007619048	0.007142857	0.013333333	0.015714286	0	0.008095238	0.012380952	0.02	0.013333333	0.016190476	0.01047619	0.006190476	0.005714286	0.015714286	0.003809524	0.012380952	0.008571429	0.005238095	0.01952381	0.013333333
5	0.013333333	0.011666667	0.007916667	0.014583333	0	0.01	0.009166667	0.02	0.0125	0.008333333	0.012916667	0.005416667	0.010833333	0.01625	0.005416667	0.014166667	0.008333333	0.00375	0.01375	0.009583333
5	0.007666667	0.02	0.002	0	0.006	0.012	0.003333333	0.01	0.009333333	0.001333333	0.000666667	0.009	0.000333333	0.004	0.018666667	0.007	0.007666667	0.001666667	0.007666667	0.001
5	0.02	0.010384615	0.010384615	0.013076923	0	0.008846154	0.004230769	0.018076923	0.004615385	0.011538462	0.014230769	0.005384615	0.004615385	0.011538462	0.005384615	0.011923077	0.009615385	0.008076923	0.006153846	0.015384615
5	0.005	0.001176471	0.019411765	0.015	0	0.001764706	0.000294118	0.02	0.003235294	0.006176471	0.008823529	0.002058824	0.005	0.003823529	0.003529412	0.008823529	0.019705882	0.000588235	0.003235294	0.007352941
5	0.018461538	0.001538462	0.009230769	0.006153846	0	0.002153846	0.000307692	0.017846154	0.003076923	0.004923077	0.010769231	0.000923077	0.002769231	0.004615385	0.002461538	0.014153846	0.02	0.001230769	0.004923077	0.008
5	0.006117647	0.001411765	0.008	0.005411765	0	0.003294118	0.001176471	0.02	0.001882353	0.006352941	0.007294118	0.002588235	0.001882353	0.004	0.000941176	0.008	0.019058824	0.003529412	0.002823529	0.004
5	0.02	0.013181818	0.006363636	0.010909091	0	0.009545455	0.006363636	0.019090909	0.003636364	0.011818182	0.014545455	0.006363636	0.006363636	0.007727273	0.006818182	0.015909091	0.011818182	0.006363636	0.005909091	0.011363636
5	0.02	0.01	0.012962963	0.012962963	0	0.00962963	0.004814815	0.018518519	0.004074074	0.010740741	0.014814815	0.004814815	0.004074074	0.011481481	0.004814815	0.011851852	0.007777778	0.007777778	0.006296296	0.014814815
5	0.012962963	0.008148148	0.007037037	0.004814815	0	0.007777778	0.006296296	0.02	0.005555556	0.00962963	0.01	0.007777778	0.006296296	0.005925926	0.002962963	0.014814815	0.012962963	0.013333333	0.007037037	0.011481481
5	0.007380952	0.001666667	0.011904762	0.00547619	0	0.003571429	0.00047619	0.015952381	0.000952381	0.007142857	0.005952381	0.001666667	0.001428571	0.00452381	0	0.012142857	0.02	0.000238095	0.004047619	0.009047619
5	0.014761905	0.008571429	0.013809524	0.004761905	0.003809524	0.004285714	0.001904762	0.02	0.005238095	0.017142857	0.012857143	0.005238095	0.009047619	0	0.01	0.013809524	0.015714286	0	0.000952381	0.014761905
5	0.016818182	0.010454545	0.009090909	0.009090909	0	0.008636364	0.001818182	0.013636364	0.014090909	0.010454545	0.014545455	0.006363636	0.008636364	0.010909091	0.005909091	0.019090909	0.02	0.001818182	0.012272727	0.012272727
5	0.02	0.013529412	0.007647059	0.015294118	0	0.02	0.018235294	0.019411765	0.004117647	0.012941176	0.019411765	0.008823529	0.012352941	0.006470588	0.003529412	0.019411765	0.015294118	0.008235294	0.009411765	0.008235294
5	0.016315789	0.010526316	0.007894737	0.007368421	0	0.015789474	0.008947368	0.015789474	0.000526316	0.016315789	0.016842105	0.006315789	0.012105263	0.003684211	0.007368421	0.02	0.01	0.005789474	0.002631579	0.016315789
5	0.010666667	0.010666667	0.006222222	0.010222222	0.004444444	0.007111111	0.012888889	0.016	0.010222222	0.008	0.008888889	0.005777778	0.004888889	0.02	0	0.013333333	0.012444444	0.010222222	0.018666667	0.006666667
5	0.02	0.009090909	0.010454545	0.01	0	0.007272727	0.005909091	0.019090909	0.002727273	0.010909091	0.011818182	0.005454545	0.006363636	0.015454545	0.005	0.018181818	0.010909091	0.002727273	0.010454545	0.010909091
6	0.01804878	0.011219512	0.011707317	0.013658537	0	0.02	0.016097561	0.004390244	0.008292683	0.005365854	0.003902439	0.017073171	0.004878049	0.007317073	0.013170732	0.016097561	0.007804878	0.018536585	0.012195122	0.004878049
6	0.006666667	0.013846154	0.013333333	0.015897436	0	0.014871795	0.02	0.015384615	0.004615385	0.011282051	0.012307692	0.016410256	0.006666667	0.017948718	0.007692308	0.007692308	0.006666667	0.005128205	0.016923077	0.009230769
6	0.010833333	0.012083333	0.0125	0.01625	0	0.0025	0.007083333	0.010833333	0.005833333	0.005416667	0.006666667	0.004166667	0.007083333	0.010833333	0.02	0.01	0.006666667	0.01625	0.011666667	0.005416667
6	0.004705882	0.014117647	0.015882353	0.012352941	0	0.015882353	0.02	0.019411765	0.006470588	0.018823529	0.015294118	0.017647059	0.007647059	0.015294118	0.014705882	0.011764706	0.015294118	0.002941176	0.014117647	0.017058824
6	0.014883721	0.005116279	0.006046512	0.015348837	0	0.01255814	0.01255814	0.011162791	0.003255814	0.013023256	0.008837209	0.007906977	0.00372093	0.007906977	0.003255814	0.002790698	0.004186047	0.006046512	0.01255814	0.002790698
6	0.008	0.010857143	0.006285714	0.005142857	0.010285714	0.008	0.001714286	0.012	0	0.009142857	0.009142857	0.005142857	0.005142857	0.002857143	0.004	0.014857143	0.005714286	0.012	0.013142857	0.008571429
6	0.003888889	0.013333333	0.014444444	0.013333333	0	0.015	0.018888889	0.018333333	0.006111111	0.02	0.016111111	0.017777778	0.009444444	0.014444444	0.014444444	0.01	0.013333333	0.002777778	0.013333333	0.017222222
6	0.007346939	0.005714286	0.009387755	0.013061224	0	0.012244898	0.010612245	0.018367347	0.000816327	0.005306122	0.002857143	0.011428571	0.003265306	0.010204082	0.006530612	0.005714286	0.006530612	0.005714286	0.011428571	0.007346939
6	0.007058824	0.00627451	0.014901961	0.012941176	0.002352941	0.007058824	0.00627451	0.017254902	0.001568627	0.018431373	0.009411765	0.02	0.012156863	0.000392157	0	0.011764706	0.01372549	0	0	0.015294118
6	0.004166667	0.015	0.010833333	0.009583333	0	0.02	0.0175	0.0025	0.00375	0.0175	0.0175	0.015	0.011666667	0.001666667	0.00875	0.006666667	0.004583333	0	0.000833333	0.013333333
6	0.008292683	0.016097561	0.007317073	0.016097561	0	0.014634146	0.02	0.012682927	0.012682927	0.011707317	0.02	0.005365854	0.014146341	0.009268293	0.016097561	0.009756098	0.009268293	0.005365854	0.007804878	0.009756098
6	0.01	0.011176471	0.004705882	0.007058824	0.005294118	0.008823529	0.011176471	0.015294118	0.000588235	0.014117647	0.014705882	0.01	0.006470588	0.001176471	0	0.011176471	0.007058824	0.003529412	0.001764706	0.013529412
6	0.0065	0.008	0.002	0.016	0.005	0.0065	0.01	0.014	0.013	0.004	0.012	0.006	0.004	0.0015	0.004	0.0055	0.007	0.003	0.006	0
