label	pse_pssm0	pse_pssm1	pse_pssm2	pse_pssm3	pse_pssm4	pse_pssm5	pse_pssm6	pse_pssm7	pse_pssm8	pse_pssm9	pse_pssm10	pse_pssm11	pse_pssm12	pse_pssm13	pse_pssm14	pse_pssm15	pse_pssm16	pse_pssm17	pse_pssm18	pse_pssm19	pse_pssm20	pse_pssm21	pse_pssm22	pse_pssm23	pse_pssm24	pse_pssm25	pse_pssm26	pse_pssm27	pse_pssm28	pse_pssm29	pse_pssm30	pse_pssm31	pse_pssm32	pse_pssm33	pse_pssm34	pse_pssm35	pse_pssm36	pse_pssm37	pse_pssm38	pse_pssm39
5	0.333041516	0.126682404	0.206553505	0.011807483	-0.481871592	0.225114176	0.147327186	0.196488599	-0.039015557	-0.299833533	-0.196940306	0.099047735	0.005829385	-0.242570243	-0.068374794	0.409930579	0.288126774	-0.546930222	-0.035628537	-0.138784559	1.951677281	2.597061389	2.055134994	2.491673411	0.547447022	1.084339397	1.402670682	5.765086345	0.844165858	1.85054217	2.165112412	0.900594954	0.819189972	2.659982411	2.138140547	1.333849986	1.887380112	2.199357977	2.858722143	1.418907925
5	0.611657993	-0.016762775	0.205076796	-0.10838258	-0.479384501	0.095977219	-0.012240495	0.00859359	-0.055244965	-0.2557086	-0.113274864	0.022678296	0.102811458	-0.221675282	-0.261116308	0.533783653	0.515855162	-0.531525231	-0.003486189	-0.037632377	2.713511329	1.707582562	2.52176161	2.192118042	0.33577097	0.872663956	0.818451955	3.024913406	1.620879368	1.964248071	2.937997383	1.044568003	1.938001809	2.39368973	1.412307564	1.677343799	2.217800703	2.710644273	2.371481227	1.573717239
5	0.390707577	0.104463363	0.040575351	-0.254296611	-0.484785256	0.13300732	0.098509666	-0.144153992	-0.110966778	-0.031563748	-0.182085522	0.279406879	0.095082181	-0.066180286	-0.177272883	0.341634291	0.425491391	-0.637675169	0.058904889	0.121197338	2.256381586	2.605325685	1.26299791	1.25333212	0.612528794	1.26476626	1.464607745	3.474320897	0.67227308	3.153359979	2.671811954	2.654944823	1.017502014	3.740732937	2.579219203	2.107216424	2.089762961	1.588212393	3.035136246	2.089626732
5	0.529194973	0.380995904	0.214719275	0.036180246	-0.627501462	0.651540833	0.460510266	0.122471498	-0.147041937	-0.510193173	-0.301342049	0.322501015	-0.057252425	-0.690759656	0.276197419	0.580892842	0.342093269	-0.909399721	-0.493905104	-0.179902014	1.609229443	2.575679054	1.577519606	1.874273047	0.479272276	1.95347116	1.468030738	3.300845875	0.341139691	1.310633935	2.51176342	0.639969955	0.871857193	0.954897528	3.501222795	1.253877462	1.184308645	0.482578775	0.891495051	1.438831313
5	0.463303198	-0.034951171	0.008286381	-0.296919604	-0.625858051	0.030862267	-0.290117189	0.277080716	0.119996236	-0.041504557	-0.04031565	0.004408104	0.112124267	-0.013309416	-0.333566659	0.32405188	0.317717699	-0.187961519	0.091787183	0.114885885	0.873859449	1.525091643	2.683512184	1.710335202	0.443714917	1.518860927	0.796735452	5.494496928	1.290396053	2.691477672	3.536532837	1.410842748	1.409656749	3.420710366	2.232210851	1.454129943	1.242537164	3.980126186	1.727639184	2.064265186
5	0.724430898	0.094400982	0.174347635	0.0079503	-0.204265382	0.268786526	0.243756406	0.129087005	-0.138230005	-0.408770605	-0.316087191	0.204214897	-0.059895434	-0.404856841	-0.10727188	0.697380059	0.282687527	-0.75119732	-0.25950386	-0.176963716	3.285707395	1.698344477	2.541232654	2.700424041	2.369565724	1.355782322	1.680558553	2.921614957	0.787427659	1.49543837	1.797645066	1.101537465	0.672152861	2.2584978	2.461692338	1.857603309	0.98222716	1.859841916	1.713880587	1.400526145
5	0.445716109	0.077444673	0.114734072	-0.285736624	-0.509460057	0.213316166	0.016646449	-0.135605289	0.058320024	-0.161733429	-0.078307408	0.146937208	0.095552162	-0.155856961	-0.362193436	0.57187961	0.416751592	-0.463486095	0.025420413	-0.03033918	1.324359014	2.166632907	2.13479688	2.050386214	0.449664589	1.752559398	1.572575578	3.558451771	1.42399878	2.714657682	2.878739949	1.293834368	1.484869049	2.795404816	1.368836302	2.340353263	1.111157136	1.881660246	2.075639756	2.183554793
5	0.427830679	-0.075440366	0.047708491	-0.276006967	-0.59388817	0.021587276	-0.256401098	0.270841362	0.089875228	-0.030324338	-0.024721738	0.095187186	0.14613691	-0.03920318	-0.393465601	0.351665782	0.353509967	-0.298580024	0.085917785	0.097770815	0.829826182	1.53662072	2.799441139	1.914696127	0.462407676	1.429697091	0.805471275	5.681064214	1.160873713	2.505589387	3.465364816	1.368215192	1.26475648	3.698594433	2.195395163	1.490325361	1.399489891	3.161124114	2.123358229	2.335379048
5	0.488843238	-0.051034419	0.290893235	-0.09849262	-0.486380399	0.203058421	0.03028782	-0.171038944	0.106339662	-0.110425684	-0.112966287	0.191881509	0.067933926	-0.186488136	-0.314988043	0.517277637	0.28354646	-0.680923858	-0.023071793	0.055748275	1.689044015	1.110163157	3.238951267	1.595971313	0.413911092	1.636835118	0.995794244	2.736026966	1.619107934	3.791537299	3.91952118	2.032566726	1.543523085	3.140680415	1.545432453	2.42142499	0.917164458	1.46608304	1.848496501	2.588551081
5	0.199197569	0.047980116	0.186756473	-0.031588643	-0.552949848	0.108988359	-0.041586418	-0.008746029	-0.133585641	-0.0260761	0.043732821	0.029821639	0.16236034	0.012209236	-0.125407059	0.281139051	0.252956735	-0.417248074	0.011407929	0.000637543	0.712701992	1.96982103	3.04441404	3.007420876	0.319634879	1.32375731	1.088847456	4.966724027	0.774681384	3.262148346	3.921362053	1.160868785	2.081620395	3.667398237	2.330498825	1.574893427	0.660090836	2.575428159	2.261233566	2.008617062
5	0.18288351	0.202247587	0.326020091	-0.108809279	-0.56313832	0.1736059	0.08313627	0.001125187	0.010421057	-0.160039806	-0.203681354	0.357681198	0.104044804	-0.228678367	-0.325066229	0.473478486	0.294692605	-0.631984253	0.078512104	-0.066451191	0.936594791	2.328150043	2.095713438	1.709839387	0.509385948	0.710466186	0.97059282	4.746544581	0.841104546	2.803138437	3.148058525	2.707449074	1.77417202	2.96340205	1.318112383	2.682167531	0.980334125	1.665902623	4.288691435	1.823975966
5	0.39684271	0.175686926	0.009937993	-0.17326641	-0.254688617	0.213043284	0.054940061	-0.077105291	-0.141457912	-0.102657024	0.015616323	0.105718569	0.129238639	-0.250475098	-0.124573296	0.421057084	0.354153964	-0.578345463	-0.162130378	-0.011536066	1.933654124	3.25911678	1.546303953	2.0691477	1.932208205	0.97804741	1.087918458	3.202708347	0.421209682	1.903149594	3.035914001	1.03122401	1.561341982	2.259438571	3.228951512	1.892611413	0.780566128	2.463198242	1.3451576	1.559764421
5	0.444586115	-0.10953984	0.243846339	-0.038264984	-0.393580488	0.215247096	0.094153443	-0.028832484	-0.058168076	-0.169728827	-0.119534842	0.049864188	0.029678848	-0.253051015	-0.221829364	0.617519962	0.429849827	-0.60567332	-0.141268882	0.014726304	2.221291714	1.413997691	2.616144345	2.892876002	0.63959739	1.262370626	1.367743399	4.351370367	1.553120082	2.873696225	3.575569669	1.152385915	1.558141607	3.657119103	1.804698556	2.526487536	1.464791905	3.089847346	1.684540417	2.182272101
5	0.480051739	0.011573663	-0.023964091	-0.284112931	-0.56041024	0.134854862	-0.189296475	0.287390338	0.081167866	-0.153241918	-0.057729503	0.101562524	0.050902316	-0.08776329	-0.332070531	0.366601724	0.314948778	-0.28736067	0.089420287	0.057475551	1.454793063	1.942227494	2.151652269	1.671693671	0.505191208	1.8375521	0.924409718	5.721333401	1.745457458	2.29784027	2.651932079	1.307585067	1.16101527	3.593549707	2.352971095	1.270817307	1.004284491	3.498044669	2.342817084	1.835261199
5	0.01061992	0.198672832	0.419815023	0.205731768	-0.691378129	0.311500245	0.347678474	-0.231027736	-0.035749613	-0.115751518	-0.167607638	0.357147204	0.078540581	-0.180537548	-0.320137713	0.307740566	0.26294767	-0.58428302	-0.079028319	-0.094893049	0.708416012	1.843153363	3.063773734	3.346936308	0.550448474	1.084816297	1.649226824	2.689952193	0.590644659	2.769963809	2.994678734	1.988241044	1.634647826	2.810863526	1.715959101	1.27502973	1.350299126	2.307860218	1.982083173	1.919470452
5	0.331286307	-0.08410148	0.140678666	-0.276234975	-0.528705568	-0.010804599	-0.152283982	0.233946774	0.029681866	-0.086876944	-0.087753988	0.15010831	0.024871329	0.106860817	-0.362125324	0.364662998	0.366551592	-0.373090535	0.169701546	0.043627191	0.772651513	1.511898128	2.740642685	2.131706114	0.520747349	1.51526313	1.107424056	5.030385161	1.614841071	2.623145257	3.090496205	2.020672654	1.251900191	4.021870692	2.028713765	1.393867425	1.196369904	3.34496573	2.962697551	1.89958282
5	0.466195835	0.163068159	0.126856423	-0.054567008	-0.554462385	0.258536425	0.186584722	0.039238945	-0.223813077	0.042059391	-0.08063497	0.14768695	0.090341223	-0.33337097	-0.245570969	0.363577423	0.498532286	-0.755714708	-0.302103378	0.167559683	1.789328184	3.125044653	2.16006797	2.431825188	0.571090196	1.722838684	1.850116549	4.637054428	0.543903498	3.389903728	2.572016044	0.98442699	1.087304538	2.671883367	1.661396423	1.374136758	1.565281178	1.344797221	0.737012746	2.456905655
5	0.522652249	0.200228127	0.101748874	-0.282616912	-0.557990648	0.454954238	0.136629692	-0.077737423	-0.141569863	-0.20211611	-0.209295596	0.14055181	0.080734497	-0.450100482	-0.152259059	0.600932694	0.490549854	-0.501040524	-0.180714684	0.026459266	1.321970492	1.982246639	1.107969951	0.798207949	0.212221988	1.922650953	0.774012538	3.619501531	0.869195622	2.693607034	2.537164034	0.716072797	1.103726775	1.327335749	2.784540287	1.50471062	1.610907376	3.764771687	0.997337911	2.484607616
5	0.534358187	0.175256043	-0.061555223	-0.159689131	-0.527217135	0.135306375	0.200126343	-0.083019044	0.035179368	-0.182479144	-0.051461966	0.066928659	0.084170466	-0.058155816	-0.244578663	0.548882531	0.302469116	-0.687396004	-0.023179731	-0.00394523	2.212919144	2.961013383	1.352620807	2.765880065	0.525671975	0.85873506	2.266426566	3.327226615	1.777211802	2.697780384	2.923852847	0.928882528	1.750985496	2.799704548	2.071135686	2.282123754	0.664000956	0.736847975	1.455850304	1.976956554
5	0.495541344	0.092469565	0.129887966	-0.047039279	-0.337915926	0.147030328	0.173976216	-0.04914417	-0.189019621	-0.055918453	0.014743625	0.091927215	0.155806764	-0.356960197	-0.299282377	0.468882642	0.460577564	-0.721011195	-0.290669303	0.116117291	1.993686671	2.722304742	1.861833632	3.297339586	0.631276132	0.836339336	1.898379155	4.371211674	1.590673903	3.269097249	3.810135882	0.972376202	1.549044352	1.316749939	0.866169744	1.62253017	2.370061494	1.731640591	1.194666029	3.042042391
5	0.514676058	-0.041893125	0.032123686	-0.094805803	-0.452057445	-0.010438811	-0.0543552	0.079281927	-0.157694406	-0.02656711	0.056474312	-0.083620998	0.207949048	-0.010970486	-0.404255719	0.5049598	0.462191325	-0.660637315	0.009060573	0.130579687	1.607697167	2.751395725	1.588690653	3.429289946	0.312492052	0.723905632	1.140298944	4.345355544	1.167104473	2.256362181	1.875662006	0.807528064	1.299586408	4.678762379	1.206644618	1.683247343	1.588332153	1.44286279	2.95129593	1.655198981
5	0.596457404	-0.304907199	0.017612091	0.077140547	-0.245906523	0.042186708	-0.021564314	-0.061465547	-0.354071106	0.059312158	-0.005346522	-0.153593922	0.223049437	-0.167317157	-0.380243575	0.62831137	0.793858457	-0.803404492	-0.183830625	0.24372281	2.343721236	0.701969401	1.654272735	4.992456123	0.620463298	0.864630004	1.339674163	3.464149284	0.64941788	3.14313491	3.018143609	0.525555372	2.3458524	3.450604983	0.268554374	2.792307259	3.452113509	1.244696412	1.67573424	2.667841811
5	0.738580936	-0.032638802	0.299344778	-0.131639834	-0.284258858	0.174848103	-0.024344399	0.297304788	-0.249471841	-0.192560753	-0.231125184	0.020790168	0.031557724	-0.315064712	-0.144115048	0.724096725	0.560841037	-0.864860809	-0.382084708	0.004800689	3.410449204	1.632921707	3.090764771	1.39439533	1.453592457	1.598937658	0.636129314	4.033480911	0.663507482	1.938575561	2.439158449	0.617327522	0.824816577	2.966577097	2.130065066	1.97934647	2.1399176	0.842927216	0.960593551	1.51748218
5	0.792189073	0.056880131	0.18561853	0.023687534	-0.592010606	0.121343046	-0.104520924	0.324076382	-0.179634241	-0.092018889	0.011290747	-0.052802623	0.034634232	-0.207578211	-0.463516764	0.546191244	0.392619874	-0.671811215	-0.348586315	0.223948993	2.669577466	2.453304092	2.584971032	3.160901511	0.454299232	1.651225041	1.329725512	4.779524633	1.015130855	2.956117018	3.566285516	1.308591133	0.972238433	3.106418048	1.341024486	2.172950068	1.210661267	1.929693744	1.461524055	3.00801713
5	0.829832134	-0.220248945	0.287923401	-0.094907289	-0.137056467	-0.076498196	-0.112135708	0.650730771	-0.406314489	-0.102907514	-0.181719992	-0.075585638	-0.003746122	-0.464667675	-0.343199384	0.89416691	0.560617822	-0.707793571	-0.452648042	0.156157992	2.512747584	0.255637081	1.901394401	1.480174363	0.29862577	0.255808793	0.425370716	6.393848485	0.507903448	2.127389595	2.044974728	0.501102805	0.847469574	0.818739389	0.135806574	2.215058008	2.286056205	1.830072767	0.991420859	1.734101393
5	0.641931397	-0.116722659	0.217338657	-0.093304317	-0.296655496	0.015948885	0.085868238	0.657955438	-0.289724712	-0.242877738	-0.27198595	0.01473606	-0.045647903	-0.367175249	-0.031202507	0.6876999	0.374366065	-0.593283789	-0.378261048	0.030996727	1.460924489	0.869906113	1.675054269	0.98289395	0.576458651	0.772873504	2.075701731	6.629469228	0.504814987	2.639910712	2.251798686	0.87469061	0.929930615	1.614442809	3.109856068	1.572444152	1.506202602	1.376157223	0.705774077	1.895233995
5	0.748136647	-0.030201879	0.193004484	-0.124408017	-0.241005351	0.078469662	0.033857184	0.235416375	-0.229009158	-0.284450393	-0.196833553	0.039302495	-0.012415961	-0.380105574	-0.274434889	0.843199675	0.725747635	-0.740486854	-0.3641152	-0.019667326	3.256544653	1.225117063	1.948305224	2.007132014	0.605317308	0.70259508	0.909647575	3.517232486	1.778757179	1.757908982	2.368180746	0.775027024	0.827945489	2.265019595	0.953348996	2.065411658	3.799454499	1.790945946	1.194664781	1.675161534
5	0.507495234	-0.211256216	0.362682635	-0.13834136	-0.258228358	-0.011382709	-0.102784648	0.521349149	-0.295648828	-0.172979952	-0.112134942	-0.082952851	0.088082339	-0.284136106	-0.171074296	0.780036299	0.531104284	-0.642384014	-0.320341537	0.012895876	1.199322267	0.228740571	2.281484696	1.019147356	0.34235625	0.725778511	0.90142758	5.900319634	0.62211501	2.702194223	3.350684957	0.345470206	1.723010942	2.754658475	2.62021103	2.682172536	2.803526254	1.098235323	1.464406464	1.74653901
5	0.599504704	-0.182801643	0.01026679	-0.03406323	-0.263880621	0.130396818	0.104509292	0.114710579	-0.297578168	0.058649133	0.04016817	-0.063169797	0.216921249	-0.256190239	-0.266247212	0.438476802	0.421422044	-0.715276577	-0.23252092	0.176702826	2.14043441	1.290317117	2.584458995	4.164127352	0.875194199	0.78870728	2.302854864	3.98444954	0.849194954	3.965477684	3.917768196	0.698308812	2.004417136	2.08917282	0.957276982	1.731094445	1.20076151	1.0550821	0.586825759	3.282519752
5	0.333041516	0.126682404	0.206553505	0.011807483	-0.481871592	0.225114176	0.147327186	0.196488599	-0.039015557	-0.299833533	-0.196940306	0.099047735	0.005829385	-0.242570243	-0.068374794	0.409930579	0.288126774	-0.546930222	-0.035628537	-0.138784559	1.951677281	2.597061389	2.055134994	2.491673411	0.547447022	1.084339397	1.402670682	5.765086345	0.844165858	1.85054217	2.165112412	0.900594954	0.819189972	2.659982411	2.138140547	1.333849986	1.887380112	2.199357977	2.858722143	1.418907925
5	0.901550593	-0.035524101	0.058387642	-0.278672154	-0.234576454	0.181780157	0.043893642	0.102582038	-0.265524426	-0.148972066	-0.105898942	0.1213021	0.087617026	-0.427183006	-0.253396137	0.724856005	0.43248729	-0.751332389	-0.246174837	0.092798018	3.765566593	1.514767369	2.737272111	1.690576816	0.753784155	1.43888209	1.474167003	3.637539202	0.906038724	2.923082249	2.90271827	1.238660982	0.958741456	1.609418123	1.417847957	2.151810271	0.979808036	2.273566701	2.188347023	2.11325262
5	0.60034571	-0.017405495	0.157402535	-0.155985118	-0.416463975	0.153929698	-0.018503332	0.429153895	-0.269007262	-0.075187349	-0.106112441	0.025200585	0.073636314	-0.319225062	-0.303358715	0.598158169	0.497801491	-0.674635917	-0.294498023	0.114754292	2.366552576	1.670846561	2.443534791	1.693876172	0.43733657	1.79845456	1.449835078	6.536415501	0.476425128	3.002125625	3.916207099	0.794532553	1.396649031	2.402887603	1.481261013	2.539699964	1.506859643	2.492069393	1.232917095	2.310300645
5	0.845263853	-0.096118377	-0.105874059	0.138596748	-0.220471573	0.099429002	0.240452054	0.07053734	-0.368861059	0.032514331	-0.007197362	-0.02932725	0.078177845	-0.306932861	-0.232625	0.480451221	0.337021601	-0.862451786	-0.370311543	0.277726877	4.456288355	1.276890857	1.22366625	4.556768283	0.878258258	1.187533976	2.418248593	2.988070171	0.567902466	2.825799731	3.115989923	0.692049129	1.241277433	2.444142103	0.942730081	1.219491088	1.202189234	0.949732946	0.982464703	2.012109972
5	0.908937828	-0.215155183	0.08328739	-0.166138852	-0.16875012	0.044652782	0.008355071	0.063276957	-0.449558605	-0.014819458	-0.030046712	-0.077537993	0.092448717	-0.371376141	-0.286819571	0.873233007	0.70139866	-0.794936062	-0.434020012	0.233568299	2.843838556	0.250195586	1.931896904	2.142044834	0.545077856	1.231924518	1.42501003	3.901742067	0.539693242	3.069983407	3.116177658	0.410223199	1.203829707	2.167344682	0.962293792	2.315848231	2.571907998	0.748102957	0.94967715	2.203063951
5	0.622137869	-0.192992462	0.002169801	-0.089760365	-0.27400103	0.070699222	0.046707618	0.051607716	0.094802227	-0.175544763	-0.126955142	-0.070968314	0.024195211	-0.302378223	0.207263745	0.540009167	0.365409458	-0.683014626	-0.138738337	0.029351229	2.941817823	0.284780715	1.311692586	1.920709131	0.595237104	0.669537039	1.021906025	3.746910634	4.242607046	2.17414905	2.964529452	0.216085061	1.148889388	1.631879059	4.724735215	1.486909156	1.72158548	1.568647817	1.149543989	1.647514774
5	0.589741019	-0.028806532	0.27255325	-0.007153951	-0.18565295	0.057427934	0.004563459	0.413259665	-0.226071066	-0.022811715	-0.098065916	0.00683501	0.065893086	-0.434317672	-0.349113876	0.526333863	0.349389095	-0.818394396	-0.342268007	0.226659702	1.959199049	1.068898713	3.61117727	3.416690277	1.174092109	0.970544599	1.294372174	5.81354868	1.705188044	4.386506423	3.737302165	0.857218913	1.622392142	0.888397332	0.176362941	1.60454613	1.37146309	0.661530983	0.824115057	4.114805437
5	0.610803537	0.101214489	0.388724342	-0.067444654	-0.337594915	0.166051618	0.079037778	0.180071941	-0.181810678	-0.331061674	-0.300147718	0.139854736	-0.051971338	-0.47017154	-0.29519615	0.849379185	0.592932204	-0.713972742	-0.29921091	-0.059487513	2.245995264	1.557547995	1.904916101	1.505266552	0.498462135	0.87778996	0.942968986	3.888795404	0.790484589	2.015171773	1.885557851	0.810534771	0.620582661	1.553508299	0.974987735	2.019925142	2.557825952	1.737456442	1.763548747	1.756755406
5	0.549705348	-0.028911518	0.362562026	0.112727904	-0.344414494	0.185573728	0.156718064	0.204005076	-0.195033682	-0.169919192	-0.1654471	0.114263162	0.018644947	-0.487541859	-0.177508432	0.7089163	0.410772027	-0.839041359	-0.431054342	0.014983395	1.90699949	0.784272629	2.314408894	2.665562962	0.597964382	1.214812285	1.262203464	5.161142884	0.982132099	2.644336378	2.750798453	1.01048462	1.062614511	1.137639481	1.599817182	1.716644163	1.567490871	0.600859994	0.629392345	1.873535902
5	0.461286918	-0.112632453	0.174986598	-0.225127128	-0.291441458	0.060609116	-0.012021664	-0.01366205	-0.113013681	-0.029668002	0.047235799	-0.007955103	0.182346542	-0.249854056	-0.337691653	0.535314535	0.58629247	-0.634429754	-0.178669428	0.158094453	1.757246937	0.929216264	2.723065147	1.847757869	0.508360441	0.880435867	1.356327401	4.881283911	1.74861668	2.777637531	3.333995457	0.64709044	1.709477244	2.227663321	0.840068846	2.24133882	3.520923537	1.572149641	1.69196075	2.283740899
5	1.0040237	0.033499444	0.011148247	-0.339992476	-0.194073486	0.172545532	0.064976575	0.240787071	-0.365698744	-0.084758424	0.018704402	0.047211213	0.14391693	-0.415931644	-0.397942953	0.752699221	0.324545369	-0.75467846	-0.419492897	0.158511381	2.997425749	1.711944442	2.250377652	1.271869402	0.624062199	1.647416827	1.703277005	6.299388399	0.590716395	3.532234394	4.062547177	0.802676245	1.517581011	1.980353629	0.201404274	2.450703783	0.787616403	0.680313561	0.79342741	2.234294545
5	0.114978375	0.108118063	0.172193261	0.040807001	-0.520634949	0.336245803	0.280250143	-0.395538507	-0.138701582	-0.180827162	-0.084373069	0.193356603	0.093577799	-0.338279111	-0.049907219	0.378365498	0.765349747	-0.594451637	-0.20663922	0.026110162	0.298816206	1.633998463	1.044618573	2.165627679	0.687729505	2.155501295	2.481744714	2.71551137	1.267628274	2.681270607	2.865321106	1.400912265	1.036859841	2.321497767	3.419540411	0.801175319	4.3228584	1.456725228	1.408395988	1.624869321
5	0.58724545	-0.106810047	0.427037357	0.008478897	-0.325308662	0.146346787	0.028009166	0.477372354	-0.256374208	-0.172513762	-0.26550448	0.202966953	-0.001583505	-0.587574922	-0.351142424	0.764535591	0.760228625	-0.996463756	-0.473984649	0.135039237	1.584857202	0.723470107	2.116171724	1.60501351	0.444262245	0.811804496	0.853733871	4.948326792	0.803264918	2.595119973	3.043691424	1.560918578	1.121850694	0.828440449	0.193999035	2.225672548	3.1719381	0.421983745	0.326622862	2.125387488
5	0.411165927	-0.060955389	0.206195709	0.205243421	-0.2683646	0.131257406	0.097197002	-0.103164952	-0.207983576	-0.109821935	-0.072885518	0.041017502	0.053661437	-0.30794779	-0.266478882	0.630684066	0.550488938	-0.745150864	-0.246144585	0.061986682	1.295006941	1.299090556	2.191397429	4.378522199	1.923979474	0.450145461	1.601673264	2.586543253	0.413043766	2.422987746	3.439993766	0.697367427	1.723538497	3.32290055	1.534987288	2.413440351	1.47662492	1.528181301	1.29426411	1.857975791
5	0.536840978	0.040844834	0.082731559	-0.065973955	-0.364495356	0.223900978	0.132903203	-0.006699086	0.170651621	-0.268944235	-0.15485571	0.050021556	0.031536914	-0.332620889	-0.055116656	0.493672818	0.207274568	-0.548067048	-0.054903036	-0.11870306	3.20153366	1.505146091	1.315925112	2.296039794	0.68682384	1.077745869	1.137840544	3.251605914	2.732912757	1.802839369	2.380567152	0.630871941	0.764285722	1.812566883	3.185729829	1.649893772	0.959461879	3.763011324	2.397875144	1.39258296
5	0.6367063	-0.012887599	0.264533948	-0.152885344	-0.404452984	0.14717594	-0.055411358	0.387448467	-0.275021109	-0.107355181	-0.130440981	0.00826884	0.071633829	-0.297020274	-0.316773086	0.615927061	0.469006731	-0.696384849	-0.308117833	0.156049482	2.108929663	1.599554386	2.778367699	1.600960028	0.352187088	1.796084697	1.520007976	6.346446583	0.461965269	2.771784984	4.195836699	0.720419862	1.520099556	2.003333036	1.438557583	2.445754299	1.585428641	2.626105239	1.323933419	2.344429516
5	0.744133064	0.187395877	0.143199622	-0.110658239	-0.356193563	0.249034808	0.067893199	0.183776614	-0.2237057	-0.207338102	-0.062580129	0.199893054	0.134486937	-0.488959218	-0.218999844	0.69661808	0.404622712	-0.90907996	-0.431174006	-0.002365205	2.426565054	2.879245429	1.900358124	2.893597938	0.5848289	1.434255027	1.255806263	3.843350408	1.28158029	2.968293836	3.735767938	1.462770472	1.785941773	1.493549686	1.082054404	2.333043213	1.016532643	0.623221799	0.617848038	2.550168066
5	0.49126733	-0.128908446	0.021527508	-0.345778093	-0.295295148	0.068478533	-0.099078864	-0.206638112	-0.297733699	0.183468803	0.10810242	-0.075752499	0.193579736	-0.190406907	-0.190301602	0.491975635	0.77155666	-0.756206888	-0.168025052	0.424168687	1.879529951	1.477938532	1.884164352	1.041679096	0.391525102	1.60849263	0.79737183	3.349500465	0.912019675	2.639122372	2.231718605	0.647709343	1.380620613	3.136529033	2.240050891	1.870532593	3.306820979	0.951517378	1.633005835	2.252790493
5	1.003539435	0.200261116	-0.007512105	-0.240959134	-0.547688865	0.093169909	-0.005288774	0.306360691	-0.32736193	-0.237186897	-0.126503732	0.11497173	-0.043029085	-0.414560074	-0.354713033	0.753956185	0.559752256	-0.549074361	-0.337843362	0.159710029	2.725073208	2.583265695	1.263787007	1.921608449	0.370989378	1.078171343	1.941825275	3.647699761	0.494307063	1.316990926	1.725558386	1.142680878	0.834919405	3.124350761	0.398550556	2.210402293	1.661751587	3.050636059	2.303441157	1.548425165
5	0.985693956	0.045534534	0.015216911	0.130021371	-0.598718507	-0.015580081	0.051220043	0.262990526	-0.222314032	-0.129097095	-0.240720897	-0.028289291	-0.010995365	-0.361170391	0.083232731	0.567438152	0.421777719	-0.848337969	-0.326600998	0.218698683	2.42991155	3.068136735	1.18760951	2.375599074	0.26801861	0.780849203	1.051118962	3.050290284	0.986671737	1.505551918	1.525785475	0.646251507	1.280040158	2.708721373	2.797857959	1.250253614	0.768387624	1.414107478	1.486232213	2.299377332
5	0.317523309	0.631692313	0.196714076	-0.243675709	-0.455432042	0.456003856	0.114371816	0.170968115	0.149065575	-0.474686327	-0.202026337	0.340153784	0.082771388	-0.407626495	-0.271692172	0.431129475	0.074310615	-0.458345514	-0.073670491	-0.377549236	1.023598266	4.272017591	0.745616347	1.125049118	1.05680551	1.822772619	0.814808557	3.899796384	1.627863257	1.661191253	2.459191524	1.241281018	0.860430678	1.422274972	1.72273844	1.827479335	0.2661574	3.376433113	2.008917128	0.992938719
5	0.335456619	-0.099930652	0.248048992	0.099829238	-0.462973817	0.132880829	0.117968898	0.162150198	0.09135804	-0.136458442	-0.240436283	0.03992967	-0.024428523	-0.139579961	-0.286559648	0.438228973	0.330137663	-0.639289293	0.088691802	-0.055024302	1.288250342	1.475656548	2.696477018	2.241312603	0.568482136	1.122402156	1.242966633	5.209311375	1.755643614	4.074805209	2.864289935	1.122937156	1.186045644	2.586929506	0.871920718	1.89147612	1.220916232	0.860166023	1.998956311	3.066371818
5	0.548055918	-0.036423362	0.034045197	0.0087975	-0.538107004	0.179208474	0.060671318	0.25621332	0.020942699	-0.250361706	-0.116271688	0.00850733	0.103169307	-0.160227155	-0.404664755	0.550350613	0.380092908	-0.630936952	-0.032673296	0.019611334	1.457173214	2.67706692	1.568601968	3.066005446	0.416147799	1.744060722	1.732852427	4.704630915	2.152928082	2.595811917	3.411264286	1.314088247	1.972908937	4.158100966	1.628073709	1.696673653	1.04395269	1.390938078	2.651796186	2.168958892
5	0.515269037	0.625502218	0.191899041	-0.17280374	-0.400134373	0.517876247	0.214569801	0.03996641	0.16909349	-0.629762399	-0.482473859	0.376269359	-0.08928799	-0.663639704	0.314527519	0.529975045	0.390168792	-0.829008701	-0.266328736	-0.351677457	1.941321522	2.821380643	0.530332038	0.443228984	1.831163821	1.910722971	0.659237204	3.332744152	1.974934748	0.779920808	0.440825275	0.953752341	0.212700486	1.493329219	3.861539532	0.912062037	1.725554671	0.749850344	1.836136361	0.717780892
5	0.805283254	0.033378867	0.137475158	-0.02156148	-0.532518508	0.077993455	-0.075443326	0.285848963	-0.168839441	-0.101713217	-0.005103041	-0.048231125	0.026241922	-0.214483534	-0.415639251	0.548728189	0.429758222	-0.677894395	-0.301934175	0.218653465	2.822792554	2.346620215	2.536944819	3.100675717	0.31790856	1.789517201	1.33390596	4.379677318	1.210505001	3.12766877	3.36081419	1.344263368	1.053947856	3.032924082	1.223225473	2.07656473	1.340168241	2.098133538	1.415952913	2.947349814
