label	d_fpssm0	d_fpssm1	d_fpssm2	d_fpssm3	d_fpssm4	d_fpssm5	d_fpssm6	d_fpssm7	d_fpssm8	d_fpssm9	d_fpssm10	d_fpssm11	d_fpssm12	d_fpssm13	d_fpssm14	d_fpssm15	d_fpssm16	d_fpssm17	d_fpssm18	d_fpssm19
4	0.018918919	0.006486486	0.00972973	0.006486486	0	0.02	0.014594595	0.003243243	0.00972973	0.02	0.018918919	0.012432432	0.015675676	0.00972973	0.004324324	0.014054054	0.012432432	0.001621622	0.007027027	0.016756757
4	0.011219512	0.016585366	0.010731707	0.006341463	0	0.01902439	0.014146341	0.011707317	0.001463415	0.012682927	0.010243902	0.02	0.008292683	0.006341463	0.003414634	0.011219512	0.008780488	0.005853659	0.003902439	0.013170732
4	0.011351351	0.017297297	0.017837838	0.009189189	0	0.02	0.017297297	0.003783784	0.012972973	0.011891892	0.018918919	0.018378378	0.02	0.008108108	0.006486486	0.012972973	0.00972973	0.000540541	0.005405405	0.009189189
4	0.000377358	0.008301887	0.00754717	0.005660377	0	0.008301887	0.008301887	0.013584906	0.001886792	0.018867925	0.02	0.006037736	0.013207547	0.007924528	0.009056604	0.005660377	0.008301887	0.001132075	0.003396226	0.016981132
4	0.02	0.011219512	0.009268293	0.006829268	0	0.016097561	0.007317073	0.010731707	0.007317073	0.012195122	0.012195122	0.016585366	0.011707317	0.013658537	0.016097561	0.008780488	0.008292683	0.002926829	0.012682927	0.011707317
4	0.010638298	0.005957447	0.001702128	0.00212766	0.004680851	0.001276596	0	0.00212766	0.001276596	0.011914894	0.010212766	0.00212766	0.008510638	0.002978723	0.003829787	0.015744681	0.010212766	0.017021277	0.005531915	0.009787234
4	0.011052632	0.001578947	0.012105263	0.005789474	0.000526316	0.005789474	0.003157895	0.002631579	0	0.011578947	0.014736842	0.003684211	0.015789474	0.013157895	0.011052632	0.009473684	0.009473684	0.003157895	0.003157895	0.01
4	0.015454545	0.005	0.01	0.009545455	0	0.01	0.011363636	0.02	0.002272727	0.018636364	0.015	0.007727273	0.014090909	0.005	0.005454545	0.011363636	0.007272727	0.007272727	0.007727273	0.016818182
4	0.007076923	0.004923077	0.003692308	0.006769231	0	0.001846154	0.004	0.002769231	0.000307692	0.02	0.013230769	0.004615385	0.012	0.008923077	0.002461538	0.009230769	0.009538462	0.008307692	0.004615385	0.015384615
4	0.004	0.0095	0.006	0.01	0.0025	0.0075	0.0115	0.0115	0	0.018	0.0185	0.012	0.0115	0.018	0.01	0.0065	0.0095	0.0165	0.0145	0.0125
4	0.011481481	0.014074074	0.005555556	0.005555556	0	0.004444444	0.007407407	0.005925926	0.005185185	0.018148148	0.02	0.005555556	0.013703704	0.006296296	0.002962963	0.008148148	0.005185185	0.005185185	0.007777778	0.014074074
4	0.006190476	0.015238095	0.007142857	0.011904762	0.00047619	0.011428571	0.016190476	0.01047619	0.004285714	0.011428571	0.016190476	0.006666667	0.013809524	0.001904762	0.008571429	0.001428571	0.00047619	0.002380952	0	0.008571429
4	0.013777778	0.005333333	0.004888889	0.001333333	0.007555556	0.000888889	0	0.006666667	0	0.007555556	0.008	0.001333333	0.009333333	0.016444444	0.002222222	0.013777778	0.009777778	0.004444444	0.009333333	0.007111111
4	0.008181818	0.008787879	0.006060606	0.003333333	0	0.009090909	0.003939394	0.011818182	0.00030303	0.02	0.016666667	0.005454545	0.011212121	0.006060606	0.003636364	0.006363636	0.001212121	0.003636364	0.003333333	0.017878788
4	0.013220339	0.006101695	0.001694915	0.001016949	0.002033898	0.005762712	0.003728814	0.010508475	0	0.017966102	0.02	0.005423729	0.018983051	0.003728814	0.00779661	0.006101695	0.009491525	0.004067797	0.001694915	0.011864407
4	0.006666667	0.012444444	0.012888889	0.008	0	0.02	0.015111111	0.002666667	0.006666667	0.011555556	0.016888889	0.012	0.010666667	0.008444444	0.007111111	0.010222222	0.008444444	0.007555556	0.010222222	0.008444444
4	0.007619048	0.013333333	0.02	0.019047619	0	0.011428571	0.01952381	0.008571429	0.011428571	0.012380952	0.013809524	0.017142857	0.009047619	0.01	0.003333333	0.005238095	0.002380952	0.002380952	0.00952381	0.009047619
4	0.005652174	0.019130435	0.006521739	0.012173913	0	0.014347826	0.015652174	0.00173913	0.009130435	0.012173913	0.012608696	0.018695652	0.02	0.009130435	0.006956522	0.009130435	0.004347826	0.003478261	0.013043478	0.010869565
4	0.004705882	0.001960784	0.010588235	0.012941176	0	0.005882353	0.011764706	0.011764706	0.007058824	0.01254902	0.011764706	0.005490196	0.010196078	0.02	0	0.011372549	0.010980392	0.004705882	0.016078431	0.010196078
4	0.007142857	0.014761905	0.02	0.00952381	0	0.014761905	0.015238095	0.002857143	0.012380952	0.014761905	0.017142857	0.014761905	0.011428571	0.005714286	0.003333333	0.010952381	0.006190476	0.002380952	0.01	0.012857143
4	0.011111111	0.007111111	0.010222222	0.012	0	0.012	0.02	0.006222222	0.003111111	0.019111111	0.016444444	0.013777778	0.011111111	0.010666667	0.003555556	0.010222222	0.004	0.002222222	0.007111111	0.018222222
4	0.005384615	0.013846154	0.010384615	0.009230769	0	0.015769231	0.02	0.004615385	0.001538462	0.009230769	0.012692308	0.02	0.011538462	0.000769231	0.005384615	0.005769231	0.000769231	0.007692308	0.001538462	0.008076923
4	0.005769231	0.009230769	0.01	0.015384615	0	0.009615385	0.014615385	0.006153846	0.002692308	0.017692308	0.02	0.008461538	0.014230769	0.006538462	0.003076923	0.007692308	0.004230769	0.001538462	0.005	0.013076923
4	0.005217391	0.00173913	0.003478261	0.001304348	0.000434783	0.004782609	0.004347826	0.00173913	0.003043478	0.013043478	0.009565217	0.003478261	0.007826087	0.01	0	0.016521739	0.014347826	0.005217391	0.011304348	0.01
4	0.006530612	0.003673469	0.003673469	0.007755102	0.00122449	0.014693878	0.01755102	0	0.003265306	0.009795918	0.006530612	0.010204082	0.006122449	0.003673469	0.000408163	0.010204082	0.004081633	0.000408163	0.008163265	0.009387755
4	0.0025	0.011	0.013	0.0125	0	0.014	0.0145	0.015	0.007	0.012	0.0105	0.017	0.013	0.02	0.013	0.0115	0.0175	0.0055	0.018	0.011
4	0.001702128	0.007659574	0.018723404	0.005957447	0.002553191	0.006808511	0.006382979	0.003829787	0.005106383	0.012340426	0.017021277	0.007234043	0.010212766	0.006382979	0.013617021	0.008510638	0.006382979	0	0.003404255	0.009361702
4	0.00744186	0.013023256	0.006046512	0.008837209	0	0.01627907	0.02	0.005581395	0.008837209	0.01255814	0.017674419	0.01627907	0.011162791	0.006976744	0.006511628	0.010697674	0.008837209	0.001860465	0.007906977	0.009302326
4	0.004651163	0.009767442	0.013953488	0.019069767	0	0.017674419	0.02	0	0.006046512	0.01255814	0.009767442	0.013023256	0.009302326	0.010697674	0.003255814	0.014418605	0.009767442	0.01255814	0.010232558	0.011627907
4	0.009756098	0.007317073	0.00195122	0.008780488	0.00195122	0.010243902	0.015609756	0.000487805	0	0.011707317	0.017560976	0.012682927	0.015609756	0.003414634	0.007804878	0.005365854	0.010243902	0	0.005853659	0.007804878
4	0.01	0.015238095	0.010952381	0.015714286	0	0.02	0.015714286	0.001904762	0.009047619	0.012857143	0.014761905	0.02	0.009047619	0.009047619	0.008095238	0.01	0.00952381	0.001428571	0.007142857	0.008571429
4	0.01025641	0.007179487	0.005128205	0.008717949	0.000512821	0.004102564	0.004615385	0.00974359	0.015384615	0.005128205	0.005641026	0.009230769	0.003076923	0.013846154	0.003076923	0.016410256	0.010769231	0	0.011794872	0.007179487
4	0.004	0.012	0.001	0.002	0	0.009	0.0035	0.0015	0.004	0.0155	0.0085	0.015	0.0085	0.01	0.0115	0.001	0.001	0.003	0.0045	0.0155
4	0.006086957	0.01	0.010869565	0.018695652	0	0.01	0.018695652	0.002608696	0.002173913	0.017826087	0.02	0.014782609	0.015217391	0.003913043	0.006086957	0.006956522	0.005217391	0.001304348	0.004347826	0.012173913
4	0.013846154	0.006153846	0.005641026	0.011282051	0.002564103	0.006666667	0.007692308	0.010769231	0.014871795	0.007692308	0.006666667	0.00974359	0.005128205	0.017435897	0	0.012820513	0.011282051	0.001025641	0.012820513	0.00974359
4	0.003214286	0.006785714	0.014642857	0.009642857	0	0.008214286	0.008571429	0	0.011071429	0.02	0.019285714	0.006785714	0.017142857	0.001071429	0.005714286	0.009285714	0.001785714	0.000714286	0.004642857	0.015357143
4	0.0025	0.0095	0.0185	0.018	0	0.015	0.02	0.02	0.009	0.0145	0.019	0.0105	0.014	0.0105	0.008	0.005	0.008	0.006	0.009	0.01
4	0.004210526	0.014736842	0.019473684	0.018947368	0	0.016315789	0.02	0.009473684	0.006842105	0.018421053	0.015789474	0.018947368	0.016842105	0.003157895	0.010526316	0.012105263	0.009473684	0.001052632	0.007368421	0.013684211
4	0.006086957	0.015652174	0.003913043	0.010434783	0	0.014782609	0.016521739	0.002608696	0.017391304	0.013913043	0.015217391	0.02	0.01	0.008695652	0.003478261	0.008695652	0.010434783	0.003043478	0.016521739	0.009565217
4	0.01	0.011052632	0.015789474	0.012631579	0	0.018421053	0.02	0.006315789	0.008421053	0.014736842	0.017894737	0.017894737	0.013684211	0.006315789	0.014736842	0.010526316	0.001578947	0.002631579	0.01	0.011578947
4	0.008163265	0.007755102	0.008163265	0.011428571	0	0.007755102	0.013061224	0	0.005714286	0.018367347	0.02	0.010204082	0.013469388	0.00244898	0.005714286	0.010612245	0.009795918	0.001632653	0.006530612	0.013061224
4	0.002272727	0.01	0.012272727	0.015454545	0	0.013181818	0.013636364	0.012727273	0.004090909	0.010909091	0.010454545	0.014545455	0.012272727	0.02	0.010909091	0.01	0.014090909	0.007272727	0.018636364	0.010909091
4	0.014736842	0.018421053	0.006842105	0.01	0	0.02	0.016842105	0.003157895	0.007894737	0.014210526	0.02	0.016315789	0.013157895	0.008421053	0.004210526	0.013157895	0.007368421	0.009473684	0.014736842	0.010526316
4	0.006938776	0.010204082	0.011836735	0.010204082	0.002857143	0.007755102	0.012244898	0	0.011428571	0.02	0.016734694	0.008571429	0.010612245	0.004489796	0.005714286	0.012244898	0.013061224	0.001632653	0.007755102	0.015510204
4	0.008301887	0.008301887	0.02	0.006792453	0.003396226	0.013584906	0.010566038	0.002264151	0.010566038	0.010943396	0.013584906	0.01245283	0.008679245	0.004528302	0	0.008301887	0.002641509	0.001886792	0.007924528	0.008301887
5	0.003913043	0.02	0.01173913	0.002173913	0.00826087	0.009565217	0.005652174	0.009565217	0.00826087	0.014347826	0.015217391	0.014782609	0.011304348	0.007391304	0	0.014782609	0.01826087	0.006956522	0.00826087	0.012608696
5	0.02	0.005333333	0.010222222	0.006666667	0.001333333	0.014222222	0.004444444	0.013333333	0.003111111	0.014222222	0.017777778	0.003555556	0.011111111	0.008	0.02	0.012444444	0.007555556	0	0.001333333	0.015111111
5	0.02	0.010357143	0.003928571	0.006428571	0	0.013214286	0.01	0.005714286	0.000357143	0.008928571	0.008571429	0.005714286	0.006071429	0.003928571	0.005	0.010714286	0.007142857	0.000357143	0.001785714	0.006071429
5	0.007333333	0.02	0.005333333	0.001333333	0	0.004	0.002	0.008	0.001333333	0.011333333	0.014	0.007	0.010666667	0.017333333	0.005333333	0.006666667	0.006333333	0.003	0.009666667	0.008
5	0.0165	0.017	0.0095	0.001	0	0.0085	0.0025	0.009	0.009	0.0125	0.015	0.009	0.0105	0.003	0.0105	0.018	0.02	0.0005	0.0035	0.0115
5	0.017037037	0.009259259	0.002592593	0.002222222	0	0.007407407	0.002962963	0.02	0.000740741	0.011111111	0.014074074	0.005555556	0.01037037	0.001111111	0.005185185	0.012592593	0.002222222	0.000740741	0.002592593	0.008518519
5	0.012380952	0.003809524	0.000952381	0	0.002857143	0.006984127	0.002857143	0.00952381	0	0.012063492	0.007619048	0.003492063	0.007619048	0.002539683	0.02	0.006666667	0.000952381	0.007301587	0.002222222	0.013333333
5	0.004545455	0.002272727	0.006363636	0	0.008636364	0.002727273	0.000454545	0.000454545	0.000909091	0.011363636	0.015	0.000454545	0.01	0.006363636	0.009545455	0.008181818	0.001818182	0.002727273	0.004090909	0.007272727
5	0.0008	0.0124	0.0188	0.0108	0	0.0068	0.0064	0.0072	0.0116	0.02	0.014	0.01	0.0092	0.014	0.0032	0.0076	0.0076	0.0036	0.0144	0.0148
5	0.02	0.008196721	0.002295082	0	0	0.006557377	0.002295082	0.00557377	0.000655738	0.006229508	0.008852459	0.005245902	0.006557377	0.006557377	0.01147541	0.013770492	0.002622951	0.004918033	0.00557377	0.004918033
5	0.012608696	0.013478261	0	0.003913043	0.00173913	0.018695652	0.014347826	0.003913043	0.006521739	0.016086957	0.016086957	0.007826087	0.010434783	0.007826087	0.007391304	0.009565217	0.003478261	0.001304348	0.01173913	0.012608696
5	0.02	0.013777778	0.008444444	0.004444444	0	0.008444444	0.005777778	0.010666667	0.000888889	0.009333333	0.008888889	0.009333333	0.010222222	0.008	0.006222222	0.017333333	0.010666667	0.001333333	0.004	0.008444444
5	0.007692308	0.006666667	0.016410256	0.004615385	0	0.012820513	0.012820513	0.001538462	0.001025641	0.013846154	0.012307692	0.007692308	0.009230769	0	0.007692308	0.012307692	0.00974359	0.001025641	0	0.008205128
5	0.003508772	0.006666667	0.003157895	0.009824561	0.003508772	0.005964912	0.010175439	0.006315789	0.001403509	0.02	0.019649123	0.008070175	0.018947368	0.011929825	0.005614035	0.001052632	0	0.014736842	0.009122807	0.013684211
5	0.013529412	0.019411765	0.008823529	0.008235294	0	0.018823529	0.015294118	0.009411765	0.001764706	0.019411765	0.02	0.016470588	0.018235294	0.005294118	0.012352941	0.02	0.007058824	0.001764706	0.005882353	0.017647059
5	0.006521739	0.006956522	0.002608696	0.004347826	0.01173913	0.010869565	0.009565217	0.006521739	0	0.014347826	0.018695652	0.007391304	0.013913043	0.006086957	0.009130435	0.007826087	0.009130435	0.000434783	0.004347826	0.01173913
5	0.001034483	0.014137931	0.008275862	0.011034483	0.001724138	0.01862069	0.02	0.000689655	0.001034483	0.010689655	0.01	0.015172414	0.007241379	0.01137931	0	0.005517241	0.005517241	0.00137931	0.006206897	0.009310345
5	0.013142857	0.019428571	0.012571429	0.001714286	0	0.009142857	0.002857143	0.017142857	0.008571429	0.015428571	0.018857143	0.009714286	0.014857143	0.013714286	0.02	0.013142857	0.010285714	0.004	0.014285714	0.013142857
5	0.018181818	0.010909091	0.006818182	0.006363636	0.010454545	0.006818182	0.006818182	0.003636364	0.002727273	0.009545455	0.010909091	0.005909091	0.006818182	0.004090909	0.010909091	0.010909091	0	0.004090909	0.002727273	0.007272727
5	0.015333333	0.011333333	0.000666667	0.005333333	0.003	0.02	0.014333333	0.002	0	0.006333333	0.009	0.008666667	0.007	0.002	0.004666667	0.006	0.004	0.007333333	0.002	0.005
5	0.001632653	0.009387755	0.02	0.019591837	0	0.017142857	0.019183673	0.004489796	0.00122449	0.015510204	0.011428571	0.014693878	0.006938776	0.004897959	0.002857143	0.009795918	0.003265306	0.000816327	0.00244898	0.012653061
5	0.008636364	0.012272727	0.005454545	0.003636364	0.006363636	0.013636364	0.008636364	0.000909091	0	0.014545455	0.018181818	0.007272727	0.011818182	0.002727273	0.016363636	0.008181818	0.001818182	0.004545455	0.003636364	0.009090909
5	0.016	0.014285714	0.002857143	0.006857143	0.010285714	0.018285714	0.016	0.010285714	0	0.012	0.015428571	0.016	0.013142857	0.004571429	0.02	0.014285714	0.010857143	0.013142857	0.004	0.010857143
5	0.02	0.014054054	0.011351351	0.016216216	0.004324324	0.00972973	0.014054054	0.00972973	0.001081081	0.012972973	0.017837838	0.008108108	0.016216216	0	0.018918919	0.016216216	0.002702703	0	0	0.011351351
5	0.007346939	0.016734694	0.002040816	0.012244898	0.002857143	0.015510204	0.011428571	0.000408163	0.000816327	0.007755102	0.017959184	0.008571429	0.011428571	0.006122449	0.008979592	0.004897959	0.003265306	0.000816327	0	0.004081633
5	0.02	0.004150943	0.001886792	0.011320755	0	0.00754717	0.008679245	0.011320755	0.000377358	0.008679245	0.010943396	0.005283019	0.013207547	0.005660377	0.00754717	0.01245283	0.006415094	0.006037736	0.006037736	0.009056604
5	0.018	0.014	0.009	0.015	0.0035	0.0065	0.014	0.007	0	0.017	0.0125	0.007	0.0095	0.0005	0.007	0.02	0.0155	0.005	0.001	0.016
5	0.004444444	0.001851852	0.007407407	0.007777778	0	0.001111111	0.002962963	0.02	0.004074074	0.013333333	0.011111111	0.001111111	0.00962963	0.001111111	0.002592593	0.011481481	0.017777778	0.000740741	0.003333333	0.013333333
5	0.016862745	0.004313725	0.005098039	0.004313725	0	0	0.000392157	0.011764706	0	0.007058824	0.010588235	0.001568627	0.009411765	0.003137255	0	0.011764706	0.00745098	0.001568627	0	0.004705882
5	0.018846154	0.014615385	0.004615385	0.005769231	0	0.002692308	0.001923077	0.011538462	0.001153846	0.011923077	0.02	0.006538462	0.012307692	0.003846154	0.006153846	0.012307692	0.008846154	0.001153846	0.004230769	0.008076923
5	0.006428571	0	0.004761905	0.002142857	0	0.00047619	0.001428571	0.02	0.00047619	0.009047619	0.009285714	0.000238095	0.006190476	0.000238095	0	0.009285714	0.00547619	0.002380952	0.00047619	0.008095238
5	0.015319149	0.006808511	0.005106383	0.007659574	0.006382979	0.005957447	0.004680851	0.017446809	0.002553191	0.007659574	0.011489362	0.003404255	0.007659574	0	0.002553191	0.019574468	0.011914894	0.003829787	0.001276596	0.005957447
5	0.009047619	0.010952381	0.015714286	0.00952381	0	0.006666667	0.008095238	0.017142857	0.002857143	0.01047619	0.009047619	0.007142857	0.007619048	0.003333333	0.006666667	0.018571429	0.012857143	0.02	0.007142857	0.011428571
5	0.013043478	0.007391304	0.002608696	0.006086957	0.002608696	0.002173913	0.004782609	0.014347826	0	0.01	0.009565217	0.003043478	0.006521739	0.000869565	0.007826087	0.00826087	0.018695652	0.009130435	0.003478261	0.008695652
5	0.014418605	0.001860465	0.009302326	0.004186047	0	0.006046512	0.005116279	0.016744186	0.002790698	0.011627907	0.011162791	0.003255814	0.008372093	0.013953488	0.003255814	0.02	0.01627907	0.00372093	0.012093023	0.011162791
5	0.012380952	0.003809524	0.000952381	0	0.002857143	0.006984127	0.002857143	0.00952381	0	0.012063492	0.007619048	0.003492063	0.007619048	0.002539683	0.02	0.006666667	0.000952381	0.007301587	0.002222222	0.013333333
5	0.012244898	0.008571429	0.010612245	0.007755102	0	0.005714286	0.006938776	0.007346939	0.002040816	0.009795918	0.009387755	0.005714286	0.007755102	0.011428571	0.003265306	0.016734694	0.013061224	0.02	0.009795918	0.010204082
5	0.02	0.010943396	0.00754717	0.001509434	0	0.009433962	0.00490566	0.006792453	0.002641509	0.01245283	0.01245283	0.006415094	0.012830189	0.009056604	0	0.016981132	0.007924528	0.001886792	0.006415094	0.011698113
5	0.016666667	0.015555556	0.002777778	0.012222222	0	0.015555556	0.016111111	0.02	0	0.017777778	0.012777778	0.009444444	0.010555556	0.003333333	0.011666667	0.010555556	0.01	0.000555556	0.001666667	0.019444444
5	0.003478261	0	0.014782609	0.02	0	0.002608696	0.01173913	0.015652174	0.003478261	0.014782609	0.01173913	0.001304348	0.007826087	0.010869565	0.003043478	0.012608696	0.019130435	0.007391304	0.010869565	0.011304348
5	0.011851852	0.000740741	0.02	0.011851852	0	0.001851852	0.002222222	0.019259259	0.002592593	0.013703704	0.008148148	0.001481481	0.005925926	0	0	0.016296296	0.00962963	0	0	0.014074074
5	0.004074074	0.004814815	0.01	0.013703704	0	0.004444444	0.008518519	0.02	0.004444444	0.017037037	0.012222222	0.004074074	0.008888889	0.003333333	0	0.007407407	0.006666667	0.001111111	0.004444444	0.016666667
5	0.013	0.0115	0.0085	0.0065	0	0.0095	0.0055	0.006	0.0135	0.02	0.018	0.007	0.014	0.0075	0.0105	0.0165	0.0105	0.002	0.0095	0.0175
5	0.014444444	0.007222222	0.007777778	0.003888889	0	0.007777778	0.005	0.01	0.005	0.02	0.02	0.010555556	0.016111111	0.004444444	0.011666667	0.02	0.02	0.012777778	0.005	0.019444444
5	0.007083333	0.008333333	0.009583333	0.01125	0	0.004166667	0.00875	0.02	0.004166667	0.017083333	0.0125	0.004583333	0.009583333	0.000416667	0.002916667	0.007083333	0.012916667	0.004166667	0.001666667	0.017916667
5	0.010232558	0.005581395	0.002325581	0.011162791	0	0.008372093	0.011627907	0.016744186	0.000930233	0.019069767	0.02	0.004186047	0.014418605	0.004186047	0.006511628	0.009302326	0.017209302	0.001395349	0.004651163	0.015348837
5	0.011627907	0.003255814	0.02	0.005581395	0	0.005116279	0.002790698	0.013953488	0.006511628	0.009302326	0.010697674	0.001860465	0.00744186	0.009767442	0.013023256	0.017209302	0.01627907	0.016744186	0.007906977	0.006976744
5	0.02	0.006363636	0.010909091	0.009090909	0	0.002272727	0.004090909	0.006818182	0.011818182	0.010909091	0.01	0.003181818	0.007727273	0.010454545	0.012727273	0.015454545	0.016363636	0.006818182	0.013636364	0.009545455
5	0.018947368	0.015263158	0.007368421	0.010526316	0.003157895	0.011052632	0.008947368	0.005789474	0	0.016842105	0.013157895	0.01	0.009473684	0.01	0.005789474	0.019473684	0.01	0.005263158	0.005263158	0.015789474
5	0.007916667	0.001666667	0.0075	0.009166667	0	0.005416667	0.006666667	0.0075	0.004166667	0.008333333	0.01	0.003333333	0.00875	0.02	0.014583333	0.010416667	0.015833333	0.005833333	0.019166667	0.007083333
5	0.01826087	0.016956522	0.006521739	0.00173913	0	0.006521739	0.003478261	0.012608696	0.006956522	0.014347826	0.014782609	0.006086957	0.013478261	0.003478261	0.005217391	0.02	0.015217391	0.000869565	0.005217391	0.015217391
5	0.016296296	0.004444444	0.004074074	0.002592593	0	0.004444444	0.002222222	0.008888889	0.001111111	0.007777778	0.009259259	0.002222222	0.007777778	0.004444444	0.005185185	0.013703704	0.02	0.013333333	0.005925926	0.005925926
5	0.02	0.000384615	0.010384615	0.008461538	0	0.002692308	0.004615385	0.015384615	0.003461538	0.008461538	0.003076923	0.001153846	0.003076923	0.006538462	0.010384615	0.011538462	0.012307692	0.008846154	0.005769231	0.009230769
5	0.02	0.008461538	0.004615385	0.002692308	0	0.007692308	0.003846154	0.009230769	0.005	0.005769231	0.009615385	0.006538462	0.008076923	0.002692308	0.010769231	0.012692308	0.009230769	0.005384615	0.006923077	0.004230769
5	0.017142857	0.02	0.006190476	0.00047619	0	0.01	0.002857143	0.011428571	0.005714286	0.02	0.019047619	0.011428571	0.012857143	0.006666667	0	0.01952381	0.017619048	0.000952381	0.003809524	0.015714286
5	0.01254902	0.002352941	0.016078431	0.009411765	0	0.003137255	0.003921569	0.007058824	0.001960784	0.009019608	0.007843137	0.001568627	0.00627451	0.001176471	0.005490196	0.02	0.015686275	0.011764706	0.002352941	0.009019608
5	0.0175	0.012	0.0075	0	0.014	0.007	0.001	0.011	0	0.01	0.0135	0.004	0.0095	0.014	0.003	0.019	0.0165	0.013	0.007	0.0085
5	0.011707317	0.004390244	0.010243902	0.012682927	0.002439024	0.003902439	0.008292683	0.012682927	0.003414634	0.012682927	0.014146341	0.003414634	0.008780488	0.005365854	0.001463415	0.01804878	0.006829268	0	0.005365854	0.010243902
5	0.016666667	0.001904762	0.000952381	0.003333333	0.005238095	0.01	0.005714286	0.008095238	0.00047619	0.012857143	0.010952381	0.00047619	0.00952381	0	0.00047619	0.013809524	0.006666667	0.002380952	0	0.011428571
5	0.02	0.003508772	0.006666667	0.004912281	0	0.00245614	0.001403509	0.01122807	0.003157895	0.005614035	0.010175439	0.001403509	0.006666667	0.00245614	0.007368421	0.013333333	0.014035088	0.007719298	0.003157895	0.004912281
5	0.002790698	0.006976744	0.01255814	0.011627907	0.001860465	0.003255814	0.005581395	0.008837209	0.004186047	0.010232558	0.009767442	0.006046512	0.006046512	0.00744186	0.004186047	0.009767442	0.017674419	0	0.006046512	0.007906977
5	0.018545455	0.013090909	0.006181818	0.000363636	0.005090909	0.002181818	0.000363636	0.011636364	0.000363636	0.005818182	0.005818182	0.004727273	0.005818182	0	0.001090909	0.009454545	0.003272727	0.003272727	0.001818182	0.006181818
5	0.013214286	0.001428571	0.002857143	0.006071429	0	0.004642857	0.004285714	0.02	0.002142857	0.01	0.007857143	0.000714286	0.0075	0.005357143	0.006428571	0.012142857	0.016071429	0.001428571	0.004642857	0.012857143
5	0.011794872	0.014871795	0.004102564	0.001025641	0	0.010769231	0.007692308	0.009230769	0.006153846	0.016923077	0.015897436	0.02	0.012307692	0.004102564	0.003589744	0.019487179	0.018974359	0.013333333	0.01025641	0.012820513
5	0.016666667	0.007619048	0.003809524	0.005714286	0	0.002380952	0.002857143	0.004285714	0.000952381	0.011904762	0.005238095	0.007142857	0.004285714	0	0.01047619	0.011904762	0.010952381	0.001904762	0.001904762	0.014285714
5	0.014146341	0.003902439	0	0.004878049	0.002439024	0.011707317	0.006829268	0.009756098	0.00195122	0.01804878	0.01804878	0.003902439	0.014634146	0.005365854	0.013658537	0.005853659	0.003902439	0.004390244	0.002926829	0.017560976
5	0.014666667	0	0.006333333	0.002666667	0.002333333	0.001333333	0.000666667	0.019666667	0.000666667	0.007333333	0.011666667	0	0.007333333	0.003666667	0.013666667	0.006666667	0.004	0.000333333	0.001666667	0.005333333
5	0.015897436	0.004102564	0.007692308	0.000512821	0.005128205	0.003076923	0	0.005128205	0.001538462	0.005128205	0.011794872	0.004102564	0.006153846	0.002564103	0.006666667	0.011794872	0.015384615	0.002564103	0.001025641	0.002051282
5	0.016888889	0.019555556	0.006222222	0.006222222	0.012888889	0.007555556	0.002666667	0.002222222	0.016444444	0.013777778	0.016444444	0.008444444	0.012888889	0.002666667	0.010222222	0.010222222	0.004444444	0	0.004444444	0.009777778
5	0.011764706	0.02	0.007058824	0.001568627	0	0.006666667	0.003137255	0.011764706	0.001568627	0.008627451	0.012941176	0.009019608	0.008627451	0.01254902	0.003137255	0.014901961	0.010588235	0.006666667	0.008235294	0.005882353
5	0.019130435	0.00826087	0.007826087	0	0.002608696	0.003043478	0	0.004347826	0.006956522	0.010869565	0.011304348	0.003043478	0.007826087	0.000434783	0.005217391	0.01826087	0.019130435	0	0.003913043	0.01
5	0.006666667	0.007719298	0.00877193	0	0.001403509	0.006666667	0.001403509	0.00877193	0	0.008070175	0.00877193	0.006666667	0.007719298	0.004912281	0.001052632	0.004912281	0.005263158	0.018245614	0.003859649	0.007368421
5	0.012380952	0.016190476	0	0.003809524	0.017142857	0.004761905	0.006666667	0.018095238	0.001904762	0.011428571	0.009047619	0.007619048	0.011428571	0.005238095	0.005714286	0.007142857	0.004761905	0.004761905	0.002857143	0.01047619
6	0.007	0.0055	0.0025	0.0115	0.0055	0.0115	0.016	0.0095	0.011	0.0075	0.013	0.002	0.008	0.014	0	0.012	0.0095	0.0025	0.0115	0.0085
6	0.005384615	0.009230769	0.006538462	0.015769231	0.003076923	0.011153846	0.017692308	0.003846154	0.005769231	0.008076923	0.013461538	0.006923077	0.006538462	0.019230769	0.007307692	0.009615385	0.006923077	0	0.008076923	0.008076923
6	0.015714286	0.011428571	0.010952381	0.02	0	0.009047619	0.012857143	0.002857143	0.001904762	0.017142857	0.012857143	0.008095238	0.009047619	0.002380952	0.003333333	0.015714286	0.011904762	0.011428571	0.005238095	0.014761905
6	0.02	0.002622951	0.001967213	0.00557377	0.001967213	0.003278689	0.006885246	0.013770492	0.00295082	0.013114754	0.009508197	0.002295082	0.008196721	0.001639344	0	0.009508197	0.005901639	0.003934426	0.001639344	0.012131148
6	0.003333333	0.014285714	0.011428571	0.014761905	0	0.017619048	0.02	0.005714286	0.004285714	0.01047619	0.018095238	0.013809524	0.012857143	0.004761905	0.013333333	0.009047619	0.008571429	0.007619048	0.010952381	0.006190476
