label	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Schneider.Xd.5	Schneider.Xd.6	Schneider.Xd.7	Schneider.Xd.8	Schneider.Xd.9	Schneider.Xd.10	Schneider.Xd.11	Schneider.Xd.12	Schneider.Xd.13	Schneider.Xd.14	Schneider.Xd.15	Schneider.Xd.16	Schneider.Xd.17	Schneider.Xd.18	Schneider.Xd.19	Schneider.Xd.20	Schneider.Xd.21	Schneider.Xd.22	Schneider.Xd.23	Schneider.Xd.24	Schneider.Xd.25	Schneider.Xd.26	Schneider.Xd.27	Schneider.Xd.28	Schneider.Xd.29	Schneider.Xd.30	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4	Grantham.Xd.5	Grantham.Xd.6	Grantham.Xd.7	Grantham.Xd.8	Grantham.Xd.9	Grantham.Xd.10	Grantham.Xd.11	Grantham.Xd.12	Grantham.Xd.13	Grantham.Xd.14	Grantham.Xd.15	Grantham.Xd.16	Grantham.Xd.17	Grantham.Xd.18	Grantham.Xd.19	Grantham.Xd.20	Grantham.Xd.21	Grantham.Xd.22	Grantham.Xd.23	Grantham.Xd.24	Grantham.Xd.25	Grantham.Xd.26	Grantham.Xd.27	Grantham.Xd.28	Grantham.Xd.29	Grantham.Xd.30
1	0.176444339	0.117629559	0.02940739	0.08822217	0.05881478	0.117629559	0	0.05881478	0	0.02940739	0.176444339	0.05881478	0.117629559	0	0.08822217	0.08822217	0.02940739	0.05881478	0.05881478	0.117629559	5.09E-06	3.40E-06	8.49E-07	2.55E-06	1.70E-06	3.40E-06	0	1.70E-06	0	8.49E-07	5.09E-06	1.70E-06	3.40E-06	0	2.55E-06	2.55E-06	8.49E-07	1.70E-06	1.70E-06	3.40E-06	0.049884999	0.042281683	0.045755802	0.04611104	0.03783738	0.039445826	0.041681878	0.043151851	0.041561576	0.039696077	0.042088677	0.041798932	0.036518491	0.029458476	0.032989707	0.027238571	0.036539508	0.026695205	0.02529159	0.024510177	0.016712864	0.028852587	0.025055996	0.019685604	0.021096165	0.020717042	0.023331394	0.021203184	0.023141234	0.020259095	0.049409756	0.04630122	0.042349194	0.04167255	0.040440429	0.039733557	0.043984041	0.051653828	0.033773337	0.045062901	0.041547563	0.042066106	0.037365262	0.037745912	0.033488296	0.02870611	0.039535549	0.028135773	0.027091131	0.027393749	0.01999185	0.025721032	0.024086525	0.02371148	0.01894636	0.026918341	0.022328984	0.018945171	0.020319261	0.021573884
1	0.323615468	0.026967956	0	0.026967956	0	0.053935911	0.080903867	0.026967956	0.080903867	0.107871823	0.107871823	0.134839778	0.026967956	0	0.053935911	0.107871823	0.053935911	0	0.080903867	0.053935911	1.43E-05	1.19E-06	0	1.19E-06	0	2.38E-06	3.57E-06	1.19E-06	3.57E-06	4.76E-06	4.76E-06	5.95E-06	1.19E-06	0	2.38E-06	4.76E-06	2.38E-06	0	3.57E-06	2.38E-06	0.041187592	0.045210855	0.039025037	0.037974622	0.039658833	0.036242387	0.040104605	0.046703432	0.039212465	0.035347609	0.042776658	0.040487143	0.034281946	0.033870504	0.036541715	0.035384264	0.029641103	0.037076417	0.02543421	0.026977146	0.029701163	0.030808244	0.026229789	0.023794666	0.022979365	0.02183655	0.019886003	0.019441933	0.019227505	0.015988284	0.039453292	0.049541144	0.045657402	0.040172569	0.043120715	0.040590928	0.0457376	0.047438878	0.040553566	0.039708995	0.039423426	0.042929264	0.035050647	0.037342578	0.036177456	0.032049553	0.032068591	0.036964556	0.026337693	0.023496993	0.028763841	0.030603264	0.028494097	0.021830339	0.020170706	0.021622469	0.022618629	0.018826984	0.018306534	0.014946098
1	0.140914498	0.112731598	0	0	0.0281829	0.112731598	0.084548699	0.0281829	0	0.253646096	0.197280297	0.056365799	0.0281829	0.056365799	0.0281829	0.084548699	0.056365799	0.056365799	0.056365799	0.0281829	4.94E-06	3.96E-06	0	0	9.89E-07	3.96E-06	2.97E-06	9.89E-07	0	8.90E-06	6.92E-06	1.98E-06	9.89E-07	1.98E-06	9.89E-07	2.97E-06	1.98E-06	1.98E-06	1.98E-06	9.89E-07	0.039092494	0.04947539	0.042147459	0.041396737	0.036172357	0.039611491	0.037206402	0.034553185	0.031160259	0.032979533	0.034872029	0.034050655	0.034592536	0.036362817	0.036927836	0.031474445	0.030777829	0.02721976	0.032170738	0.0333877	0.032186613	0.028156997	0.027588911	0.02548426	0.024636296	0.027182827	0.023935584	0.025192395	0.023252375	0.018569191	0.042861703	0.045735823	0.039597352	0.043590147	0.043383264	0.037796911	0.038861096	0.042253117	0.035140453	0.040379001	0.039834101	0.034480641	0.038831131	0.036381656	0.03661979	0.026915642	0.033324486	0.034109496	0.032035715	0.029724295	0.031474796	0.026751282	0.024549039	0.03021688	0.02752492	0.025349774	0.021860936	0.022272627	0.018595695	0.019547241
1	0.143166083	0.057266433	0.143166083	0.028633217	0	0.057266433	0.114532867	0.028633217	0	0.1717993	0.200432517	0.114532867	0.028633217	0.057266433	0.057266433	0.114532867	0	0	0.028633217	0.08589965	5.08E-06	2.03E-06	5.08E-06	1.02E-06	0	2.03E-06	4.07E-06	1.02E-06	0	6.10E-06	7.12E-06	4.07E-06	1.02E-06	2.03E-06	2.03E-06	4.07E-06	0	0	1.02E-06	3.05E-06	0.037039537	0.042338131	0.049083624	0.047046382	0.045700529	0.042111147	0.033959848	0.019992342	0.031458513	0.036238231	0.044078383	0.038886119	0.039073443	0.032471969	0.027762486	0.025555985	0.026080565	0.031405725	0.034715198	0.03310748	0.033550118	0.028212016	0.018762694	0.023578297	0.021243107	0.025808467	0.026564745	0.027430269	0.027459845	0.020651587	0.047009477	0.040639375	0.051698897	0.042500282	0.040407409	0.045654177	0.038799509	0.028725992	0.031066179	0.035985836	0.046733294	0.036639548	0.039867444	0.030180197	0.036682546	0.02665782	0.027044192	0.025450218	0.034779861	0.034864942	0.031825504	0.03153814	0.023358159	0.027179895	0.021564239	0.024943798	0.02346174	0.027781561	0.028199648	0.018759105
1	0.089814144	0.11226768	0.022453536	0.202081825	0	0.067360608	0.044907072	0.089814144	0.022453536	0.044907072	0.089814144	0.044907072	0.022453536	0.067360608	0.089814144	0.022453536	0.022453536	0	0.022453536	0.044907072	3.83E-06	4.79E-06	9.58E-07	8.62E-06	0	2.87E-06	1.92E-06	3.83E-06	9.58E-07	1.92E-06	3.83E-06	1.92E-06	9.58E-07	2.87E-06	3.83E-06	9.58E-07	9.58E-07	0	9.58E-07	1.92E-06	0.052294903	0.042673408	0.042614348	0.043429701	0.041948825	0.036592247	0.03868132	0.039272809	0.03544193	0.040989063	0.037257105	0.041148373	0.039255827	0.032103233	0.024102367	0.033761166	0.029384767	0.03384917	0.028043303	0.029891153	0.029317362	0.019831343	0.027928364	0.026863085	0.019576172	0.027466998	0.023603447	0.025374739	0.017416534	0.017433404	0.046992095	0.044361575	0.04191663	0.050339811	0.044900862	0.038438044	0.037886207	0.042434744	0.038167107	0.043589674	0.040761317	0.042033225	0.037602528	0.032928678	0.023902692	0.030701019	0.032632736	0.031823663	0.030233874	0.02922428	0.026810759	0.020318433	0.030340409	0.023856226	0.025714749	0.028225416	0.023315407	0.023223242	0.021299285	0.016024354
1	0.28564882	0.095216273	0.095216273	0	0.031738758	0.031738758	0.126955031	0.031738758	0.031738758	0.158693789	0.126955031	0.031738758	0.031738758	0.031738758	0.063477515	0	0.158693789	0	0.095216273	0.158693789	1.05E-05	3.50E-06	3.50E-06	0	1.17E-06	1.17E-06	4.67E-06	1.17E-06	1.17E-06	5.83E-06	4.67E-06	1.17E-06	1.17E-06	1.17E-06	2.33E-06	0	5.83E-06	0	3.50E-06	5.83E-06	0.044391109	0.046206499	0.047036125	0.043630839	0.034351019	0.031815464	0.034738489	0.034989343	0.040994827	0.036979747	0.036548608	0.040524766	0.028186819	0.027407433	0.035736987	0.033838146	0.037725417	0.033236373	0.025451805	0.02692329	0.026950887	0.029741196	0.029537849	0.021657859	0.024046352	0.024738407	0.025343766	0.023671591	0.022862643	0.018997586	0.042957196	0.052490018	0.051039681	0.045651863	0.035865088	0.033401859	0.042747455	0.043390909	0.040447072	0.032499787	0.038500379	0.040188571	0.036373109	0.027163412	0.03436319	0.032509586	0.03357742	0.03552808	0.028179687	0.023976823	0.030409962	0.029913723	0.027460176	0.022837713	0.026278255	0.026303919	0.025009195	0.020497319	0.022446462	0.017990928
1	0.265108741	0.13255437	0.053021748	0.026510874	0	0.026510874	0.13255437	0.026510874	0	0	0.079532622	0.079532622	0.079532622	0.053021748	0.159065244	0.026510874	0.106043496	0	0	0.079532622	1.29E-05	6.44E-06	2.58E-06	1.29E-06	0	1.29E-06	6.44E-06	1.29E-06	0	0	3.86E-06	3.86E-06	3.86E-06	2.58E-06	7.73E-06	1.29E-06	5.15E-06	0	0	3.86E-06	0.044670648	0.05063925	0.044959508	0.042615196	0.038880206	0.038588908	0.035272087	0.039656421	0.034426902	0.028098936	0.03984871	0.03592826	0.038690118	0.030158025	0.030343228	0.028842095	0.031724717	0.030928309	0.028171401	0.023280097	0.030159287	0.033700954	0.031821023	0.020933217	0.024966502	0.020859045	0.026489207	0.024996679	0.020585243	0.023254946	0.045957896	0.041704573	0.045092425	0.043483282	0.0404401	0.038444315	0.038156168	0.037144049	0.036465784	0.036192443	0.0405422	0.040105216	0.044684667	0.034738189	0.032720646	0.031912984	0.03497741	0.031382526	0.032915834	0.027267226	0.031692818	0.027232463	0.031299352	0.019861926	0.026414244	0.024028985	0.02574512	0.02177943	0.019765877	0.017850563
1	0.204019375	0.029145625	0.029145625	0.029145625	0.029145625	0.029145625	0.087436875	0.029145625	0.029145625	0.1165825	0.233165	0.145728125	0.029145625	0.05829125	0.029145625	0.17487375	0.1165825	0	0	0.05829125	6.57E-06	9.39E-07	9.39E-07	9.39E-07	9.39E-07	9.39E-07	2.82E-06	9.39E-07	9.39E-07	3.75E-06	7.51E-06	4.69E-06	9.39E-07	1.88E-06	9.39E-07	5.63E-06	3.75E-06	0	0	1.88E-06	0.042451801	0.039344696	0.046088959	0.040606565	0.047927896	0.044440649	0.041345905	0.038180378	0.039396264	0.040758545	0.038534433	0.038007166	0.032933656	0.030194136	0.034358093	0.02809069	0.027745938	0.02975274	0.030575466	0.028901697	0.024350791	0.022511988	0.024487819	0.026628405	0.019988944	0.021139954	0.024301249	0.027611874	0.022085975	0.018111703	0.045305679	0.033510164	0.05069386	0.04047556	0.048901398	0.042968392	0.039852446	0.040554693	0.037577865	0.041697288	0.045728285	0.04369176	0.038792176	0.036477793	0.032187337	0.032583754	0.027444331	0.034793001	0.026884579	0.034131307	0.019530183	0.028517461	0.021078017	0.027886462	0.023174339	0.026207584	0.028317329	0.021023103	0.016653044	0.013359871
1	0.165223284	0.220297712	0	0	0.055074428	0.027537214	0	0	0	0.082611642	0.082611642	0.027537214	0.110148856	0.055074428	0.082611642	0.302909355	0.082611642	0.027537214	0.027537214	0.027537214	5.57E-06	7.42E-06	0	0	1.86E-06	9.28E-07	0	0	0	2.78E-06	2.78E-06	9.28E-07	3.71E-06	1.86E-06	2.78E-06	1.02E-05	2.78E-06	9.28E-07	9.28E-07	9.28E-07	0.044982543	0.042805547	0.032361128	0.035918719	0.048828748	0.03683416	0.039337852	0.045292604	0.042737321	0.041819156	0.041539761	0.036039995	0.03245519	0.035704171	0.030114036	0.022417258	0.032172168	0.02929218	0.025253316	0.025723219	0.028448349	0.024808945	0.028367635	0.026039963	0.027817689	0.027531478	0.02576355	0.01962664	0.019447733	0.02298173	0.056655386	0.045654103	0.038513908	0.044083631	0.042695399	0.035236934	0.03948876	0.039363586	0.040378431	0.034799522	0.037734286	0.039427519	0.034538503	0.033338728	0.031495638	0.030201588	0.036370364	0.029140998	0.029413986	0.02716624	0.027782273	0.026629264	0.029666654	0.025383371	0.026480057	0.02932231	0.02030293	0.024071227	0.021016114	0.023647362
1	0.064453639	0.128907278	0.021484546	0.021484546	0	0	0.150391824	0.085938185	0.021484546	0.042969093	0.128907278	0.042969093	0.021484546	0.107422731	0.042969093	0.150391824	0	0.021484546	0	0.021484546	2.77E-06	5.54E-06	9.24E-07	9.24E-07	0	0	6.47E-06	3.69E-06	9.24E-07	1.85E-06	5.54E-06	1.85E-06	9.24E-07	4.62E-06	1.85E-06	6.47E-06	0	9.24E-07	0	9.24E-07	0.048433558	0.044387885	0.036566766	0.039708774	0.047333831	0.043566073	0.042595446	0.046388395	0.045719914	0.038838856	0.03426743	0.040170148	0.028509413	0.025838024	0.026546686	0.030429609	0.021172582	0.029120938	0.027383981	0.02664304	0.024397567	0.034691232	0.031588885	0.02862848	0.027305683	0.024829692	0.024914677	0.017839865	0.022263185	0.018434839	0.046430524	0.04931249	0.036970165	0.039701193	0.048584124	0.04606962	0.044782577	0.043233932	0.042637383	0.038015466	0.04046614	0.038021563	0.027709334	0.029658881	0.028554923	0.027670629	0.025547513	0.030916548	0.03242926	0.02853691	0.027970013	0.037983782	0.030878675	0.02910353	0.027164791	0.023121872	0.022374569	0.019867547	0.020604504	0.015680618
1	0.025396874	0.152381245	0	0.101587497	0	0.050793748	0.050793748	0.076190622	0	0.025396874	0.126984371	0.025396874	0.126984371	0.050793748	0.126984371	0.152381245	0.050793748	0.025396874	0	0.101587497	1.03E-06	6.18E-06	0	4.12E-06	0	2.06E-06	2.06E-06	3.09E-06	0	1.03E-06	5.15E-06	1.03E-06	5.15E-06	2.06E-06	5.15E-06	6.18E-06	2.06E-06	1.03E-06	0	4.12E-06	0.050995405	0.046549905	0.047403664	0.043841324	0.03915237	0.045862099	0.04266303	0.035967719	0.039447492	0.042033688	0.035942921	0.0404367	0.028394325	0.031034175	0.039793006	0.029432153	0.024714417	0.031142856	0.029465121	0.034148723	0.025633085	0.018227253	0.02697114	0.020060338	0.029115655	0.022720653	0.019473622	0.018723	0.022080456	0.01317683	0.045313769	0.043103494	0.045651798	0.039258934	0.041206515	0.043208613	0.042966016	0.035585243	0.038215374	0.035811145	0.039183702	0.038143233	0.037306819	0.027754418	0.040861478	0.030468335	0.032252672	0.029134358	0.034229831	0.035228355	0.03035559	0.022432322	0.02548334	0.024776159	0.02880344	0.023438473	0.022170556	0.023799792	0.02504246	0.018812736
1	0.193196226	0.120747641	0.048299057	0.120747641	0	0.072448585	0.048299057	0.024149528	0.072448585	0.024149528	0.14489717	0.024149528	0.024149528	0	0.072448585	0.096598113	0.024149528	0.048299057	0	0.048299057	8.15E-06	5.09E-06	2.04E-06	5.09E-06	0	3.06E-06	2.04E-06	1.02E-06	3.06E-06	1.02E-06	6.11E-06	1.02E-06	1.02E-06	0	3.06E-06	4.07E-06	1.02E-06	2.04E-06	0	2.04E-06	0.045640846	0.047559378	0.047207423	0.040082433	0.048832433	0.033381719	0.046629865	0.039518713	0.035066163	0.034454267	0.043708688	0.028082552	0.039582188	0.034392642	0.034032701	0.026970343	0.035827438	0.022863911	0.027629193	0.02785998	0.030653598	0.026685579	0.029354768	0.021893071	0.021835687	0.023809522	0.023946395	0.017954252	0.022216228	0.018178495	0.041313252	0.045294061	0.044736448	0.040440569	0.049842363	0.038596495	0.042833394	0.039527547	0.036538095	0.033021794	0.04315478	0.034601527	0.041024667	0.037782588	0.028258963	0.027967627	0.037801943	0.027765729	0.024959941	0.028458008	0.030113122	0.027465531	0.028316721	0.025373822	0.026853624	0.027216266	0.021828285	0.022604501	0.023690491	0.022616827
1	0.210985348	0.158239011	0.026373168	0.052746337	0	0	0.079119505	0.105492674	0	0.105492674	0.105492674	0	0.052746337	0.026373168	0.158239011	0.026373168	0.079119505	0	0.026373168	0.105492674	9.24E-06	6.93E-06	1.16E-06	2.31E-06	0	0	3.47E-06	4.62E-06	0	4.62E-06	4.62E-06	0	2.31E-06	1.16E-06	6.93E-06	1.16E-06	3.47E-06	0	1.16E-06	4.62E-06	0.050258846	0.042413804	0.046785239	0.045468484	0.04535604	0.047671844	0.033823971	0.041573663	0.03556147	0.043047499	0.031666081	0.031951552	0.038106981	0.03313801	0.030538818	0.029736771	0.028259124	0.027798517	0.033912403	0.02689017	0.029212789	0.029625054	0.023605434	0.025233397	0.019432679	0.022592235	0.018344823	0.022290394	0.018457156	0.020873585	0.052165473	0.04510654	0.048715507	0.04152288	0.049032124	0.051264271	0.036067252	0.039197019	0.038906055	0.04583603	0.033993067	0.028460943	0.039008089	0.037824821	0.031543333	0.026520684	0.029917841	0.032709614	0.028959672	0.028079385	0.029293968	0.031746591	0.021282875	0.024618558	0.026359949	0.023579501	0.018649411	0.021263	0.0193685	0.019005893
1	0.127766943	0.031941736	0.063883471	0.031941736	0	0.095825207	0.063883471	0.095825207	0.031941736	0.191650414	0.095825207	0.031941736	0.031941736	0.127766943	0.127766943	0.159708679	0.063883471	0.031941736	0.063883471	0.127766943	4.17E-06	1.04E-06	2.08E-06	1.04E-06	0	3.13E-06	2.08E-06	3.13E-06	1.04E-06	6.25E-06	3.13E-06	1.04E-06	1.04E-06	4.17E-06	4.17E-06	5.21E-06	2.08E-06	1.04E-06	2.08E-06	4.17E-06	0.043195886	0.043321803	0.031965238	0.036971783	0.040161481	0.033801518	0.040463947	0.038387207	0.040691743	0.03517491	0.038464883	0.039422072	0.042691855	0.029167701	0.036152343	0.041582732	0.038810263	0.032616016	0.036518613	0.031468752	0.027859828	0.030036986	0.024829222	0.021779712	0.024636108	0.01687181	0.023575179	0.019389812	0.011669271	0.016379588	0.048982713	0.048887906	0.035280109	0.036728465	0.043835016	0.037736335	0.047334012	0.040353106	0.03986157	0.038481662	0.039349509	0.039045398	0.044184864	0.028259614	0.032809507	0.041649876	0.034083981	0.029166738	0.033786746	0.028891798	0.027130892	0.032231915	0.023700136	0.02491731	0.024173545	0.020720911	0.023473433	0.020921776	0.012272167	0.02174795
1	0.385738213	0.148360851	0.05934434	0.05934434	0.02967217	0.05934434	0.02967217	0.05934434	0	0	0.267049532	0	0.05934434	0	0.05934434	0.118688681	0.02967217	0.05934434	0.02967217	0.02967217	1.18E-05	4.53E-06	1.81E-06	1.81E-06	9.05E-07	1.81E-06	9.05E-07	1.81E-06	0	0	8.15E-06	0	1.81E-06	0	1.81E-06	3.62E-06	9.05E-07	1.81E-06	9.05E-07	9.05E-07	0.055265521	0.046773191	0.03550865	0.043023742	0.044745615	0.0358943	0.04477837	0.044161432	0.040237837	0.038662853	0.043614984	0.031691258	0.038072875	0.039796543	0.024723822	0.034294008	0.031847449	0.024064812	0.0301414	0.022963625	0.023848672	0.026155591	0.019405068	0.020628567	0.024192723	0.022309858	0.019901955	0.024858772	0.023339951	0.015424386	0.054571567	0.043479017	0.042911273	0.045125383	0.038405182	0.042075866	0.042800441	0.039489781	0.041909799	0.038899128	0.039032145	0.037184398	0.041782306	0.035756617	0.028962257	0.032332227	0.034361526	0.031344154	0.034328566	0.027260475	0.027886804	0.022399431	0.024408447	0.028740683	0.021248641	0.026325554	0.018230726	0.021823719	0.0219954	0.014927581
1	0.170294805	0	0.068117922	0.136235844	0.034058961	0.204353766	0	0.102176883	0	0.102176883	0.238412727	0.102176883	0.034058961	0.068117922	0.068117922	0.034058961	0.068117922	0.034058961	0.068117922	0.170294805	4.61E-06	0	1.84E-06	3.69E-06	9.21E-07	5.53E-06	0	2.76E-06	0	2.76E-06	6.45E-06	2.76E-06	9.21E-07	1.84E-06	1.84E-06	9.21E-07	1.84E-06	9.21E-07	1.84E-06	4.61E-06	0.046082319	0.051220798	0.045724591	0.047684701	0.038903617	0.038590162	0.033471461	0.042118442	0.033766514	0.036437397	0.039127026	0.03234102	0.034142715	0.035631487	0.033462146	0.02887344	0.03418235	0.02644975	0.025806107	0.031576328	0.026036478	0.030157398	0.025318188	0.02573227	0.019904796	0.02394207	0.022713342	0.019255295	0.02257101	0.01471782	0.043944733	0.046486865	0.047085518	0.04874575	0.038692399	0.042765487	0.035215016	0.041032923	0.04336801	0.040145586	0.040970081	0.035623578	0.036113962	0.038447667	0.032103071	0.031175652	0.034278659	0.02537516	0.023545569	0.030040911	0.026132575	0.031912519	0.023817207	0.027140251	0.021205967	0.021610751	0.028170501	0.023983248	0.023595327	0.017274135
1	0.064865276	0.021621759	0.021621759	0.086487034	0	0.043243517	0.172974068	0.064865276	0.064865276	0.086487034	0.086487034	0.043243517	0.021621759	0.108108793	0.043243517	0.043243517	0.021621759	0.021621759	0	0.064865276	2.95E-06	9.83E-07	9.83E-07	3.93E-06	0	1.97E-06	7.86E-06	2.95E-06	2.95E-06	3.93E-06	3.93E-06	1.97E-06	9.83E-07	4.91E-06	1.97E-06	1.97E-06	9.83E-07	9.83E-07	0	2.95E-06	0.034219927	0.040956553	0.025871388	0.035199749	0.041758772	0.035621979	0.038636245	0.03819169	0.031697059	0.035443941	0.037699837	0.032493131	0.031848061	0.039168486	0.036477429	0.031130943	0.037988586	0.037839295	0.030479953	0.032079105	0.036214452	0.029685453	0.029791086	0.030449581	0.027728074	0.025729986	0.026347442	0.023306297	0.02149149	0.022832253	0.041708086	0.047555774	0.033174871	0.037497212	0.045185283	0.042288913	0.037940524	0.035556567	0.031638024	0.040810846	0.035323804	0.035451096	0.036345682	0.035732025	0.03619303	0.032365606	0.034639079	0.034061102	0.032275174	0.028670783	0.034344782	0.032508134	0.02580282	0.026730531	0.030468998	0.023587538	0.017494898	0.025076417	0.025003974	0.024567444
1	0.114766957	0	0.086075218	0.057383479	0	0.028691739	0.057383479	0	0.086075218	0.086075218	0.200842175	0.143458697	0.086075218	0.028691739	0	0.172150436	0.143458697	0	0	0.143458697	4.41E-06	0	3.31E-06	2.21E-06	0	1.10E-06	2.21E-06	0	3.31E-06	3.31E-06	7.72E-06	5.52E-06	3.31E-06	1.10E-06	0	6.62E-06	5.52E-06	0	0	5.52E-06	0.035264928	0.048194588	0.041665079	0.038061222	0.040414886	0.050251114	0.038286004	0.035450047	0.044812991	0.03994414	0.037126568	0.033843743	0.028029379	0.025788942	0.021806422	0.033042566	0.030375881	0.025549845	0.029225222	0.03030944	0.030785596	0.030022548	0.029073446	0.030788199	0.029826561	0.030546012	0.025273202	0.019488852	0.018783641	0.019277196	0.035919837	0.043646223	0.044755226	0.039578519	0.039209109	0.043581345	0.040842105	0.03646998	0.036943659	0.037684244	0.041437376	0.038753967	0.036122527	0.031033649	0.029164862	0.030326054	0.032584774	0.031967546	0.028357301	0.032811076	0.028697031	0.029092701	0.026945201	0.02660492	0.027010521	0.033865131	0.031286763	0.021609498	0.023912243	0.019785508
1	0.359291096	0.039921233	0	0.039921233	0	0.159684931	0.039921233	0.119763699	0	0.079842466	0.159684931	0.039921233	0.119763699	0.079842466	0.079842466	0.239527397	0.079842466	0.079842466	0	0.27944863	9.99E-06	1.11E-06	0	1.11E-06	0	4.44E-06	1.11E-06	3.33E-06	0	2.22E-06	4.44E-06	1.11E-06	3.33E-06	2.22E-06	2.22E-06	6.66E-06	2.22E-06	2.22E-06	0	7.77E-06	0.042907373	0.043607831	0.047673046	0.036249066	0.037926956	0.040362063	0.036944231	0.039926822	0.037006188	0.034066273	0.026395668	0.039110109	0.035891584	0.034239922	0.037654952	0.029856032	0.032538284	0.025624302	0.029858547	0.028866133	0.024948096	0.023715903	0.025725091	0.025632933	0.025943452	0.025871274	0.021378056	0.026486265	0.021176226	0.02249609	0.048341754	0.042023616	0.047744271	0.039163954	0.038484557	0.039543111	0.04004636	0.040653389	0.036700987	0.036428606	0.033656964	0.04017578	0.030804184	0.037186144	0.040311415	0.028557101	0.03004143	0.029479798	0.033409335	0.030200596	0.025959719	0.024722575	0.026328665	0.026604264	0.031467598	0.026517577	0.021814076	0.029669709	0.021898987	0.02206237
1	0.109350054	0.08201254	0	0.136687567	0	0.027337513	0.054675027	0.08201254	0	0.109350054	0.218700107	0.054675027	0.109350054	0.054675027	0.027337513	0.109350054	0.027337513	0.027337513	0	0.136687567	3.75E-06	2.81E-06	0	4.69E-06	0	9.38E-07	1.88E-06	2.81E-06	0	3.75E-06	7.50E-06	1.88E-06	3.75E-06	1.88E-06	9.38E-07	3.75E-06	9.38E-07	9.38E-07	0	4.69E-06	0.045565454	0.03713764	0.042414641	0.041078627	0.039262697	0.038453687	0.038330811	0.044757846	0.039989181	0.036168523	0.038511706	0.029210628	0.029554534	0.034277174	0.025223903	0.037150721	0.029865815	0.030096661	0.029008273	0.036277955	0.025473456	0.032254906	0.031018961	0.027495819	0.02625679	0.025948872	0.025324097	0.019779651	0.020168669	0.016604789	0.042513754	0.039746754	0.040232885	0.041215184	0.041920792	0.041581823	0.043768898	0.044969454	0.041668394	0.040362414	0.039497826	0.032654188	0.030928576	0.033162642	0.028882566	0.03765319	0.034190055	0.029030384	0.031192323	0.033539973	0.028892695	0.031384412	0.036025218	0.027898579	0.027572084	0.023794834	0.024353655	0.021070603	0.015670071	0.014624837
1	0.342218359	0.034221836	0.034221836	0	0	0.068443672	0	0.136887344	0	0.205331015	0.136887344	0.102665508	0.068443672	0.136887344	0.034221836	0.102665508	0.102665508	0.034221836	0.102665508	0.068443672	1.12E-05	1.12E-06	1.12E-06	0	0	2.24E-06	0	4.48E-06	0	6.72E-06	4.48E-06	3.36E-06	2.24E-06	4.48E-06	1.12E-06	3.36E-06	3.36E-06	1.12E-06	3.36E-06	2.24E-06	0.036773187	0.044702595	0.037486373	0.045097611	0.038846185	0.029936119	0.036931264	0.040995121	0.03722345	0.041767566	0.042928884	0.036214881	0.037150404	0.036815985	0.028858881	0.032404389	0.038670425	0.028723314	0.032343885	0.030530214	0.023100793	0.026419422	0.02462039	0.02257593	0.027164824	0.024847342	0.020905004	0.021435624	0.022129485	0.018178619	0.047164991	0.049754594	0.037191077	0.050812714	0.04598954	0.0350039	0.040511232	0.039017403	0.034512382	0.043137256	0.044227987	0.03150063	0.033422997	0.036959326	0.025797296	0.030814343	0.039707053	0.030359246	0.031431374	0.031649677	0.023779674	0.028547712	0.027098821	0.025929421	0.02948906	0.026286461	0.022171539	0.019522766	0.020738225	0.01747018
