label	alphaticr.alphaticr	alphaticr.aromatic	alphaticr.postivecharger	alphaticr.negativecharger	alphaticr.uncharger	aromatic.alphaticr	aromatic.aromatic	aromatic.postivecharger	aromatic.negativecharger	aromatic.uncharger	postivecharger.alphaticr	postivecharger.aromatic	postivecharger.postivecharger	postivecharger.negativecharger	postivecharger.uncharger	negativecharger.alphaticr	negativecharger.aromatic	negativecharger.postivecharger	negativecharger.negativecharger	negativecharger.uncharger	uncharger.alphaticr	uncharger.aromatic	uncharger.postivecharger	uncharger.negativecharger	uncharger.uncharger
4	0.224489796	0.102040816	0.081632653	0	0.12244898	0.06122449	0.040816327	0	0	0.06122449	0.06122449	0	0	0.020408163	0	0.020408163	0	0	0	0	0.142857143	0.020408163	0	0	0.040816327
4	0.12244898	0.020408163	0.06122449	0.142857143	0.12244898	0	0	0.040816327	0	0	0.102040816	0.020408163	0	0	0	0.12244898	0	0	0	0.06122449	0.12244898	0	0.020408163	0.040816327	0
4	0.102040816	0	0.081632653	0.081632653	0.102040816	0	0	0.020408163	0	0.020408163	0.06122449	0.020408163	0.020408163	0.020408163	0.06122449	0.040816327	0	0.020408163	0.020408163	0.06122449	0.142857143	0.020408163	0.040816327	0.020408163	0.040816327
4	0.142857143	0.040816327	0.081632653	0.102040816	0.06122449	0.06122449	0	0	0	0.020408163	0.020408163	0.020408163	0	0	0.081632653	0.06122449	0.020408163	0	0.040816327	0.040816327	0.12244898	0	0.040816327	0.020408163	0.020408163
4	0.163265306	0.06122449	0.06122449	0.040816327	0.081632653	0.06122449	0	0	0	0.020408163	0.040816327	0.020408163	0.040816327	0	0.040816327	0.06122449	0	0.020408163	0	0.020408163	0.081632653	0	0.020408163	0.06122449	0.102040816
4	0.102040816	0.020408163	0.040816327	0.040816327	0.142857143	0.040816327	0.020408163	0	0.020408163	0	0.040816327	0	0.020408163	0	0.020408163	0	0.020408163	0.020408163	0	0.06122449	0.142857143	0.020408163	0	0.06122449	0.163265306
4	0.102040816	0.020408163	0.040816327	0.06122449	0.142857143	0.040816327	0	0.020408163	0	0	0.040816327	0	0.020408163	0	0.06122449	0.06122449	0.020408163	0	0.040816327	0.040816327	0.102040816	0.040816327	0.040816327	0.06122449	0.040816327
4	0.163265306	0.020408163	0.06122449	0.06122449	0.142857143	0	0.020408163	0.020408163	0	0.040816327	0.020408163	0	0.020408163	0.020408163	0.040816327	0.081632653	0	0	0	0.020408163	0.163265306	0.040816327	0.020408163	0.020408163	0.020408163
4	0.244897959	0.040816327	0.020408163	0.040816327	0.142857143	0.020408163	0	0.040816327	0	0	0.040816327	0.020408163	0.020408163	0	0.040816327	0.040816327	0	0	0	0.020408163	0.142857143	0	0.040816327	0.020408163	0.06122449
4	0.346938776	0.102040816	0	0.020408163	0.12244898	0.081632653	0	0	0.020408163	0	0.020408163	0	0	0	0.020408163	0.040816327	0	0.020408163	0.020408163	0	0.102040816	0	0.020408163	0.020408163	0.040816327
4	0.142857143	0.020408163	0.06122449	0.040816327	0.204081633	0.06122449	0	0	0	0	0.06122449	0.020408163	0.020408163	0	0	0.020408163	0	0	0	0.040816327	0.163265306	0.020408163	0.020408163	0.020408163	0.081632653
4	0.06122449	0.040816327	0.040816327	0.06122449	0.163265306	0.020408163	0	0.020408163	0	0.020408163	0.081632653	0.020408163	0.06122449	0	0.040816327	0.040816327	0	0	0	0.020408163	0.163265306	0	0.081632653	0	0.06122449
4	0.224489796	0	0.081632653	0	0.102040816	0.020408163	0	0	0	0	0.020408163	0	0	0.020408163	0.102040816	0	0	0.040816327	0	0.06122449	0.12244898	0.020408163	0.040816327	0.081632653	0.06122449
4	0.244897959	0.06122449	0.020408163	0.040816327	0.142857143	0.06122449	0	0	0	0	0.040816327	0	0.020408163	0	0.020408163	0.020408163	0	0.020408163	0	0.040816327	0.142857143	0	0.020408163	0.040816327	0.06122449
4	0.244897959	0.020408163	0.102040816	0	0.12244898	0.040816327	0.020408163	0.020408163	0	0	0.06122449	0	0	0	0.081632653	0	0	0	0	0	0.12244898	0.040816327	0.040816327	0	0.081632653
4	0.183673469	0.081632653	0.081632653	0.020408163	0.06122449	0.040816327	0	0	0	0.06122449	0.020408163	0.020408163	0.020408163	0	0.040816327	0	0.020408163	0	0	0.020408163	0.163265306	0	0	0.020408163	0.142857143
4	0.204081633	0.040816327	0.020408163	0.020408163	0.163265306	0.020408163	0.020408163	0	0	0.040816327	0.040816327	0	0	0	0.020408163	0.040816327	0	0	0	0	0.12244898	0.020408163	0.040816327	0.020408163	0.163265306
4	0.285714286	0.040816327	0.020408163	0.06122449	0.142857143	0.06122449	0	0	0	0	0	0	0.040816327	0	0.020408163	0.040816327	0	0	0	0.06122449	0.142857143	0.020408163	0	0.040816327	0.020408163
4	0.306122449	0.06122449	0.06122449	0.040816327	0.040816327	0.06122449	0	0	0.020408163	0.040816327	0.040816327	0.020408163	0	0.020408163	0	0.020408163	0.020408163	0	0	0.040816327	0.081632653	0.020408163	0.020408163	0	0.081632653
4	0.204081633	0.06122449	0	0.06122449	0.081632653	0.040816327	0.020408163	0.020408163	0	0.06122449	0.020408163	0.06122449	0.020408163	0	0.020408163	0.06122449	0	0.020408163	0.020408163	0.020408163	0.081632653	0	0.06122449	0.040816327	0.020408163
4	0.387755102	0.040816327	0.020408163	0.040816327	0.081632653	0.020408163	0	0.020408163	0	0.020408163	0.040816327	0.020408163	0.020408163	0.020408163	0.040816327	0.040816327	0	0.040816327	0	0	0.06122449	0	0.040816327	0.020408163	0.020408163
4	0.183673469	0.020408163	0.081632653	0.102040816	0.06122449	0.020408163	0	0	0	0	0.102040816	0	0.020408163	0	0.040816327	0.06122449	0	0.020408163	0.020408163	0.06122449	0.081632653	0	0.040816327	0.040816327	0.040816327
4	0.142857143	0.081632653	0	0.020408163	0.142857143	0.040816327	0.020408163	0.020408163	0.020408163	0.040816327	0.040816327	0	0.020408163	0	0.020408163	0.040816327	0	0	0	0	0.102040816	0.06122449	0.040816327	0	0.142857143
4	0.428571429	0.040816327	0.020408163	0	0.142857143	0.040816327	0.020408163	0	0	0	0.06122449	0	0.020408163	0	0	0	0	0	0	0	0.102040816	0	0.040816327	0	0.081632653
4	0.448979592	0.040816327	0.040816327	0.020408163	0.102040816	0.040816327	0	0	0	0	0.081632653	0	0	0	0	0	0	0	0	0.020408163	0.081632653	0	0.040816327	0	0.081632653
4	0.102040816	0.040816327	0.081632653	0.020408163	0.081632653	0.040816327	0.020408163	0	0.020408163	0.020408163	0.020408163	0.020408163	0	0.020408163	0.06122449	0.040816327	0	0.020408163	0.020408163	0.020408163	0.102040816	0.020408163	0.020408163	0.020408163	0.183673469
4	0.102040816	0.020408163	0.12244898	0.06122449	0.020408163	0.020408163	0.020408163	0	0.020408163	0.020408163	0.040816327	0	0.040816327	0.040816327	0.102040816	0.102040816	0.040816327	0	0.020408163	0.020408163	0.06122449	0	0.06122449	0.040816327	0.020408163
4	0.12244898	0	0.12244898	0.040816327	0.081632653	0.06122449	0	0.020408163	0	0	0.040816327	0.040816327	0.06122449	0.06122449	0.040816327	0.102040816	0.020408163	0	0	0.020408163	0.020408163	0.040816327	0.040816327	0.040816327	0.020408163
4	0.12244898	0.040816327	0.040816327	0.06122449	0.102040816	0.142857143	0.020408163	0	0.020408163	0	0.020408163	0.040816327	0	0	0	0.020408163	0.040816327	0	0.040816327	0.040816327	0.06122449	0.040816327	0.020408163	0.020408163	0.102040816
4	0.163265306	0	0.020408163	0	0.142857143	0	0	0.06122449	0	0	0.020408163	0.020408163	0.040816327	0.040816327	0.081632653	0.040816327	0.020408163	0.020408163	0	0.020408163	0.102040816	0.020408163	0.06122449	0.06122449	0.06122449
4	0.204081633	0.020408163	0.06122449	0.06122449	0.12244898	0.040816327	0.020408163	0.020408163	0	0	0.06122449	0	0	0.020408163	0.040816327	0.06122449	0	0.020408163	0.020408163	0.020408163	0.102040816	0.040816327	0.020408163	0.020408163	0.020408163
4	0.163265306	0	0.081632653	0.040816327	0.06122449	0.040816327	0	0	0	0	0.06122449	0.040816327	0.06122449	0.06122449	0	0	0	0.020408163	0.06122449	0.081632653	0.06122449	0	0.081632653	0	0.081632653
4	0.204081633	0.020408163	0.020408163	0.142857143	0.102040816	0.040816327	0	0	0.020408163	0	0.040816327	0.020408163	0	0	0.040816327	0.081632653	0.020408163	0.020408163	0	0.020408163	0.102040816	0	0.06122449	0	0.040816327
4	0.12244898	0.020408163	0.040816327	0.020408163	0.142857143	0.06122449	0.020408163	0	0.020408163	0.040816327	0	0	0	0	0.081632653	0	0.020408163	0	0	0.040816327	0.163265306	0.081632653	0.040816327	0.020408163	0.06122449
4	0.06122449	0	0.081632653	0.06122449	0.12244898	0	0	0.020408163	0.020408163	0.020408163	0.06122449	0.020408163	0	0.040816327	0	0.06122449	0	0.020408163	0	0.081632653	0.12244898	0.06122449	0	0.040816327	0.102040816
4	0.081632653	0.06122449	0.040816327	0.040816327	0.102040816	0.020408163	0.020408163	0.020408163	0.040816327	0.040816327	0.040816327	0	0.020408163	0.020408163	0.06122449	0.081632653	0.040816327	0	0	0	0.081632653	0.020408163	0.081632653	0.020408163	0.06122449
4	0.102040816	0	0.06122449	0.020408163	0.163265306	0.020408163	0	0	0	0.040816327	0.040816327	0.020408163	0	0.020408163	0.040816327	0.020408163	0	0.020408163	0	0.020408163	0.142857143	0.040816327	0.040816327	0.020408163	0.163265306
4	0.12244898	0.040816327	0.06122449	0	0.12244898	0	0	0.020408163	0.020408163	0.020408163	0.06122449	0	0.06122449	0.020408163	0.06122449	0.06122449	0.020408163	0	0.040816327	0.020408163	0.081632653	0	0.06122449	0.06122449	0.040816327
4	0.081632653	0.020408163	0.020408163	0.020408163	0.06122449	0.020408163	0	0	0.040816327	0.06122449	0.040816327	0.040816327	0.020408163	0	0.020408163	0	0.020408163	0.020408163	0.081632653	0.06122449	0.06122449	0.040816327	0.06122449	0.040816327	0.163265306
4	0.183673469	0	0.040816327	0.06122449	0.12244898	0.020408163	0	0	0.020408163	0.020408163	0.06122449	0.040816327	0	0.020408163	0	0.06122449	0.020408163	0	0	0.06122449	0.081632653	0	0.081632653	0.040816327	0.06122449
4	0.081632653	0.040816327	0.06122449	0	0.12244898	0	0	0	0.020408163	0.040816327	0.102040816	0.020408163	0.040816327	0	0.040816327	0.040816327	0	0.040816327	0.040816327	0.020408163	0.06122449	0	0.06122449	0.081632653	0.081632653
4	0.183673469	0.020408163	0.06122449	0	0.102040816	0.020408163	0.06122449	0	0.040816327	0	0.040816327	0	0.081632653	0.020408163	0.040816327	0.081632653	0	0	0	0	0.020408163	0.040816327	0.040816327	0.020408163	0.12244898
4	0.142857143	0.020408163	0.102040816	0.040816327	0.102040816	0	0.020408163	0.040816327	0	0.040816327	0.12244898	0.020408163	0.040816327	0	0.040816327	0.040816327	0	0	0	0	0.081632653	0.040816327	0.040816327	0	0.06122449
4	0.183673469	0.020408163	0.06122449	0.102040816	0.040816327	0.040816327	0	0	0	0	0.06122449	0	0.040816327	0	0.040816327	0.06122449	0.020408163	0.020408163	0.040816327	0.06122449	0.040816327	0	0.040816327	0.06122449	0.06122449
4	0.183673469	0.040816327	0.020408163	0.020408163	0.12244898	0.020408163	0.040816327	0.020408163	0.040816327	0	0.040816327	0.020408163	0.020408163	0.020408163	0.040816327	0.040816327	0	0	0.020408163	0.06122449	0.102040816	0.020408163	0.081632653	0.020408163	0
4	0.204081633	0	0.06122449	0.040816327	0.142857143	0	0	0	0	0.020408163	0.06122449	0.020408163	0	0	0.040816327	0.06122449	0	0.020408163	0	0.020408163	0.102040816	0	0.06122449	0.06122449	0.081632653
4	0.142857143	0.020408163	0.06122449	0.081632653	0.081632653	0.040816327	0	0	0.020408163	0.020408163	0.020408163	0.020408163	0.020408163	0.020408163	0.040816327	0.102040816	0.020408163	0.020408163	0.020408163	0.020408163	0.06122449	0.020408163	0.020408163	0.040816327	0.081632653
4	0.081632653	0	0.081632653	0.06122449	0.12244898	0.020408163	0	0	0	0	0.081632653	0.020408163	0.020408163	0	0.040816327	0.040816327	0	0.020408163	0	0.06122449	0.12244898	0	0.040816327	0.06122449	0.12244898
4	0.12244898	0.020408163	0.06122449	0.040816327	0.102040816	0.040816327	0	0.020408163	0.020408163	0.020408163	0.040816327	0.040816327	0.06122449	0.020408163	0.06122449	0.040816327	0.020408163	0.040816327	0.020408163	0.020408163	0.081632653	0.020408163	0.040816327	0.040816327	0
4	0.12244898	0.020408163	0.040816327	0.06122449	0.12244898	0	0	0.020408163	0	0.040816327	0.081632653	0.020408163	0.020408163	0.020408163	0.020408163	0.06122449	0.020408163	0	0	0.020408163	0.081632653	0	0.081632653	0.040816327	0.102040816
4	0.142857143	0.020408163	0.102040816	0.020408163	0.142857143	0.040816327	0	0	0	0	0.020408163	0	0	0.06122449	0.06122449	0.06122449	0.020408163	0.020408163	0.020408163	0.020408163	0.142857143	0	0.020408163	0.040816327	0.040816327
4	0.142857143	0.081632653	0.040816327	0.020408163	0.06122449	0	0.020408163	0.040816327	0.06122449	0.06122449	0.040816327	0	0.020408163	0.040816327	0	0.06122449	0.040816327	0	0	0.040816327	0.102040816	0.040816327	0	0.020408163	0.06122449
4	0.12244898	0.06122449	0.081632653	0.040816327	0.081632653	0.020408163	0.020408163	0	0	0.06122449	0.020408163	0	0.020408163	0.06122449	0.06122449	0.040816327	0	0.020408163	0	0.040816327	0.163265306	0.020408163	0.040816327	0	0.020408163
4	0.06122449	0.020408163	0.06122449	0.081632653	0.12244898	0.020408163	0	0	0	0.020408163	0.040816327	0.020408163	0.06122449	0	0.06122449	0.020408163	0	0.020408163	0.020408163	0.06122449	0.204081633	0	0.040816327	0.020408163	0.040816327
4	0.12244898	0.020408163	0.102040816	0.040816327	0.06122449	0	0	0.020408163	0	0.040816327	0.040816327	0	0.020408163	0	0.12244898	0.040816327	0	0	0	0.020408163	0.142857143	0.040816327	0.040816327	0.020408163	0.102040816
5	0.081632653	0.06122449	0.040816327	0	0.142857143	0	0	0.020408163	0	0.06122449	0.081632653	0.020408163	0.040816327	0	0.040816327	0.020408163	0	0	0	0	0.142857143	0	0.081632653	0.020408163	0.142857143
5	0.265306122	0.020408163	0.020408163	0.020408163	0.244897959	0	0	0	0	0.020408163	0	0	0	0	0.020408163	0	0	0	0	0	0.285714286	0	0	0	0.102040816
5	0.326530612	0	0.020408163	0.020408163	0.142857143	0.020408163	0	0	0	0	0.040816327	0	0.020408163	0	0.020408163	0.020408163	0.020408163	0	0.020408163	0.020408163	0.102040816	0	0.040816327	0.040816327	0.12244898
5	0.183673469	0.020408163	0.12244898	0.020408163	0.102040816	0.081632653	0.020408163	0.06122449	0	0	0.102040816	0.040816327	0	0	0.040816327	0.020408163	0	0	0	0	0.040816327	0.081632653	0.020408163	0	0.040816327
5	0.224489796	0	0.040816327	0	0.142857143	0	0	0	0	0.020408163	0.06122449	0	0.06122449	0	0.06122449	0	0	0	0	0	0.12244898	0.020408163	0.081632653	0	0.163265306
5	0.428571429	0	0.040816327	0	0.183673469	0	0	0	0	0.020408163	0.020408163	0	0.040816327	0.020408163	0.020408163	0.020408163	0	0	0	0	0.163265306	0.020408163	0.020408163	0	0
5	0.326530612	0.040816327	0.040816327	0	0.163265306	0.06122449	0	0	0	0	0.020408163	0.020408163	0	0	0	0	0	0	0	0	0.142857143	0	0	0	0.183673469
5	0.224489796	0.040816327	0.06122449	0	0.102040816	0	0.020408163	0	0	0.081632653	0.020408163	0.020408163	0	0.020408163	0.020408163	0.020408163	0	0	0	0.020408163	0.142857143	0.020408163	0.020408163	0.020408163	0.142857143
5	0.142857143	0.040816327	0.06122449	0	0.12244898	0.06122449	0.020408163	0	0	0.040816327	0.040816327	0.020408163	0.06122449	0.020408163	0.040816327	0.020408163	0	0	0	0.020408163	0.081632653	0.040816327	0.06122449	0.040816327	0.06122449
5	0.326530612	0.040816327	0.040816327	0	0.102040816	0.040816327	0.020408163	0	0	0.020408163	0.040816327	0	0	0	0.06122449	0	0	0	0	0	0.102040816	0.020408163	0.06122449	0	0.12244898
5	0.285714286	0	0.040816327	0.040816327	0.102040816	0.020408163	0.040816327	0	0	0.020408163	0.06122449	0.020408163	0	0	0.040816327	0.040816327	0	0.040816327	0.020408163	0	0.06122449	0.020408163	0.040816327	0.040816327	0.06122449
5	0.265306122	0.020408163	0.081632653	0	0.102040816	0.040816327	0	0	0	0.020408163	0.040816327	0.020408163	0.020408163	0.020408163	0.040816327	0.020408163	0	0	0	0.020408163	0.081632653	0.020408163	0.040816327	0.020408163	0.12244898
5	0.163265306	0.020408163	0.040816327	0.06122449	0.102040816	0.020408163	0	0	0	0	0	0	0.040816327	0.020408163	0.040816327	0.020408163	0	0	0.020408163	0.06122449	0.163265306	0	0.020408163	0.020408163	0.183673469
5	0.265306122	0.06122449	0.020408163	0.081632653	0.102040816	0.06122449	0.040816327	0.06122449	0	0	0.06122449	0.020408163	0	0.020408163	0	0.06122449	0.020408163	0.020408163	0	0	0.06122449	0.020408163	0	0.020408163	0
5	0.163265306	0.020408163	0.06122449	0.040816327	0.12244898	0.020408163	0	0	0	0.020408163	0.020408163	0.020408163	0	0.020408163	0.102040816	0.040816327	0	0.020408163	0	0.040816327	0.142857143	0	0.081632653	0.040816327	0.020408163
5	0.265306122	0	0	0.020408163	0.183673469	0	0	0	0	0.06122449	0.040816327	0.020408163	0	0.020408163	0	0	0	0.020408163	0.020408163	0.020408163	0.142857143	0.040816327	0.06122449	0.020408163	0.06122449
5	0.06122449	0.081632653	0.040816327	0	0.040816327	0.06122449	0	0	0	0.081632653	0.040816327	0	0.040816327	0.040816327	0.06122449	0	0.020408163	0.040816327	0.040816327	0.081632653	0.040816327	0.040816327	0.06122449	0.12244898	0
5	0.204081633	0.040816327	0.081632653	0	0.12244898	0.06122449	0	0.020408163	0	0.020408163	0.06122449	0	0.040816327	0	0.040816327	0	0	0	0	0	0.102040816	0.06122449	0	0	0.142857143
5	0.224489796	0.020408163	0.040816327	0.06122449	0.102040816	0	0	0.020408163	0	0.040816327	0.020408163	0.020408163	0.020408163	0	0.06122449	0.040816327	0	0	0.020408163	0.020408163	0.142857143	0.020408163	0.040816327	0	0.081632653
5	0.183673469	0.040816327	0.020408163	0.040816327	0.12244898	0.040816327	0	0.020408163	0	0	0	0	0.040816327	0	0.081632653	0.020408163	0	0.020408163	0.020408163	0.040816327	0.142857143	0.020408163	0.020408163	0.06122449	0.06122449
5	0.06122449	0	0.020408163	0.102040816	0.06122449	0	0	0	0.020408163	0.020408163	0	0	0.040816327	0	0.081632653	0.081632653	0.020408163	0.020408163	0.040816327	0.081632653	0.102040816	0.020408163	0.040816327	0.081632653	0.102040816
5	0.163265306	0	0.06122449	0.020408163	0.183673469	0.040816327	0	0	0	0.020408163	0.040816327	0.020408163	0	0.020408163	0.020408163	0.040816327	0	0	0	0	0.12244898	0.040816327	0.040816327	0.020408163	0.142857143
5	0.142857143	0	0.06122449	0.040816327	0.142857143	0.020408163	0	0.020408163	0	0.020408163	0	0.040816327	0	0	0.06122449	0.020408163	0	0.020408163	0.020408163	0.020408163	0.183673469	0.020408163	0.020408163	0.020408163	0.12244898
5	0.204081633	0	0.020408163	0.081632653	0.163265306	0	0	0	0	0	0.020408163	0	0.020408163	0.020408163	0.020408163	0.102040816	0	0.020408163	0.020408163	0.020408163	0.12244898	0	0.040816327	0.040816327	0.081632653
5	0.163265306	0.040816327	0.040816327	0.06122449	0.102040816	0.040816327	0	0	0	0.020408163	0.06122449	0	0.06122449	0.040816327	0.020408163	0.040816327	0	0.040816327	0.040816327	0.020408163	0.081632653	0.020408163	0.040816327	0	0.06122449
5	0.306122449	0.040816327	0.040816327	0.040816327	0.12244898	0.040816327	0	0.020408163	0.020408163	0	0.040816327	0	0	0.020408163	0	0.06122449	0.020408163	0	0.040816327	0	0.102040816	0.020408163	0	0	0.06122449
5	0.183673469	0.020408163	0.06122449	0.040816327	0.102040816	0.020408163	0	0	0	0	0.040816327	0	0.040816327	0	0.040816327	0.040816327	0	0.020408163	0.06122449	0.020408163	0.102040816	0	0	0.040816327	0.163265306
5	0.183673469	0	0.020408163	0.06122449	0.224489796	0	0	0	0	0.020408163	0.040816327	0	0	0	0	0.040816327	0	0	0	0.040816327	0.224489796	0.020408163	0.020408163	0.020408163	0.081632653
5	0.326530612	0	0.040816327	0.020408163	0.183673469	0.040816327	0	0	0	0	0.081632653	0	0	0	0	0	0.020408163	0	0	0	0.102040816	0.020408163	0.040816327	0.020408163	0.102040816
5	0.346938776	0	0.040816327	0.040816327	0.163265306	0	0	0.020408163	0	0	0.081632653	0	0.06122449	0	0	0.040816327	0	0	0	0	0.102040816	0.040816327	0.020408163	0	0.040816327
5	0.428571429	0.020408163	0	0.040816327	0.183673469	0	0	0	0	0.020408163	0	0	0	0	0	0.040816327	0	0	0	0	0.204081633	0	0	0	0.06122449
5	0.244897959	0	0.06122449	0.020408163	0.142857143	0	0	0	0	0.020408163	0.020408163	0	0	0	0.06122449	0.040816327	0	0	0.040816327	0	0.142857143	0.020408163	0.020408163	0.020408163	0.142857143
5	0.163265306	0	0.06122449	0.040816327	0.081632653	0.040816327	0	0	0	0.06122449	0	0.020408163	0	0.020408163	0.06122449	0.040816327	0.040816327	0	0	0	0.102040816	0.040816327	0.040816327	0.020408163	0.163265306
5	0.244897959	0	0.06122449	0.040816327	0.142857143	0	0	0	0.020408163	0.040816327	0.040816327	0.020408163	0	0	0.020408163	0.040816327	0.020408163	0	0	0.020408163	0.163265306	0.020408163	0.020408163	0.020408163	0.06122449
5	0.163265306	0.040816327	0.020408163	0	0.224489796	0.040816327	0.020408163	0	0.020408163	0.040816327	0	0	0	0	0.020408163	0.020408163	0	0	0	0.020408163	0.204081633	0.06122449	0	0.020408163	0.081632653
5	0.326530612	0.040816327	0.040816327	0	0.163265306	0.06122449	0	0	0	0	0.020408163	0.020408163	0	0	0	0	0	0	0	0	0.142857143	0	0	0	0.183673469
5	0.142857143	0.06122449	0.06122449	0.040816327	0.081632653	0.040816327	0.020408163	0	0.020408163	0.06122449	0.040816327	0	0	0	0.040816327	0	0.06122449	0	0	0.020408163	0.142857143	0.020408163	0.020408163	0.020408163	0.102040816
5	0.306122449	0.040816327	0	0	0.163265306	0	0	0.020408163	0	0.06122449	0.081632653	0	0	0	0.020408163	0.020408163	0	0	0	0	0.102040816	0.040816327	0.081632653	0.020408163	0.040816327
5	0.183673469	0	0.06122449	0.12244898	0.12244898	0	0	0.020408163	0	0	0.081632653	0	0	0.020408163	0	0.102040816	0	0	0	0.040816327	0.12244898	0.020408163	0.020408163	0	0.081632653
5	0.081632653	0.020408163	0	0.06122449	0.204081633	0.040816327	0.020408163	0	0.020408163	0.040816327	0	0	0	0	0	0.06122449	0.06122449	0	0	0.040816327	0.163265306	0.020408163	0	0.102040816	0.06122449
5	0.306122449	0	0	0	0.224489796	0	0	0	0	0	0	0	0	0	0	0.040816327	0	0.020408163	0	0.020408163	0.163265306	0	0	0.081632653	0.142857143
5	0.224489796	0.040816327	0.06122449	0.081632653	0.142857143	0	0	0	0.020408163	0.020408163	0.06122449	0	0	0	0.020408163	0.102040816	0	0	0	0.020408163	0.142857143	0	0.020408163	0.040816327	0
5	0.12244898	0.020408163	0.081632653	0.040816327	0.183673469	0.06122449	0	0	0	0	0.06122449	0.020408163	0.020408163	0	0.040816327	0.020408163	0	0	0	0.020408163	0.163265306	0.020408163	0.040816327	0	0.081632653
5	0.244897959	0.020408163	0.020408163	0	0.183673469	0	0.020408163	0	0	0.040816327	0.06122449	0	0	0	0.020408163	0	0	0.020408163	0	0	0.142857143	0.020408163	0.06122449	0.020408163	0.12244898
5	0.326530612	0	0.040816327	0.102040816	0.081632653	0	0	0.020408163	0	0	0.020408163	0	0.020408163	0.020408163	0.040816327	0.102040816	0.020408163	0	0	0	0.081632653	0	0.020408163	0	0.102040816
5	0.265306122	0.020408163	0.020408163	0.06122449	0.163265306	0	0	0.020408163	0	0.020408163	0.040816327	0	0	0	0	0.06122449	0	0	0.020408163	0.040816327	0.163265306	0.020408163	0	0.040816327	0.040816327
5	0.12244898	0.040816327	0	0	0.204081633	0.040816327	0	0.020408163	0	0.06122449	0	0	0	0	0.020408163	0	0	0	0	0.020408163	0.183673469	0.081632653	0.020408163	0.020408163	0.163265306
5	0.224489796	0.020408163	0.020408163	0.020408163	0.102040816	0.020408163	0	0.040816327	0.020408163	0.020408163	0.040816327	0	0.020408163	0	0.040816327	0.040816327	0	0	0	0.020408163	0.06122449	0.081632653	0.020408163	0.020408163	0.163265306
5	0.204081633	0.020408163	0.020408163	0.06122449	0.102040816	0.040816327	0	0	0	0.040816327	0.020408163	0	0.040816327	0	0.06122449	0.06122449	0	0	0.020408163	0	0.06122449	0.06122449	0.06122449	0	0.12244898
5	0.102040816	0.040816327	0	0.020408163	0.163265306	0.020408163	0.040816327	0.020408163	0.06122449	0.040816327	0.020408163	0	0	0	0	0.06122449	0	0	0	0.020408163	0.102040816	0.12244898	0	0	0.163265306
5	0.346938776	0.040816327	0.020408163	0	0.142857143	0	0	0.020408163	0	0.020408163	0.081632653	0	0.040816327	0	0.020408163	0.020408163	0	0	0	0	0.102040816	0	0.06122449	0.020408163	0.06122449
5	0.285714286	0.020408163	0.040816327	0	0.12244898	0.020408163	0.020408163	0	0	0.06122449	0.040816327	0	0	0	0	0	0.020408163	0	0	0	0.102040816	0.040816327	0	0.020408163	0.204081633
5	0.204081633	0.040816327	0.020408163	0.06122449	0.163265306	0.020408163	0	0.020408163	0.020408163	0.020408163	0	0.020408163	0	0	0.020408163	0.06122449	0	0	0	0.040816327	0.204081633	0.020408163	0	0.020408163	0.040816327
5	0.244897959	0.020408163	0.06122449	0	0.163265306	0.020408163	0	0.020408163	0	0.020408163	0.081632653	0.020408163	0	0	0.020408163	0	0	0	0	0	0.12244898	0.020408163	0.040816327	0.020408163	0.12244898
5	0.244897959	0.020408163	0.081632653	0	0.142857143	0.020408163	0	0	0	0.020408163	0.081632653	0.020408163	0.040816327	0	0.040816327	0	0	0	0	0	0.142857143	0	0.06122449	0	0.081632653
5	0.142857143	0	0	0.06122449	0.163265306	0.020408163	0	0	0	0.040816327	0	0	0	0	0.020408163	0.040816327	0	0	0.020408163	0.020408163	0.142857143	0.06122449	0.020408163	0	0.244897959
5	0.12244898	0.081632653	0.020408163	0	0.204081633	0	0.020408163	0	0	0.102040816	0.06122449	0	0	0	0.020408163	0	0	0	0	0	0.244897959	0.020408163	0.06122449	0	0.040816327
5	0.163265306	0.040816327	0.081632653	0.06122449	0.102040816	0.020408163	0	0	0.020408163	0.020408163	0.040816327	0	0	0	0.040816327	0.081632653	0	0	0	0.020408163	0.12244898	0.020408163	0	0.040816327	0.12244898
5	0.285714286	0.020408163	0.040816327	0.06122449	0.12244898	0.040816327	0	0	0	0	0	0	0	0	0.040816327	0.020408163	0	0	0	0.020408163	0.163265306	0.020408163	0	0	0.163265306
5	0.244897959	0	0.040816327	0	0.204081633	0	0	0	0	0.06122449	0.040816327	0	0	0	0	0.020408163	0	0	0	0.020408163	0.183673469	0.06122449	0	0.040816327	0.081632653
5	0.102040816	0.040816327	0.020408163	0.040816327	0.12244898	0.040816327	0	0.020408163	0	0.020408163	0	0.020408163	0.040816327	0	0.06122449	0.040816327	0	0	0.020408163	0.040816327	0.12244898	0.020408163	0.040816327	0.040816327	0.142857143
5	0.346938776	0.020408163	0.06122449	0.020408163	0.102040816	0	0	0.020408163	0	0.020408163	0.081632653	0	0.040816327	0	0.040816327	0	0	0	0	0.020408163	0.12244898	0.020408163	0.040816327	0	0.040816327
5	0.326530612	0.040816327	0	0.040816327	0.183673469	0.040816327	0	0	0	0.020408163	0	0	0	0	0	0.020408163	0.020408163	0	0	0.020408163	0.183673469	0	0	0.020408163	0.081632653
