label	pse_pssm0	pse_pssm1	pse_pssm2	pse_pssm3	pse_pssm4	pse_pssm5	pse_pssm6	pse_pssm7	pse_pssm8	pse_pssm9	pse_pssm10	pse_pssm11	pse_pssm12	pse_pssm13	pse_pssm14	pse_pssm15	pse_pssm16	pse_pssm17	pse_pssm18	pse_pssm19	pse_pssm20	pse_pssm21	pse_pssm22	pse_pssm23	pse_pssm24	pse_pssm25	pse_pssm26	pse_pssm27	pse_pssm28	pse_pssm29	pse_pssm30	pse_pssm31	pse_pssm32	pse_pssm33	pse_pssm34	pse_pssm35	pse_pssm36	pse_pssm37	pse_pssm38	pse_pssm39
4	0.384625451	-0.153864045	0.039183173	-0.229783421	-0.268219959	0.139999059	0.025986873	-0.304050184	-0.198670923	0.046384134	-0.037717809	0.045540857	0.214057266	-0.122796356	-0.348189244	0.549274559	0.632866807	-0.629179511	-0.005296223	0.219849496	1.632736003	0.969298335	1.568657348	1.307136786	1.22717326	1.34338588	1.322403404	2.139616747	1.279938333	3.383241324	2.987233693	1.271912159	1.705145121	3.181173389	1.068998424	3.016144237	2.977092357	2.131691391	2.525656576	1.996042667
4	0.38630961	0.076303554	0.089917224	-0.000513449	-0.451669145	0.514884846	0.463067517	-0.403735599	-0.104807625	-0.182497573	-0.165445635	0.340584165	0.186572129	-0.43619281	-0.265648715	0.580792632	0.303340433	-0.83331561	-0.167722012	0.069776064	2.152916398	1.099677331	1.79785711	2.365712904	1.909911301	2.19868601	2.972031017	1.167801207	1.114076339	3.636579683	2.372206089	2.281962689	1.479748536	2.130731394	1.063118651	2.593890873	1.164769134	0.993080057	1.747510832	3.054270289
4	0.117847973	0.088457042	0.228365996	-0.080505928	-0.619150501	0.256699033	0.210214883	-0.189578321	-0.078368378	-0.110585681	-0.160622433	0.300318907	0.158915693	-0.205685774	-0.099544405	0.36619779	0.529268885	-0.695889529	-0.047777204	0.03142195	0.467598594	1.094949235	1.435213025	2.494500818	0.406999369	1.517404072	1.479123007	3.141689777	0.746535177	1.660752261	1.712810332	1.855430522	1.46853308	3.431520463	2.2817752	1.427720124	3.17726725	1.356412633	2.532649831	1.301953768
4	0.167085307	0.102456478	0.340152905	-0.166424173	-0.396679229	0.224818776	0.087077627	-0.344295025	-0.098694339	-0.02769648	0.143261522	0.206588166	0.289306111	-0.299174807	-0.052232094	0.392659959	0.397231531	-0.7984561	-0.227020526	0.060034391	0.764586376	1.926244662	2.930226189	2.22552947	1.435130229	1.360730719	1.745502634	2.585135435	1.327312297	3.587300228	4.352528295	1.513531826	1.767236186	2.814104401	4.072235435	1.641473949	1.365869276	0.779909835	0.949793834	2.561736577
4	0.309754475	0.250344468	0.101873128	-0.126132933	-0.53639868	0.439525628	0.392017528	-0.406087459	-0.056181576	-0.19114267	0.026251067	0.409623816	0.226536497	-0.385753283	-0.223932936	0.459053621	0.32805313	-0.788341832	-0.217707907	-0.011354083	1.278655957	1.746372197	1.383943166	1.833153782	0.729789256	1.779116525	2.377756439	2.040951717	1.5324356	2.409950234	2.935735102	2.190615875	1.257592357	2.344311544	1.806631935	1.620427947	1.907018336	0.857362	1.617373368	1.528280412
4	0.114798689	0.080674914	0.291250953	0.202285403	-0.573459702	0.502910634	0.438224511	-0.44741636	-0.030555104	-0.223629081	-0.203318708	0.302957832	0.171381529	-0.324242537	-0.301646386	0.538423198	0.36588206	-0.655852606	-0.167674413	-0.080994825	0.530186371	1.598619746	2.151157784	2.305152103	0.37312605	1.185103541	1.492744343	0.611177891	0.890003355	2.119936602	1.713055048	1.834536238	1.009692174	2.722679399	0.90722974	2.142170611	1.532586549	3.063892024	1.729742095	1.821308044
4	0.463599248	0.096839138	-0.089461822	-0.235368463	-0.32046141	0.298286144	0.208347873	-0.504846593	-0.303581031	-0.000280064	0.189485682	0.274319967	0.396912289	-0.36812016	-0.142123801	0.375066193	0.466593062	-0.764325081	-0.252494444	0.211613275	2.513918932	1.773664573	1.249547009	2.38574461	1.983551085	1.657520175	2.802696265	1.499440788	0.735515678	2.513044975	2.568409383	2.451769272	2.092411929	1.929144236	2.567749288	0.929834293	2.82077971	0.797842896	1.583486481	1.692186163
4	0.309763017	0.234944586	0.209430714	0.029030433	-0.587086473	0.506533725	0.301984032	-0.454139754	-0.024650811	-0.196880145	-0.066105362	0.461713802	0.161489416	-0.393186543	-0.17871917	0.485738322	0.343054917	-0.845426192	-0.253801209	-0.043687304	2.117117953	1.813661889	1.781386137	2.335356564	0.623893562	2.269347877	1.607240968	1.172948918	1.871139453	2.702258875	2.583311346	2.475185267	1.049074293	2.789664906	1.663986973	1.509151736	2.022788097	0.876973693	1.38647197	1.576448182
4	0.473725422	0.028439146	0.134668318	-0.064253598	-0.399090465	0.171179999	0.087422138	-0.063719042	0.093194264	-0.188421963	-0.235880283	0.219767929	0.019069734	-0.246768442	-0.273829922	0.62713149	0.473087446	-0.804052801	-0.086498737	0.034829367	1.438710145	0.9932407	1.408350475	2.120937031	1.006915089	0.7465285	0.814363349	3.07814194	2.00055502	1.920855238	1.984492013	1.310694642	0.981155793	2.076444194	1.494839209	2.235543406	1.849514913	0.905859143	1.599385296	1.718246824
4	0.339101031	0.09997481	-0.06648387	-0.296073038	-0.358210539	0.269679607	0.029631599	-0.32468531	-0.116059391	0.12593452	-0.021995399	0.318539101	0.317673275	-0.158789318	-0.113326546	0.166093222	0.284082917	-0.681294332	-0.113112622	0.299320283	1.536546049	2.890324335	1.333733571	1.538090558	1.526717614	2.070152608	1.37766204	1.795423792	1.835842558	3.735664044	2.513890344	2.943386226	1.661142961	2.950206269	3.857223232	0.859868275	1.32795307	1.39056549	0.986859498	3.106412523
4	0.217270861	0.154009976	0.153336666	0.068912247	-0.491735299	0.314507676	0.347339435	-0.485808481	-0.209050297	0.033233969	0.148551677	0.361888853	0.339456894	-0.344500557	-0.222975511	0.367012419	0.259532633	-0.843789851	-0.291027038	0.123833727	1.634692515	1.231561931	1.668794658	3.511871192	0.666802893	1.113536841	2.448045332	1.498638075	0.654423925	2.949767212	3.349234611	1.934161718	2.056826938	1.511682132	1.92416433	0.921279212	0.999677082	0.692104391	1.013008775	1.739100348
4	0.576545975	-0.10067813	0.17195361	-0.067216619	-0.364465389	0.118423201	0.041668739	-0.079892139	0.028228654	-0.152061636	-0.170845262	0.136102815	0.042947322	-0.228709858	-0.306833925	0.560463983	0.504920055	-0.7141023	-0.084306973	0.087857876	1.860304766	0.93933815	1.62727675	2.444736352	1.261135811	0.922161419	1.026866294	3.410982176	2.139475925	1.99001074	2.12724681	1.382596932	1.1587068	2.30743921	0.824840401	1.506000116	1.924552088	0.902410872	1.551352973	2.096937462
4	0.066732534	0.063191333	0.183945527	-0.087832764	-0.441398666	0.311231458	0.131659153	-0.533917404	0.041304861	0.272175813	0.162771676	0.103151786	0.473583166	-0.236296313	-0.329296338	0.271803799	0.188473674	-0.779836031	-0.099431908	0.237984645	0.878477661	1.625428239	2.707780363	2.573157616	0.697323604	1.65817337	1.73075949	0.957787292	2.186261557	3.998308322	4.499349391	1.430054964	2.937501498	1.354532316	1.900720091	2.422577287	0.362907953	0.551904327	0.872214148	2.914565829
4	0.048360637	0.117000678	0.356092431	0.129457235	-0.643910943	0.360913949	0.333945355	-0.038366673	-0.001278472	-0.096562175	0.03317384	0.180024129	0.188645484	-0.252226522	-0.291112071	0.238544071	0.240703273	-0.656228881	-0.209632178	-0.037543168	0.780033918	1.497171969	2.764784677	3.001247145	0.627379607	1.691761903	2.445961358	4.958091655	2.057549842	2.935385	3.507941009	1.258660201	1.862999879	2.64949128	1.878069763	0.774443815	1.307071634	1.593469587	1.499428645	2.006652876
4	0.150321497	0.253206973	0.402490262	0.176684315	-0.609463062	0.447770977	0.396571692	-0.286209074	-0.044846588	-0.161314484	-0.213555375	0.400678585	0.153650558	-0.467777888	-0.170623694	0.4057714	0.358103032	-0.88045944	-0.255620749	-0.055378938	0.533297394	2.218508963	2.07751972	2.34018687	0.720449712	1.717478992	2.439079885	1.918747844	1.127358367	3.816476786	2.98753116	2.485678886	1.846227664	1.427306823	2.278219796	0.970228788	1.381248817	0.494489375	1.291293357	2.523925523
4	0.164130819	0.309729038	-0.006111002	-0.110567866	-0.601294461	0.410051145	0.308985119	-0.534907603	0.203737046	-0.094904101	-0.062711849	0.438536868	0.158064378	-0.181764431	-0.372688712	0.246074629	0.354548193	-0.683193977	0.092455085	-0.038168318	1.510365498	2.359423046	1.270694049	2.021592144	0.728626938	1.510946166	2.293035018	1.337545892	2.395495093	3.243355906	3.512677254	2.869994358	1.559179299	2.410018054	1.000320185	1.819609325	1.613507803	1.026289244	2.785891158	2.044805754
4	0.30079632	0.179863755	0.207976981	-0.031876504	-0.545673159	0.486220333	0.376967816	-0.308338325	-0.049248841	-0.21939625	-0.054769233	0.425939826	0.234258596	-0.449330296	-0.044310551	0.432713587	0.128369464	-0.834977768	-0.21001534	-0.025170413	2.377518794	1.575418703	2.565077517	2.419585157	0.911348037	2.131195086	2.293875085	2.205198026	1.517105726	2.52383357	2.748522129	2.163034602	1.42061415	2.009835696	2.666258216	1.575163196	0.302548339	1.015157611	1.807397194	1.849742509
4	0.35714077	0.055603849	0.048984556	-0.139898086	-0.385833679	0.218230233	0.192491091	-0.578125211	-0.223516407	0.147024367	0.245465054	0.219838179	0.350255371	-0.330101103	-0.248991388	0.454876404	0.459217584	-0.855116451	-0.232827317	0.245282185	1.859714586	1.645108118	1.874603226	2.546286526	0.621602385	1.149251856	1.919004042	0.914917716	1.398587477	3.662357317	3.435116213	1.799241922	1.756299022	1.206778031	1.679316143	2.005739097	1.909020779	0.592738463	1.322418513	2.594347766
4	0.119812062	0.066105453	0.207626493	0.025820492	-0.584630582	0.258874561	0.204138596	-0.216888958	-0.123463653	-0.068547977	-0.144081117	0.230526986	0.168161576	-0.19783668	-0.162741964	0.319308161	0.461298682	-0.589644063	0.010975299	0.015186632	0.471661969	1.073073542	1.613415817	2.99294242	0.38338282	1.56985026	1.527875572	3.074264111	0.650813016	1.57378397	1.573501199	1.661333694	1.133719708	3.694842046	1.987623587	1.41713221	2.75493602	1.915656213	2.772269566	1.491460533
4	0.408938865	0.27713707	-0.048658952	-0.200519354	-0.464412333	0.482255703	0.259175301	-0.37113252	-0.066907822	-0.101178809	-0.06290901	0.261606246	0.241778516	-0.30744897	-0.305223919	0.382916391	0.295359936	-0.656180883	-0.061295122	0.036699668	2.612805732	2.061176633	1.571446262	1.930206456	1.000187546	2.094469421	1.784428207	1.23906704	1.35519814	2.412960184	3.212158351	1.703352558	1.341451936	1.805493394	1.074467412	1.989093662	1.407090819	1.657332012	1.974883529	1.894286987
4	0.252677835	0.09954314	0.075546181	-0.140187861	-0.335629073	0.171437123	0.106278001	-0.550365637	-0.064052664	0.143372761	0.131944261	0.090110027	0.25429176	-0.28470533	-0.286710674	0.401798618	0.586426805	-0.803805924	-0.104742073	0.256772723	1.339576875	0.89253635	2.219553616	1.873520062	1.13418542	1.00973515	1.7886624	0.561125294	2.641066433	3.911556336	3.505205851	1.324696073	1.504665714	2.151278056	1.642871507	1.762764471	2.343617887	0.830872302	1.770270763	2.370630809
4	0.292555262	0.228421874	0.398322432	-0.143400399	-0.436186499	0.461792046	0.251859585	-0.357783118	0.055911042	-0.180065814	0.012055549	0.389387966	0.227145777	-0.409741397	-0.420746984	0.429492583	0.204718229	-0.838787916	-0.142398284	-0.022551935	2.301468274	1.239595703	3.239551897	1.867188693	1.602417041	2.095196008	1.745654361	1.403082318	2.033647491	2.648406858	2.763732167	2.056424368	1.101132585	1.947457451	0.213555942	1.338641439	1.053019041	1.019874187	1.927993872	1.84640131
5	0.200439943	0.299239171	0.190691091	-0.329711303	-0.327627772	0.260211725	-0.001991926	-0.271990507	-0.035382574	-0.063224158	-0.000644672	0.262651461	0.168636374	-0.285351057	-0.49501446	0.485717418	0.692205787	-0.689558247	-0.151874875	0.092578581	0.587347716	2.996694056	3.010509488	1.143077556	1.893505684	1.431564561	1.192367378	2.378977526	1.407308425	3.182128992	3.594829948	1.8969724	1.749207547	2.521390713	0.206843733	1.747404089	2.83040866	1.69662469	1.543768533	2.413693156
5	0.815154277	-0.324776912	-0.032069748	-0.313554546	-0.319129657	0.134395111	-0.131672521	0.115217834	-0.35472768	0.119278718	0.134886129	-0.096627806	0.249456156	-0.247299328	0.062369783	0.601964514	0.504540236	-0.915044534	-0.365372066	0.36301204	2.500096836	0.88116969	2.017365103	1.43429819	0.551600403	1.852569069	0.645591445	2.864287206	0.855582218	2.457624291	2.323304653	0.536637551	1.261927485	1.752210338	4.71220054	1.344899648	0.562717386	0.292560396	0.395330383	2.412194949
5	0.96468008	0.157634883	-0.02050755	-0.20691999	-0.30250513	0.383724841	0.190802296	-0.058575428	-0.305833061	-0.107788183	-0.182589347	0.117937527	0.147822188	-0.528389173	-0.191796646	0.659004855	0.484678689	-0.890403043	-0.442397375	0.131419568	3.518900758	1.402323221	1.23047454	1.259764322	0.792512191	1.634556112	1.267482758	2.196963495	0.434158498	2.46723325	2.198583364	0.644663913	1.074350596	1.585067964	1.431423189	1.87351338	1.895345105	0.601894362	0.656982167	1.468410902
5	0.24043941	0.370214392	-0.108746236	-0.529052083	-0.389973408	0.058430394	-0.125271839	-0.307146783	-0.118109163	0.110220904	0.299086789	0.030084449	0.355762698	0.100726649	-0.280549965	0.197826447	0.402587209	-0.483539203	0.020860997	0.156148342	1.697438178	5.231370117	1.839463698	0.766360981	0.742821678	1.029545194	1.153986393	3.254896523	0.718687293	2.800509409	2.760186841	1.825388643	1.561012119	4.139651823	1.721376313	1.430859946	1.390739889	1.087814858	1.858000055	2.010079019
5	0.700947739	0.230914068	0.118943828	-0.365036938	-0.28575781	0.203768104	-0.001407354	-0.175493571	-0.222304389	-0.133005065	0.007569363	0.185938041	0.195673916	-0.524706081	-0.134156007	0.66078857	0.749471381	-0.921194561	-0.409812524	0.118859288	3.204459875	2.366603966	1.322248629	0.583187532	0.538624089	1.13174382	0.539777163	1.799437079	1.906493543	1.931106441	2.071136954	0.960090044	1.000282726	1.254818384	2.317942922	2.295513159	3.966170234	0.680173239	0.891826776	1.901532112
5	0.973799288	0.100522202	-0.061101872	-0.355687043	-0.173228279	0.195392382	-0.053351473	0.367537958	-0.386788584	-0.142881421	0.013541862	0.103570478	0.235610405	-0.498201573	-0.213564104	0.706547713	0.227364519	-0.727621114	-0.438302126	0.126840781	3.423829183	1.507055485	1.517530113	1.636903351	0.516605627	1.293710265	0.738988907	6.364343767	0.466155802	3.331018553	4.057564426	0.735428071	2.107292013	1.224828986	1.60090633	2.393910709	0.293019566	0.532701008	0.869857513	2.238652668
5	0.86784174	-0.155981711	-0.282972614	-0.454324204	-0.139792334	0.190030132	-0.028867503	0.041576536	-0.423431156	0.089946146	0.028337936	0.037127281	0.200242464	-0.430647245	0.38094967	0.433275859	0.276567031	-0.74505193	-0.315967027	0.431140928	3.727214302	1.141754158	0.798342394	0.485398082	1.254004803	1.820395028	0.676231651	2.514965648	0.455059383	3.107856519	1.680395066	0.875707657	1.285921525	1.327984298	4.960868249	1.650804721	0.294682568	2.428688586	0.644702234	2.735933786
5	0.370560276	-0.110663792	-0.04856769	-0.31695862	-0.052092442	0.140019928	-0.092582471	-0.252051064	-0.164352404	0.095044983	0.169263763	-0.035441275	0.30521471	-0.135858052	-0.103725749	0.332597592	0.363724504	-0.583694059	-0.07545831	0.195020172	2.049498672	1.403456037	2.469596754	1.42475977	3.113241873	1.092042611	1.327315942	1.960120621	1.194498263	3.381221081	3.90444851	1.201818502	2.018694165	2.926000367	3.514683667	2.422989064	0.858787409	1.351518703	1.386774689	2.148927044
5	-0.009714815	0.160242533	0.338717614	-0.1038438	-0.497380028	0.122143022	0.006417776	-0.301798059	0.105521575	0.051577249	0.026021504	0.152999399	0.182503545	-0.007419945	-0.367759719	0.22077104	0.348389029	-0.608600923	0.090622239	0.090590763	0.291620032	2.248403851	3.621260518	2.189667038	0.509690278	1.18002188	1.115540872	3.213674481	1.711803103	4.344481184	3.377176015	1.910054192	1.32301347	3.078892273	0.91642492	1.361319569	1.48922358	0.955503918	2.256161924	2.70095292
5	1.091680238	0.07308817	-0.183851913	-0.416419801	-0.226622017	0.21190364	-0.022563419	0.036558617	-0.317789032	-0.184388458	-0.018484905	0.131207707	0.215727521	-0.391996834	0.024624379	0.768364332	0.301984959	-0.822841558	-0.348010885	0.077829259	4.48272597	2.213002793	0.712499493	0.557546974	0.704570623	1.465296776	0.579091632	1.835914236	0.511580847	1.323304475	1.512225273	0.967106975	0.817868844	1.902786411	4.154680764	2.23135847	0.410854424	1.774829793	1.207039285	1.005264663
5	0.457105081	0.138643036	-0.238071946	-0.375652665	-0.356206653	0.419907282	0.179345254	-0.402077589	-0.083434815	0.049969967	0.131718186	0.085735375	0.291385736	-0.236583576	-0.230893063	0.332386165	0.303881571	-0.642253297	-0.025368897	0.200464847	2.43791648	2.334258144	0.776233603	1.103446253	1.182463114	1.423886003	1.45176015	1.816009204	1.684805748	2.541535662	2.582437138	0.869921433	1.348512475	1.744284303	2.113556356	1.874457246	0.969593738	0.625836235	1.339721486	1.647762946
5	0.841848116	0.211270481	0.093270633	-0.251225887	-0.293280805	0.232021751	0.075698257	0.011941804	-0.312165171	-0.217344297	-0.135171476	0.214680842	0.196214086	-0.449748458	-0.213344124	0.757251493	0.505164734	-0.914143067	-0.434242235	0.081303324	2.986294543	2.395992326	1.467738633	0.94153835	0.517345559	1.269345193	0.8550902	3.448407373	0.462819084	1.544792311	1.197701777	1.242760651	1.142850936	2.105746805	1.529893306	1.425054904	1.952853459	0.867859194	0.763527283	1.339459237
5	0.408422677	0.106873633	0.329151382	-0.135217673	-0.431842475	0.366959145	0.255187707	-0.322259592	-0.171282901	-0.110874916	-0.069208526	0.260750922	0.183945434	-0.476533544	-0.151568708	0.579720377	0.501870277	-0.845157227	-0.329980386	0.051044394	1.955531134	1.152632676	2.587789342	1.371206299	0.999663179	1.56152561	1.768405678	2.12178802	0.926632724	3.216311852	2.510980686	0.784816158	1.411104812	1.224534438	1.924490623	1.426398033	1.673259075	0.856852881	0.810371277	2.057388946
5	0.082955509	-0.069478958	-0.260219562	-0.40214582	-0.26936868	0.113323345	-0.035785563	-0.411526115	-0.242598879	0.399215853	0.491665676	-0.028779795	0.61569964	0.122638753	-0.303278316	-0.069456665	0.11166375	-0.218272552	0.066347155	0.307401223	1.391239465	1.718388287	1.58636906	2.848142357	1.261278709	1.278599283	2.15664935	2.766274855	0.830215129	4.299661386	3.516557318	2.173406179	2.99554498	3.706102219	1.964608049	0.840069366	0.116898129	2.19973889	1.338338966	2.834607691
5	0.464879844	0.251269879	0.069055964	-0.187578803	-0.44485579	0.424173441	0.239006699	-0.265489256	-0.252343961	-0.111355827	-0.000175121	0.339707213	0.328170133	-0.469689873	-0.1545275	0.595293854	0.296090034	-0.889875614	-0.34771481	0.115959493	1.864455922	2.345834665	1.69252322	2.00024517	0.630597983	1.60930321	1.849606708	2.939340854	0.519900318	3.02086821	3.312439363	1.55728618	1.986884304	1.617418195	2.020536932	2.836494606	0.922435312	0.778618446	1.119369976	2.40336832
5	0.39251866	-0.078259292	-0.153877259	-0.31196019	-0.079918546	0.233128905	0.009782072	-0.293729323	-0.285828759	0.147301052	0.248677753	0.010545772	0.363146433	-0.254840321	-0.156284138	0.298416917	0.490766389	-0.693738449	-0.181572936	0.295725261	2.315508776	1.650534991	1.457015609	1.00755622	2.877001768	1.325335951	1.05420751	3.450792597	0.502936147	2.794341179	4.117038941	1.314507638	2.076248659	2.445317925	2.943652474	1.788752092	2.050341817	0.818327486	1.296116121	1.922503329
5	0.010210247	0.309628464	0.183214032	-0.019312727	-0.646113933	0.593677378	0.513257884	-0.53482472	-0.060110953	-0.062724741	-0.072950334	0.412773469	0.265664543	-0.202676926	-0.43594904	0.283287311	0.302758139	-0.74832114	-0.105773342	0.014286389	0.409201657	2.204739599	1.606924625	1.63909252	0.640114622	1.777386064	1.962268875	0.691120826	0.444665462	2.023802424	2.079113705	1.700000114	0.901964902	3.214568735	0.235346109	1.347250566	1.50571339	1.034048055	1.331954175	1.696636102
5	0.496749481	0.175293045	0.081510729	-0.41974008	-0.352750466	0.165791778	-0.062443601	-0.061498821	-0.139952238	-0.059834548	0.078155991	0.123171731	0.199796386	-0.228545866	-0.051582159	0.414394935	0.374749038	-0.715860414	-0.128857155	0.111452234	2.253946061	2.250848542	1.736015658	0.676241499	0.419250602	0.804947408	0.478205743	4.348470958	1.023319726	1.96064147	1.986753992	0.812703852	1.561246061	2.577619403	4.267054098	1.623984773	1.892389449	1.152979856	1.945029227	1.679497425
5	0.811684863	0.118911432	-0.04792418	-0.286798744	-0.043335097	0.200184684	0.09015594	-0.11975258	-0.21841665	-0.078283757	0.01170689	0.133751378	0.106440141	-0.392929871	-0.074912468	0.553482351	0.252711863	-0.811384405	-0.308874279	0.103582491	3.281192851	1.841320636	2.041020667	2.046341954	2.696172058	0.934717158	1.303690674	2.200513717	1.122995157	2.408447526	2.65399241	0.839415116	1.443543643	1.934439561	2.42146026	2.134364564	0.26935915	1.872038306	0.948406027	1.843323173
5	0.760352636	0.3100925	-0.153357172	-0.246070957	-0.3911686	0.707349618	0.375799375	-0.351708591	-0.248132189	-0.234997922	-0.017304836	0.311558559	0.278776884	-0.564039684	-0.197492373	0.448838601	0.283727972	-0.780908461	-0.352605871	0.061290513	3.321992231	1.552289768	0.568703339	1.479132741	1.330620447	2.319131379	1.328744894	1.4504783	0.368633018	1.891265367	2.314840502	0.601258242	1.278835406	1.103770741	1.641872929	0.973566063	0.700023044	2.186972903	0.57931931	1.22114196
5	0.06572412	0.152540971	0.561549043	0.375446597	-0.628999633	0.54047074	0.542941398	-0.322444272	-0.078212308	-0.153507369	-0.209831013	0.428998958	0.097626704	-0.481409243	-0.305282231	0.484090007	0.224060723	-0.939012789	-0.334812086	-0.019938314	0.293212433	0.805584284	3.929090177	3.988256942	0.515449551	1.582770919	2.258332249	1.268915058	0.608572536	3.550805737	3.029860182	1.7176632	1.362327106	1.995438428	0.910061563	1.436790793	0.294388048	0.68295115	0.761160341	2.554575137
5	0.436772971	0.166436138	-0.057215901	-0.351533651	-0.212381608	0.350047106	0.086150556	-0.443061116	-0.250641669	0.053920174	0.252958127	0.153640863	0.335196484	-0.330415514	-0.062888534	0.393285412	0.240313194	-0.700186688	-0.209363125	0.148966783	2.050895267	2.101405414	1.893552521	1.449159046	1.264402576	1.304668953	1.345842519	1.455459675	0.59170625	3.125325802	3.245565283	1.108477385	1.828878359	1.641737745	4.284764795	1.733526004	0.665866677	1.51524473	1.056172374	1.905109277
5	0.590953648	0.123152875	-0.073325559	-0.211426354	-0.217790269	0.375845842	0.199222769	-0.176983876	-0.321264925	-0.22176568	-0.055159465	0.289201942	0.237461545	-0.515701336	0.059028711	0.531749582	0.401939204	-0.686866723	-0.378965398	0.050693467	1.351428945	2.095329391	1.102037413	1.399278625	2.009014223	1.962231202	1.706419342	2.647443243	0.39769778	2.263341155	2.478456836	1.631794066	1.409762838	1.536432303	3.742872248	1.576383602	1.805482549	2.232983611	0.650621982	1.662248349
5	0.725946222	0.173650992	0.067379656	-0.049114532	-0.278138838	0.30094725	0.235602457	-0.056274111	-0.281730891	-0.190352651	-0.075287191	0.202713966	0.21402118	-0.603355131	0.067460036	0.619299168	0.265642824	-0.893218079	-0.519473732	0.074281404	3.76692632	1.754879995	2.487175095	3.574566287	1.532303167	1.079416816	2.024359591	3.189566053	0.782728999	2.640019222	3.379605742	0.640560071	2.235599503	0.765328384	3.753769428	2.011578695	0.234144641	0.309232326	0.289627226	2.234875034
5	0.291802996	0.30236085	-0.133883793	-0.094534892	-0.416056927	0.46186868	0.226917027	-0.48055275	-0.154439118	-0.087550128	0.209115471	0.166937842	0.352823562	-0.143760501	-0.193072696	0.289260634	0.295835123	-0.653795645	-0.231558672	-0.007717065	1.531362417	2.418368445	1.034762272	2.586647431	1.382212121	1.135827536	1.178472491	1.194316841	0.889415528	2.048067894	3.542348137	1.021941395	1.665659723	2.371583793	2.858415345	1.11510551	0.319552845	0.752906204	0.571584516	1.394741021
5	0.916026507	-0.229674341	-0.112779813	-0.132420119	-0.308076264	0.266073611	0.077393691	0.103383442	-0.313149924	-0.06445864	-0.140731518	0.060382984	0.294401908	-0.436910052	-0.169927885	0.631798136	0.439355963	-0.798864813	-0.313187621	0.231364746	3.489163037	1.038552988	0.796970346	2.01595624	0.549768916	0.966619951	1.166446258	3.70991898	0.311589293	2.013441358	2.39385499	1.230757823	1.87299364	2.006353416	2.179462018	1.453598465	0.928095585	1.816190867	1.300365025	1.707702467
5	0.728217201	0.06828056	0.125683568	-0.020957568	-0.321139641	0.195621449	0.242607227	-0.171223957	-0.328715313	-0.064776811	-0.115097315	0.163837226	0.108338654	-0.569208012	-0.192501515	0.715396615	0.65783611	-0.949125377	-0.485898349	0.212825247	2.164477427	1.884919732	1.227335064	1.833257868	0.92710928	0.54235514	1.524701645	1.842495266	0.507303088	2.754626949	1.945285903	0.731491391	1.001191296	0.822895962	1.535171785	1.835163584	1.920099713	1.532054322	0.386256149	2.289039123
5	0.505553216	-0.162592527	0.272841835	-0.075126437	-0.235593618	-0.039519635	-0.085617512	0.154079643	-0.390556677	0.023186194	-0.052033555	-0.104929531	0.140887802	-0.45859075	-0.25915901	0.686149648	0.936813295	-0.762020378	-0.430818058	0.337046055	1.055193581	0.671922433	1.884233708	2.294340507	0.33512595	0.473518675	0.974937725	5.296157797	1.306825979	2.828708739	2.416501196	0.406087754	1.615628718	0.900166744	0.760704383	2.003442401	4.515131585	0.739174181	1.07296273	2.512425331
5	0.904471013	-0.15360582	-0.010081519	-0.308590354	-0.144252804	0.090397213	-0.05198366	0.171852283	-0.277208106	-0.132114566	-0.067836892	0.039467613	0.246124379	-0.404235665	-0.297362114	0.691735684	0.591888465	-0.747553943	-0.302675089	0.161563882	3.055448815	1.807096146	2.113970387	1.774932734	1.066506363	0.501272714	0.676526113	4.574979186	0.913700696	2.772090518	3.053051597	0.863311975	1.908534573	1.833521194	1.096908916	1.544385647	1.428138585	1.356100647	0.566291628	2.019975242
5	0.719263879	0.116304555	-0.137642908	-0.38752963	-0.189375721	0.095617765	-0.058365097	-0.037167445	-0.281224876	-0.03028199	0.225740443	0.045062533	0.264198019	-0.401679148	-0.174520452	0.470627918	0.53434656	-0.730858779	-0.219312771	0.176797144	3.655844813	2.130189415	1.565950573	1.968551033	0.607309754	0.40560148	0.713179072	4.161609219	0.522068548	2.459536115	4.194401002	1.029133146	1.871563381	1.880901436	1.74554294	1.938626381	1.555378562	0.627028992	0.791093175	1.712316055
5	0.798087073	-0.244357163	0.19252998	-0.20730172	-0.11162077	-0.098118758	-0.15668778	0.706450706	-0.473301692	-0.022777096	-0.016761943	-0.134406749	0.132426198	-0.416845851	-0.36623086	0.800725914	0.521819837	-0.643611532	-0.479468395	0.2194506	1.620222103	0.091761738	2.030924301	1.691104817	0.243900937	0.27852381	0.750208631	9.048052086	0.399569215	3.163409097	3.247449723	0.214781379	1.542892438	0.769268461	0.151212211	2.300601657	2.226243497	1.491989727	0.499270275	2.59236664
5	0.815832833	0.005528719	0.146076989	-0.087996961	-0.065725929	0.182882199	0.040329274	0.27842593	-0.315989102	-0.283418817	-0.164922831	0.06607422	0.071980609	-0.556616339	-0.249781298	0.906305182	0.571011161	-0.82759304	-0.500100229	-0.032302572	2.119199505	1.614241251	1.167010832	1.211260564	1.878123655	1.176815391	0.989057711	3.881949212	1.1569049	1.554796027	1.915980255	0.625143603	0.832524378	0.689207822	0.852339396	1.915938901	2.359085469	1.760638493	0.516090162	1.414092247
