label	rpssm0	rpssm1	rpssm2	rpssm3	rpssm4	rpssm5	rpssm6	rpssm7	rpssm8	rpssm9	rpssm10	rpssm11	rpssm12	rpssm13	rpssm14	rpssm15	rpssm16	rpssm17	rpssm18	rpssm19	rpssm20	rpssm21	rpssm22	rpssm23	rpssm24	rpssm25	rpssm26	rpssm27	rpssm28	rpssm29	rpssm30	rpssm31	rpssm32	rpssm33	rpssm34	rpssm35	rpssm36	rpssm37	rpssm38	rpssm39	rpssm40	rpssm41	rpssm42	rpssm43	rpssm44	rpssm45	rpssm46	rpssm47	rpssm48	rpssm49	rpssm50	rpssm51	rpssm52	rpssm53	rpssm54	rpssm55	rpssm56	rpssm57	rpssm58	rpssm59	rpssm60	rpssm61	rpssm62	rpssm63	rpssm64	rpssm65	rpssm66	rpssm67	rpssm68	rpssm69	rpssm70	rpssm71	rpssm72	rpssm73	rpssm74	rpssm75	rpssm76	rpssm77	rpssm78	rpssm79	rpssm80	rpssm81	rpssm82	rpssm83	rpssm84	rpssm85	rpssm86	rpssm87	rpssm88	rpssm89	rpssm90	rpssm91	rpssm92	rpssm93	rpssm94	rpssm95	rpssm96	rpssm97	rpssm98	rpssm99	rpssm100	rpssm101	rpssm102	rpssm103	rpssm104	rpssm105	rpssm106	rpssm107	rpssm108	rpssm109
6	3.611111111	4.970238095	4.825680272	3.321995465	2.869897959	4.218820862	3.830782313	2.476190476	3.925170068	3.343537415	5.920351474	5.295918367	5.270408163	3.450963719	4.331632653	4.984977324	4.418367347	4.405612245	6.232142857	4.783163265	5.680555556	5.744897959	5.474489796	3.922052154	4.81122449	5.350623583	5.137755102	4.543367347	6.482142857	4.104591837	2.693877551	2.812641723	3.838151927	2.629251701	3.756519274	3.46031746	3.156179138	3.658730159	5.114512472	4.22675737	2.299603175	3.923469388	4.984693878	3.340419501	3.602040816	3.816609977	3.005102041	3.533163265	4.349489796	4.012755102	2.782312925	4.055272109	5.24744898	3.876417234	4.56377551	4.412698413	4.011054422	4.602040816	5.350340136	5.013605442	3.001984127	3.734693878	4.68877551	3.029195011	4.12755102	4.168650794	3.719387755	3.579081633	5.119897959	4.130102041	3.303854875	4.344387755	4.176020408	3.416099773	3.522959184	4.052154195	3.221938776	2.520408163	4.051020408	2.755102041	3.467120181	5.25255102	5.390306122	5.368480726	5.155612245	5.77324263	4.926020408	4.030612245	5.214285714	4.714285714	2.892290249	4.864795918	5.267857143	3.399092971	3.900510204	4.354875283	3.834183673	2.714285714	3.959183673	2.948979592	3.305822222	5.2141	5.6809	2.0804	3.6009	4.487822222	3.6541	2.3364	4.8784	2.8596
6	4.246031746	4.850056689	5.804988662	4.137188209	3.761621315	4.265306122	5.435090703	2.896825397	4.189342404	6.172335601	5.611961451	5.25	6.385204082	2.635770975	3.632653061	4.013321995	4.204081633	4.232142857	3.834183673	5.650510204	6.128968254	5.785714286	7.492346939	3.748015873	4.137755102	4.067743764	4.678571429	5.49744898	5.405612245	7.058673469	4.051020408	3.635770975	4.98185941	2.209750567	2.111961451	2.659863946	2.85345805	3.937641723	3.937641723	5.253968254	3.301587302	3.385204082	4.168367347	2.927437642	2.584183673	3.85600907	2.49744898	2.714285714	5.010204082	5.316326531	4.419501134	3.534863946	4.5	3.482993197	3.443027211	4.758503401	3.585884354	4.326530612	6.80952381	6.452380952	4.805839002	3.908163265	4.25255102	3.492913832	3.336734694	4.373866213	3.397959184	4.477040816	6.650510204	5.528061224	2.890022676	3.895408163	4.989795918	3.611111111	2.844387755	4.056689342	4.415816327	1.744897959	3.846938776	5.081632653	5.743764172	5.630102041	6.93877551	4.947845805	3.915816327	5.032879819	5.487244898	4.612244898	5.755102041	8.153061224	5.073696145	6.140306122	8.132653061	6.332199546	5.079081633	6.98185941	5.762755102	4.62244898	7.642857143	7.265306122	3.555733333	4.6336	6.17	2.241288889	2.55	4.209066667	3.9621	1.41	6.36	7.6484
6	2.051020408	4.415816327	4.272959184	2.820861678	1.897959184	2.741496599	3.557823129	3.547619048	3.156462585	8.030612245	3.807823129	4.073979592	4.079081633	3.757936508	4.724489796	4.967687075	5.102040816	4.964285714	6.290816327	9.290816327	3.681972789	4.75255102	4.691326531	3.390589569	4.193877551	4.552721088	4.647959184	4.770408163	5.474489796	8.31122449	3.219954649	3.066609977	3.073412698	1.359410431	2.470521542	2.504535147	2.392290249	3.399092971	3.729024943	5.446712018	3.276360544	4.239795918	4.193877551	1.780895692	2.012755102	2.116496599	2.405612245	4.017857143	3.232142857	7.262755102	4.001133787	4.532596372	4.852324263	1.941043084	2.399092971	2.659863946	2.558956916	4.735827664	2.89569161	7.620181406	3.922619048	4.040816327	4.336734694	2.100623583	2.844387755	2.738945578	2.507653061	4.691326531	4.201530612	7.966836735	3.418367347	4.538265306	4.456632653	3.820861678	4.653061224	5.142857143	5.163265306	4.091836735	5.469387755	8.785714286	4.31292517	5.609693878	5.31377551	3.470521542	3.693877551	3.87414966	4.408163265	5.183673469	4.5	7.897959184	7.653061224	7.905612245	7.864795918	6.39569161	7.346938776	8.078231293	7.765306122	8.959183673	9.295918367	10.91836735	2.489288889	4.8949	4.6661	1.435733333	2.4104	3.333377778	3.3544	4.92	4.69	11.72
6	0.588435374	3.650226757	3.313492063	3.93537415	1.059240363	1.680272109	1.100056689	2.196145125	2.566893424	2.223356009	3.621031746	4.558673469	4.25255102	3.035997732	2.479591837	2.85345805	2.418367347	3.93622449	4.609693878	4.079081633	3.33021542	4.344387755	3.890306122	3.139739229	2.489795918	2.804138322	2.112244898	3.818877551	4.257653061	3.737244898	4.162131519	3.630952381	3.365646259	2.257369615	3.808673469	3.172335601	2.856292517	3.180272109	4.421768707	3.649659864	1.26899093	3.242346939	3.06377551	3.177154195	2.066326531	2.188492063	1.617346939	1.767857143	2.920918367	2.818877551	1.808390023	3.18877551	3.18877551	2.962585034	2.342687075	2.453514739	1.903911565	2.146258503	3.448979592	3.057823129	1.126133787	2.375	2.426020408	2.762188209	1.821428571	1.984410431	1.392857143	1.737244898	3.053571429	2.471938776	2.195011338	3.974489796	3.525510204	3.337868481	2.380102041	2.441043084	1.900510204	2.693877551	3.193877551	2.653061224	2.535147392	4.239795918	4.290816327	5.174603175	3.839285714	3.91723356	3.278061224	3.326530612	4.785714286	3.734693878	1.946712018	2.770408163	3.12755102	4.776643991	3.512755102	3.750566893	2.839285714	3.010204082	4.836734694	4.010204082	0.491066667	4.0669	3.5796	1.986488889	1.8201	2.433822222	1.1681	2.6336	4.57	3.57
6	4.939909297	4.598922902	5.155895692	5.275510204	6.441609977	4.685941043	4.809807256	6.827664399	8.504535147	3.660997732	6.154195011	6.170918367	6.142857143	3.688208617	7.183673469	6.354875283	5.737244898	7.551020408	7.989795918	4.816326531	4.76899093	6.505102041	7.405612245	4.673752834	6.885204082	6.251984127	5.908163265	8.533163265	8.369897959	5.451530612	4.937641723	5.241780045	5.608276644	3.293650794	3.625283447	4.236961451	3.905045351	6.977324263	6.538548753	4.824263039	6.812358277	5.446428571	5.954081633	4.931405896	4.397959184	3.910997732	3.992346939	8.270408163	8.494897959	4.87244898	5.826530612	5.741780045	6.098072562	4.552154195	4.550453515	3.973922902	3.877834467	7.848072562	6.592970522	4.307256236	3.759637188	4.691326531	5.091836735	4.433106576	4.801020408	4.130385488	3.579081633	5.642857143	6.734693878	3.62244898	4.919501134	6.941326531	7.158163265	6.266439909	7.147959184	7.007936508	6.727040816	7.265306122	8.724489796	6.214285714	7.824263039	8.604591837	9.382653061	8.320861678	6.790816327	7.674603175	6.788265306	7.102040816	11.29591837	7.704081633	4.109977324	5.74744898	5.81122449	4.885487528	5.076530612	4.409297052	3.859693878	6.265306122	5.56122449	3.153061224	4.565733333	6.5025	7.1184	2.8676	5.4664	4.112711111	3.6129	8.01	9.9904	3.0096
6	5.098639456	4.743764172	5.185941043	5.081632653	6.196145125	4.921768707	4.884070295	7.080498866	8.587301587	3.458049887	6.261621315	6.375	6.211734694	3.627834467	6.99744898	6.289965986	5.969387755	7.793367347	8.25255102	4.895408163	4.54053288	6.262755102	7.130102041	4.3319161	6.43622449	5.929421769	5.882653061	8.283163265	8.31377551	5.160714286	4.778911565	5.270975057	5.362811791	3.41723356	3.733560091	4.295918367	3.901077098	7.270975057	6.85260771	5.138321995	6.845804989	5.566326531	5.56122449	4.912698413	4.719387755	4.336734694	4.099489796	8.408163265	8.642857143	5.010204082	6.024943311	6.075963719	5.89569161	4.629251701	4.844671202	4.278911565	4.195861678	8.371882086	6.76984127	4.749433107	3.839852608	4.99744898	5.104591837	4.314909297	4.74744898	4.31377551	3.780612245	5.895408163	6.793367347	3.854591837	5.162131519	7.316326531	7.204081633	6.01814059	6.795918367	6.982993197	7.089285714	7.234693878	8.897959184	6.285714286	8.053287982	9.06122449	9.295918367	8.637188209	6.785714286	7.75170068	7.028061224	7.785714286	11.75510204	7.87755102	3.910430839	5.887755102	5.469387755	4.990929705	5.010204082	4.411564626	3.946428571	6.581632653	6.795918367	2.93877551	4.5956	6.63	6.7296	2.884444444	5.4964	4.381511111	4.0301	8.3056	10.3444	2.9044
6	2.657596372	4.144274376	3.496315193	3.765306122	2.001417234	4.558956916	4.124716553	3.0430839	3.995464853	7.961451247	4.464852608	4.24744898	4.216836735	3.823129252	3.640306122	5.282312925	3.739795918	5.336734694	5.948979592	7.56122449	3.169784581	3.852040816	3.571428571	2.99744898	2.464285714	4.466836735	3.160714286	3.823979592	4.49744898	7.007653061	3.451247166	2.925453515	2.930555556	1.776643991	2.251984127	3.5430839	3.126984127	3.698412698	3.045351474	6.0861678	2.294784581	3.354591837	2.660714286	2.149659864	1.405612245	3.217687075	3.244897959	2.755102041	3	5.734693878	4.794784581	4.93792517	4.68452381	2.807256236	3.121598639	3.79138322	4.272108844	5.595238095	5.06462585	6.62244898	3.649376417	4.18877551	3.755102041	2.983843537	2.704081633	3.674319728	3.823979592	5.017857143	5.242346939	7.568877551	2.750566893	4.410714286	3.619897959	3.853741497	2.74744898	6.18707483	4.867346939	2.591836735	2	7.979591837	3.155328798	4.594387755	3.415816327	3.428571429	2.553571429	4.605442177	4.87755102	3.132653061	3.418367347	6.846938776	7.240362812	6.380102041	5.426020408	4.772108844	6.369897959	7.799319728	8.265306122	4.897959184	7.551020408	11.24489796	2.503155556	5.0929	3.5781	1.538844444	1.4169	3.962177778	3.7156	2.4416	4.48	9.9824
6	5.332199546	8.45521542	7.213718821	5.06462585	5.702664399	6.011337868	5.08106576	6.766439909	5.609977324	8.007936508	8.526643991	5.765306122	6.035714286	4.132086168	6.931122449	6.074263039	4.43877551	7.178571429	8.739795918	6.505102041	7.108276644	6.617346939	5.076530612	3.540249433	5.706632653	4.482426304	3.071428571	4.056122449	6.596938776	4.964285714	5.336734694	4.016439909	3.404195011	2.484126984	5.08021542	4.124716553	2.829365079	4.575963719	6.392290249	5.558956916	5.066609977	6.645408163	6.283163265	5.104024943	6.867346939	6.736678005	5.665816327	7.334183673	8.43622449	8.834183673	6.052154195	5.617346939	5.134353742	3.807256236	6.228741497	5.72675737	4.409863946	5.928571429	6.241496599	7.448979592	4.904195011	4.724489796	3.586734694	2.83276644	4.977040816	4.849773243	3.566326531	4.68877551	5.923469388	6.066326531	5.266439909	7.617346939	5.382653061	5.388888889	7.579081633	6.317460317	4.698979592	4.142857143	7.020408163	6.744897959	6.929705215	5.923469388	4.423469388	5.64399093	8.640306122	7.5861678	5.831632653	5.704081633	8.37755102	8.326530612	7.164399093	9.117346939	7.525510204	6.871882086	7.49744898	6.26984127	6.515306122	7.632653061	9.040816327	9.051020408	6.2256	7.1789	5.64	2.991111111	6.2149	5.414044444	3.5804	4.53	6.8404	8.85
6	3.024943311	4.561791383	6.787131519	3.699546485	3.989512472	3.045351474	2.35600907	4.294784581	4.311791383	3.706349206	3.321428571	3.637755102	5.303571429	4.213718821	6.645408163	5.727324263	4.306122449	5.494897959	7.18877551	6.362244898	4.591836735	3.979591837	5.293367347	5.620181406	8.701530612	7.348072562	6.056122449	6.428571429	8.806122449	7.959183673	4.030612245	3.948412698	5.20776644	2.371882086	4.260487528	3.681405896	3.354875283	4.191609977	4.120181406	4.229024943	6.073129252	7.448979592	9.257653061	3.883786848	4.150510204	3.496031746	3.525510204	5.943877551	3.81122449	3.678571429	4.562358277	5.745464853	7.134070295	3.005668934	3.66638322	3.403628118	3.090702948	4.621315193	3.624716553	3.896825397	3.350340136	4.806122449	6.420918367	2.984126984	3.017857143	2.851473923	2.459183673	4.244897959	3.469387755	3.43877551	3.357142857	4.68877551	6.441326531	3.888888889	5.528061224	4.477324263	3.663265306	4.479591837	4.816326531	4.857142857	4.945578231	6.117346939	8.125	4.810657596	5.334183673	4.623582766	4.306122449	3.326530612	4.520408163	5.214285714	4.289115646	5.413265306	6.369897959	4.154195011	5.742346939	4.899092971	4.295918367	4.336734694	4.836734694	4.775510204	3.093733333	5.06	7.6169	2.294266667	5.5629	3.954711111	2.6284	4.3104	5.1536	4.8544
6	5.976190476	4.840136054	4.326530612	3.507936508	3.638605442	4.376417234	3.799319728	5.452380952	3.18707483	8.353741497	3.961734694	4.181122449	3.553571429	2.852891156	2.979591837	4.575113379	4.028061224	4.482142857	2.839285714	6.400510204	3.490646259	3.681122449	2.854591837	2.742346939	2.321428571	3.801303855	3.553571429	3.793367347	2.221938776	6.446428571	4.115646259	2.866213152	2.821995465	1.747165533	2.324546485	2.912698413	2.339002268	3.179138322	2.519274376	6.236961451	4.181972789	3.045918367	3.214285714	2.246598639	2.482142857	3.043650794	2.37244898	4.005102041	2.25	6.790816327	4.212018141	2.715419501	3.154195011	2.902494331	3.738378685	3.975056689	3.433106576	4.613378685	3.681405896	8.684807256	3.208333333	2.808673469	3.232142857	2.568877551	3.474489796	4.223072562	3.456632653	3.864795918	2.987244898	8.007653061	5.25170068	4.836734694	4.785714286	4.037414966	3.145408163	4.422902494	3.12244898	4.591836735	2.857142857	8.030612245	3.69047619	2.653061224	2.479591837	2.421768707	2.24744898	2.977324263	2.479591837	2.397959184	1.275510204	7.081632653	9.962585034	7.785714286	7.306122449	6.095238095	7.522959184	7.310657596	7.959183673	8.214285714	6.193877551	10.55102041	5.227777778	3.8025	3.24	1.769288889	2.5436	3.6596	3.0144	4.5824	1.2564	11.0944
6	3.53968254	5.496031746	5.217120181	4.414965986	2.814909297	3.738095238	3.310657596	2.674603175	3.766439909	2.280045351	4.276077098	5.709183673	5.637755102	4.236394558	3.196428571	4.371315193	3.790816327	5.576530612	5.443877551	4.831632653	3.763321995	5.028061224	4.778061224	3.897108844	3.010204082	4.154478458	3.395408163	4.757653061	4.829081633	4.237244898	4.124716553	3.804421769	3.841836735	2.337868481	2.922619048	3.150793651	3.027210884	4.731292517	4.210884354	3.989795918	3.526927438	3.441326531	3.007653061	2.745748299	3.112244898	3.696995465	3.915816327	2.721938776	3.109693878	2.762755102	4.206349206	3.374716553	2.98015873	2.886621315	4.009920635	4.615646259	4.876417234	3.910430839	3.839002268	3.787981859	4.488662132	4.142857143	3.867346939	2.772108844	3.487244898	3.66893424	4.173469388	4.255102041	4.12244898	2.826530612	3.097505669	4.698979592	4.035714286	4.56462585	3.221938776	4.549886621	4.153061224	3.948979592	3.979591837	3.683673469	3.781179138	5.066326531	4.607142857	3.962585034	3.31377551	3.954648526	4.255102041	3.93877551	2.989795918	3.020408163	3.141723356	4.494897959	4.158163265	3.452380952	2.885204082	3.764172336	3.795918367	3.408163265	1.948979592	2.897959184	3.263333333	4.9964	4.2956	2.331377778	2.5525	4.018488889	3.62	3.5716	3.41	2.76
6	3.868480726	4.529478458	5.0430839	3.854875283	3.66723356	4.470521542	2.772675737	2.91723356	4.672335601	6.903628118	4.488945578	4.732142857	4.829081633	3.467403628	2.961734694	4.787131519	3.951530612	3.757653061	5.369897959	5.676020408	4.598639456	4.637755102	4.790816327	3.879818594	3.831632653	5.5430839	4.428571429	3.908163265	5.581632653	5.724489796	3.376417234	2.321995465	2.927437642	1.664399093	3.153628118	3.314058957	2.357709751	2.828798186	3.583900227	4.849206349	4.024659864	3.670918367	4.303571429	2.690192744	4.369897959	3.441893424	2.691326531	3.43622449	4.375	6.987244898	4.433106576	4.131519274	4.876417234	2.181405896	3.969954649	3.246031746	2.816893424	3.72675737	3.522675737	6.243764172	3.390306122	3.099489796	3.706632653	1.685090703	3.232142857	2.844954649	2.395408163	2.298469388	3.237244898	5.829081633	2.534013605	3.020408163	3.357142857	3.359410431	3.321428571	4.641723356	2.913265306	1.06122449	3.734693878	5.163265306	4.108843537	3.591836735	4.224489796	3.179138322	4.637755102	4.495464853	3.423469388	3.010204082	5.010204082	7.418367347	7.051020408	6.795918367	6.540816327	4.849206349	6.892857143	6.056689342	6.147959184	5.693877551	4.816326531	8.12244898	4.084266667	4.4625	4.9841	1.355066667	3.5181	3.7956	2.1884	1.1524	4.53	8.4164
6	4.24829932	4.133219955	4.474206349	3.049886621	4.647675737	4.587301587	4.032879819	2.634920635	3.250566893	5.458049887	4.94047619	4.525510204	4.553571429	2.920068027	4.742346939	4.621882086	4.525510204	4.137755102	4.780612245	7.045918367	4.275510204	3.551020408	3.630102041	3.006802721	4.380102041	4.623582766	4.209183673	3.336734694	4.489795918	6.520408163	2.806122449	2.804421769	2.488945578	1.528344671	3.522959184	3.328798186	2.710884354	2.530612245	3.56122449	4.074829932	4.852891156	5.114795918	4.795918367	3.067176871	4.102040816	3.755385488	3.130102041	4.512755102	4.451530612	5.176020408	4.827664399	5.709183673	5.274659864	2.731292517	3.590986395	2.763038549	2.758503401	4.486394558	3.517006803	4.37755102	3.332482993	4.75255102	4.045918367	2.046768707	3.857142857	3.490079365	3.232142857	3.176020408	3.073979592	4.512755102	2.510204082	3.321428571	2.788265306	2.636054422	4.512755102	4.552154195	3.653061224	0.867346939	2.591836735	4.663265306	3.506802721	4.566326531	3.971938776	2.816326531	4.461734694	4.52154195	3.571428571	1.959183673	2.948979592	4.571428571	4.656462585	5.352040816	4.614795918	4.965986395	6.318877551	5.365079365	5.357142857	4.530612245	5.663265306	7.204081633	3.881822222	4.9516	4.2249	1.452488889	4.1801	3.777288889	3.0721	1.1524	2.8196	6.6816
6	1.977324263	3.370181406	4.281746032	2.930839002	2.462868481	4.16893424	4.189909297	4.052154195	4.27324263	3.27324263	4.762188209	4.767857143	5.558673469	3.297335601	4.12755102	5.152210884	5.568877551	5.839285714	6.06377551	4.022959184	5.319160998	5.219387755	6.086734694	3.993764172	4.533163265	5.579931973	5.867346939	6.586734694	6.025510204	5.015306122	2.606575964	3.051587302	3.54138322	1.62585034	2.134070295	2.968253968	3.459750567	4.325396825	4.383219955	4.219954649	1.558106576	3.130102041	3.788265306	2.222505669	1.87755102	3.131802721	3.441326531	4.329081633	4.543367347	4.165816327	2.715419501	4.353174603	4.798752834	2.845804989	2.663548753	3.693877551	4.057256236	5.76984127	5.616780045	5.14739229	3.224773243	4.543367347	5.426020408	3.361961451	3.403061224	4.577380952	4.890306122	6.50255102	6.533163265	5.900510204	4.388888889	5.280612245	5.81122449	4.430839002	5.073979592	6.517006803	7.025510204	5.336734694	5.795918367	5.408163265	3.630385488	5.81122449	6.015306122	4.175736961	3.625	4.942176871	5.87244898	5.93877551	5.663265306	5.867346939	3.436507937	5.994897959	6.556122449	3.764172336	2.869897959	3.945578231	5.280612245	6.336734694	3.673469388	5.020408163	1.910266667	4.8004	5.8124	1.642488889	2.0369	4.225288889	5.0616	6.3376	5.6004	4.6356
6	1.614512472	4.056405896	3.368480726	3.563492063	3.968820862	3.662131519	3.603174603	1.365079365	2.715419501	1.225623583	4.179988662	5.045918367	4.650510204	3.04393424	5.767857143	4.926020408	4.645408163	3.477040816	4.987244898	3.517857143	3.173185941	4.428571429	3.982142857	3.897675737	5.670918367	4.943027211	4.594387755	3.201530612	5.25255102	3.364795918	4.017006803	3.550736961	4.369614512	3.410430839	4.031179138	3.019274376	2.937641723	3.985260771	5.294784581	3.41723356	3.753117914	5.25	5.920918367	4.049036281	3.410714286	3.485544218	3.655612245	3.533163265	3.482142857	2.635204082	3.442176871	3.882936508	4.865079365	3.640589569	3.683106576	3.390022676	3.065759637	3.20861678	4.429705215	2.633786848	3.257369615	4.446428571	5.362244898	3.213151927	2.510204082	2.636054422	2.948979592	3.153061224	3.744897959	2.193877551	1.66553288	3.650510204	3.418367347	3.811791383	3.882653061	3.146258503	2.969387755	1.765306122	3.224489796	1.367346939	3.274376417	4.987244898	4.979591837	5.522675737	3.954081633	3.904761905	3.602040816	3.489795918	4.683673469	2.724489796	1.257369615	3.150510204	3.469387755	3.66893424	2.821428571	2.5	2.357142857	1.43877551	2.755102041	0.836734694	1.588266667	5.1629	5.1004	2.6336	4.4	3.661155556	3.33	1.6724	4.1844	0.7604
6	5.390022676	5.100340136	6.179421769	3.174603175	2.81377551	3.329931973	2.12414966	3.697278912	3.238095238	4.738095238	5.462018141	4.566326531	5.471938776	1.959750567	2.191326531	3.270408163	2.760204082	3.933673469	3.209183673	4.413265306	5.89824263	5.119897959	6.285714286	2.47760771	1.984693878	3.25085034	2.900510204	4.50255102	3.288265306	4.267857143	2.536281179	1.932539683	2.708900227	2.463718821	2.79223356	4.022675737	3.235260771	3.757369615	3.393424036	4.192743764	3.444160998	2.579081633	3.040816327	2.907879819	3.607142857	4.320578231	3.31377551	3.426020408	3.579081633	3.721938776	4.010204082	3.126417234	3.079648526	3.860544218	5.084750567	6.156462585	5.296485261	4.573696145	4.849206349	5.492063492	2.829365079	2.198979592	2.31377551	3.323696145	4.24744898	5.522108844	4.535714286	3.454081633	4.096938776	4.617346939	3.76984127	3.403061224	3.869897959	3.563492063	3.140306122	4.721088435	3.739795918	3.040816327	2.459183673	4.020408163	2.715419501	3.18877551	3.68622449	3.937641723	3.334183673	5.047619048	3.821428571	2.448979592	2.704081633	3.979591837	3.184807256	3.556122449	3.971938776	4.992063492	5.017857143	6.544217687	5.576530612	4.346938776	3.683673469	5.571428571	4.344711111	3.8925	4.5836	1.721822222	2.7869	4.556622222	3.0304	2.7456	2.7024	4.6356
6	3.439909297	3.943027211	3.715986395	2.704081633	3.880102041	5.051020408	6.333333333	2.074829932	3.486394558	3.642857143	4.530045351	4.461734694	4.642857143	2.620748299	3.859693878	4.247732426	5.515306122	3.831632653	4.535714286	3.943877551	4.713718821	4.135204082	4.265306122	3.297619048	4.548469388	4.945011338	6.086734694	3.75	5.280612245	4.62755102	3.0861678	2.556405896	3.366780045	1.246031746	1.939058957	2.753968254	2.667800454	2.718820862	3.028344671	2.715419501	3.728174603	3.653061224	4.487244898	2.193027211	2.607142857	3.666950113	3.216836735	3.461734694	3.216836735	3.420918367	4.16893424	4.013321995	5.279478458	3.160997732	3.409580499	4.587301587	3.641723356	4.924036281	4.573696145	4.648526077	5.399092971	4.385204082	5.948979592	3.363945578	3.625	4.814058957	4.12755102	5.224489796	4.673469388	4.265306122	2.541950113	3.507653061	3.678571429	2.56122449	3.24744898	4.504535147	5.295918367	1.265306122	2.724489796	2.663265306	2.814058957	4.272959184	4.790816327	2.744897959	3.400510204	5.33446712	5.040816327	2.571428571	3.214285714	3.581632653	3.640589569	4.323979592	5.158163265	2.952380952	3.114795918	4.365079365	3.724489796	3.091836735	3.367346939	3.183673469	3.152044444	4.3181	4.9264	1.246622222	3.0025	4.355377778	4.7409	1.2576	3.56	3.44
6	6.049886621	5.862244898	6.397108844	3.73015873	2.661564626	4.034013605	3.656462585	4.146258503	3.43877551	5.006802721	5.636337868	4.507653061	5.198979592	3.369897959	2.630102041	3.900510204	3.318877551	5.06377551	4.788265306	5.043367347	6.095521542	4.966836735	5.596938776	3.577380952	2.660714286	3.761054422	3.227040816	5.420918367	4.604591837	4.890306122	4.22675737	2.695578231	2.985544218	1.961451247	2.141156463	3.188208617	2.414965986	4.282312925	4.329931973	3.25170068	2.840419501	2.645408163	2.87244898	2.240646259	1.808673469	3.505952381	2.573979592	3.104591837	3.655612245	3.012755102	4.099773243	3.35430839	3.361961451	3.204081633	3.973356009	5.750566893	4.566893424	4.890022676	6.264172336	5.369614512	2.939909297	2.68877551	2.93622449	3.020408163	2.647959184	4.826530612	3.234693878	4.142857143	5.255102041	4.346938776	3.943310658	4.637755102	5.227040816	4.707482993	2.525510204	5.142857143	3.816326531	4.418367347	5.010204082	4.387755102	5.558956916	4.954081633	5.635204082	3.996598639	3.219387755	4.397959184	3.93877551	4.959183673	5.040816327	4.540816327	5.065759637	3.831632653	3.216836735	4.170068027	4.056122449	6.054421769	4.795918367	4.56122449	5.948979592	5.469387755	4.656711111	4.4244	4.6369	1.919155556	1.5	4.601822222	2.9649	3.9184	5.0836	5.2496
6	2.876417234	4.311507937	5.01984127	2.747165533	5.138888889	3.080498866	3.172052154	3.786848073	4.266439909	2.402494331	4.646825397	5.329081633	6.035714286	3.831632653	6.219387755	4.55952381	5.451530612	5.821428571	5.75	4.596938776	4.627267574	6.183673469	6.74744898	4.43792517	6.227040816	4.703231293	5.923469388	5.951530612	5.68622449	4.676020408	2.431972789	3.837585034	4.821428571	1.81292517	3.175170068	3.178004535	3.058673469	3.68707483	3.87414966	2.69047619	5.272675737	5.028061224	6.035714286	3.073129252	7.051020408	6.032312925	4.681122449	4.392857143	6.964285714	4.637755102	4.285714286	4.616496599	5.590136054	2.680272109	5.647959184	5.063492063	3.470238095	4.24829932	5.74829932	3.081632653	4.009920635	4.326530612	4.946428571	2.779761905	5.354591837	5.317176871	4.382653061	4.058673469	5.130102041	3.701530612	1.804988662	5.191326531	5.494897959	4.06122449	5.535714286	5.006802721	5.568877551	4.091836735	4.489795918	3.612244898	3.475056689	6.385204082	6.933673469	4.105442177	5.535714286	5.173469388	5.344387755	4.673469388	5.336734694	4.010204082	2.532879819	4.528061224	5.086734694	2.619047619	4.62755102	3.884353742	2.875	3.173469388	3.836734694	2.020408163	2.4484	5.5781	6.6404	1.616177778	6.1856	4.307777778	3.9821	3.53	5.5716	2.2676
6	6.558956916	4.631519274	5.594954649	3.927437642	4.550736961	4.715419501	4.48185941	4.692743764	5.4138322	4.713151927	5.755952381	2.400510204	3.346938776	2.403344671	4.209183673	4.255952381	3.625	2.783163265	3.834183673	3.334183673	6.790816327	3.43877551	4.257653061	2.941609977	4.890306122	5.151360544	4.454081633	3.107142857	3.37244898	3.81122449	3.758503401	1.97845805	2.935090703	1.80952381	2.782029478	3.69047619	2.832199546	2.60430839	3.883219955	2.951247166	4.174319728	3.691326531	4.785714286	2.903344671	3.87755102	4.504251701	3.364795918	4.181122449	5.221938776	3.579081633	5.022675737	4.455782313	5.718537415	3.416099773	4.211734694	5.258503401	3.843537415	4.884353742	5.884353742	4.081632653	3.793367347	3.104591837	4.137755102	2.889739229	3.454081633	4.800170068	3.492346939	3.466836735	4.977040816	3.303571429	5.146258503	2.37755102	2.956632653	2.868480726	4.456632653	4.826530612	3.785714286	0.846938776	2.704081633	1.826530612	4.833333333	3.428571429	3.946428571	3.902494331	5.323979592	5.942176871	4.836734694	2.744897959	5.030612245	3.479591837	4.700680272	3.06122449	3.823979592	3.062358277	3.75255102	4.639455782	3.469387755	1.775510204	2.93877551	2.163265306	6.043066667	3.2196	4.6325	1.699066667	3.7341	5.007822222	3.2876	1.1376	4.2516	2.0596
