label	edp0	edp1	edp2	edp3	edp4	edp5	edp6	edp7	edp8	edp9	edp10	edp11	edp12	edp13	edp14	edp15	edp16	edp17	edp18	edp19
4	3.80234375	4.58046875	2.70078125	3.824739583	3.030989583	4.39453125	3.842447917	3.72734375	2.67734375	3.516927083	3.71171875	3.696614583	2.567447917	3.91328125	3.393489583	3.174739583	2.910677083	4.062239583	3.62578125	3.36953125
4	1.787239583	2.604947917	1.952864583	2.51015625	2.61171875	2.049739583	2.54296875	2.185677083	1.72734375	2.328385417	2.484114583	1.899739583	1.72578125	2.483072917	3.985677083	1.65390625	1.535677083	3.568489583	2.15546875	2.121614583
4	2.384635417	2.445572917	2.249739583	2.452864583	2.265885417	1.551302083	2.14453125	2.24140625	2.70546875	2.304947917	2.336197917	1.573177083	1.87890625	2.452864583	3.849739583	1.906510417	1.312239583	3.66640625	1.858072917	2.128385417
4	2.430989583	2.05859375	2.69296875	2.93515625	4.161197917	2.41328125	2.71171875	2.865885417	1.823177083	2.23671875	2.66953125	2.34609375	2.854947917	2.686197917	1.99296875	2.24296875	2.386197917	2.03359375	1.698177083	1.891927083
4	1.984895833	2.379166667	2.680208333	3.280729167	2.244270833	2.1421875	2.313541667	2.002083333	2.171875	2.4375	2.336979167	1.769270833	1.759375	2.418229167	3.6078125	2.066666667	1.613020833	3.4625	1.768229167	2.407291667
4	1.900260417	2.525260417	2.23203125	2.865364583	2.41953125	2.486197917	2.39609375	2.91171875	2.145572917	2.447135417	3.065364583	2.20703125	2.41328125	2.78203125	2.08984375	2.16640625	2.015364583	2.172135417	2.41484375	2.222135417
4	1.905208333	3.0390625	2.31875	2.678645833	2.1640625	2.927083333	2.091666667	2.895833333	2.21875	2.648958333	2.663541667	2.419791667	2.366666667	1.953125	2.408333333	1.803125	1.761979167	4.200520833	1.594270833	2.340104167
4	2.15078125	2.09296875	2.230989583	2.77421875	1.663802083	1.756510417	2.279947917	3.098177083	1.829947917	3.237760417	3.587760417	1.83671875	2.901822917	2.80078125	2.987760417	1.886197917	1.97578125	2.090885417	2.47890625	3.16796875
4	2.138020833	1.472395833	2.235416667	2.031770833	1.472916667	2.521875	2.072395833	1.984375	2.243229167	2.4734375	2.4765625	1.796354167	1.828645833	2.342708333	1.7484375	1.893229167	1.9078125	1.928125	1.56875	2.158333333
4	1.645572917	2.222135417	2.24140625	1.765364583	1.547135417	2.326822917	1.945052083	2.552864583	1.337239583	2.304947917	1.97109375	2.33359375	1.38359375	2.170052083	1.57734375	1.72734375	1.63984375	2.543489583	1.449739583	2.079947917
4	1.701822917	2.187239583	2.44765625	2.012760417	1.64921875	2.210677083	2.25390625	1.751302083	2.447135417	1.895052083	2.35390625	2.03203125	1.87265625	2.086197917	1.911197917	1.763802083	1.53828125	1.801822917	1.39453125	1.71484375
4	1.510677083	2.48515625	2.709114583	2.45390625	1.886197917	2.26328125	2.476302083	3.661197917	1.718489583	3.646614583	3.762760417	2.041927083	2.412760417	3.12265625	3.048697917	1.941927083	2.11953125	2.11484375	1.802864583	3.445052083
4	2.35859375	1.88828125	2.007552083	1.838802083	1.501302083	2.469010417	1.638802083	2.310677083	1.904947917	2.170572917	2.182552083	2.065364583	1.678385417	2.701822917	2.787760417	1.702864583	1.569010417	1.913802083	2.31796875	2.101302083
4	2.5578125	2.2265625	2.16875	2.5359375	2.740104167	1.874479167	1.853645833	2.499479167	2.1890625	2.878645833	2.6125	1.9046875	2.144270833	2.4578125	2.559375	2.9515625	2.439583333	5.455208333	2.294791667	2.6046875
4	2.21796875	1.83515625	2.92421875	2.589322917	2.22578125	2.051822917	1.946614583	2.254427083	1.70546875	2.454427083	2.651822917	1.970052083	2.12421875	3.22109375	3.084114583	2.16171875	2.11171875	2.88515625	1.74296875	2.226822917
4	2.218229167	1.883333333	2.474479167	2.5796875	1.696875	2.129166667	2.2984375	3.651041667	1.684895833	3.061979167	2.794791667	1.984895833	2.191145833	2.180208333	2.008333333	2.1203125	1.809375	2.955208333	2.146354167	2.759895833
4	2.288541667	2.273958333	2.3890625	3.1875	1.797916667	1.8578125	2.3625	2.559895833	1.95625	4.136458333	2.991145833	2.217708333	2.424479167	3.432291667	2.290104167	2.513020833	2.640104167	4.2015625	2.061458333	3.353645833
4	1.831510417	2.41640625	2.498177083	2.870572917	2.334114583	2.13046875	2.52890625	3.137760417	1.73828125	3.00078125	3.066927083	2.470572917	2.114322917	3.613802083	3.123177083	2.073177083	2.09609375	4.24921875	2.705989583	2.426822917
4	2.304427083	3.11171875	2.52421875	2.74140625	1.797135417	1.80234375	2.612760417	2.847135417	2.410677083	3.359635417	3.309114583	1.94453125	2.254427083	2.57578125	2.055989583	2.109635417	1.87109375	2.68984375	2.224739583	2.842447917
4	1.997916667	2.9265625	2.546354167	3.290625	2.308333333	2.265104167	2.972395833	3.169791667	2.254166667	2.958333333	3.14375	2.102083333	2.588020833	2.359895833	2.858854167	1.8171875	1.6	2.771354167	1.86875	2.614583333
4	2.510416667	2.2	2.068229167	2.330208333	3.2546875	1.769791667	1.865625	2.73125	1.797395833	2.3609375	2.282291667	1.749479167	2.049479167	3.498958333	2.2390625	2.442708333	2.197916667	2.8515625	2.283333333	2.228645833
4	2.3125	2.9984375	2.683854167	2.501041667	1.841145833	2.572916667	2.129166667	3.699479167	1.871354167	3.967708333	3.628125	2.178645833	2.371875	2.853645833	2.367708333	2.273958333	1.595833333	2.633854167	2.033854167	3.4703125
4	2.594791667	2.116145833	2.046875	2.156770833	1.854166667	2.007291667	2.0765625	3.240625	1.61875	3.177083333	3.2625	1.988541667	2.810416667	2.283854167	2.613541667	1.956770833	2.064583333	2.472395833	1.4578125	2.471354167
4	1.659895833	2.414583333	2.765104167	2.2953125	1.861458333	2.871354167	2.551041667	1.997916667	1.982291667	2.454166667	2.903645833	2.1515625	1.7890625	2.538020833	2.408854167	1.936458333	1.702604167	2.916666667	2.2453125	2.054166667
4	1.717447917	2.22734375	3.26796875	2.96796875	1.805989583	1.936197917	2.718489583	2.52109375	2.410677083	2.438802083	2.490885417	2.370052083	1.58203125	2.294010417	1.80078125	1.552864583	1.412760417	2.130989583	1.936197917	1.974739583
4	1.41328125	2.88515625	1.904947917	2.421614583	1.859635417	2.00546875	2.487239583	1.826822917	2.16953125	2.263802083	2.26640625	2.540885417	2.491927083	2.544010417	2.35078125	1.78046875	1.354947917	2.146614583	2.609114583	1.890364583
4	1.882291667	1.8359375	2.898958333	3.340625	1.996354167	2.272916667	3.00625	3.291666667	2.364583333	3.129166667	2.926041667	2.164583333	2.1984375	4.273958333	1.8296875	2.596875	2.435416667	2.463020833	2.820833333	2.702083333
4	1.5796875	2.300520833	3.080208333	2.192708333	1.7140625	2.117708333	2.358333333	2.005729167	2.383333333	2.406770833	2.468229167	2.04375	1.56875	1.999479167	1.709375	1.657291667	1.571875	2.043229167	2.0078125	2.1953125
4	2.171875	1.9703125	2.913020833	3.136458333	1.803125	2.50625	3.393229167	2.623958333	1.854166667	2.888541667	2.749479167	2.722395833	1.808333333	2.955208333	2.151041667	2.38125	1.701041667	2.236458333	1.969270833	2.6578125
4	1.43125	2.2890625	2.585416667	2.264583333	1.838020833	2.328645833	3.011979167	2.134895833	1.445833333	2.297916667	2.4171875	2.708333333	1.8671875	1.8125	2.0609375	1.678645833	1.156770833	3.241145833	1.372395833	1.928125
4	1.831770833	2.559895833	3.1046875	3.751041667	1.923958333	2.4265625	3.296875	2.8609375	2.002604167	3.326041667	3.415625	2.366145833	2.357291667	2.903125	2.0984375	2.204166667	1.680208333	2.2984375	2.0015625	2.716666667
4	1.904166667	1.977604167	2.181770833	2.277083333	2.144270833	2.195833333	2.176041667	2.4609375	2.308333333	2.868229167	2.489583333	1.890625	2.019791667	3.119270833	2.065625	2.879166667	2.54375	3.008333333	2.84375	2.367708333
4	1.70859375	1.52421875	1.759114583	2.197135417	2.121614583	2.50390625	2.764322917	1.83671875	1.78203125	2.31484375	1.94765625	1.93828125	1.54296875	2.046614583	1.590364583	2.022135417	1.553385417	2.03671875	2.336197917	2.059635417
4	1.494791667	2.058854167	2.277604167	2.834375	1.8265625	2.485416667	2.378125	3.056770833	1.7875	2.372395833	2.20625	2.5078125	1.890625	3.245833333	2.508854167	2.055208333	2.372395833	2.209375	2.817708333	2.225
4	1.4625	2.202083333	3.509895833	2.321354167	2.166145833	1.96875	2.126041667	2.397395833	1.647916667	2.419791667	2.809895833	2.002083333	1.740104167	2.531770833	3.174479167	1.955729167	1.907291667	2.124479167	1.578125	2.091666667
4	1.526822917	2.100260417	1.859635417	2.19140625	1.66015625	2.214322917	2.738802083	2.000260417	2.32734375	2.165364583	2.476822917	2.13359375	1.523177083	2.124739583	2.083072917	1.819010417	1.670052083	1.840885417	1.781510417	1.754427083
4	1.479166667	1.8421875	2.532291667	3.221875	1.734895833	2.507291667	2.723958333	1.675	1.9296875	2.456770833	2.113541667	2.128125	1.644270833	2.559895833	1.909375	2.181770833	1.86875	3.6375	2.071354167	2.202083333
4	1.877864583	1.84921875	1.75390625	2.41640625	2.160677083	1.91953125	2.53203125	1.976302083	1.50546875	2.11171875	2.476822917	2.159114583	2.023697917	2.020572917	2.018489583	1.537239583	2.06953125	1.904427083	1.996614583	1.716927083
4	1.636979167	2.123958333	2.078125	2.6734375	1.6796875	2.452604167	2.161458333	1.771354167	2.2	2.249479167	2.2984375	2.481770833	1.4296875	2.31875	2.050520833	1.577083333	1.6921875	1.951041667	1.642708333	1.730729167
4	1.84453125	1.841927083	1.901302083	2.509635417	2.046614583	1.66015625	1.719010417	2.660677083	2.655989583	2.057552083	2.154427083	1.951822917	1.473177083	2.98984375	2.087239583	2.287760417	2.006510417	2.11953125	2.216927083	1.971614583
4	1.990364583	2.85859375	2.153385417	2.401822917	2.446614583	2.563802083	2.054427083	2.35546875	2.491927083	2.982552083	2.404947917	2.94140625	2.03828125	3.15859375	2.99296875	1.857552083	1.781510417	2.949739583	1.943489583	2.868489583
4	1.555729167	2.0265625	2.381770833	3.1734375	1.65625	1.9015625	2.7765625	2.074479167	1.494791667	2.761979167	2.871354167	2.319270833	2.0609375	1.959375	1.780729167	1.66875	1.547916667	2.021354167	1.678645833	2.101041667
4	2.191666667	1.878125	1.973958333	2.878125	2.301041667	1.910416667	2.065104167	2.878125	2.863020833	2.260416667	2.1734375	1.868229167	1.5671875	3.45	1.703645833	2.134375	2.111458333	2.038020833	2.328125	2.2390625
4	1.488541667	2.146354167	3.340625	2.856770833	1.794270833	2.219270833	2.304166667	2.124479167	2.980208333	3.226041667	3.280729167	2.139583333	2.627604167	1.863541667	2.440625	2.1109375	1.34375	2.129166667	1.8359375	2.6796875
4	1.43984375	1.80546875	2.53984375	2.53359375	1.85390625	2.261197917	2.586197917	3.23203125	2.16953125	2.479427083	2.859635417	1.860677083	1.969010417	2.496614583	2.340885417	1.62734375	1.71640625	2.481510417	1.979947917	2.00390625
4	1.384895833	2.072916667	2.538541667	2.594791667	1.722395833	2.111458333	2.199479167	2.33125	1.791145833	2.778125	2.555729167	2.232291667	2.099479167	2.020833333	2.325	1.772916667	1.656770833	2.111458333	1.861979167	2.209375
4	1.623177083	2.626822917	2.024739583	2.417447917	1.809635417	2.377864583	2.78359375	1.859114583	3.23203125	2.361197917	2.482552083	2.920052083	1.587760417	2.259635417	1.94921875	2.004427083	1.945052083	2.089322917	2.748177083	1.978385417
4	1.713020833	1.860416667	2.560416667	2.3015625	1.725520833	2.297395833	2.4546875	2.11875	2.005208333	2.2734375	2.4625	2.200520833	1.735416667	2.232291667	2.634375	1.765104167	1.191666667	2.119791667	2.15	1.8453125
4	1.727864583	1.831510417	2.138802083	2.658072917	1.528385417	1.71328125	2.40078125	1.912239583	1.945572917	2.66796875	2.770052083	1.812239583	1.815364583	1.69140625	2.013802083	1.92265625	1.93515625	1.96796875	1.884635417	2.112760417
4	1.585677083	2.210677083	2.523177083	3.246614583	1.920052083	2.58984375	2.44921875	3.168489583	1.754947917	2.475260417	2.334635417	2.629947917	1.990364583	3.38828125	2.609114583	2.12734375	2.529427083	2.513802083	3.18671875	2.428385417
4	2.113802083	2.532552083	2.101302083	2.388802083	1.86015625	2.463802083	2.387239583	2.03515625	1.978385417	2.238802083	2.727864583	2.30859375	1.682552083	2.120052083	1.969010417	2.10546875	1.645572917	2.78203125	2.118489583	1.964322917
4	1.850260417	2.39609375	3.01640625	2.684114583	2.112239583	2.063802083	2.681510417	2.055989583	2.899739583	3.21640625	2.84140625	2.250260417	1.809114583	2.18515625	1.891927083	2.36328125	2.33828125	2.20703125	2.02734375	2.548697917
4	1.7671875	1.854166667	3.5328125	2.122395833	2.1765625	2.424479167	2.175	1.984895833	2.4796875	2.367708333	2.502604167	2.197395833	1.581770833	2.048958333	1.433333333	1.579166667	1.3328125	2.098958333	2.045833333	1.973958333
5	1.54453125	3.06796875	2.512239583	2.04296875	2.90859375	2.03671875	2.02421875	2.664322917	2.17578125	2.598177083	2.59296875	2.494010417	1.77421875	2.273697917	1.66171875	2.312239583	2.634114583	2.917447917	2.071614583	2.308072917
5	2.433072917	1.537239583	2.143489583	1.927864583	1.423697917	2.121614583	1.415364583	2.49453125	1.45078125	2.439322917	2.66171875	1.315885417	1.842447917	2.376822917	3.479427083	1.761197917	1.45859375	1.989322917	1.405989583	2.36953125
5	2.677604167	2.153125	1.657291667	2.0359375	1.534895833	2.281770833	1.955729167	2.0328125	1.241666667	2.097395833	2.061979167	1.456770833	1.375520833	2.0171875	1.791145833	1.816145833	1.49375	1.742708333	1.328125	1.681770833
5	2.409895833	4.364583333	2.702604167	2.2703125	1.978645833	2.0625	2.235416667	3.367708333	1.848958333	2.840625	2.913541667	2.40625	2.265104167	4.555729167	2.777604167	2.267708333	2.175	2.148958333	2.715104167	2.426041667
5	1.9484375	2.2546875	1.931770833	1.446875	1.3015625	1.552604167	1.271354167	2.20625	2.190625	2.0359375	2.139583333	1.438541667	1.379166667	1.766145833	2.104166667	1.924479167	2.197916667	1.79375	1.396354167	1.934895833
5	2.341927083	1.88046875	1.439322917	1.69765625	1.247135417	1.729947917	1.365885417	3.89453125	1.273697917	2.35703125	2.623177083	1.442447917	1.77109375	1.56640625	1.829427083	2.091927083	1.16484375	1.50859375	1.537239583	1.82578125
5	2.584114583	1.830989583	1.618489583	1.63203125	2.029427083	2.122135417	1.559635417	2.948177083	1.455989583	2.684114583	2.12890625	1.44921875	1.969010417	2.029947917	4.38359375	1.854427083	1.296614583	3.580989583	1.585677083	2.68828125
5	2.195572917	2.02578125	2.957552083	2.462239583	3.851302083	2.23359375	2.23203125	2.606510417	2.23359375	3.044010417	3.25546875	2.017447917	2.369010417	3.192447917	3.606510417	2.52578125	1.91015625	3.07265625	2.272135417	2.51484375
5	1.561979167	2.953125	3.9375	3.084375	2.024479167	2.267708333	2.435416667	2.969270833	2.944791667	3.728125	2.964583333	2.5453125	1.969791667	3.5703125	2.209375	2.265104167	2.215104167	2.572395833	3.083854167	2.953645833
5	2.873697917	1.951822917	1.444010417	1.454947917	1.32421875	1.790885417	1.384635417	2.142447917	1.211197917	1.82578125	2.006510417	1.551822917	1.43203125	2.135677083	2.60546875	2.223697917	1.19140625	2.506510417	1.74765625	1.58671875
5	2.1984375	2.804166667	1.921354167	2.346875	2.188541667	3.190625	2.963020833	2.4375	2.471354167	2.897916667	2.641145833	2.0453125	1.827083333	2.640625	2.6546875	2.0078125	1.5640625	2.0578125	2.525520833	2.415104167
5	2.26484375	2.06953125	1.799739583	1.625260417	1.283072917	1.67109375	1.53515625	2.371614583	1.194010417	1.898697917	1.76171875	1.583072917	1.54453125	2.29140625	1.826822917	2.022135417	1.658072917	1.84609375	1.484114583	1.537760417
5	1.617708333	1.821354167	2.733854167	1.869270833	1.838020833	2.106770833	2.383854167	1.910416667	1.651041667	2.261979167	2.1671875	1.768229167	1.528645833	1.871875	2.23125	1.9015625	1.820833333	2.333854167	1.500520833	1.677083333
5	2.1234375	2.585416667	2.593229167	3.916145833	2.834895833	2.4359375	3.24375	3.163541667	2.063020833	4.095833333	3.872395833	2.791666667	3.646875	4.0421875	2.877083333	1.980208333	1.663541667	5.2109375	2.8375	3.246354167
5	1.640885417	2.154947917	1.729427083	1.88671875	1.49453125	2.027864583	1.94921875	2.202864583	1.381510417	2.36953125	2.337239583	1.71328125	1.801822917	1.992447917	2.208072917	2.076302083	1.36171875	1.96015625	1.71484375	2.036197917
5	1.984635417	2.175260417	2.24296875	2.351822917	3.767447917	2.421614583	2.46796875	2.79765625	1.701822917	2.78671875	3.11328125	2.109114583	2.286197917	2.826822917	2.51328125	2.115364583	2.201302083	2.084635417	2.06171875	2.48671875
5	1.27734375	2.795572917	2.50859375	2.721614583	2.237239583	3.05390625	3.26328125	1.81640625	1.464322917	2.52734375	2.496614583	2.548697917	1.64765625	3.09765625	1.561197917	1.728385417	1.658072917	2.07890625	1.823697917	2.296614583
5	1.978125	2.48125	2.469791667	1.847916667	1.490625	1.7984375	1.555208333	3.16875	2.046354167	2.1921875	2.3578125	1.724479167	1.7984375	2.532291667	3.204166667	1.964583333	1.864583333	1.99375	2.249479167	1.941145833
5	2.617708333	2.540104167	2.271875	2.483854167	3.267708333	1.933854167	2.1296875	2.161979167	1.980208333	2.259895833	2.316145833	1.6453125	1.655208333	2.177604167	2.733333333	2.028125	1.305208333	2.684375	1.594270833	1.9953125
5	2.445572917	2.25546875	1.380989583	1.887760417	2.170572917	2.989322917	2.51015625	1.773697917	1.296614583	2.009635417	2.053385417	1.645052083	1.48828125	1.801822917	1.810677083	1.49296875	1.474739583	2.622135417	1.322135417	1.679427083
5	1.227864583	1.961197917	3.041927083	2.805989583	1.71953125	2.56796875	2.68359375	2.03984375	1.394010417	2.824739583	2.514322917	2.39765625	1.63046875	2.23984375	1.713802083	1.876822917	1.29765625	2.131510417	1.446614583	2.233072917
5	1.968489583	2.463802083	2.168489583	2.231510417	2.739322917	2.479947917	2.209114583	2.147135417	1.60234375	2.651302083	2.754427083	1.688802083	2.01171875	2.213802083	3.71484375	1.953385417	1.50546875	2.816927083	1.858072917	2.058072917
5	2.048177083	2.029947917	1.632552083	1.954947917	2.63671875	2.226822917	2.19453125	2.36328125	1.380989583	2.190885417	2.320572917	1.866927083	1.762239583	2.023177083	2.978385417	1.92734375	1.822135417	3.35703125	1.52578125	1.958072917
5	2.3171875	2.029166667	2.052604167	2.7140625	1.9359375	1.605729167	2.209375	2.119791667	1.355208333	2.027604167	2.358333333	1.427083333	1.771875	1.613541667	2.955208333	2.0453125	1.192708333	1.8609375	1.268229167	1.809895833
5	1.696875	3.038020833	1.9078125	3.1140625	2.3	2.6828125	2.538541667	1.9453125	1.803125	2.157291667	2.830208333	2.038020833	1.854166667	2.251041667	2.65625	1.701041667	1.383854167	2.046354167	1.386979167	1.779166667
5	2.775	1.797916667	1.711458333	2.908333333	1.570833333	1.963541667	2.014583333	2.815104167	1.458854167	2.1125	2.383854167	1.7609375	2.125520833	2.340625	2.3234375	2.133854167	1.630729167	2.9984375	1.986979167	2.013020833
5	2.071614583	2.04296875	1.84921875	2.42421875	1.756510417	1.383072917	2.162239583	1.979427083	1.31796875	2.34765625	2.065885417	1.408072917	1.423177083	1.580989583	1.820052083	2.138802083	2.036197917	2.60546875	1.323177083	2.140885417
5	1.489583333	1.282291667	1.95	2.080208333	1.211458333	1.180729167	1.3921875	3.811979167	1.655729167	2.521354167	2.473958333	1.158854167	1.806770833	1.506770833	1.45	1.9234375	2.458333333	1.680729167	1.65	2.390104167
5	2.9359375	2.073958333	2.334375	2.390104167	2.0171875	1.475	1.578645833	3.047395833	1.6765625	2.503125	2.791666667	1.65625	2.1390625	2.5484375	1.929166667	2.416666667	2.2015625	2.882291667	1.600520833	2.225520833
5	3.243489583	3.062760417	1.903385417	2.551302083	1.689322917	1.50078125	1.633072917	3.295052083	1.601302083	2.541927083	3.415364583	1.96484375	2.12578125	2.463802083	2.354947917	2.384635417	2.109635417	1.98828125	2.027864583	2.309114583
5	2.049479167	1.174479167	1.913020833	1.9015625	1.127083333	1.272916667	1.579166667	5.310416667	1.385416667	2.636458333	2.758333333	1.243229167	1.702083333	1.3671875	1.290104167	2.401041667	1.8125	2.067708333	1.328645833	2.3140625
5	2.121614583	1.695572917	1.706510417	2.364322917	1.93515625	1.675260417	1.67265625	3.521614583	1.650260417	1.81953125	2.173177083	1.327864583	1.390885417	1.34765625	1.22109375	2.50703125	1.880989583	2.236197917	1.313802083	1.571614583
5	1.794791667	2.0671875	2.918229167	2.4125	1.496875	1.647395833	1.950520833	3.048958333	1.566666667	2.332291667	2.132291667	1.668229167	1.490104167	1.807291667	2.128645833	2.463541667	1.9328125	4.4328125	1.9390625	2.2015625
5	2.32890625	1.84453125	1.87109375	2.13671875	1.931510417	1.34609375	1.76796875	3.224739583	1.425260417	2.23515625	2.229947917	1.394010417	1.70078125	1.627864583	2.39609375	1.759635417	2.80078125	3.277864583	1.71953125	2.08671875
5	1.780989583	1.203385417	2.00234375	1.745572917	1.186197917	1.565364583	1.546614583	2.894010417	1.36640625	2.120052083	2.093489583	1.346614583	1.439322917	2.658072917	1.601302083	2.262760417	2.081510417	1.696614583	2.235677083	1.911197917
5	2.584114583	1.830989583	1.618489583	1.63203125	2.029427083	2.122135417	1.559635417	2.948177083	1.455989583	2.684114583	2.12890625	1.44921875	1.969010417	2.029947917	4.38359375	1.854427083	1.296614583	3.580989583	1.585677083	2.68828125
5	2.369270833	2.148958333	2.775	2.689583333	1.779166667	1.848958333	2.19375	2.629166667	1.658854167	2.309895833	2.416666667	1.873958333	1.666145833	2.9171875	2.246875	2.755729167	2.483854167	5.277604167	2.224479167	2.3015625
5	3.1625	2.691145833	2.1703125	2.1125	1.636458333	2.503645833	2.071354167	2.721354167	1.7828125	2.686458333	2.5734375	2.076041667	2.286979167	3.123958333	1.55625	2.803125	1.9078125	1.978125	2.0609375	2.5125
5	2.06328125	2.065364583	1.44140625	2.214322917	1.487239583	1.70546875	1.97578125	3.019010417	1.28515625	2.45546875	2.133072917	1.390364583	1.478385417	1.845572917	2.090885417	1.58984375	1.61171875	1.716927083	1.363802083	2.340885417
5	1.549479167	1.392708333	2.738541667	3.289583333	1.517708333	1.530208333	2.274479167	3.359375	1.498958333	2.763541667	2.553125	1.439583333	1.697395833	2.5	1.88125	2.115625	2.7671875	2.65	2.074479167	2.279166667
5	2.003125	1.223958333	3.386458333	2.5296875	1.233854167	1.442708333	1.419270833	3.6828125	1.41875	2.503645833	2.167708333	1.264583333	1.428125	1.450520833	1.219270833	2.1921875	1.720833333	1.966666667	1.266145833	2.336979167
5	1.5328125	1.741666667	2.409375	2.911458333	1.414583333	1.441666667	1.9484375	4.018229167	1.81875	3.101041667	2.7765625	1.5515625	1.831770833	1.9109375	1.3203125	1.741666667	1.766145833	1.946875	1.841666667	2.853645833
5	1.93671875	2.186197917	1.930989583	2.112760417	1.48671875	1.94609375	1.609635417	2.248177083	2.739322917	2.537239583	2.25859375	1.64453125	1.789322917	2.130989583	2.590364583	2.154427083	1.83046875	1.929427083	1.877864583	2.337760417
5	1.905989583	1.677864583	1.950260417	1.964322917	1.276302083	1.67421875	1.53359375	2.469010417	1.80546875	2.327864583	2.271614583	1.823177083	1.677864583	1.701822917	2.39765625	2.18046875	2.233072917	3.209114583	1.402864583	2.287239583
5	1.753385417	2.004427083	2.313802083	2.39296875	1.458072917	1.42421875	1.959114583	3.51484375	1.775260417	2.840364583	2.561197917	1.450260417	1.733072917	1.60859375	1.64140625	1.58671875	2.34296875	2.495572917	1.471614583	2.69765625
5	1.879166667	1.65625	1.5078125	2.4109375	1.489583333	1.738020833	2.0953125	3.202604167	1.408854167	2.718229167	2.68125	1.3703125	1.865625	1.961458333	1.98125	1.684895833	2.541145833	1.829166667	1.729166667	2.338020833
5	1.999479167	1.603645833	3.421354167	2.03125	1.4171875	1.705729167	1.571354167	3.006770833	1.959375	2.096875	2.0625	1.4484375	1.420833333	2.475	2.786979167	2.324479167	2.423958333	4.214583333	1.810416667	1.7875
5	2.4625	1.711979167	2.180729167	2.323958333	1.468229167	1.299479167	1.484375	2.146875	2.46875	1.9921875	2.084375	1.353125	1.432291667	2.296875	2.80625	1.984375	2.071875	2.677083333	2.2765625	1.8390625
5	2.065625	2.021354167	1.68125	2.188541667	1.631770833	1.766666667	1.6171875	1.9515625	1.243229167	2.321354167	2.052083333	1.578125	1.402604167	2.055208333	1.74375	2.076041667	1.557291667	2.484895833	1.453645833	2.0953125
5	1.73984375	1.426822917	2.07421875	2.670572917	1.53359375	1.74140625	1.853385417	2.411197917	1.532552083	2.12578125	2.27734375	1.561197917	1.867447917	3.66640625	3.11640625	1.71328125	2.48828125	2.170052083	3.234114583	1.858072917
5	2.475520833	2.899479167	1.9328125	1.75625	1.55	1.6921875	1.7046875	2.85625	2.076041667	2.542708333	2.451041667	1.661458333	2.010416667	2.129166667	1.971875	2.555208333	2.378125	1.936979167	1.875520833	2.4828125
5	2.578645833	1.6421875	1.715625	1.691666667	1.267708333	1.534375	1.3546875	2.455208333	1.333854167	1.886979167	2.046875	1.308333333	1.5640625	1.8390625	1.949479167	2.028645833	3.020833333	3.9671875	1.8421875	1.715625
5	2.61328125	1.24453125	2.409635417	2.079947917	1.32109375	1.328385417	1.50078125	3.19921875	1.51171875	2.01484375	1.592447917	1.26015625	1.224739583	2.12109375	2.503385417	1.892447917	2.00703125	3.13046875	1.685677083	1.83046875
5	2.721875	1.721875	1.6546875	1.682291667	1.367708333	1.661458333	1.352604167	2.553645833	1.7171875	1.802083333	2.025520833	1.461458333	1.4828125	1.696875	2.525	1.955729167	1.6890625	2.419791667	1.9609375	1.5703125
5	2.74375	3.126041667	2.307291667	2.018229167	1.669791667	1.9828125	1.8109375	3.16875	2.293229167	3.041666667	2.732291667	2.314583333	1.822916667	2.528645833	1.563541667	2.7890625	2.625520833	1.892708333	1.5578125	2.669270833
5	1.970572917	1.405989583	2.92890625	2.387760417	1.27734375	1.405989583	1.56328125	2.187760417	1.402864583	2.02421875	1.93984375	1.278385417	1.338802083	1.53984375	1.886197917	2.48359375	2.112760417	3.79140625	1.429427083	1.99765625
5	2.763802083	2.74140625	2.283072917	2.127864583	3.70234375	2.169010417	1.92109375	3.047135417	1.574739583	2.30390625	2.52734375	1.86796875	1.79296875	3.100260417	2.149739583	2.79453125	2.72421875	3.773177083	1.881510417	2.16015625
5	1.8859375	1.383854167	2.0203125	2.58125	1.928125	1.477083333	1.891145833	2.770833333	1.638020833	2.502604167	2.719791667	1.392708333	1.714583333	2.205208333	1.65	2.307291667	1.633333333	1.977083333	1.896875	2.14375
5	2.541666667	1.713020833	1.833854167	2.306770833	2.4453125	2.281770833	2.023958333	2.775520833	1.816145833	2.289583333	2.258333333	1.515104167	1.763020833	1.746875	1.7890625	2.3796875	1.90625	2.4921875	1.4421875	2.173958333
5	2.55625	1.421875	1.980208333	1.884375	1.257291667	1.222395833	1.233333333	2.493229167	1.550520833	1.676041667	2.11875	1.116145833	1.340625	1.7203125	2.098958333	1.942708333	2.295833333	3.133333333	1.533333333	1.544791667
5	1.51640625	1.99140625	2.684114583	2.777864583	2.08828125	1.655989583	1.86796875	2.695572917	1.51171875	2.368489583	2.329427083	1.84296875	1.568489583	2.643489583	2.04921875	1.94453125	2.815364583	2.13046875	2.005989583	2.056510417
5	2.992447917	2.66171875	1.904947917	1.50546875	2.57890625	1.295572917	1.433072917	3.08828125	1.38515625	2.012760417	1.86640625	1.498697917	1.47890625	1.554947917	1.586197917	1.84609375	1.535677083	2.580989583	1.62734375	2.05859375
5	1.970052083	1.312239583	1.441927083	1.91953125	1.249739583	1.40546875	1.44609375	3.177864583	1.382552083	2.269010417	2.027864583	1.15546875	1.764322917	2.090364583	1.946614583	1.777864583	2.419010417	1.84765625	1.73359375	2.265885417
