label	rpssm0	rpssm1	rpssm2	rpssm3	rpssm4	rpssm5	rpssm6	rpssm7	rpssm8	rpssm9	rpssm10	rpssm11	rpssm12	rpssm13	rpssm14	rpssm15	rpssm16	rpssm17	rpssm18	rpssm19	rpssm20	rpssm21	rpssm22	rpssm23	rpssm24	rpssm25	rpssm26	rpssm27	rpssm28	rpssm29	rpssm30	rpssm31	rpssm32	rpssm33	rpssm34	rpssm35	rpssm36	rpssm37	rpssm38	rpssm39	rpssm40	rpssm41	rpssm42	rpssm43	rpssm44	rpssm45	rpssm46	rpssm47	rpssm48	rpssm49	rpssm50	rpssm51	rpssm52	rpssm53	rpssm54	rpssm55	rpssm56	rpssm57	rpssm58	rpssm59	rpssm60	rpssm61	rpssm62	rpssm63	rpssm64	rpssm65	rpssm66	rpssm67	rpssm68	rpssm69	rpssm70	rpssm71	rpssm72	rpssm73	rpssm74	rpssm75	rpssm76	rpssm77	rpssm78	rpssm79	rpssm80	rpssm81	rpssm82	rpssm83	rpssm84	rpssm85	rpssm86	rpssm87	rpssm88	rpssm89	rpssm90	rpssm91	rpssm92	rpssm93	rpssm94	rpssm95	rpssm96	rpssm97	rpssm98	rpssm99	rpssm100	rpssm101	rpssm102	rpssm103	rpssm104	rpssm105	rpssm106	rpssm107	rpssm108	rpssm109
1	6.78898967	7.722222222	8.842309146	6.926429831	4.551965231	6.905391786	7.144085412	6.078609221	5.514739229	6.294406652	7.690444696	6.388038549	7.285147392	4.744866465	4.631802721	5.839978584	5.831632653	8.838718821	6.401077098	8.369331066	8.387440161	7.246031746	7.932256236	5.042768959	4.982993197	5.920571932	6.117063492	9.179705215	6.49829932	9.214852608	7.355631141	4.877802973	5.382999496	3.631141345	5.48154447	5.694759385	5.429673721	11.71680524	7.072058453	11.90841522	5.213309398	4.677721088	5.065759637	5.19101159	4.584750567	6.772518267	6.557823129	7.517290249	6.093253968	7.906179138	7.779667423	5.730914588	5.57813681	5.131267322	6.727324263	7.860040312	7.878401361	11.2675737	8.721844293	11.82275132	7.45877425	6.004818594	5.939342404	4.910021416	6.015589569	7.433704963	7.126984127	10.68679138	7.996315193	10.944161	5.993449232	8.702947846	9.24744898	11.67939027	7.237528345	11.28092719	10.50311791	1.75170068	6.547619048	4.959183673	5.398589065	6.323129252	6.685090703	7.392920131	6.3361678	9.044343663	8.318310658	6.742630385	5.817460317	7.700680272	7.465482489	9.081632653	8.971938776	11.03804485	8.202380952	11.23746536	11.29903628	4.79138322	7.666666667	4.597505669	6.854266338	5.747322946	6.707817203	3.633227662	4.92900432	7.50140251	6.985837974	3.380602363	7.767306157	9.064213468
1	4.665780815	6.471494558	7.833776259	6.585674513	5.510788408	8.777777778	8.404011643	4.34193875	6.767147558	7.620222728	6.507687927	5.293849658	6.429669704	3.949474817	4.943621868	6.552866363	6.274202733	7.940489749	7.267369021	8.773063781	8.321659074	6.916856492	7.650056948	5.200803594	6.539863326	8.045652999	7.705865604	9.779897494	8.670558087	10.72294989	6.520754239	4.85646039	5.809478613	3.256390787	4.825518856	5.553783852	5.572196912	8.913692736	6.467982789	8.136547709	5.698367502	5.748006834	6.752277904	4.841748924	4.83001139	6.594722855	6.727220957	6.568906606	6.417425968	7.194191344	8.580865604	6.773443432	7.638762339	5.66324981	6.581150342	7.834345735	7.729498861	10.55922551	8.721716021	9.777524677	8.180903569	6.474658314	7.146355353	5.527018476	6.519646925	7.917046317	7.705580866	10.08599089	8.861617312	9.853644647	4.425968109	8.40404328	10.19077449	8.887496836	6.282744875	10.31017464	10.18166287	1.780182232	6.60022779	7.314350797	6.40546697	7.576025057	9.53929385	7.080359403	6.621013667	8.2896735	8.680523918	7.135535308	7.632118451	9.109339408	7.536066819	9.312927107	10.49715262	8.70526449	7.925113895	10.87433561	11.08029613	7.240318907	7.629840547	8.455580866	6.092409894	6.118615702	8.21930656	3.436363062	5.437990702	8.381992654	7.99607438	2.795847107	8.907928719	10.28809917
1	5.099188229	7.358035261	8.980657027	7.637113141	6.372494926	10.14129883	9.945459158	4.525367834	7.453450025	8.273465246	7.364218671	6.125285388	7.421803653	4.658231862	5.870148402	7.499302385	7.535388128	8.742579909	8.13869863	10.08047945	9.471905124	7.875285388	8.642694064	5.891869609	7.612728311	9.304096905	9.211757991	10.82020548	9.556506849	12.48687215	7.582445459	5.657375698	6.66013445	3.662227296	5.586979959	6.409690512	6.486428209	9.948756976	7.081557585	9.33231862	6.466387621	6.707477169	7.857305936	5.546169457	5.424372146	7.525367834	7.722031963	6.989726027	7.094748858	8.158675799	10.06785895	8.0197552	9.01832826	6.456621005	7.615645611	8.834728564	8.687087773	11.87506342	9.799340436	11.43138001	9.762049721	7.760559361	8.539383562	6.440766109	7.674942922	9.103373922	8.808789954	11.45776256	10.00114155	11.4760274	4.44812278	9.068207763	11.15125571	9.778285134	6.620719178	11.48997971	11.50913242	1.649543379	6.99086758	7.775114155	6.901319127	8.309075342	10.47773973	7.55339929	7.245148402	9.380010147	9.905251142	7.347031963	8.028538813	10.12785388	8.37201928	10.5864726	11.94121005	9.966260781	8.765696347	12.58510908	12.92237443	7.711187215	8.598173516	9.606164384	6.221672204	6.983489085	9.280156288	3.78673027	5.956626419	9.703602617	9.318449987	2.576927268	9.168860685	10.91107871
1	5.066846292	7.379586862	8.832916346	7.260713369	6.122177316	9.677829099	9.413459071	4.505645368	7.281241981	7.868616885	7.23524506	6.22113164	7.45352194	4.450410572	5.511258661	7.050230947	6.795034642	8.59295612	8.105658199	9.626443418	9.245541442	7.907332564	8.58891455	5.733994098	7.304849885	8.933121632	8.476039261	10.6971709	9.57130485	11.78839492	7.287400565	5.512509623	6.609411085	3.613677188	5.382120862	6.200153965	6.180331024	9.59430331	6.952655889	8.730177059	6.256511419	6.426963049	7.687066975	5.409321273	5.256351039	7.228541186	7.526270208	6.750866051	6.813221709	7.827078522	9.492045163	7.431934822	8.512285091	6.176032846	7.208782397	8.575186041	8.522773929	11.04221196	9.241981011	10.56530665	9.407300488	7.338337182	8.231235566	6.143251219	7.368071594	8.79965358	8.629907621	10.90242494	9.651847575	10.95438799	4.436746215	8.953233256	10.97777136	9.440210418	6.35017321	10.82678984	10.83198614	1.80369515	6.91108545	7.506928406	6.695791635	8.16108545	10.38077367	7.569925584	7.029157044	8.952655889	9.521362587	7.213625866	7.956120092	9.76443418	8.133435976	10.0352194	11.50433025	9.474852451	8.480658199	11.68437259	12.13568129	7.542725173	8.1073903	8.936489607	6.092420735	6.833389964	9.092926427	3.699955876	5.740029519	9.245828231	8.805150885	2.63278048	9.087945168	10.54236127
1	5.411855273	7.582306903	9.089427765	7.580831409	6.340678727	10.18373108	9.874743392	4.443161406	7.37079805	7.992814986	7.598312805	6.36056582	7.540704388	4.61024506	5.77886836	7.399698486	7.285796767	8.67465358	8.231235566	9.770496536	9.638536053	7.994515012	8.715646651	5.85755068	7.482101617	9.23976777	8.966512702	10.63712471	9.563221709	12.13596998	7.682961252	5.601809084	6.640877598	3.626122658	5.446785989	6.346548627	6.346901463	9.794842186	7.006543495	9.047344111	6.614382859	6.658775982	7.815819861	5.522004106	5.354792148	7.412304337	7.613452656	7.027136259	6.994803695	7.893187067	10.11945086	7.905119323	8.973056197	6.55068001	7.598441109	8.884141647	8.708333333	11.86104696	9.811008468	11.21208622	9.85033359	7.653579677	8.469399538	6.338401334	7.529157044	8.977354375	8.562066975	11.52020785	9.962471132	11.16685912	4.454452143	9.050230947	11.0034642	9.564151912	6.53608545	11.31742366	11.38192841	1.524249423	6.863741339	7.58891455	6.986399795	8.255773672	10.61200924	7.597254298	7.182736721	9.232743136	9.747979215	7.327944573	7.907621247	9.96073903	8.067231203	10.40127021	11.72632794	9.737362073	8.41830254	12.17962535	12.58054273	7.614318707	8.369515012	9.29330254	6.270497238	6.972679394	9.238919918	3.768591863	5.820828644	9.635997202	9.12812573	2.48039351	9.156936864	10.44488097
1	5.020656916	6.852931742	8.269887093	7.151783423	6.074544521	9.471516551	9.005068001	4.404413652	7.266230434	7.865152682	7.041249679	5.793591224	6.88221709	4.365601745	5.505196305	7.01007185	6.778290993	8.313510393	7.82852194	9.269630485	8.85755068	7.291570439	7.917725173	5.636098281	7.188510393	8.792885553	8.290127021	10.13135104	9.196016166	11.32072748	6.973954324	5.211156017	6.190851937	3.571080318	5.278034385	6.01141904	5.99262253	9.232999743	6.779958943	8.570567103	6.017673852	6.147806005	7.282621247	5.286598666	5.003752887	6.969944829	7.092667436	6.536662818	6.663683603	7.470842956	9.20233513	7.284417501	8.226392096	6.122016936	6.983705414	8.344752374	8.254875545	10.94251989	9.069925584	10.33397485	8.915864768	7.099884527	7.834584296	6.141679497	7.092090069	8.54481011	8.262413395	10.50952656	9.345554273	10.54301386	4.405953297	8.638279446	10.4682448	9.248396202	6.329099307	10.81857839	10.38972286	1.707852194	6.861431871	7.281755196	6.57685399	7.804561201	9.922055427	7.386964332	7.073903002	8.960225815	9.254618938	7.139722864	7.748267898	9.598152425	7.849756223	9.6602194	10.93244804	9.25570952	8.301385681	11.52950988	11.62528868	7.184757506	7.894919169	8.804849885	6.122119226	6.514925195	8.601336034	3.627759845	5.626595383	9.044030689	8.562833146	2.537307014	8.973518231	10.2453864
1	4.858313817	7.152354931	8.724856883	7.106297164	6.122202706	9.70934166	9.163869373	4.440020817	7.362737445	7.675774135	7.076990632	6.178278689	7.368266979	4.447924798	5.613583138	7.372202706	7.089871194	8.388466042	8.141393443	9.543032787	9.150858704	7.820257611	8.514344262	5.754033307	7.43471897	9.21070778	8.672131148	10.53220141	9.621194379	11.90456674	7.045927661	5.482695811	6.528265678	3.638953942	5.496649753	6.369502992	6.301392142	9.463960448	6.994795733	8.714545928	6.238387978	6.503220141	7.81381733	5.482858444	5.481264637	7.448900598	7.56411007	6.99795082	6.93588993	7.838700234	9.5	7.658990372	8.757643768	6.460967994	7.525403331	8.824616185	8.754813947	11.30575072	9.418162894	10.78818631	9.267271663	7.457552693	8.368266979	6.364591465	7.671545667	9.173724954	8.870316159	11.05064403	9.797716628	10.93237705	4.352849336	8.881733021	11.0014637	9.358053604	6.584601874	11.00559459	10.82611241	1.846604215	7.090163934	7.467213115	6.710772834	8.069086651	10.33401639	7.569997398	7.324648712	9.267499349	9.648126464	7.334894614	8.173302108	9.742388759	7.683450429	9.843091335	11.33635831	9.39747593	8.571721311	11.87249545	12.04391101	7.18969555	7.99765808	9.011709602	6.171007172	6.965280811	9.185108961	3.716993114	6.07538868	9.559245228	9.180113984	2.749252118	9.294758276	10.3025155
2	4.581221572	6.584226771	6.594460689	3.742365172	3.706302794	4.929824561	4.388320338	4.185834958	6.280376868	5.741390513	7.272335932	5.510233918	5.247076023	3.597222222	6.451023392	7.317495127	6.33625731	6.983187135	7.793128655	8.316520468	7.097141001	5.215643275	4.696637427	4.033138402	6.921052632	7.524366472	7.123538012	7.19005848	8.131578947	8.616959064	4.385640026	4.311647173	4.689327485	2.510396361	4.303118908	4.593892138	4.764863548	6.38791423	4.659844055	5.865497076	4.290123457	7.10745614	7.829678363	4.207602339	3.176900585	4.178362573	3.999269006	4.862573099	4.722222222	4.988304094	5.551981806	7.627111761	8.071068876	4.695581546	4.621507472	4.771929825	5.164148798	7.006497726	5.60591293	5.854450942	4.836663418	7.248538012	7.730994152	4.499756335	4.027046784	4.820419103	4.454678363	5.994883041	5.71125731	5.793128655	4.884665367	6.953947368	7.250730994	6.063352827	4.660818713	7.054580897	6.176169591	2.883040936	7.002923977	6.830409357	4.996751137	7.579678363	8.180555556	5.666666667	5.429824561	6.020467836	6.36622807	7.324561404	5.935672515	7.032163743	6.243339831	9.544590643	9.768274854	6.201754386	4.65497076	5.30994152	6.073830409	7.204678363	6.476608187	5.444444444	5.895529115	5.989893186	6.226304759	2.69557118	5.669922931	7.53375323	6.970955584	3.369794484	8.130982964	9.772444565
2	4.426215278	5.552625868	5.733940972	4.085503472	3.86577691	4.850260417	4.727756076	4.437065972	5.459201389	5.430555556	6.807291667	4.989257813	4.955078125	3.277777778	5.918945313	6.400607639	6.352539063	6.7578125	6.1328125	8.5	6.534179688	5.298828125	5.348632813	2.897894965	5.994140625	6.06890191	6.27734375	6.647460938	6.237304688	8.432617188	4.326388889	3.582573785	3.858940972	2.865885417	4.960828993	5.030815972	5.734266493	6.960503472	5.071180556	6.355034722	4.212565104	6.201171875	6.262695313	5.192165799	3.8515625	4.84233941	5.205078125	5.182617188	5.151367188	5.002929688	5.473090278	6.665907118	6.296440972	5.399739583	5.282443576	5.385850694	6.266818576	7.051649306	5.857638889	5.782118056	5.712890625	7.047851563	6.71875	5.560980903	5.375976563	5.836154514	6.122070313	6.837890625	6.291015625	6.322265625	4.774739583	7.176757813	7.80078125	6.275173611	4.678710938	6.417534722	6.264648438	3.4296875	5.55859375	5.54296875	4.44921875	6.680664063	7.50390625	5.921006944	5.006835938	6.050347222	6.799804688	7.2734375	5.48828125	6.16015625	5.583333333	8.192382813	8.16796875	6.471788194	5.065429688	5.588107639	6.799804688	5.67578125	5.171875	4.265625	4.910936175	5.479838952	5.244035815	2.858295108	5.336848747	6.933878172	6.964515354	3.417703263	7.415660117	7.67550027
2	3.554849341	4.934910546	4.945150659	3.453154426	3.442678908	4.21539548	3.910722693	4.457862524	5.202919021	5.655602637	5.379354991	4.348516949	3.855932203	3.226341808	5.23940678	5.561087571	5.130826271	6.511652542	6.490466102	7.422669492	4.673493409	4.115466102	4.091101695	3.109463277	5.015889831	5.236581921	4.619173729	6.065677966	6.233050847	7.038135593	3.511299435	3.224223164	3.435734463	1.986817326	3.222810734	3.424199623	3.695091808	5.65960452	3.558615819	5.084745763	3.490230697	5.412076271	5.502118644	3.10769774	2.492584746	3.200918079	3.429555085	4.751059322	3.441737288	4.611228814	4.226224105	5.562264595	5.691854991	3.429613936	3.363818267	3.660310734	3.968161488	6.235640301	4.097928437	4.936205273	3.883415725	5.049258475	5.115995763	3.524187853	3.351165254	4.058792373	3.984110169	5.626588983	4.533368644	5.609639831	4.462335217	6.556144068	6.408898305	5.553672316	4.259533898	6	5.264300847	3.063559322	5.790254237	6.38559322	5.059792844	6.327330508	5.980932203	4.079096045	4.617584746	4.960451977	5.679555085	6.216101695	3.997881356	6.131355932	6.460922787	8.210805085	7.938559322	4.991525424	4.454449153	4.447740113	5.385063559	6.775423729	4.781779661	4.605932203	4.923051664	4.711700404	4.32888248	2.237378863	4.710596592	5.657035019	5.097429187	3.736189001	6.953301643	9.443251616
2	3.121167883	4.146350365	5.376094891	3.940632603	3.943248175	4.655312247	4.602068127	3.56350365	4.946715328	5.018248175	4.62013382	4.10419708	5.18540146	3.204967559	4.003284672	4.349087591	4.233029197	5.947627737	5.728649635	5.63959854	5.840389294	4.914233577	5.706021898	3.776317924	5.094343066	5.380778589	5.231751825	7.571532847	7.020437956	6.622627737	3.986942417	3.226317924	3.914699919	1.618085969	2.971147607	2.910867802	3.38568532	6.320113544	4.095052717	4.229845904	3.601885645	3.897627737	4.680291971	2.991342255	3.503649635	3.937652068	4.445072993	5.108941606	4.422810219	4.945437956	4.499513382	4.227047851	4.933678021	2.904379562	3.952412814	3.895782644	4.585198702	6.452473642	5.007948094	5.197729116	4.597201946	4.383211679	5.00419708	3.122911598	3.967335766	4.055109489	4.577007299	6.268978102	5.497445255	5.269708029	3.617518248	5.795255474	7.549087591	6.214274128	5.046167883	6.43892944	6.188686131	1.500729927	6.218248175	5.844525547	4.500973236	5.139781022	6.403832117	4.024736415	4.187773723	4.74622871	5.258029197	5.990510949	4.694890511	5.579562044	4.698296837	5.588686131	6.560766423	4.326196269	4.750547445	5.018004866	5.589416058	5.886131387	5.377372263	4.808029197	4.403226027	4.52181914	5.853507573	2.143643852	4.153182879	4.783307409	4.844331444	2.680660269	7.039150354	7.731778426
2	3.154490107	4.334939963	5.658950617	4.173685101	4.081198207	4.864620328	4.882758329	3.549551835	4.970150516	5.509978015	4.846926264	4.358637747	5.460045662	3.447129207	4.47716895	4.78655082	4.687024353	6.007420091	6.095700152	6.434360731	6.225350922	5.304033486	6.046993912	4.08988669	5.741057839	5.9328598	5.723744292	7.753424658	7.550989346	7.367579909	4.271097582	3.489430069	4.267524945	1.779722645	3.290229156	3.130559784	3.653433113	6.309825808	4.329105361	4.674615255	3.889671064	4.262747336	5.23173516	3.331578725	3.802130898	4.254967867	4.784056317	5.183599696	4.596841705	5.427891933	4.783358701	4.55487908	5.397154575	3.213512599	4.342740572	4.21495011	4.948714696	6.542195163	5.2408253	5.688821241	4.854156097	4.706430746	5.443302892	3.421634534	4.353500761	4.380792322	4.977739726	6.320585997	5.741438356	5.734589041	3.540673093	5.819634703	7.807267884	6.223321495	5.09151446	6.390495518	6.173135464	1.552511416	6.213089802	5.902587519	4.521900896	5.386605784	6.939687976	4.317689836	4.403538813	4.942499577	5.413622527	5.899543379	4.716894977	5.893455099	4.797395569	5.990106545	7.35521309	4.927025199	5.237633181	5.640115001	6.055936073	6.076103501	5.554033486	5.576864536	4.376687464	4.794668841	6.329399211	2.319956804	4.597934817	5.215593239	5.121917758	2.514250607	7.327685443	8.578683216
2	3.038287232	4.150629005	5.394475699	3.880137521	3.935907954	4.726597906	4.730797781	3.266369745	4.755117987	4.893655259	4.669928895	4.10161744	5.227320675	3.326437725	4.209563994	4.57936787	4.348101266	5.871132208	5.750879044	5.686181435	5.917584779	4.949367089	5.722749648	3.824679637	5.285864979	5.615115643	5.319971871	7.564170183	7.16754571	6.568389592	4.095639944	3.413873261	4.041920613	1.796686982	3.107497265	3.083059853	3.597886389	6.283247382	4.174714799	4.302000313	3.703215346	4.123066104	4.863045007	3.188134865	3.640646976	4.090385216	4.595991561	5.146800281	4.562412096	4.960443038	4.67580872	4.594292077	5.195850914	3.162916081	4.140236756	4.120018753	4.830578997	6.634786685	5.317158931	5.225035162	4.735798562	4.721518987	5.255098453	3.342612127	4.091420534	4.26384982	4.819971871	6.427390999	5.631329114	5.314873418	3.517737146	5.761427567	7.558720113	6.195343022	5.129922644	6.535474293	6.330344585	1.44092827	6.243319269	5.813642757	4.521722144	5.402777778	6.762658228	4.165572746	4.27056962	4.809501485	5.338080169	6.032348805	4.636427567	5.658227848	4.501093921	5.737517581	6.738748242	4.502187842	4.677039381	5.085169558	5.523734177	5.860759494	5.609704641	4.963431786	4.213393502	4.670227875	5.989545196	2.288627102	4.391802152	5.110667275	5.075349052	2.470077563	7.368370076	7.812334301
2	4.45214923	6.798459043	6.834955393	4.725466342	3.470600162	4.681670722	4.504359286	3.853203569	6.315490673	5.931062449	6.963605028	5.630474453	5.564781022	4.16149635	6.402372263	6.580798865	6.211678832	6.993613139	7.989963504	8.723540146	6.919201135	5.548357664	5.546532847	3.86770073	6.761861314	6.470701541	6.645985401	6.608576642	7.988138686	8.528284672	4.908759124	4.127737226	4.201946472	3.337793998	4.926399027	5.056366586	5.500304136	6.715328467	5.661800487	6.454987835	3.91798459	6.719890511	6.718065693	5.051399027	3.227189781	4.490166261	4.700729927	4.484489051	5.024635037	5.075729927	5.215733982	7.268045418	6.940794809	5.125709651	4.213909165	4.760746148	5.145478508	6.358069749	5.732765612	5.725466342	5.098337388	6.877737226	7.054744526	5.516423358	4.591240876	5.580494728	5.333029197	6.25729927	6.629562044	6.538321168	3.922546634	6.864963504	6.98540146	6.718978102	4.516423358	6.279399838	6.637773723	1.832116788	6.423357664	5.189781022	5.97242498	8.109489051	8.332116788	6.416058394	5.118613139	6.163828062	7.068430657	7.135036496	5.711678832	5.755474453	5.973641525	9.317518248	9.270072993	6.813868613	4.636861314	5.751419303	6.229014599	5.364963504	5.372262774	3.846715328	5.073636491	5.923978681	5.819733249	3.482531681	5.543123819	7.179980863	7.059927011	2.247479521	9.173282924	9.598403697
2	3.403169014	4.100352113	4.979019953	3.428403756	4.036825117	5.027190923	4.488556338	3.634976526	5.019366197	5.384389671	3.838663928	3.481073944	4.227112676	2.480682707	4.210387324	4.56518975	3.857834507	5.532130282	5.169454225	5.562059859	4.363751956	3.713028169	4.241637324	2.876662754	4.732834507	5.031005477	4.544894366	6.256161972	5.696302817	6.235035211	3.506455399	2.518974961	2.833088811	1.587636933	3.295823552	3.430164319	3.331474961	5.668622848	3.913341158	4.03071205	4.347026604	4.23415493	4.760123239	3.271322379	3.240757042	3.727308294	4.004401408	5.058098592	4.00528169	4.220070423	5.186815336	4.469092332	4.854215571	3.233959311	3.657912754	3.644953052	3.917155712	6.4385759	4.778364632	4.379303599	4.805213224	4.054137324	4.636443662	3.20075313	3.644366197	4.023523083	4.025088028	6.158890845	4.755721831	4.782130282	3.770735524	5.602112676	6.231954225	5.52014867	5.136003521	6.49256651	6.044894366	1.63556338	5.485915493	6.852112676	5.373435055	5.125	5.452024648	3.803599374	4.449383803	4.425078247	4.775528169	5.855633803	4.642605634	5.804577465	5.696791862	5.915492958	6.487235915	4.171557121	4.433538732	4.747261346	5.30193662	7.153169014	5.320422535	4.524647887	4.573217058	3.965084641	4.818301016	1.734271742	3.92981225	4.523626415	4.128328717	2.505263158	5.425620191	7.493505694
2	4.102495544	5.461601307	5.194890077	2.996137849	3.291815211	4.612002377	3.83147653	4.712715389	5.608437314	5.046939988	5.36177956	4.168449198	3.997994652	2.675505051	4.771390374	5.705808081	4.886363636	6.368315508	6.413770053	6.512700535	4.841280452	3.885026738	3.479278075	3.200460487	5.00802139	6.051619133	5.346256684	6.202540107	6.61697861	6.721256684	3.781937017	3.417038027	3.771538919	1.913844326	3.0511735	3.471479501	3.322563874	5.85620915	3.800059418	4.470291147	3.848856209	5.25802139	5.705213904	3.066325015	2.28342246	3.504827689	3.070855615	4.431149733	3.802807487	4.163770053	4.915626857	5.716800357	6.160427807	3.606654783	3.722593583	3.908793821	4.113413547	7.233511586	4.66399287	5.173796791	3.984997029	4.905748663	5.348930481	3.405674391	3.245320856	4.102644088	3.742647059	5.669786096	4.854278075	4.744652406	4.881164587	6.769385027	6.540106952	5.718954248	4.161096257	7.051396316	5.686497326	2	6.371657754	6.179144385	5.13963161	6.788101604	7.061497326	4.792038027	4.415106952	4.99792038	5.141042781	6.812834225	5.505347594	6.21657754	5.761734997	7.638368984	7.558823529	4.881164587	3.936497326	4.844622698	5.256016043	6.663101604	5.57486631	4.922459893	4.891589332	4.947374378	4.998274106	1.964925683	3.875983194	5.430772471	4.928325883	2.706088728	6.841642146	8.149926437
2	4.193023256	5.943927649	5.63249354	3.564857881	3.366602067	3.737726098	4.196447028	5.679586563	4.809043928	5.226098191	6.034625323	4.979069767	4.219186047	3.370542636	5.579651163	5.675968992	5.772674419	7.46744186	6.230232558	7.648837209	5.375710594	4.788372093	4.525	3.158139535	5.254069767	5.203100775	5.186627907	7.11627907	5.753488372	7.358139535	3.540310078	3.485271318	3.766860465	2.264082687	3.410271318	3.949612403	3.990503876	6.286821705	3.662790698	5.462790698	3.598966408	5.915116279	5.986627907	3.540310078	2.322674419	3.388372093	3.433139535	5.179069767	3.625581395	4.420930233	3.920155039	5.611627907	5.813372093	3.908527132	3.235077519	3.857105943	4.13624031	6.029457364	4.385271318	5.529457364	4.345284238	5.884302326	5.951162791	4.075775194	3.339534884	4.437790698	4.060465116	6.35872093	4.981976744	5.872674419	5.167958656	7.741860465	7.264534884	6.213178295	4.920348837	6.251162791	6.249418605	3.695348837	5.804651163	6.423255814	4.350904393	6.241860465	6.050581395	4.518604651	4.471511628	5.137984496	5.965697674	6.374418605	3.939534884	6.111627907	5.909043928	7.976744186	7.755232558	5.047286822	4.183139535	4.821705426	5.212209302	6.318604651	5.153488372	4.63255814	5.426152168	5.181278935	4.727344822	2.457797497	4.99277692	5.725420572	5.963214806	4.833333333	6.446416324	8.850737311
2	4.075706689	4.100475791	4.079380073	3.917716205	4.148334733	5.680940386	4.724426252	4.540862021	5.924153373	6.399384271	4.748810523	3.806675063	3.912153652	2.896165687	3.785264484	4.750209908	4.305100756	5.542821159	5.550377834	6.078085642	4.548873496	3.946788413	3.513853904	2.998495662	3.874370277	4.839945424	4.382871537	5.162783375	5.447418136	6.054471033	3.560873216	2.49202351	2.695528967	1.142877134	2.504198153	2.840890008	3.127728799	4.859781696	3.083543241	4.065071369	3.522005318	3.409634761	3.529596977	2.492618248	2.680415617	3.662783375	3.450251889	4.823992443	3.394521411	4.487720403	4.64231738	3.991323818	4.352679821	2.783235376	3.600055975	3.854044221	4.415442205	6.14497621	3.967394346	5.15211307	4.225510775	3.656171285	3.840365239	3.002169046	3.429471033	4.365869018	3.72638539	5.89861461	4.26511335	5.639168766	4.986425973	5.331234257	4.904596977	5.166526728	5.185138539	6.682619647	6.497166247	3.437027708	5.962216625	6.727959698	4.921354604	4.93324937	4.88570529	3.173663588	3.389168766	3.880352645	4.085327456	5.740554156	3.248110831	5.05163728	5.927651833	5.827455919	5.91593199	3.776938147	4.206549118	4.679261125	5.295654912	6.598236776	4.292191436	4.360201511	4.993213555	4.136696359	3.982841342	1.329793159	3.206391568	4.529123142	4.191120489	5.608570491	5.092144138	6.699250019
2	4.212148962	5.403922466	5.596688034	3.188949939	3.759004884	5.409035409	4.2129884	4.821733822	5.928876679	5.66971917	5.72954823	4.272664835	4.478708791	2.862332112	5.273351648	6.752747253	5.307005495	6.447802198	6.906593407	7.373626374	5.651022589	4.358516484	4.138736264	3.497176435	5.65728022	7.13209707	5.857142857	6.48282967	7.488324176	7.724587912	3.722832723	3.505876068	3.984355922	2.160561661	3.576159951	4.528998779	4.208714896	5.915445665	3.888888889	5.10042735	4.091727717	5.688873626	6.323489011	3.657661783	3.050824176	4.406135531	3.879807692	4.76510989	4.243131868	4.600274725	5.577533578	6.626144689	7.111950549	4.48962149	4.554487179	4.990537241	5.245650183	7.484432234	5.408424908	5.768315018	4.43513431	5.745192308	6.201236264	4.210775336	3.789835165	5.240384615	4.578983516	5.866758242	5.482142857	5.424450549	4.988705739	6.423763736	6.48282967	5.776251526	4.663461538	7.510989011	5.894917582	2.835164835	6.656593407	6.60989011	5.193833944	6.989697802	7.394917582	4.902625153	4.864010989	5.774725275	5.864697802	6.626373626	5.271978022	6.82967033	6.106837607	8.302884615	8.521291209	5.410866911	4.289835165	5.539377289	5.735576923	6.958791209	5.604395604	5.42032967	5.270234671	5.150631551	5.818597151	2.110032813	4.392964854	6.764635817	5.77085013	3.116426289	7.010899101	8.503150288
2	6.020917679	5.848009447	5.710020243	4.159244265	4.712887989	5.446468736	4.76939946	5.530364372	7.829959514	6.55465587	6.183367072	5.41194332	5.488866397	2.939102564	4.818319838	5.062584345	4.516194332	7.55111336	6.789979757	6.433704453	5.79757085	5.534919028	5.348684211	2.926450742	4.312753036	4.771929825	4.525809717	6.4048583	6.708502024	6.746963563	3.945793972	2.934379217	3.182354926	2.016644175	4.535425101	4.823436797	4.941464238	6.537112011	4.290148448	5.299595142	4.322874494	4.55111336	4.478238866	4.762145749	6.101214575	6.955802969	7.101720648	5.784412955	5.636639676	6.363360324	5.162168241	4.831815115	4.906376518	5.02294197	6.849190283	7.477957715	7.858468286	7.122807018	5.55465587	6.828609987	4.191801619	4.288461538	4.335020243	4.861167341	6.564271255	7.403677463	6.998987854	6.363866397	6.218117409	6.54402834	5.763157895	7.435728745	6.477226721	6.57219973	5.660931174	6.834682861	6.459008097	2.315789474	9.089068826	7.28340081	6.800944669	6.749493927	6.673582996	4.371120108	6.065789474	5.906207827	5.936740891	8.748987854	7.267206478	7.246963563	6.958164642	6.65840081	6.829453441	5.597165992	6.450404858	6.713900135	6.991396761	7.143724696	7.556680162	6.556680162	6.020688808	5.607749089	5.459612383	1.701988669	4.829502959	6.074459475	5.281310972	2.847668444	7.744130463	8.167728928
