label	alphaticr.alphaticr	alphaticr.aromatic	alphaticr.postivecharger	alphaticr.negativecharger	alphaticr.uncharger	aromatic.alphaticr	aromatic.aromatic	aromatic.postivecharger	aromatic.negativecharger	aromatic.uncharger	postivecharger.alphaticr	postivecharger.aromatic	postivecharger.postivecharger	postivecharger.negativecharger	postivecharger.uncharger	negativecharger.alphaticr	negativecharger.aromatic	negativecharger.postivecharger	negativecharger.negativecharger	negativecharger.uncharger	uncharger.alphaticr	uncharger.aromatic	uncharger.postivecharger	uncharger.negativecharger	uncharger.uncharger
4	0.12371134	0.017182131	0.048109966	0.037800687	0.116838488	0.024054983	0.020618557	0.017182131	0	0.034364261	0.06185567	0.017182131	0.013745704	0.020618557	0.041237113	0.041237113	0.010309278	0.024054983	0.003436426	0.030927835	0.089347079	0.030927835	0.051546392	0.048109966	0.075601375
4	0.134831461	0.029962547	0.052434457	0.041198502	0.101123596	0.024344569	0.014981273	0.016853933	0.009363296	0.037453184	0.037453184	0.016853933	0.013108614	0.014981273	0.029962547	0.050561798	0.014981273	0.005617978	0.011235955	0.041198502	0.112359551	0.026217228	0.024344569	0.046816479	0.0917603
4	0.128440367	0.029357798	0.062385321	0.040366972	0.093577982	0.029357798	0.016513761	0.011009174	0.003669725	0.022018349	0.060550459	0.014678899	0.016513761	0.025688073	0.029357798	0.04587156	0.011009174	0.016513761	0.011009174	0.047706422	0.088073394	0.011009174	0.042201835	0.051376147	0.091743119
4	0.08627451	0.043137255	0.062745098	0.047058824	0.078431373	0.039215686	0.011764706	0.007843137	0.011764706	0.023529412	0.047058824	0.011764706	0.019607843	0.039215686	0.047058824	0.039215686	0.007843137	0.035294118	0.007843137	0.050980392	0.101960784	0.019607843	0.039215686	0.035294118	0.08627451
4	0.087866109	0.016736402	0.058577406	0.054393305	0.09623431	0.037656904	0.0041841	0.016736402	0	0.029288703	0.062761506	0.016736402	0.029288703	0.025104603	0.033472803	0.050209205	0.029288703	0.037656904	0.012552301	0.020920502	0.071129707	0.025104603	0.025104603	0.058577406	0.10041841
4	0.126715093	0.03874092	0.05165456	0.033898305	0.094430993	0.033091203	0.014527845	0.012106538	0.012106538	0.036319613	0.03551251	0.016949153	0.011299435	0.021791768	0.046811945	0.04196933	0.010492333	0.018563358	0.008071025	0.030669895	0.108151735	0.027441485	0.03874092	0.033898305	0.096045198
4	0.134292566	0.047961631	0.038369305	0.045563549	0.098321343	0.043165468	0.004796163	0.009592326	0.014388489	0.028776978	0.045563549	0.011990408	0.019184652	0.009592326	0.021582734	0.045563549	0.016786571	0.014388489	0.021582734	0.038369305	0.09352518	0.019184652	0.028776978	0.045563549	0.103117506
4	0.119834711	0.022727273	0.07231405	0.059917355	0.080578512	0.016528926	0.004132231	0.016528926	0.008264463	0.016528926	0.074380165	0.006198347	0.037190083	0.022727273	0.047520661	0.037190083	0.006198347	0.026859504	0.010330579	0.047520661	0.105371901	0.022727273	0.035123967	0.026859504	0.076446281
4	0.115805947	0.023474178	0.06885759	0.045383412	0.097026604	0.034428795	0.004694836	0.007824726	0.007824726	0.025039124	0.056338028	0.007824726	0.03286385	0.03599374	0.03286385	0.040688576	0.017214397	0.018779343	0.017214397	0.03599374	0.10172144	0.026604069	0.037558685	0.023474178	0.084507042
4	0.10106383	0.023049645	0.065602837	0.037234043	0.109929078	0.028368794	0	0.008865248	0.005319149	0.010638298	0.062056738	0.007092199	0.030141844	0.023049645	0.058510638	0.05141844	0.005319149	0.023049645	0.017730496	0.030141844	0.092198582	0.017730496	0.053191489	0.044326241	0.093971631
5	0.18429003	0.03021148	0.033987915	0.052114804	0.166918429	0.024169184	0.001510574	0.004531722	0.006042296	0.019637462	0.033232628	0.004531722	0.002265861	0.009818731	0.018882175	0.051359517	0.006797583	0.009818731	0.003776435	0.025679758	0.173716012	0.012839879	0.018882175	0.025679758	0.079305136
5	0.2484994	0.011804722	0.021208483	0.033213285	0.211884754	0.011204482	0.00140056	0.00180072	0.0030012	0.009003601	0.021408563	0.00060024	0.004201681	0.005402161	0.013405362	0.031012405	0.005802321	0.00260104	0.00260104	0.015406162	0.214485794	0.006802721	0.015206082	0.013205282	0.094837935
5	0.177586207	0.039655172	0.036206897	0.044827586	0.117241379	0.036206897	0.005172414	0.010344828	0.015517241	0.032758621	0.037931034	0.010344828	0.006896552	0.013793103	0.034482759	0.044827586	0.00862069	0.010344828	0.003448276	0.027586207	0.117241379	0.037931034	0.039655172	0.017241379	0.074137931
5	0.182242991	0.037383178	0.046728972	0.052959502	0.130841121	0.042056075	0.00623053	0.007788162	0.00623053	0.029595016	0.052959502	0.012461059	0.001557632	0.004672897	0.024922118	0.043613707	0.010903427	0.010903427	0.009345794	0.017133956	0.127725857	0.026479751	0.029595016	0.018691589	0.066978193
5	0.214651312	0.022392834	0.023352527	0.031989763	0.196097249	0.03103007	0.002879079	0.002559181	0.005758157	0.025911708	0.022392834	0.001919386	0.002559181	0.001599488	0.018234165	0.034229047	0.003518874	0.002879079	0.001919386	0.014715291	0.185860525	0.037428023	0.015674984	0.015994882	0.084452975
5	0.29095675	0.017038008	0.019003932	0.021625164	0.186107471	0.015072084	0.001965924	0.00327654	0.00327654	0.011795544	0.015072084	0.004587156	0.00327654	0.000655308	0.011795544	0.019003932	0.000655308	0.004587156	0.001310616	0.019003932	0.193971166	0.011140236	0.005242464	0.017693316	0.121887287
5	0.196891192	0.041450777	0.050086356	0.044905009	0.134715026	0.043177893	0.001727116	0.010362694	0.015544041	0.013816926	0.053540587	0.01208981	0.006908463	0.006908463	0.022452504	0.044905009	0.008635579	0.01208981	0.006908463	0.020725389	0.127806563	0.022452504	0.022452504	0.018998273	0.06044905
5	0.152941176	0.033613445	0.043697479	0.042016807	0.124369748	0.038655462	0.011764706	0.006722689	0.003361345	0.040336134	0.040336134	0.010084034	0.01512605	0.010084034	0.031932773	0.033613445	0.013445378	0.008403361	0.005042017	0.025210084	0.129411765	0.033613445	0.033613445	0.025210084	0.087394958
5	0.100286533	0.034383954	0.048710602	0.031518625	0.077363897	0.037249284	0.025787966	0.034383954	0.008595989	0.048710602	0.063037249	0.022922636	0.022922636	0.022922636	0.045845272	0.011461318	0.017191977	0.022922636	0.014326648	0.037249284	0.077363897	0.05730659	0.048710602	0.025787966	0.063037249
5	0.217994736	0.028954295	0.046661881	0.061737258	0.137592726	0.028715004	0.004067959	0.003350084	0.006221584	0.017946877	0.039961713	0.006460876	0.003828667	0.008853793	0.018664752	0.060780091	0.004546542	0.006221584	0.006939459	0.024168461	0.145489352	0.016271835	0.017707586	0.018904044	0.067958842
5	0.160427807	0.035650624	0.039215686	0.042780749	0.13368984	0.035650624	0.017825312	0.007130125	0.005347594	0.033868093	0.053475936	0.019607843	0.01426025	0.003565062	0.026737968	0.035650624	0.005347594	0.010695187	0.005347594	0.024955437	0.124777184	0.023172906	0.046345811	0.024955437	0.069518717
5	0.213190896	0.024152346	0.035299582	0.053878309	0.162563864	0.024616814	0.000928936	0.003251277	0.008360427	0.023687877	0.039479796	0.002786809	0.002322341	0.002786809	0.020901068	0.044124477	0.002322341	0.002786809	0.002322341	0.028332559	0.167208546	0.031119368	0.024616814	0.012540641	0.06641895
5	0.1	0.030357143	0.033928571	0.046428571	0.146428571	0.035714286	0.008928571	0.008928571	0.005357143	0.028571429	0.048214286	0.010714286	0.010714286	0.007142857	0.028571429	0.028571429	0.005357143	0.010714286	0.010714286	0.041071429	0.142857143	0.033928571	0.041071429	0.026785714	0.108928571
5	0.138225256	0.035836177	0.042662116	0.054607509	0.119453925	0.037542662	0.010238908	0.018771331	0.005119454	0.039249147	0.051194539	0.018771331	0.011945392	0.011945392	0.0221843	0.04778157	0.008532423	0.013651877	0.010238908	0.023890785	0.114334471	0.039249147	0.029010239	0.0221843	0.07337884
5	0.132978723	0.019503546	0.058510638	0.037234043	0.124113475	0.035460993	0.008865248	0.015957447	0.00177305	0.030141844	0.040780142	0.019503546	0.014184397	0.010638298	0.05141844	0.037234043	0.012411348	0.014184397	0.008865248	0.012411348	0.124113475	0.033687943	0.033687943	0.026595745	0.095744681
5	0.13323124	0.030627871	0.035222052	0.04287902	0.145482389	0.026033691	0.009188361	0.013782542	0.012251149	0.032159265	0.032159265	0.007656968	0	0.009188361	0.022970904	0.036753446	0.015313936	0.007656968	0.013782542	0.030627871	0.157733538	0.030627871	0.016845329	0.026033691	0.11179173
5	0.113274336	0.028318584	0.047787611	0.042477876	0.097345133	0.033628319	0.008849558	0.017699115	0.005309735	0.033628319	0.051327434	0.021238938	0.026548673	0.015929204	0.044247788	0.038938053	0.003539823	0.03539823	0.014159292	0.033628319	0.090265487	0.037168142	0.031858407	0.047787611	0.079646018
5	0.155778894	0.046901173	0.045226131	0.038525963	0.120603015	0.040201005	0.010050251	0.018425461	0.011725293	0.028475712	0.051926298	0.015075377	0.008375209	0.008375209	0.025125628	0.045226131	0.001675042	0.015075377	0.006700168	0.023450586	0.113902848	0.035175879	0.021775544	0.02680067	0.085427136
5	0.158379374	0.040515654	0.042357274	0.044198895	0.121546961	0.036832413	0.003683241	0.012891344	0.005524862	0.042357274	0.038674033	0.016574586	0.012891344	0.011049724	0.027624309	0.036832413	0.022099448	0.011049724	0.022099448	0.025782689	0.134438306	0.020257827	0.027624309	0.034990792	0.049723757
5	0.162831858	0.033628319	0.056637168	0.056637168	0.109734513	0.03539823	0.012389381	0.017699115	0.012389381	0.015929204	0.056637168	0.014159292	0.030088496	0.010619469	0.028318584	0.060176991	0.003539823	0.008849558	0.010619469	0.026548673	0.102654867	0.031858407	0.026548673	0.019469027	0.056637168
5	0.079096045	0.033898305	0.033898305	0.079096045	0.06779661	0.033898305	0.005649718	0.011299435	0.02259887	0.02259887	0.033898305	0.016949153	0.016949153	0.039548023	0.033898305	0.056497175	0.016949153	0.04519774	0.02259887	0.06779661	0.084745763	0.02259887	0.039548023	0.04519774	0.06779661
5	0.117845118	0.035353535	0.074074074	0.038720539	0.101010101	0.035353535	0.006734007	0.015151515	0.008417508	0.037037037	0.050505051	0.018518519	0.023569024	0.013468013	0.04040404	0.050505051	0.008417508	0.006734007	0.011784512	0.023569024	0.111111111	0.035353535	0.026936027	0.028619529	0.080808081
5	0.14638448	0.029982363	0.047619048	0.054673721	0.116402116	0.038800705	0.005291005	0.007054674	0.012345679	0.031746032	0.045855379	0.024691358	0.007054674	0.014109347	0.028218695	0.049382716	0.007054674	0.017636684	0.012345679	0.037037037	0.11287478	0.029982363	0.040564374	0.029982363	0.052910053
5	0.143382353	0.027573529	0.058823529	0.055147059	0.130514706	0.027573529	0.007352941	0.007352941	0.007352941	0.025735294	0.069852941	0.014705882	0.014705882	0.011029412	0.027573529	0.044117647	0.007352941	0.027573529	0.011029412	0.025735294	0.128676471	0.020220588	0.029411765	0.03125	0.045955882
5	0.131907308	0.035650624	0.049910873	0.065953654	0.096256684	0.03030303	0.010695187	0.016042781	0.008912656	0.026737968	0.055258467	0.01426025	0.019607843	0.017825312	0.040998217	0.049910873	0.007130125	0.026737968	0.010695187	0.03030303	0.110516934	0.026737968	0.035650624	0.021390374	0.060606061
5	0.200695048	0.046046916	0.019113814	0.06429192	0.126846221	0.039965248	0.007819288	0.002606429	0.014769765	0.030408341	0.020851434	0.004344049	0.003475239	0.005212858	0.010425717	0.057341442	0.013900956	0.007819288	0.013032146	0.036490009	0.137271937	0.024326672	0.011294526	0.03127715	0.070373588
5	0.189365672	0.027052239	0.030783582	0.067164179	0.141791045	0.026119403	0.004664179	0.006529851	0.012126866	0.012126866	0.03358209	0.003731343	0.004664179	0.008395522	0.015858209	0.061567164	0.008395522	0.013992537	0.015858209	0.037313433	0.144589552	0.018656716	0.010261194	0.03358209	0.071828358
5	0.249201278	0.015175719	0.030351438	0.088658147	0.145367412	0.02715655	0.005591054	0	0.004792332	0.016773163	0.026357827	0.000798722	0	0.005591054	0.004792332	0.073482428	0.014376997	0.00399361	0.009584665	0.033546326	0.152555911	0.018370607	0.003194888	0.026357827	0.043929712
5	0.259414226	0.008368201	0.020920502	0.012552301	0.230125523	0.025104603	0	0	0.0041841	0.012552301	0.033472803	0	0	0	0	0.012552301	0.008368201	0	0.008368201	0.0041841	0.20083682	0.025104603	0.012552301	0.008368201	0.112970711
5	0.175101215	0.039473684	0.025303644	0.052631579	0.165991903	0.035425101	0.002024291	0.008097166	0.012145749	0.021255061	0.027327935	0.004048583	0.006072874	0.00708502	0.01417004	0.051619433	0.009109312	0.00708502	0.004048583	0.026315789	0.168016194	0.025303644	0.012145749	0.022267206	0.077935223
5	0.325842697	0.033707865	0.011235955	0.026217228	0.202247191	0.026217228	0.007490637	0.003745318	0	0.014981273	0.018726592	0	0	0	0.003745318	0.029962547	0	0	0	0.007490637	0.198501873	0.011235955	0.007490637	0.011235955	0.059925094
5	0.246835443	0.025316456	0.034810127	0.041139241	0.174050633	0.022151899	0.003164557	0.003164557	0.006329114	0.015822785	0.03164557	0	0.003164557	0.003164557	0.015822785	0.044303797	0.003164557	0	0.006329114	0.012658228	0.17721519	0.018987342	0.012658228	0.009493671	0.088607595
5	0.257028112	0.022088353	0.050200803	0.074297189	0.120481928	0.03815261	0	0.002008032	0.006024096	0.018072289	0.032128514	0.012048193	0.004016064	0.002008032	0.018072289	0.070281124	0.012048193	0	0.006024096	0.014056225	0.126506024	0.018072289	0.012048193	0.014056225	0.070281124
5	0.171745152	0.022160665	0.038781163	0.041551247	0.185595568	0.024930748	0.002770083	0.002770083	0.002770083	0.03601108	0.041551247	0.002770083	0	0.002770083	0.016620499	0.038781163	0.005540166	0.005540166	0.005540166	0.013850416	0.185595568	0.03601108	0.016620499	0.016620499	0.083102493
5	0.273364486	0.023364486	0.042056075	0.058995327	0.154205607	0.025116822	0.003504673	0.003504673	0.008761682	0.007009346	0.036799065	0.001752336	0.002336449	0.004672897	0.012850467	0.074182243	0.005841121	0.001752336	0.003504673	0.018691589	0.142523364	0.013434579	0.008761682	0.028037383	0.044976636
5	0.196891192	0.041450777	0.050086356	0.044905009	0.134715026	0.043177893	0.001727116	0.010362694	0.015544041	0.013816926	0.053540587	0.01208981	0.006908463	0.006908463	0.022452504	0.044905009	0.008635579	0.01208981	0.006908463	0.020725389	0.127806563	0.022452504	0.022452504	0.018998273	0.06044905
5	0.213622291	0.027089783	0.026315789	0.065789474	0.154798762	0.028637771	0.001547988	0.004643963	0.01006192	0.018575851	0.026315789	0.003095975	0.002321981	0.003095975	0.013931889	0.060371517	0.011609907	0.003869969	0.013931889	0.025541796	0.157894737	0.020897833	0.011609907	0.02244582	0.071981424
5	0.203947368	0.03125	0.034539474	0.050986842	0.139802632	0.029605263	0.004934211	0.004111842	0.008223684	0.022203947	0.032072368	0.009046053	0.000822368	0.006578947	0.020559211	0.054276316	0.004934211	0.005756579	0.013157895	0.027960526	0.139802632	0.019736842	0.023848684	0.027138158	0.084703947
5	0.288259958	0.013626834	0.050314465	0.080712788	0.145702306	0.01048218	0	0.001048218	0.006289308	0.004192872	0.042976939	0.00524109	0	0.01048218	0.006289308	0.085953878	0	0.00524109	0.00524109	0.022012579	0.150943396	0.003144654	0.008385744	0.01572327	0.037735849
5	0.184323859	0.027562446	0.02411714	0.078380706	0.165374677	0.028423773	0.005167959	0	0.009474591	0.01464255	0.011197244	0.000861326	0.000861326	0.006890612	0.012919897	0.088716624	0.012919897	0.004306632	0.013781223	0.02411714	0.166236003	0.01205857	0.003445306	0.035314384	0.068906115
5	0.21724819	0.016677639	0.009874918	0.029624753	0.226025894	0.017116524	0.00087777	0.000658328	0.003949967	0.017774852	0.01009436	0.001536098	0.000219443	0.001316656	0.004827738	0.032258065	0.001974984	0.001755541	0.00416941	0.020847048	0.222734255	0.01931095	0.005486065	0.021944262	0.111696291
5	0.211180124	0.031055901	0.049689441	0.080745342	0.136645963	0.02484472	0.00621118	0	0.00621118	0.01863354	0.055900621	0	0	0	0.01863354	0.068322981	0.00621118	0	0	0.037267081	0.142857143	0.01242236	0.031055901	0.02484472	0.037267081
5	0.116504854	0.019417476	0.058252427	0.029126214	0.174757282	0.048543689	0.009708738	0	0	0.019417476	0.048543689	0.019417476	0.029126214	0	0.019417476	0.019417476	0.009708738	0	0	0.019417476	0.155339806	0.019417476	0.029126214	0.019417476	0.13592233
5	0.185897436	0.012820513	0.032051282	0.044871795	0.166666667	0.012820513	0.012820513	0	0.006410256	0.025641026	0.025641026	0.012820513	0	0.006410256	0.019230769	0.044871795	0.006410256	0.006410256	0.006410256	0.019230769	0.166666667	0.012820513	0.032051282	0.019230769	0.121794872
5	0.243697479	0.033613445	0.050420168	0.058823529	0.12605042	0.016806723	0	0.008403361	0.008403361	0.025210084	0.008403361	0.016806723	0.016806723	0.008403361	0.033613445	0.050420168	0.008403361	0	0	0.016806723	0.18487395	0	0.016806723	0	0.067226891
5	0.255113025	0.035522067	0.038751346	0.066738428	0.139935414	0.038751346	0.001076426	0.004305705	0.006458558	0.018299247	0.038751346	0.009687836	0.002152853	0.00861141	0.00861141	0.05489774	0.00861141	0.007534984	0.004305705	0.02583423	0.147470398	0.015069968	0.015069968	0.015069968	0.033369214
5	0.150595238	0.025	0.028571429	0.05952381	0.166071429	0.029166667	0.003571429	0.001785714	0.008333333	0.027380952	0.026190476	0.00297619	0.001785714	0.002380952	0.013095238	0.046428571	0.011904762	0.004761905	0.00952381	0.026785714	0.176785714	0.026785714	0.010119048	0.019642857	0.120833333
5	0.21039604	0.00990099	0.032178218	0.047029703	0.180693069	0.002475248	0	0.00990099	0.004950495	0.00990099	0.032178218	0	0.004950495	0	0.032178218	0.032178218	0	0.012376238	0.002475248	0.027227723	0.20049505	0.017326733	0.00990099	0.01980198	0.101485149
5	0.146118721	0.01369863	0.01826484	0.054794521	0.182648402	0.02739726	0	0.00456621	0.00913242	0.01826484	0.02739726	0	0.01369863	0.00456621	0.02283105	0.059360731	0.01369863	0.00913242	0.01369863	0.01369863	0.155251142	0.03196347	0.02283105	0.02739726	0.109589041
5	0.227886978	0.028869779	0.025184275	0.030712531	0.180589681	0.022727273	0.003685504	0.004299754	0.008599509	0.029484029	0.025798526	0.001842752	0.001228501	0.003685504	0.00982801	0.036855037	0.006756757	0.002457002	0.003685504	0.017813268	0.17997543	0.027641278	0.009213759	0.020884521	0.09029484
5	0.238367347	0.028571429	0.036734694	0.05877551	0.149387755	0.024489796	0.00244898	0.001632653	0.005714286	0.017959184	0.03755102	0.004081633	0.005714286	0.005714286	0.013877551	0.053061224	0.004897959	0.004081633	0.006530612	0.022857143	0.15755102	0.013061224	0.01877551	0.014693878	0.073469388
5	0.254841998	0.034658512	0.043832824	0.034658512	0.161060143	0.034658512	0.002038736	0.003058104	0.001019368	0.0254842	0.042813456	0.003058104	0.00509684	0.004077472	0.012232416	0.027522936	0.00509684	0.004077472	0.001019368	0.014271152	0.168195719	0.022426096	0.011213048	0.011213048	0.072375127
5	0.185110664	0.020120724	0.048289738	0.040241449	0.169014085	0.030181087	0	0.006036217	0.006036217	0.012072435	0.046277666	0.012072435	0.00804829	0.004024145	0.016096579	0.036217304	0.002012072	0.010060362	0.010060362	0.030181087	0.162977867	0.020120724	0.014084507	0.028169014	0.08249497
5	0.246203038	0.032773781	0.01598721	0.024780176	0.195843325	0.038369305	0.003996803	0.002398082	0.003197442	0.025579536	0.01518785	0.003996803	0.003197442	0.001598721	0.011990408	0.023181455	0.003996803	0.005595524	0.000799361	0.008792966	0.191846523	0.029576339	0.008792966	0.011990408	0.090327738
5	0.181929182	0.026862027	0.04029304	0.048840049	0.16971917	0.030525031	0.003663004	0.002442002	0.006105006	0.00976801	0.045177045	0.004884005	0.004884005	0.007326007	0.014652015	0.051282051	0.004884005	0.006105006	0.004884005	0.028083028	0.157509158	0.012210012	0.023199023	0.028083028	0.086691087
5	0.212164074	0.026874116	0.01980198	0.042432815	0.18387553	0.014144272	0	0.008486563	0.007072136	0.024045262	0.025459689	0.002828854	0.00990099	0.001414427	0.022630835	0.036775106	0.001414427	0.002828854	0.002828854	0.025459689	0.195190948	0.022630835	0.021216407	0.015558699	0.074964639
5	0.21530554	0.031981725	0.027984009	0.038263849	0.172472873	0.026841805	0.006282125	0.00513992	0.009137636	0.028555111	0.0256996	0.007424329	0.002855511	0.003426613	0.014277556	0.042832667	0.008566533	0.00513992	0.007995431	0.017704169	0.174757282	0.022272987	0.012564249	0.023415191	0.06910337
5	0.210571185	0.031543052	0.032395567	0.046035806	0.169650469	0.033248082	0.00341006	0.004262575	0.007672634	0.022165388	0.031543052	0.00511509	0.002557545	0.00341006	0.017902813	0.045183291	0.007672634	0.006820119	0.004262575	0.022165388	0.168797954	0.023870418	0.014492754	0.024722933	0.060528559
5	0.261349693	0.025766871	0.014723926	0.019631902	0.203680982	0.017177914	0	0.001226994	0.006134969	0.028220859	0.013496933	0	0.008588957	0	0.014723926	0.013496933	0.001226994	0.002453988	0.002453988	0.014723926	0.218404908	0.025766871	0.009815951	0.006134969	0.090797546
5	0.231059021	0.026370866	0.029300963	0.033068229	0.187944747	0.025533696	0.002930096	0.003767267	0.005860193	0.022185015	0.030556718	0.004604437	0.001255756	0.002511511	0.005860193	0.026789452	0.004604437	0.002930096	0.00083717	0.016324822	0.193386354	0.022185015	0.007534533	0.009208874	0.10339054
5	0.201286765	0.03125	0.026654412	0.046875	0.178308824	0.024816176	0.000919118	0.003676471	0.006433824	0.030330882	0.022977941	0.003676471	0.002757353	0.003676471	0.017463235	0.044117647	0.009191176	0.005514706	0.004595588	0.014705882	0.190257353	0.021139706	0.011948529	0.016544118	0.080882353
5	0.290766208	0.009823183	0.025540275	0.023575639	0.2043222	0.00589391	0	0.001964637	0.003929273	0.019646365	0.031434185	0	0.00589391	0	0.013752456	0.027504912	0.001964637	0	0	0.007858546	0.198428291	0.019646365	0.017681729	0.009823183	0.080550098
5	0.226449275	0.02173913	0.019927536	0.041666667	0.22826087	0.016304348	0	0	0.003623188	0.023550725	0.016304348	0.005434783	0	0.001811594	0.003623188	0.032608696	0.005434783	0.001811594	0.003623188	0.019927536	0.244565217	0.010869565	0.007246377	0.012681159	0.052536232
5	0.228702993	0.02686109	0.043745203	0.042977744	0.1580967	0.02532617	0.00076746	0.003069839	0.006907137	0.018419033	0.037605526	0.003069839	0.005372218	0.005372218	0.019953952	0.043745203	0.007674597	0.003837299	0.003069839	0.016884114	0.164236378	0.016884114	0.015349194	0.016884114	0.085188028
5	0.262878033	0.016616816	0.024592888	0.031571951	0.206048521	0.01894317	0.000664673	0.002991027	0.003323363	0.013958126	0.02625457	0.004320372	0.003323363	0.002991027	0.011631771	0.033233632	0.002326354	0.004320372	0.002326354	0.011964108	0.200066467	0.01628448	0.013293453	0.013958126	0.072116982
5	0.220820189	0.030757098	0.044952681	0.04022082	0.160883281	0.023659306	0.000788644	0.007886435	0.006309148	0.018927445	0.042586751	0.004731861	0.000788644	0.003943218	0.022870662	0.04022082	0.004731861	0.003154574	0.001577287	0.022082019	0.16955836	0.017350158	0.018138801	0.019716088	0.073343849
5	0.264932563	0.023603083	0.014450867	0.043834297	0.187861272	0.018304432	0.003853565	0.002408478	0.007225434	0.021194605	0.018304432	0.002408478	0.000963391	0.001445087	0.00867052	0.044797688	0.002890173	0.001926782	0.003371869	0.019267823	0.187861272	0.020231214	0.012042389	0.016377649	0.07177264
5	0.190751445	0.003853565	0.02504817	0.023121387	0.213872832	0.015414258	0	0.003853565	0.005780347	0.01734104	0.019267823	0.005780347	0.001926782	0	0.023121387	0.021194605	0.001926782	0	0.005780347	0.02504817	0.208092486	0.030828516	0.019267823	0.019267823	0.119460501
5	0.198421646	0.024802706	0.024802706	0.040586246	0.19729425	0.025930101	0.002254791	0.003382187	0.006764374	0.018038331	0.024802706	0.004509583	0.003382187	0.004509583	0.012401353	0.03156708	0.00789177	0.003382187	0.001127396	0.024802706	0.204058625	0.018038331	0.014656144	0.01578354	0.08680947
5	0.174330817	0.027453672	0.028140014	0.047357584	0.177076184	0.01921757	0.004118051	0.005490734	0.006863418	0.017844887	0.033630748	0.001372684	0.002059025	0.002745367	0.010295127	0.056966369	0.002745367	0.002059025	0.006177076	0.043925875	0.169526424	0.017844887	0.012354152	0.048730268	0.081674674
5	0.23697479	0.022689076	0.039495798	0.050420168	0.157983193	0.022689076	0.000840336	0.003361345	0.010084034	0.01512605	0.037815126	0.009243697	0.004201681	0.004201681	0.017647059	0.052941176	0.005882353	0.007563025	0.001680672	0.01512605	0.156302521	0.014285714	0.018487395	0.016806723	0.078151261
5	0.232008052	0.025666834	0.028183191	0.035228988	0.182184197	0.025163563	0.004529441	0.003522899	0.009562154	0.024157021	0.028183191	0.005535984	0.003522899	0.003019628	0.012581782	0.034222446	0.00805234	0.003522899	0.003522899	0.016607952	0.18319074	0.023653749	0.014091595	0.014594867	0.075490689
5	0.235074627	0.029850746	0.02761194	0.048507463	0.167164179	0.029850746	0.003731343	0.003731343	0.006716418	0.018656716	0.023880597	0.005223881	0.003731343	0.003731343	0.017164179	0.052238806	0.002238806	0.002985075	0.002985075	0.019402985	0.16641791	0.02238806	0.015671642	0.017910448	0.073134328
6	0.128227194	0.027538726	0.050774527	0.042168675	0.117039587	0.028399312	0.004302926	0.010327022	0.010327022	0.030120482	0.04475043	0.012908778	0.018932874	0.013769363	0.036144578	0.045611015	0.012048193	0.011187608	0.009466437	0.034423408	0.118760757	0.026678141	0.035283993	0.037005164	0.093803787
6	0.166994106	0.021611002	0.068762279	0.05697446	0.092337917	0.027504912	0.004911591	0.013752456	0.012770138	0.021611002	0.059921415	0.010805501	0.014734774	0.019646365	0.043222004	0.055992141	0.020628684	0.020628684	0.016699411	0.02259332	0.095284872	0.023575639	0.030451866	0.030451866	0.048133595
6	0.181818182	0.034398034	0.051597052	0.024570025	0.12039312	0.027027027	0.004914005	0	0.012285012	0.041769042	0.034398034	0.017199017	0.012285012	0.012285012	0.027027027	0.041769042	0.00982801	0.004914005	0.014742015	0.024570025	0.125307125	0.01965602	0.034398034	0.031941032	0.090909091
6	0.241534989	0.038374718	0.042889391	0.042889391	0.119638826	0.027088036	0.002257336	0.009029345	0.006772009	0.020316027	0.047404063	0.009029345	0.004514673	0.006772009	0.018058691	0.058690745	0.006772009	0.004514673	0.009029345	0.022573363	0.108352144	0.009029345	0.0248307	0.036117381	0.083521445
6	0.15890411	0.030136986	0.032876712	0.052054795	0.101369863	0.04109589	0.008219178	0.019178082	0.005479452	0.01369863	0.043835616	0.005479452	0.016438356	0.021917808	0.030136986	0.02739726	0.016438356	0.019178082	0.019178082	0.049315068	0.101369863	0.030136986	0.030136986	0.032876712	0.093150685
6	0.202614379	0.032679739	0.026143791	0.039215686	0.137254902	0.032679739	0.006535948	0.006535948	0.006535948	0.032679739	0.045751634	0.006535948	0	0.013071895	0.039215686	0.019607843	0	0.019607843	0	0.026143791	0.130718954	0.039215686	0.052287582	0.006535948	0.078431373
6	0.230769231	0.026315789	0.05465587	0.038461538	0.129554656	0.030364372	0.002024291	0.004048583	0	0.024291498	0.044534413	0.008097166	0.016194332	0.010121457	0.028340081	0.042510121	0.004048583	0.01417004	0.008097166	0.024291498	0.129554656	0.020242915	0.018218623	0.036437247	0.05465587
6	0.161490683	0.01863354	0.068322981	0.068322981	0.111801242	0.037267081	0	0	0	0.031055901	0.055900621	0.01863354	0.01242236	0.01863354	0.01863354	0.049689441	0.01242236	0.01863354	0.01242236	0.01863354	0.124223602	0.01863354	0.02484472	0.01242236	0.086956522
6	0.132432432	0.021621622	0.056756757	0.047297297	0.102702703	0.022972973	0.006756757	0.013513514	0.016216216	0.017567568	0.054054054	0.008108108	0.012162162	0.024324324	0.041891892	0.045945946	0.016216216	0.024324324	0.014864865	0.045945946	0.104054054	0.024324324	0.033783784	0.044594595	0.067567568
