label	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Schneider.Xd.5	Schneider.Xd.6	Schneider.Xd.7	Schneider.Xd.8	Schneider.Xd.9	Schneider.Xd.10	Schneider.Xd.11	Schneider.Xd.12	Schneider.Xd.13	Schneider.Xd.14	Schneider.Xd.15	Schneider.Xd.16	Schneider.Xd.17	Schneider.Xd.18	Schneider.Xd.19	Schneider.Xd.20	Schneider.Xd.21	Schneider.Xd.22	Schneider.Xd.23	Schneider.Xd.24	Schneider.Xd.25	Schneider.Xd.26	Schneider.Xd.27	Schneider.Xd.28	Schneider.Xd.29	Schneider.Xd.30	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4	Grantham.Xd.5	Grantham.Xd.6	Grantham.Xd.7	Grantham.Xd.8	Grantham.Xd.9	Grantham.Xd.10	Grantham.Xd.11	Grantham.Xd.12	Grantham.Xd.13	Grantham.Xd.14	Grantham.Xd.15	Grantham.Xd.16	Grantham.Xd.17	Grantham.Xd.18	Grantham.Xd.19	Grantham.Xd.20	Grantham.Xd.21	Grantham.Xd.22	Grantham.Xd.23	Grantham.Xd.24	Grantham.Xd.25	Grantham.Xd.26	Grantham.Xd.27	Grantham.Xd.28	Grantham.Xd.29	Grantham.Xd.30
1	0.06482319	0.051411496	0.049176213	0.040235083	0.002235282	0.058117343	0.087176014	0.051411496	0.020117542	0.060352625	0.13858751	0.051411496	0.020117542	0.020117542	0.026823389	0.082705449	0.042470366	0.00894113	0.020117542	0.07376432	2.46E-06	1.95E-06	1.87E-06	1.53E-06	8.48E-08	2.21E-06	3.31E-06	1.95E-06	7.63E-07	2.29E-06	5.26E-06	1.95E-06	7.63E-07	7.63E-07	1.02E-06	3.14E-06	1.61E-06	3.39E-07	7.63E-07	2.80E-06	0.034594655	0.03530005	0.034873351	0.035448547	0.034539033	0.03431954	0.031832414	0.034430639	0.034081178	0.03402973	0.032356374	0.032456658	0.032944659	0.032391952	0.03311668	0.032952063	0.034717023	0.031685753	0.034604092	0.032443205	0.029199569	0.033617807	0.034324195	0.0326104	0.031589886	0.032036335	0.032725283	0.033442531	0.030799572	0.03430154	0.03556016	0.035592704	0.035562323	0.035062803	0.034150386	0.034061685	0.031604458	0.03427421	0.033797879	0.03510918	0.032575441	0.032172315	0.03392485	0.03217603	0.033377672	0.033173755	0.033875792	0.03206056	0.03508488	0.031859324	0.029760762	0.033897972	0.034474259	0.031548751	0.031055414	0.031365122	0.031797544	0.033584099	0.031231163	0.036228423
1	0.041354171	0.015235747	0.058766453	0.047883777	0	0.039177636	0.076178736	0.047883777	0.004353071	0.117532907	0.10665023	0.124062513	0.008706141	0.039177636	0.028294959	0.078355271	0.026118424	0.004353071	0.017412283	0.063119524	1.55E-06	5.72E-07	2.20E-06	1.80E-06	0	1.47E-06	2.86E-06	1.80E-06	1.63E-07	4.41E-06	4.00E-06	4.65E-06	3.27E-07	1.47E-06	1.06E-06	2.94E-06	9.80E-07	1.63E-07	6.53E-07	2.37E-06	0.035936384	0.036091784	0.032871586	0.034590568	0.035766288	0.033903399	0.033568754	0.03395113	0.033207582	0.033340628	0.032672936	0.035147735	0.030669722	0.032191399	0.035778702	0.031610904	0.03263922	0.033688341	0.033634985	0.030841002	0.032870721	0.033235753	0.032738245	0.033301333	0.033007751	0.03284844	0.03320574	0.030816438	0.031192742	0.032503251	0.036107246	0.035089401	0.033992024	0.033831956	0.035487968	0.034167021	0.030932381	0.033843634	0.034683052	0.03410619	0.032920592	0.034337493	0.031768084	0.032731231	0.03443206	0.03269204	0.032223023	0.033482877	0.033089831	0.032779526	0.032815924	0.033224437	0.035280845	0.03439024	0.032058014	0.034167568	0.032127068	0.031386569	0.029728629	0.032122993
1	0.120618354	0.100515295	0.018092753	0.048247341	0.002010306	0.038195812	0.084432848	0.060309177	0.008041224	0.036185506	0.086443153	0.028144283	0.012061835	0.030154588	0.030154588	0.040206118	0.030154588	0.006030918	0.012061835	0.080412236	5.23E-06	4.35E-06	7.84E-07	2.09E-06	8.71E-08	1.65E-06	3.66E-06	2.61E-06	3.48E-07	1.57E-06	3.75E-06	1.22E-06	5.23E-07	1.31E-06	1.31E-06	1.74E-06	1.31E-06	2.61E-07	5.23E-07	3.48E-06	0.036362365	0.032868437	0.036439169	0.033856264	0.034350823	0.032791945	0.030468029	0.035821329	0.035402603	0.032601524	0.033089639	0.030779873	0.033486133	0.03128442	0.03623807	0.033338455	0.034902153	0.032440043	0.032759674	0.034438586	0.032325936	0.034193141	0.031822327	0.032981465	0.030085924	0.032072363	0.033209003	0.032465006	0.030416853	0.034698143	0.034998961	0.036434751	0.035019847	0.034705172	0.033269564	0.033232583	0.032015608	0.03650544	0.034955273	0.033188102	0.033202395	0.032354079	0.0323831	0.031422786	0.035115829	0.033999697	0.033713319	0.034680593	0.032038585	0.035065278	0.032026809	0.032484935	0.032589357	0.032642626	0.029377868	0.032795822	0.033514126	0.031535499	0.031100715	0.033631195
1	0.050726965	0.025363482	0.031704353	0.059181459	0	0.059181459	0.067635953	0.040158847	0.023249859	0.088772188	0.088772188	0.114135671	0.021136235	0.027477106	0.033817977	0.050726965	0.023249859	0.004227247	0.033817977	0.061295082	2.12E-06	1.06E-06	1.32E-06	2.47E-06	0	2.47E-06	2.82E-06	1.68E-06	9.70E-07	3.71E-06	3.71E-06	4.76E-06	8.82E-07	1.15E-06	1.41E-06	2.12E-06	9.70E-07	1.76E-07	1.41E-06	2.56E-06	0.036432615	0.035511477	0.034000134	0.03312482	0.035128079	0.036347777	0.030895509	0.033324457	0.03382184	0.033378826	0.032771869	0.034065144	0.037267189	0.031634401	0.034668289	0.030844932	0.031579605	0.032258528	0.031155591	0.033314787	0.032446451	0.032600191	0.032403243	0.033121665	0.03106045	0.034311866	0.032499834	0.032882363	0.033008478	0.032025966	0.036655558	0.037867499	0.032886985	0.032973895	0.035401614	0.035458916	0.031180304	0.032677414	0.03557735	0.033972992	0.030186659	0.034576867	0.037452505	0.03175075	0.034422173	0.032040967	0.033528832	0.031514677	0.031596303	0.034057247	0.031340318	0.033553746	0.032593706	0.03226557	0.033281889	0.033134774	0.032436842	0.031898404	0.032044752	0.031670403
2	0.081913076	0.103756563	0.005460872	0.049147846	0	0.027304359	0.092834819	0.076452204	0.005460872	0.03276523	0.152904408	0.027304359	0.016382615	0.027304359	0.038226102	0.076452204	0.03276523	0.010921743	0.016382615	0.065530461	3.32E-06	4.20E-06	2.21E-07	1.99E-06	0	1.11E-06	3.76E-06	3.09E-06	2.21E-07	1.33E-06	6.19E-06	1.11E-06	6.63E-07	1.11E-06	1.55E-06	3.09E-06	1.33E-06	4.42E-07	6.63E-07	2.65E-06	0.037741001	0.033321315	0.031414742	0.035753632	0.035777989	0.035159638	0.030426523	0.037617642	0.034980887	0.033527504	0.034301922	0.034592541	0.035335155	0.034460025	0.033405725	0.035112879	0.035406177	0.031768246	0.034578009	0.032747574	0.033307729	0.029745612	0.032697289	0.029016368	0.028997696	0.029242281	0.030265557	0.03242062	0.028616634	0.032800214	0.036273619	0.033202862	0.035332931	0.037145178	0.035871973	0.037585654	0.031899114	0.036208534	0.032453671	0.03194327	0.034597353	0.034140545	0.035533886	0.03316432	0.035086427	0.034881471	0.035338853	0.031506949	0.034881736	0.031429997	0.031497578	0.031900529	0.032875737	0.030269788	0.029784074	0.030563476	0.029673485	0.033557789	0.030221345	0.031177636
2	0.137249216	0.114374346	0.030499826	0.030499826	0	0.053374695	0.083874521	0.060999651	0	0.030499826	0.114374346	0.022874869	0.030499826	0.030499826	0.030499826	0.076249564	0.038124782	0.030499826	0	0.068624608	5.68E-06	4.73E-06	1.26E-06	1.26E-06	0	2.21E-06	3.47E-06	2.52E-06	0	1.26E-06	4.73E-06	9.46E-07	1.26E-06	1.26E-06	1.26E-06	3.15E-06	1.58E-06	1.26E-06	0	2.84E-06	0.035465693	0.033508711	0.038609618	0.032993817	0.034655098	0.033451327	0.037666603	0.034980393	0.033650612	0.035618679	0.035774674	0.031315859	0.034269892	0.033292774	0.034014906	0.035810737	0.032190697	0.034744233	0.030246188	0.036955373	0.02661248	0.034747552	0.030125145	0.033379736	0.028710353	0.032279985	0.026047505	0.030850897	0.031290589	0.029114916	0.03617416	0.034749145	0.034710892	0.033799787	0.032881271	0.035560376	0.038799937	0.034626722	0.034651163	0.038239197	0.036645181	0.035953282	0.034940537	0.031257201	0.037838375	0.033117507	0.034096004	0.03404583	0.03012197	0.034182066	0.030173027	0.03115575	0.031510435	0.03166474	0.028891154	0.029747828	0.025684326	0.031456414	0.035641549	0.027683863
2	0.05604836	0.097150491	0.022419344	0.048575245	0	0.067258032	0.089677376	0.082204261	0.014946229	0.014946229	0.11209672	0.014946229	0.026155901	0.022419344	0.052311803	0.033629016	0.037365573	0.026155901	0.011209672	0.05604836	2.47E-06	4.29E-06	9.89E-07	2.14E-06	0	2.97E-06	3.96E-06	3.63E-06	6.59E-07	6.59E-07	4.95E-06	6.59E-07	1.15E-06	9.89E-07	2.31E-06	1.48E-06	1.65E-06	1.15E-06	4.95E-07	2.47E-06	0.03639464	0.034586558	0.032329804	0.034433548	0.035578638	0.034129249	0.033173889	0.034822091	0.034710623	0.035285649	0.029954629	0.032577579	0.033557892	0.033514955	0.031773142	0.03165976	0.032309282	0.031632174	0.033454118	0.03257558	0.031809095	0.034213648	0.032283387	0.033088699	0.031605553	0.034494229	0.031387404	0.032784831	0.034542989	0.031599807	0.034552293	0.034096547	0.031110035	0.031539784	0.034322738	0.034664242	0.033709643	0.034398174	0.03464085	0.034142112	0.029023936	0.031468189	0.035015934	0.033992527	0.031076043	0.032993649	0.032661178	0.034856821	0.035852945	0.031880332	0.034480451	0.032886496	0.033111879	0.034141057	0.03381973	0.034176219	0.030471026	0.033167714	0.03515065	0.03259664
2	0.086755728	0.050856806	0.058335748	0.050856806	0.001495788	0.052352594	0.064318902	0.07478942	0.005983154	0.055344171	0.09423467	0.05683996	0.029915768	0.023932615	0.043377864	0.079276786	0.067310478	0.007478942	0.014957884	0.107696765	3.16E-06	1.85E-06	2.13E-06	1.85E-06	5.45E-08	1.91E-06	2.34E-06	2.73E-06	2.18E-07	2.02E-06	3.43E-06	2.07E-06	1.09E-06	8.72E-07	1.58E-06	2.89E-06	2.45E-06	2.73E-07	5.45E-07	3.92E-06	0.031830537	0.034070673	0.034588982	0.035346025	0.035088208	0.0343872	0.033932754	0.033759115	0.032636659	0.033439854	0.032360873	0.034517327	0.034082162	0.034054974	0.03260493	0.032874251	0.033099961	0.033523676	0.034571689	0.034008554	0.033289025	0.031522409	0.031691497	0.032581713	0.033286973	0.033880893	0.031211625	0.032121041	0.033034481	0.031106149	0.031868137	0.034926961	0.033743796	0.034406511	0.035347172	0.035193571	0.033883505	0.033471578	0.033682335	0.033164016	0.033170322	0.03446704	0.033294356	0.033292012	0.03265384	0.032860808	0.03311448	0.033949043	0.034306441	0.032668004	0.033254821	0.032269599	0.032026774	0.032270744	0.033286791	0.032980717	0.032069073	0.032937819	0.033962227	0.031477455
2	0.106363594	0.058738104	0.057150588	0.055563071	0	0.065088169	0.050800522	0.087313398	0.012700131	0.074613267	0.109538626	0.036512875	0.012700131	0.020637712	0.049213006	0.087313398	0.063500653	0.004762549	0.011112614	0.080963332	3.83E-06	2.12E-06	2.06E-06	2.00E-06	0	2.34E-06	1.83E-06	3.14E-06	4.57E-07	2.69E-06	3.94E-06	1.31E-06	4.57E-07	7.43E-07	1.77E-06	3.14E-06	2.29E-06	1.72E-07	4.00E-07	2.92E-06	0.03556073	0.033636332	0.032719978	0.034712569	0.034633333	0.032789987	0.033918936	0.033349158	0.033649145	0.033476777	0.033026265	0.03173335	0.032074576	0.033979708	0.033046784	0.034255494	0.033222559	0.033195425	0.03324861	0.034046586	0.031905504	0.033230313	0.033109031	0.030960965	0.032804752	0.032946406	0.033713924	0.032247203	0.032396744	0.034821337	0.034316932	0.034386453	0.03314477	0.034038239	0.035814681	0.033797296	0.03370665	0.033754434	0.034647892	0.03276586	0.032497206	0.031247576	0.032714898	0.033681478	0.03392022	0.034079008	0.033567507	0.031957582	0.032815565	0.033221797	0.032196982	0.033810091	0.031935119	0.030924917	0.034139461	0.031880806	0.03353708	0.0327991	0.033320069	0.035380275
2	0.067461313	0.055195619	0.087393064	0.055195619	0.003066423	0.053662408	0.042929926	0.093525911	0.003066423	0.061328466	0.093525911	0.044463138	0.026064598	0.030664233	0.035263868	0.125723355	0.085859852	0.00919927	0.021464963	0.096592334	2.31E-06	1.89E-06	2.99E-06	1.89E-06	1.05E-07	1.83E-06	1.47E-06	3.20E-06	1.05E-07	2.10E-06	3.20E-06	1.52E-06	8.91E-07	1.05E-06	1.21E-06	4.30E-06	2.94E-06	3.14E-07	7.34E-07	3.30E-06	0.033307994	0.034449735	0.033580311	0.034904476	0.034871588	0.033905907	0.033687312	0.034346281	0.03266331	0.033478044	0.033142674	0.033676902	0.033002244	0.032528306	0.031922769	0.031346432	0.033424924	0.032604551	0.033432571	0.034867923	0.033060407	0.033353559	0.033495317	0.032474086	0.031312394	0.031761733	0.032831897	0.032781023	0.034331381	0.033920737	0.03369869	0.033997293	0.033268331	0.034116716	0.035074789	0.03308642	0.033332697	0.033744401	0.032965373	0.033668651	0.033477305	0.032813988	0.032236531	0.032476199	0.032880712	0.033233753	0.033790076	0.032932991	0.032106899	0.034321868	0.03338616	0.032625236	0.03410825	0.032813081	0.032294628	0.031446669	0.033609868	0.033891923	0.034366945	0.034233507
2	0.127545486	0.095659115	0.023914779	0.047829557	0	0.103630708	0.039857964	0.079715929	0.023914779	0.015943186	0.183346637	0.007971593	0.015943186	0.015943186	0.071744336	0.063772743	0.063772743	0.023914779	0.015943186	0.079715929	4.94E-06	3.71E-06	9.27E-07	1.85E-06	0	4.01E-06	1.54E-06	3.09E-06	9.27E-07	6.18E-07	7.10E-06	3.09E-07	6.18E-07	6.18E-07	2.78E-06	2.47E-06	2.47E-06	9.27E-07	6.18E-07	3.09E-06	0.036787513	0.034600114	0.029345001	0.031629364	0.036287313	0.032874659	0.032693285	0.032620845	0.034246563	0.035453144	0.034923054	0.033424952	0.035953161	0.031714751	0.034597202	0.032727942	0.035248823	0.032380695	0.035827059	0.035829002	0.035873268	0.031174854	0.035865137	0.028718218	0.030456886	0.033389364	0.029430685	0.030124398	0.030227812	0.027603342	0.035725729	0.031555665	0.033806299	0.033496066	0.034955073	0.034581743	0.034352921	0.034345478	0.033909515	0.037017837	0.035976109	0.035832775	0.036992389	0.032775751	0.038102897	0.030216397	0.036203881	0.029137237	0.032954972	0.034688263	0.034422256	0.033325121	0.034359654	0.030667771	0.031574227	0.031150833	0.029140109	0.03044908	0.030435521	0.027848125
2	0.117965683	0.064690858	0.072301548	0.057080169	0.003805345	0.053274825	0.041858791	0.064690858	0.015221378	0.087522926	0.133187062	0.04946948	0.026637412	0.026637412	0.079912237	0.068496203	0.053274825	0.003805345	0.019026723	0.045664135	4.13E-06	2.27E-06	2.53E-06	2.00E-06	1.33E-07	1.87E-06	1.47E-06	2.27E-06	5.34E-07	3.07E-06	4.67E-06	1.73E-06	9.34E-07	9.34E-07	2.80E-06	2.40E-06	1.87E-06	1.33E-07	6.67E-07	1.60E-06	0.034476327	0.033933554	0.036897429	0.038262396	0.03469358	0.034606904	0.034412546	0.033687524	0.034476998	0.033669091	0.031088657	0.033550519	0.033717514	0.031089565	0.034901256	0.032843079	0.032653662	0.035526542	0.032246972	0.033036703	0.031618763	0.030914877	0.03141506	0.032135537	0.029829972	0.031679483	0.031537233	0.031843427	0.035829157	0.029620329	0.033954951	0.03387388	0.036401921	0.036957976	0.034518648	0.035915814	0.033626944	0.033643671	0.033274635	0.033779537	0.034776054	0.032813444	0.03334741	0.032362523	0.034036903	0.033812936	0.034959005	0.032801773	0.033948815	0.03190568	0.032224683	0.033163686	0.031120017	0.03296865	0.029353002	0.031872214	0.032598014	0.031418132	0.034191722	0.030377224
2	0.084168058	0.07364705	0.026302518	0.047344532	0	0.089428561	0.052605036	0.063126043	0.005260504	0.036823525	0.105210072	0.052605036	0.036823525	0.036823525	0.063126043	0.068386547	0.036823525	0.031563022	0.021042014	0.05786554	3.25E-06	2.84E-06	1.02E-06	1.83E-06	0	3.45E-06	2.03E-06	2.44E-06	2.03E-07	1.42E-06	4.06E-06	2.03E-06	1.42E-06	1.42E-06	2.44E-06	2.64E-06	1.42E-06	1.22E-06	8.12E-07	2.23E-06	0.033822846	0.035948309	0.03589475	0.035456794	0.033961177	0.035394296	0.036908881	0.033886923	0.032399406	0.032609081	0.033018717	0.033578365	0.028663618	0.033466291	0.036393981	0.034788081	0.033737054	0.038028585	0.032428007	0.033346162	0.030287786	0.028203296	0.032864976	0.032825982	0.03085369	0.030228086	0.028166727	0.033615511	0.033604273	0.030357849	0.032347479	0.033118524	0.035140878	0.036186137	0.033089265	0.036447335	0.036886989	0.036462482	0.033495194	0.033717508	0.033386118	0.032760575	0.031414586	0.032787478	0.037534644	0.036640066	0.036463924	0.035933508	0.033336676	0.030437327	0.033354118	0.029532921	0.030175195	0.030626931	0.029741612	0.031984697	0.029715297	0.032162179	0.034815051	0.030305104
2	0.050594838	0.101189676	0.029513656	0.050594838	0.004216237	0.063243548	0.050594838	0.063243548	0.008432473	0.042162365	0.088540967	0.025297419	0.042162365	0.050594838	0.042162365	0.071676021	0.054811075	0.016864946	0.01264871	0.042162365	2.05E-06	4.10E-06	1.20E-06	2.05E-06	1.71E-07	2.56E-06	2.05E-06	2.56E-06	3.42E-07	1.71E-06	3.59E-06	1.03E-06	1.71E-06	2.05E-06	1.71E-06	2.91E-06	2.22E-06	6.84E-07	5.13E-07	1.71E-06	0.034461112	0.03537975	0.03023459	0.034497025	0.0361463	0.034525953	0.030249951	0.034622519	0.03489724	0.031281902	0.033362889	0.035201847	0.035822772	0.031271338	0.03480131	0.035333396	0.03053673	0.033743324	0.036210505	0.033151215	0.032432953	0.032510291	0.033300254	0.02970709	0.033413925	0.032721746	0.030341429	0.029589211	0.03362534	0.032409859	0.035501485	0.036614465	0.031660182	0.034338489	0.035368754	0.034752838	0.033413094	0.03352251	0.033096658	0.033023771	0.030453905	0.033845459	0.034557253	0.032604585	0.034351566	0.03494526	0.031695651	0.03325609	0.034044018	0.032495186	0.034287414	0.033231936	0.032831263	0.033277696	0.034889826	0.031177032	0.030099829	0.029939405	0.034462811	0.032261397
2	0.143360086	0.085044119	0.02429832	0.055886135	0.019438656	0.075324791	0.034017648	0.048596639	0.031587816	0.031587816	0.121491598	0.014578992	0.017008824	0.02429832	0.063175631	0.046166807	0.043736975	0.034017648	0.004859664	0.048596639	5.12E-06	3.04E-06	8.67E-07	1.99E-06	6.94E-07	2.69E-06	1.21E-06	1.73E-06	1.13E-06	1.13E-06	4.34E-06	5.20E-07	6.07E-07	8.67E-07	2.25E-06	1.65E-06	1.56E-06	1.21E-06	1.73E-07	1.73E-06	0.034172818	0.03287492	0.034997587	0.036248552	0.034839541	0.03614889	0.032465407	0.034161076	0.032373009	0.031678532	0.031145842	0.033650473	0.032976041	0.034646255	0.031640461	0.032236752	0.034710955	0.034469616	0.034118833	0.031064858	0.031643914	0.033228511	0.031537593	0.034131204	0.031987475	0.034251577	0.032863808	0.032247139	0.031595782	0.033462747	0.033200132	0.033699908	0.034415172	0.034983144	0.036406855	0.037483658	0.033594987	0.036018911	0.032418372	0.032180399	0.031560976	0.032253095	0.033346391	0.034475693	0.034109003	0.033088464	0.033898459	0.033089392	0.031748124	0.030407073	0.031554108	0.034441448	0.032223827	0.03434924	0.033381486	0.033616485	0.032765298	0.03245645	0.031984744	0.030848618
2	0.057687097	0.091337903	0	0.062494355	0	0.067301613	0.091337903	0.072108871	0.009614516	0.019229032	0.120181452	0.033650807	0.038458065	0.033650807	0.019229032	0.028843548	0.057687097	0.014421774	0.009614516	0.052879839	2.58E-06	4.08E-06	0	2.79E-06	0	3.01E-06	4.08E-06	3.22E-06	4.30E-07	8.60E-07	5.37E-06	1.50E-06	1.72E-06	1.50E-06	8.60E-07	1.29E-06	2.58E-06	6.45E-07	4.30E-07	2.36E-06	0.030771947	0.029589806	0.030039943	0.033862206	0.032846823	0.035608374	0.03166578	0.033296942	0.030740756	0.032796783	0.030558107	0.033339544	0.035876713	0.032990413	0.035699769	0.034232345	0.036407213	0.035759371	0.036126684	0.036941185	0.034959675	0.032943145	0.032495327	0.033528038	0.031674729	0.031589683	0.033022826	0.033785929	0.03091255	0.031130135	0.033071233	0.031937211	0.033482364	0.035656905	0.033020086	0.039108615	0.03449155	0.035010992	0.031766083	0.032133073	0.031909767	0.031469001	0.035055069	0.034604137	0.033930717	0.03656818	0.033627725	0.036723899	0.036310383	0.035309707	0.033448453	0.030667541	0.034597303	0.031664821	0.030897122	0.030097962	0.031728905	0.032538381	0.027680753	0.031491845
2	0.121915264	0.063215322	0.040638421	0.031607661	0.00903076	0.076761462	0.031607661	0.117399884	0.01354614	0.036123041	0.149007545	0.040638421	0.022576901	0.045153801	0.054184562	0.067730702	0.081276843	0.027092281	0.022576901	0.067730702	4.13E-06	2.14E-06	1.38E-06	1.07E-06	3.06E-07	2.60E-06	1.07E-06	3.98E-06	4.59E-07	1.22E-06	5.05E-06	1.38E-06	7.65E-07	1.53E-06	1.84E-06	2.30E-06	2.76E-06	9.18E-07	7.65E-07	2.30E-06	0.038659844	0.034460671	0.038293835	0.031584399	0.035176066	0.034019652	0.033214754	0.033880733	0.033186705	0.033757086	0.035086449	0.032479848	0.035166098	0.032220412	0.033209467	0.030790034	0.032682544	0.033506636	0.031385912	0.031791668	0.03025465	0.032702675	0.033550145	0.034128676	0.032849655	0.031557785	0.030224678	0.029572157	0.032484579	0.033606809	0.038083233	0.032291261	0.038086478	0.032589423	0.034089863	0.032440664	0.034719402	0.033998057	0.03360841	0.035820322	0.034225505	0.032529362	0.03347488	0.032309659	0.03184642	0.033800088	0.031948145	0.033897236	0.030062757	0.031340723	0.031636896	0.035056074	0.032904361	0.035449762	0.033588482	0.031424003	0.030691807	0.030348675	0.033811231	0.033926669
2	0.134030169	0.079580413	0.033507542	0.029319099	0.008376886	0.071203527	0.050261313	0.096334184	0.016753771	0.029319099	0.184291482	0.020942214	0.008376886	0.029319099	0.050261313	0.062826642	0.054449756	0.046072871	0.012565328	0.037695985	4.62E-06	2.74E-06	1.16E-06	1.01E-06	2.89E-07	2.46E-06	1.73E-06	3.32E-06	5.78E-07	1.01E-06	6.36E-06	7.22E-07	2.89E-07	1.01E-06	1.73E-06	2.17E-06	1.88E-06	1.59E-06	4.33E-07	1.30E-06	0.036204279	0.032859701	0.036597691	0.035498315	0.035239831	0.036275431	0.033985238	0.033825614	0.033030953	0.032750752	0.034358326	0.036202664	0.03302291	0.033495105	0.031540381	0.034171389	0.031931915	0.03073474	0.03126263	0.033175546	0.031728118	0.031173796	0.03206967	0.034637113	0.032031913	0.032342299	0.032610537	0.030103924	0.03173966	0.031211115	0.034132988	0.033219545	0.038314822	0.035706407	0.034792864	0.034082714	0.033271596	0.036184444	0.032596725	0.035035407	0.034793138	0.033556613	0.033228907	0.030871501	0.032748385	0.032578854	0.030931353	0.031790086	0.032563512	0.031328532	0.031617204	0.033995427	0.033368258	0.036450102	0.031792354	0.032396813	0.031707943	0.0316733	0.033331781	0.031938279
2	0.071189857	0.051414897	0.098874801	0.03954992	0	0.055369889	0.055369889	0.063279873	0.035594928	0.102829793	0.114694769	0.03954992	0.007909984	0.047459905	0.055369889	0.075144849	0.075144849	0.003954992	0.01977496	0.059324881	2.55E-06	1.84E-06	3.54E-06	1.42E-06	0	1.98E-06	1.98E-06	2.27E-06	1.27E-06	3.68E-06	4.11E-06	1.42E-06	2.83E-07	1.70E-06	1.98E-06	2.69E-06	2.69E-06	1.42E-07	7.08E-07	2.12E-06	0.03395312	0.035938933	0.034761613	0.036467367	0.035528773	0.035581531	0.036807311	0.032956225	0.033231988	0.034399112	0.032561255	0.034234239	0.033567421	0.033520712	0.032221086	0.033270494	0.031328962	0.031981963	0.033195857	0.0325872	0.034437528	0.032651649	0.03119918	0.033267416	0.032138752	0.03086019	0.032303876	0.030422942	0.028589729	0.032078586	0.034728481	0.035300315	0.036079368	0.03660482	0.036815677	0.037551534	0.034270649	0.035917724	0.032424623	0.033235956	0.03137471	0.037562917	0.034897133	0.033870015	0.030850051	0.032842119	0.031077899	0.030439635	0.033123385	0.031897883	0.035141687	0.033456116	0.032740506	0.031026774	0.030289162	0.031425722	0.03070418	0.031675232	0.030260053	0.032415533
2	0.120491665	0.06256298	0.016220032	0.044025801	0.00926859	0.097320191	0.06256298	0.06256298	0.027805769	0.025488621	0.108905928	0.030122916	0.020854327	0.023171474	0.046342948	0.050977243	0.048660096	0.027805769	0.032440064	0.067197275	4.53E-06	2.35E-06	6.10E-07	1.66E-06	3.49E-07	3.66E-06	2.35E-06	2.35E-06	1.05E-06	9.59E-07	4.10E-06	1.13E-06	7.85E-07	8.72E-07	1.74E-06	1.92E-06	1.83E-06	1.05E-06	1.22E-06	2.53E-06	0.035871815	0.033810531	0.034558666	0.035392006	0.033549401	0.035024652	0.032316325	0.034339826	0.033890655	0.033829631	0.031649662	0.033424232	0.034807111	0.033836274	0.033933602	0.032517625	0.032184123	0.033481831	0.034003407	0.031813975	0.031609379	0.032498169	0.032274892	0.033975131	0.03231697	0.032812685	0.032047215	0.03145904	0.033513388	0.030940632	0.034078625	0.033390847	0.034802491	0.036513335	0.034610591	0.035042066	0.032514282	0.034167156	0.034405188	0.032501459	0.032027061	0.033348586	0.034261947	0.034186535	0.032864129	0.034588502	0.031700201	0.03210956	0.03408654	0.032593355	0.032861217	0.032221933	0.032607381	0.033664663	0.033358759	0.03382825	0.031694108	0.032111705	0.031392545	0.032466895
