label	hydrophobicity_PRAM900101.Tr1221	hydrophobicity_PRAM900101.Tr1331	hydrophobicity_PRAM900101.Tr2332	hydrophobicity_ARGP820101.Tr1221	hydrophobicity_ARGP820101.Tr1331	hydrophobicity_ARGP820101.Tr2332	hydrophobicity_ZIMJ680101.Tr1221	hydrophobicity_ZIMJ680101.Tr1331	hydrophobicity_ZIMJ680101.Tr2332	hydrophobicity_PONP930101.Tr1221	hydrophobicity_PONP930101.Tr1331	hydrophobicity_PONP930101.Tr2332	hydrophobicity_CASG920101.Tr1221	hydrophobicity_CASG920101.Tr1331	hydrophobicity_CASG920101.Tr2332	hydrophobicity_ENGD860101.Tr1221	hydrophobicity_ENGD860101.Tr1331	hydrophobicity_ENGD860101.Tr2332	hydrophobicity_FASG890101.Tr1221	hydrophobicity_FASG890101.Tr1331	hydrophobicity_FASG890101.Tr2332	normwaalsvolume.Tr1221	normwaalsvolume.Tr1331	normwaalsvolume.Tr2332	polarity.Tr1221	polarity.Tr1331	polarity.Tr2332	polarizability.Tr1221	polarizability.Tr1331	polarizability.Tr2332	charge.Tr1221	charge.Tr1331	charge.Tr2332	secondarystruct.Tr1221	secondarystruct.Tr1331	secondarystruct.Tr2332	solventaccess.Tr1221	solventaccess.Tr1331	solventaccess.Tr2332
6	0.234090909	0.197727273	0.279545455	0.234090909	0.252272727	0.195454545	0.165909091	0.315909091	0.118181818	0.168181818	0.354545455	0.15	0.388636364	0.138636364	0.093181818	0.215909091	0.279545455	0.188636364	0.118181818	0.327272727	0.2	0.340909091	0.186363636	0.152272727	0.259090909	0.245454545	0.209090909	0.304545455	0.159090909	0.179545455	0.15	0.022727273	0.204545455	0.245454545	0.277272727	0.168181818	0.268181818	0.243181818	0.163636364
6	0.190839695	0.232824427	0.236641221	0.202290076	0.240458015	0.240458015	0.167938931	0.324427481	0.148854962	0.164122137	0.339694656	0.145038168	0.351145038	0.148854962	0.125954198	0.164122137	0.297709924	0.15648855	0.122137405	0.354961832	0.145038168	0.263358779	0.164122137	0.202290076	0.213740458	0.270992366	0.160305344	0.259541985	0.114503817	0.251908397	0.171755725	0.045801527	0.190839695	0.270992366	0.255725191	0.118320611	0.29389313	0.194656489	0.129770992
6	0.178343949	0.222929936	0.242038217	0.210191083	0.222929936	0.248407643	0.159235669	0.394904459	0.063694268	0.178343949	0.267515924	0.23566879	0.401273885	0.114649682	0.089171975	0.197452229	0.25477707	0.222929936	0.076433121	0.337579618	0.178343949	0.27388535	0.171974522	0.197452229	0.248407643	0.25477707	0.146496815	0.312101911	0.146496815	0.222929936	0.197452229	0.038216561	0.178343949	0.23566879	0.210191083	0.133757962	0.267515924	0.178343949	0.133757962
6	0.252774353	0.187422935	0.235511714	0.278668311	0.210850801	0.203452528	0.186189889	0.313193588	0.096177559	0.22811344	0.23674476	0.200986436	0.411837238	0.080147965	0.062885327	0.240443896	0.229346486	0.18865598	0.13810111	0.314426634	0.17755857	0.347718866	0.165228113	0.154130703	0.233045623	0.204685573	0.24784217	0.325524044	0.143033292	0.176325524	0.166461159	0.030826141	0.200986436	0.226880395	0.246609125	0.110974106	0.318125771	0.167694205	0.122071517
6	0.276595745	0.063829787	0.244680851	0.234042553	0.159574468	0.223404255	0.212765957	0.223404255	0.159574468	0.361702128	0.159574468	0.14893617	0.308510638	0.085106383	0.063829787	0.244680851	0.117021277	0.191489362	0.287234043	0.14893617	0.244680851	0.287234043	0.212765957	0.053191489	0.244680851	0.063829787	0.276595745	0.35106383	0.127659574	0.138297872	0.117021277	0.010638298	0.223404255	0.138297872	0.29787234	0.20212766	0.223404255	0.265957447	0.117021277
6	0.244243421	0.188322368	0.228618421	0.245888158	0.219572368	0.193256579	0.138980263	0.342105263	0.0625	0.236019737	0.234375	0.200657895	0.391447368	0.098684211	0.055921053	0.249177632	0.227796053	0.179276316	0.129111842	0.334703947	0.155427632	0.291118421	0.193256579	0.174342105	0.21875	0.216282895	0.222861842	0.284539474	0.171875	0.195723684	0.181743421	0.035361842	0.209703947	0.191611842	0.282072368	0.111019737	0.305098684	0.203947368	0.127467105
6	0.269874477	0.173640167	0.221757322	0.269874477	0.20083682	0.209205021	0.131799163	0.338912134	0.054393305	0.30125523	0.207112971	0.205020921	0.462343096	0.062761506	0.050209205	0.284518828	0.20083682	0.173640167	0.167364017	0.351464435	0.173640167	0.317991632	0.161087866	0.154811715	0.211297071	0.20083682	0.246861925	0.334728033	0.123430962	0.192468619	0.156903766	0.031380753	0.244769874	0.188284519	0.282426778	0.094142259	0.307531381	0.207112971	0.135983264
6	0.243119266	0.197247706	0.270642202	0.252293578	0.224770642	0.23853211	0.123853211	0.366972477	0.073394495	0.26146789	0.224770642	0.243119266	0.417431193	0.096330275	0.04587156	0.266055046	0.23853211	0.206422018	0.169724771	0.316513761	0.197247706	0.399082569	0.114678899	0.123853211	0.247706422	0.220183486	0.247706422	0.412844037	0.082568807	0.155963303	0.160550459	0.02293578	0.252293578	0.206422018	0.330275229	0.091743119	0.325688073	0.211009174	0.114678899
6	0.233333333	0.196296296	0.237037037	0.225925926	0.251851852	0.207407407	0.12962963	0.37037037	0.074074074	0.196296296	0.251851852	0.218518519	0.403703704	0.103703704	0.074074074	0.196296296	0.233333333	0.177777778	0.114814815	0.340740741	0.166666667	0.303703704	0.174074074	0.185185185	0.222222222	0.248148148	0.188888889	0.27037037	0.155555556	0.203703704	0.144444444	0.033333333	0.240740741	0.281481481	0.307407407	0.103703704	0.296296296	0.162962963	0.133333333
6	0.218579235	0.196721311	0.234972678	0.245901639	0.25136612	0.196721311	0.158469945	0.338797814	0.098360656	0.202185792	0.295081967	0.158469945	0.349726776	0.136612022	0.049180328	0.191256831	0.256830601	0.163934426	0.12568306	0.333333333	0.153005464	0.295081967	0.180327869	0.163934426	0.213114754	0.240437158	0.18579235	0.278688525	0.153005464	0.191256831	0.136612022	0.038251366	0.158469945	0.202185792	0.25136612	0.142076503	0.273224044	0.207650273	0.142076503
6	0.266514806	0.161731207	0.20501139	0.298405467	0.189066059	0.15261959	0.164009112	0.284738041	0.047835991	0.282460137	0.218678815	0.175398633	0.400911162	0.072892938	0.050113895	0.234624146	0.202733485	0.150341686	0.16856492	0.287015945	0.186788155	0.318906606	0.143507973	0.173120729	0.191343964	0.202733485	0.225512528	0.309794989	0.120728929	0.195899772	0.138952164	0.029612756	0.234624146	0.216400911	0.280182232	0.08428246	0.275626424	0.195899772	0.15261959
6	0.195804196	0.314685315	0.167832168	0.265734266	0.300699301	0.174825175	0.188811189	0.41958042	0.055944056	0.244755245	0.335664336	0.160839161	0.503496503	0.118881119	0.034965035	0.202797203	0.335664336	0.146853147	0.125874126	0.405594406	0.216783217	0.356643357	0.132867133	0.13986014	0.160839161	0.335664336	0.202797203	0.335664336	0.111888112	0.160839161	0.146853147	0.048951049	0.258741259	0.307692308	0.328671329	0.06993007	0.384615385	0.174825175	0.125874126
6	0.255813953	0.25	0.209302326	0.25	0.255813953	0.174418605	0.180232558	0.337209302	0.093023256	0.226744186	0.337209302	0.122093023	0.36627907	0.139534884	0.034883721	0.284883721	0.290697674	0.168604651	0.151162791	0.354651163	0.151162791	0.372093023	0.104651163	0.156976744	0.203488372	0.255813953	0.273255814	0.372093023	0.093023256	0.168604651	0.151162791	0.046511628	0.261627907	0.197674419	0.26744186	0.139534884	0.354651163	0.180232558	0.151162791
6	0.203592814	0.25748503	0.22754491	0.185628743	0.335329341	0.143712575	0.191616766	0.341317365	0.125748503	0.101796407	0.419161677	0.089820359	0.305389222	0.215568862	0.083832335	0.203592814	0.293413174	0.179640719	0.101796407	0.371257485	0.149700599	0.263473054	0.143712575	0.221556886	0.19760479	0.311377246	0.161676647	0.299401198	0.143712575	0.221556886	0.143712575	0.011976048	0.233532934	0.293413174	0.185628743	0.19760479	0.329341317	0.221556886	0.131736527
6	0.209401709	0.241452991	0.235042735	0.205128205	0.273504274	0.153846154	0.205128205	0.333333333	0.085470085	0.117521368	0.38034188	0.10042735	0.331196581	0.166666667	0.076923077	0.202991453	0.264957265	0.185897436	0.155982906	0.354700855	0.143162393	0.318376068	0.13034188	0.207264957	0.217948718	0.262820513	0.188034188	0.301282051	0.104700855	0.232905983	0.155982906	0.025641026	0.200854701	0.239316239	0.226495726	0.170940171	0.275641026	0.194444444	0.175213675
6	0.262605042	0.180672269	0.207983193	0.290966387	0.177521008	0.173319328	0.192226891	0.272058824	0.055672269	0.257352941	0.211134454	0.18802521	0.410714286	0.091386555	0.06407563	0.288865546	0.198529412	0.173319328	0.130252101	0.334033613	0.168067227	0.327731092	0.170168067	0.141806723	0.202731092	0.196428571	0.267857143	0.337184874	0.152310924	0.159663866	0.163865546	0.021008403	0.216386555	0.199579832	0.278361345	0.120798319	0.330882353	0.170168067	0.112394958
6	0.229773463	0.201725998	0.228694714	0.279395901	0.201725998	0.195253506	0.179072276	0.307443366	0.083063646	0.228694714	0.254584682	0.190938511	0.436893204	0.093851133	0.070118662	0.247033441	0.240560949	0.181229773	0.11218986	0.36030205	0.170442287	0.329018339	0.153182309	0.156418554	0.216828479	0.228694714	0.226537217	0.334412082	0.137001079	0.172599784	0.172599784	0.025889968	0.204962244	0.235167206	0.250269687	0.114347357	0.32038835	0.200647249	0.111111111
6	0.285714286	0.196428571	0.226190476	0.244047619	0.208333333	0.208333333	0.19047619	0.297619048	0.107142857	0.244047619	0.273809524	0.160714286	0.386904762	0.119047619	0.05952381	0.25	0.244047619	0.154761905	0.119047619	0.327380952	0.178571429	0.327380952	0.18452381	0.160714286	0.214285714	0.220238095	0.273809524	0.297619048	0.142857143	0.202380952	0.178571429	0.017857143	0.196428571	0.244047619	0.220238095	0.160714286	0.31547619	0.208333333	0.166666667
6	0.275280899	0.134831461	0.196629213	0.297752809	0.196629213	0.207865169	0.196629213	0.308988764	0.095505618	0.292134831	0.219101124	0.134831461	0.382022472	0.117977528	0.050561798	0.280898876	0.162921348	0.168539326	0.162921348	0.325842697	0.174157303	0.247191011	0.224719101	0.123595506	0.191011236	0.162921348	0.258426966	0.286516854	0.185393258	0.162921348	0.235955056	0.016853933	0.117977528	0.241573034	0.264044944	0.140449438	0.219101124	0.264044944	0.191011236
6	0.235849057	0.21802935	0.21278826	0.265199161	0.21802935	0.190775681	0.19706499	0.307127883	0.091194969	0.206498952	0.285115304	0.164570231	0.401467505	0.117400419	0.064989518	0.235849057	0.259958071	0.164570231	0.145702306	0.335429769	0.183438155	0.311320755	0.155136268	0.170859539	0.21278826	0.236897275	0.219077568	0.319706499	0.129979036	0.196016771	0.186582809	0.025157233	0.210691824	0.225366876	0.238993711	0.156184486	0.319706499	0.208595388	0.134171908
6	0.239082969	0.192139738	0.225982533	0.287117904	0.220524017	0.172489083	0.186681223	0.301310044	0.085152838	0.230349345	0.255458515	0.180131004	0.3930131	0.110262009	0.062227074	0.234716157	0.22489083	0.186681223	0.14628821	0.313318777	0.189956332	0.329694323	0.163755459	0.145196507	0.222707424	0.212882096	0.231441048	0.32860262	0.145196507	0.163755459	0.174672489	0.034934498	0.215065502	0.217248908	0.263100437	0.123362445	0.31768559	0.193231441	0.113537118
6	0.248945148	0.181434599	0.22257384	0.29535865	0.195147679	0.176160338	0.209915612	0.29535865	0.067510549	0.231012658	0.251054852	0.171940928	0.418776371	0.094936709	0.065400844	0.262658228	0.220464135	0.179324895	0.140295359	0.320675105	0.193037975	0.333333333	0.16350211	0.143459916	0.216244726	0.206751055	0.242616034	0.35021097	0.146624473	0.160337553	0.161392405	0.026371308	0.216244726	0.208860759	0.262658228	0.132911392	0.293248945	0.225738397	0.137130802
7	0.231732777	0.135699374	0.283924843	0.223382046	0.244258873	0.212943633	0.162839248	0.329853862	0.114822547	0.196242171	0.265135699	0.158663883	0.407098121	0.100208768	0.058455115	0.254697286	0.219206681	0.183716075	0.173277662	0.248434238	0.258872651	0.32776618	0.158663883	0.118997912	0.269311065	0.154488518	0.225469729	0.331941545	0.131524008	0.146137787	0.129436326	0.012526096	0.129436326	0.21085595	0.292275574	0.152400835	0.21085595	0.294363257	0.1565762
7	0.233637747	0.181887367	0.228310502	0.249619482	0.242770167	0.186453577	0.153729072	0.331050228	0.089041096	0.214611872	0.251902588	0.181126332	0.397260274	0.095129376	0.058599696	0.230593607	0.241248097	0.159817352	0.153729072	0.299086758	0.193302892	0.291476408	0.187214612	0.178843227	0.214611872	0.218417047	0.229071537	0.266362253	0.159056317	0.207001522	0.170471842	0.02587519	0.194824962	0.226027397	0.283105023	0.128614916	0.263318113	0.228310502	0.152207002
7	0.137254902	0.109803922	0.352941176	0.219607843	0.180392157	0.237254902	0.182352941	0.307843137	0.098039216	0.176470588	0.231372549	0.243137255	0.368627451	0.08627451	0.119607843	0.184313725	0.17254902	0.282352941	0.098039216	0.192156863	0.262745098	0.354901961	0.154901961	0.111764706	0.345098039	0.129411765	0.133333333	0.349019608	0.133333333	0.133333333	0.11372549	0.007843137	0.11372549	0.311764706	0.203921569	0.152941176	0.154901961	0.278431373	0.092156863
7	0.223951286	0.192151556	0.246955345	0.248308525	0.216508796	0.182679296	0.186738836	0.283491204	0.111637348	0.181326116	0.311907984	0.140730717	0.343707713	0.134641407	0.094046008	0.202300406	0.271989175	0.164411367	0.132611637	0.303788904	0.174560217	0.285520974	0.162381597	0.214479026	0.214479026	0.238159675	0.203653586	0.261163735	0.129905277	0.246955345	0.153585927	0.034506089	0.184032476	0.240189445	0.230717185	0.145466847	0.259133965	0.211772666	0.156968877
7	0.228776978	0.179136691	0.24028777	0.25323741	0.218705036	0.197122302	0.176978417	0.305755396	0.098561151	0.215107914	0.249640288	0.184172662	0.360431655	0.122302158	0.071942446	0.233093525	0.225179856	0.181294964	0.14028777	0.287769784	0.194964029	0.286330935	0.191366906	0.148201439	0.225899281	0.207913669	0.221582734	0.28705036	0.157553957	0.182014388	0.150359712	0.021582734	0.189928058	0.210791367	0.249640288	0.167625899	0.267625899	0.223021583	0.14028777
7	0.285714286	0.18226601	0.220032841	0.261083744	0.215106732	0.175697865	0.187192118	0.305418719	0.075533662	0.201970443	0.229885057	0.188834154	0.400656814	0.096880131	0.054187192	0.282430213	0.21182266	0.174055829	0.149425287	0.32183908	0.175697865	0.302134647	0.200328407	0.13136289	0.224958949	0.193760263	0.270935961	0.305418719	0.177339901	0.154351396	0.180623974	0.024630542	0.218390805	0.24137931	0.221674877	0.119868637	0.303776683	0.159277504	0.164203612
7	0.135021097	0.094936709	0.367088608	0.20464135	0.175105485	0.259493671	0.185654008	0.314345992	0.103375527	0.175105485	0.196202532	0.270042194	0.373417722	0.075949367	0.113924051	0.175105485	0.147679325	0.305907173	0.08649789	0.219409283	0.229957806	0.362869198	0.122362869	0.097046414	0.364978903	0.101265823	0.137130802	0.375527426	0.101265823	0.11814346	0.088607595	0.010548523	0.099156118	0.240506329	0.227848101	0.147679325	0.162447257	0.242616034	0.067510549
7	0.233201581	0.144268775	0.249011858	0.266798419	0.243083004	0.179841897	0.171936759	0.322134387	0.092885375	0.239130435	0.260869565	0.144268775	0.409090909	0.083003953	0.043478261	0.280632411	0.203557312	0.18972332	0.179841897	0.249011858	0.243083004	0.31027668	0.175889328	0.112648221	0.250988142	0.154150198	0.235177866	0.326086957	0.140316206	0.148221344	0.132411067	0.019762846	0.154150198	0.207509881	0.282608696	0.148221344	0.229249012	0.264822134	0.148221344
7	0.206477733	0.12145749	0.269230769	0.263157895	0.198380567	0.20242915	0.155870445	0.295546559	0.089068826	0.236842105	0.228744939	0.170040486	0.410931174	0.087044534	0.058704453	0.24291498	0.186234818	0.196356275	0.147773279	0.232793522	0.265182186	0.29757085	0.165991903	0.119433198	0.263157895	0.13562753	0.200404858	0.32388664	0.139676113	0.145748988	0.149797571	0.024291498	0.105263158	0.194331984	0.271255061	0.178137652	0.21659919	0.271255061	0.111336032
7	0.201619433	0.15951417	0.273684211	0.260728745	0.194331984	0.208097166	0.184615385	0.297975709	0.088259109	0.217813765	0.221862348	0.217813765	0.412145749	0.089068826	0.069635628	0.225910931	0.223481781	0.198380567	0.120647773	0.277732794	0.223481781	0.322267206	0.180566802	0.129554656	0.252631579	0.187044534	0.209716599	0.326315789	0.149797571	0.160323887	0.150607287	0.016194332	0.15708502	0.218623482	0.259919028	0.132793522	0.250202429	0.242105263	0.110931174
7	0.137339056	0.077253219	0.396995708	0.263948498	0.206008584	0.21888412	0.184549356	0.349785408	0.075107296	0.201716738	0.203862661	0.291845494	0.409871245	0.094420601	0.077253219	0.165236052	0.122317597	0.347639485	0.068669528	0.206008584	0.298283262	0.377682403	0.139484979	0.068669528	0.396995708	0.098712446	0.128755365	0.392703863	0.124463519	0.083690987	0.100858369	0.010729614	0.079399142	0.287553648	0.216738197	0.130901288	0.13304721	0.296137339	0.081545064
7	0.207089552	0.167910448	0.277985075	0.276119403	0.190298507	0.201492537	0.21641791	0.274253731	0.076492537	0.233208955	0.255597015	0.205223881	0.40858209	0.115671642	0.070895522	0.240671642	0.186567164	0.225746269	0.139925373	0.287313433	0.236940299	0.324626866	0.167910448	0.130597015	0.281716418	0.179104478	0.203358209	0.348880597	0.128731343	0.169776119	0.180970149	0.014925373	0.145522388	0.218283582	0.236940299	0.166044776	0.266791045	0.244402985	0.108208955
7	0.141732283	0.122047244	0.375984252	0.210629921	0.179133858	0.253937008	0.230314961	0.312992126	0.108267717	0.161417323	0.208661417	0.30511811	0.356299213	0.112204724	0.108267717	0.163385827	0.153543307	0.336614173	0.094488189	0.196850394	0.271653543	0.350393701	0.173228346	0.102362205	0.372047244	0.141732283	0.131889764	0.350393701	0.141732283	0.133858268	0.12007874	0.013779528	0.104330709	0.312992126	0.210629921	0.163385827	0.179133858	0.218503937	0.084645669
7	0.160550459	0.100917431	0.346330275	0.229357798	0.243119266	0.160550459	0.144495413	0.339449541	0.064220183	0.190366972	0.300458716	0.174311927	0.396788991	0.112385321	0.080275229	0.211009174	0.174311927	0.25	0.091743119	0.252293578	0.256880734	0.369266055	0.137614679	0.094036697	0.339449541	0.135321101	0.149082569	0.355504587	0.114678899	0.116972477	0.016055046	0.002293578	0.089449541	0.229357798	0.224770642	0.188073394	0.176605505	0.321100917	0.084862385
7	0.196930946	0.135549872	0.289002558	0.265984655	0.235294118	0.143222506	0.15601023	0.304347826	0.058823529	0.240409207	0.240409207	0.194373402	0.401534527	0.099744246	0.058823529	0.225063939	0.184143223	0.235294118	0.115089514	0.268542199	0.232736573	0.324808184	0.16112532	0.117647059	0.278772379	0.15601023	0.196930946	0.327365729	0.143222506	0.135549872	0.104859335	0.017902813	0.150895141	0.179028133	0.299232737	0.15601023	0.253196931	0.235294118	0.079283887
7	0.250544662	0.122004357	0.211328976	0.274509804	0.187363834	0.139433551	0.156862745	0.239651416	0.069716776	0.270152505	0.211328976	0.139433551	0.405228758	0.063180828	0.037037037	0.274509804	0.17211329	0.148148148	0.148148148	0.246187364	0.222222222	0.311546841	0.1416122	0.137254902	0.202614379	0.148148148	0.237472767	0.322440087	0.117647059	0.161220044	0.122004357	0.023965142	0.206971678	0.169934641	0.291938998	0.11328976	0.263616558	0.220043573	0.108932462
7	0.239583333	0.302083333	0.145833333	0.239583333	0.25	0.145833333	0.197916667	0.3125	0.0625	0.104166667	0.333333333	0.15625	0.447916667	0.083333333	0.0625	0.229166667	0.291666667	0.15625	0.125	0.395833333	0.135416667	0.291666667	0.15625	0.166666667	0.15625	0.333333333	0.208333333	0.302083333	0.145833333	0.177083333	0.177083333	0.010416667	0.302083333	0.229166667	0.34375	0.125	0.364583333	0.125	0.177083333
7	0.222797927	0.222797927	0.207253886	0.274611399	0.227979275	0.186528497	0.176165803	0.305699482	0.077720207	0.21761658	0.32642487	0.14507772	0.414507772	0.10880829	0.088082902	0.274611399	0.25388601	0.134715026	0.098445596	0.378238342	0.14507772	0.25388601	0.196891192	0.18134715	0.202072539	0.269430052	0.196891192	0.264248705	0.176165803	0.202072539	0.150259067	0.015544041	0.233160622	0.284974093	0.21761658	0.134715026	0.29015544	0.238341969	0.155440415
7	0.232505643	0.207674944	0.178329571	0.27765237	0.227990971	0.164785553	0.250564334	0.295711061	0.09255079	0.16027088	0.306997743	0.106094808	0.347629797	0.097065463	0.079006772	0.214446953	0.270880361	0.115124153	0.144469526	0.295711061	0.148984199	0.250564334	0.200902935	0.241534989	0.155756208	0.257336343	0.191873589	0.246049661	0.187358916	0.255079007	0.196388262	0.072234763	0.221218962	0.239277652	0.239277652	0.112866817	0.279909707	0.153498871	0.16027088
7	0.291666667	0.104166667	0.229166667	0.270833333	0.166666667	0.114583333	0.197916667	0.21875	0.0625	0.302083333	0.177083333	0.177083333	0.458333333	0.0625	0.072916667	0.333333333	0.145833333	0.1875	0.0625	0.354166667	0.166666667	0.34375	0.197916667	0.072916667	0.229166667	0.125	0.3125	0.322916667	0.197916667	0.072916667	0.083333333	0	0.125	0.166666667	0.28125	0.09375	0.3125	0.197916667	0.083333333
7	0.208695652	0.106521739	0.291304348	0.256521739	0.215217391	0.193478261	0.186956522	0.306521739	0.076086957	0.22826087	0.230434783	0.180434783	0.37173913	0.086956522	0.065217391	0.254347826	0.139130435	0.232608696	0.17173913	0.213043478	0.245652174	0.334782609	0.139130435	0.067391304	0.297826087	0.113043478	0.210869565	0.386956522	0.113043478	0.093478261	0.095652174	0.013043478	0.132608696	0.197826087	0.263043478	0.193478261	0.195652174	0.273913043	0.119565217
7	0.300970874	0.223300971	0.194174757	0.349514563	0.165048544	0.145631068	0.223300971	0.252427184	0.038834951	0.310679612	0.233009709	0.203883495	0.417475728	0.116504854	0.038834951	0.32038835	0.223300971	0.174757282	0.116504854	0.427184466	0.106796117	0.32038835	0.213592233	0.165048544	0.184466019	0.252427184	0.291262136	0.32038835	0.213592233	0.165048544	0.165048544	0.029126214	0.203883495	0.194174757	0.339805825	0.077669903	0.40776699	0.165048544	0.116504854
7	0.270833333	0.302083333	0.145833333	0.166666667	0.322916667	0.114583333	0.104166667	0.364583333	0.052083333	0.1875	0.34375	0.125	0.3125	0.197916667	0.052083333	0.3125	0.28125	0.145833333	0.15625	0.416666667	0.09375	0.270833333	0.166666667	0.15625	0.166666667	0.302083333	0.270833333	0.28125	0.15625	0.166666667	0.177083333	0.010416667	0.21875	0.28125	0.260416667	0.072916667	0.447916667	0.114583333	0.125
7	0.222972973	0.182432432	0.228040541	0.261824324	0.219594595	0.189189189	0.201013514	0.304054054	0.087837838	0.217905405	0.239864865	0.190878378	0.381756757	0.092905405	0.065878378	0.219594595	0.243243243	0.153716216	0.148648649	0.288851351	0.185810811	0.283783784	0.16722973	0.155405405	0.204391892	0.226351351	0.209459459	0.297297297	0.136824324	0.185810811	0.158783784	0.030405405	0.179054054	0.251689189	0.243243243	0.133445946	0.248310811	0.214527027	0.157094595
7	0.226781857	0.155507559	0.261339093	0.24838013	0.246220302	0.198704104	0.168466523	0.35637149	0.071274298	0.228941685	0.244060475	0.203023758	0.369330454	0.155507559	0.086393089	0.22462203	0.200863931	0.203023758	0.123110151	0.280777538	0.244060475	0.261339093	0.213822894	0.146868251	0.257019438	0.190064795	0.196544276	0.285097192	0.168466523	0.192224622	0.177105832	0.021598272	0.133909287	0.265658747	0.20950324	0.192224622	0.235421166	0.24838013	0.146868251
7	0.330097087	0.252427184	0.165048544	0.262135922	0.242718447	0.13592233	0.291262136	0.27184466	0.087378641	0.242718447	0.330097087	0.126213592	0.398058252	0.13592233	0.058252427	0.281553398	0.252427184	0.145631068	0.155339806	0.427184466	0.106796117	0.300970874	0.213592233	0.184466019	0.165048544	0.291262136	0.27184466	0.281553398	0.203883495	0.194174757	0.242718447	0.029126214	0.242718447	0.281553398	0.252427184	0.106796117	0.446601942	0.116504854	0.13592233
7	0.178217822	0.079207921	0.306930693	0.356435644	0.148514851	0.128712871	0.217821782	0.227722772	0.04950495	0.247524752	0.188118812	0.217821782	0.554455446	0.02970297	0.00990099	0.227722772	0.128712871	0.257425743	0.099009901	0.257425743	0.326732673	0.366336634	0.118811881	0.04950495	0.326732673	0.079207921	0.198019802	0.346534653	0.118811881	0.04950495	0.059405941	0	0.158415842	0.168316832	0.237623762	0.168316832	0.207920792	0.297029703	0.04950495
7	0.191780822	0.11130137	0.280821918	0.23630137	0.234589041	0.203767123	0.176369863	0.332191781	0.092465753	0.224315068	0.260273973	0.15239726	0.36130137	0.102739726	0.058219178	0.232876712	0.176369863	0.20890411	0.162671233	0.195205479	0.268835616	0.330479452	0.16609589	0.078767123	0.285958904	0.126712329	0.196917808	0.359589041	0.123287671	0.121575342	0.107876712	0.011986301	0.135273973	0.169520548	0.268835616	0.193493151	0.176369863	0.306506849	0.126712329
7	0.217391304	0.204013378	0.237458194	0.267558528	0.18729097	0.173913043	0.244147157	0.27090301	0.070234114	0.214046823	0.260869565	0.193979933	0.381270903	0.100334448	0.046822742	0.240802676	0.227424749	0.20735786	0.170568562	0.304347826	0.177257525	0.311036789	0.157190635	0.127090301	0.230769231	0.224080268	0.210702341	0.334448161	0.133779264	0.150501672	0.147157191	0.013377926	0.214046823	0.224080268	0.220735786	0.160535117	0.277591973	0.234113712	0.143812709
7	0.24	0.197209302	0.19255814	0.23627907	0.245581395	0.133953488	0.181395349	0.282790698	0.08744186	0.16	0.308837209	0.101395349	0.319069767	0.133023256	0.056744186	0.219534884	0.230697674	0.149767442	0.174883721	0.284651163	0.16744186	0.314418605	0.131162791	0.169302326	0.185116279	0.225116279	0.210232558	0.304186047	0.124651163	0.175813953	0.144186047	0.034418605	0.227906977	0.208372093	0.260465116	0.174883721	0.265116279	0.178604651	0.172093023
7	0.244047619	0.216269841	0.18452381	0.280753968	0.221230159	0.156746032	0.24702381	0.264880952	0.113095238	0.126984127	0.331349206	0.103174603	0.339285714	0.111111111	0.08234127	0.206349206	0.251984127	0.148809524	0.169642857	0.280753968	0.169642857	0.286706349	0.153769841	0.226190476	0.16765873	0.266865079	0.201388889	0.278769841	0.145833333	0.234126984	0.177579365	0.044642857	0.189484127	0.222222222	0.266865079	0.165674603	0.274801587	0.150793651	0.185515873
7	0.255102041	0.132653061	0.224489796	0.275510204	0.163265306	0.224489796	0.204081633	0.295918367	0.091836735	0.224489796	0.255102041	0.163265306	0.37755102	0.12244898	0.06122449	0.244897959	0.142857143	0.214285714	0.06122449	0.316326531	0.183673469	0.275510204	0.204081633	0.112244898	0.244897959	0.173469388	0.234693878	0.275510204	0.183673469	0.132653061	0.142857143	0.040816327	0.183673469	0.387755102	0.173469388	0.06122449	0.244897959	0.224489796	0.142857143
7	0.163375224	0.087971275	0.276481149	0.245960503	0.263913824	0.113105925	0.118491921	0.321364452	0.052064632	0.245960503	0.21005386	0.172351885	0.378815081	0.10951526	0.052064632	0.242369838	0.163375224	0.197486535	0.127468582	0.174147217	0.314183124	0.324955117	0.111310592	0.070017953	0.274685817	0.107719928	0.150807899	0.357271095	0.1005386	0.080789946	0.032315978	0.003590664	0.107719928	0.156193896	0.224416517	0.245960503	0.183123878	0.303411131	0.068222621
7	0.248062016	0.302325581	0.139534884	0.317829457	0.248062016	0.108527132	0.356589147	0.302325581	0.054263566	0.217054264	0.364341085	0.07751938	0.387596899	0.162790698	0.03875969	0.23255814	0.333333333	0.108527132	0.108527132	0.403100775	0.147286822	0.240310078	0.19379845	0.279069767	0.11627907	0.325581395	0.224806202	0.240310078	0.19379845	0.279069767	0.263565891	0.062015504	0.248062016	0.240310078	0.263565891	0.11627907	0.387596899	0.186046512	0.162790698
