label	edp0	edp1	edp2	edp3	edp4	edp5	edp6	edp7	edp8	edp9	edp10	edp11	edp12	edp13	edp14	edp15	edp16	edp17	edp18	edp19
5	1.937133585	1.588253769	1.993770938	1.421440536	3.015871022	1.239049414	1.505119347	3.353161642	1.612929229	1.593027638	1.677386935	1.605108878	1.477763819	1.672749162	1.71916876	1.817954355	2.757066583	2.477303183	1.657883166	1.658197236
5	2.084050138	1.697987581	2.494606716	1.453162374	3.170618675	1.308153174	1.64175483	3.909878105	1.710154094	1.837155014	1.942214811	1.774919503	1.648332567	1.725126495	1.854151334	2.134418123	3.620089696	2.654266329	1.768203772	1.88851196
5	2.595890748	2.008686024	2.801550197	1.802780512	3.226747047	1.632997047	1.892347441	4.668036417	2.225172244	2.344119094	2.571481299	2.02792815	1.975319882	2.294365157	2.221530512	2.669266732	4.165280512	3.298941929	2.223745079	2.418233268
5	2.53185118	2.031261343	2.920825771	1.761116152	3.686433757	1.692422868	1.996914701	4.915834846	2.199137931	2.301315789	2.519872958	2.243647913	2.086252269	2.191606171	2.28738657	2.629764065	4.559346642	3.107032668	2.253584392	2.448638838
5	2.194306836	1.957920507	2.242060292	1.909975038	3.243385177	1.544882873	1.755904378	3.61327765	1.938335253	2.018807604	2.12687212	1.897398233	1.760013441	2.121457373	2.086818356	2.060762289	2.76124232	3.104157066	2.055251536	2.053081797
5	2.03235123	1.602115193	2.079691656	1.330423039	3.225328291	1.163917055	1.541277427	3.431304023	1.667848238	1.502156749	1.502331283	1.711232547	1.484927693	1.532874834	1.589324302	1.898283743	3.035708943	2.303137467	1.537828291	1.552173371
5	1.9101618	1.880406472	2.264029203	1.896586425	3.231807419	1.630643252	1.706965272	3.359431728	1.806945541	2.014897395	2.045639305	1.756077348	1.754439621	2.009905288	2.087233623	1.925789266	2.525710339	3.350808998	2.157004736	2.010063141
5	2.18673494	1.646060241	2.480554217	1.366710843	3.389	1.218903614	1.63939759	3.918891566	1.759180723	1.695253012	1.743614458	1.859481928	1.665277108	1.631987952	1.710831325	2.115277108	3.671072289	2.53886747	1.726783133	1.728891566
5	2.255984556	1.788899614	2.580067568	1.608494208	2.968918919	1.460376448	1.727606178	4.333011583	1.974034749	2.05453668	2.219063707	1.870704633	1.791554054	1.943098456	1.987355212	2.350916988	3.840202703	3.162982625	2.015492278	2.052702703
5	2.599224041	2.240561512	2.488191309	2.28116535	3.555854966	1.847277088	2.068072799	3.867000564	2.23347912	2.378061512	2.47876693	2.103202596	2.055262415	2.557519752	2.455854966	2.355883183	2.969596501	3.656362867	2.512909142	2.417113431
5	2.171771978	1.745415522	2.259306319	1.514491758	3.050360577	1.335319368	1.653193681	3.645741758	1.729275412	1.728932005	1.851167582	1.746016484	1.620381181	1.720982143	1.793269231	2.062276786	3.218818681	2.722218407	1.75779533	1.846102335
5	2.283767872	2.014823381	2.263898234	2.01118587	3.271783011	1.625315391	1.851513877	3.693250631	2.052207738	2.054226241	2.22607233	1.938015139	1.826619008	2.185681245	2.214066442	2.136017662	2.890370059	3.263982338	2.130550883	2.140958789
5	2.151818983	1.796632679	2.14722432	1.686171954	3.285353726	1.444857754	1.696116566	3.57349572	1.81373993	1.780532477	1.883264099	1.786184542	1.662808409	1.903304381	1.976340634	2.001957452	2.9037072	2.905142246	1.895927744	1.869656344
5	2.306814787	2.017120986	2.292662435	1.954387603	3.2428118	1.60716953	1.833719193	3.763872293	2.067120986	2.100392084	2.144174757	1.917008962	1.828808813	2.178603435	2.18877894	2.166056759	2.897535474	3.271004481	2.137117252	2.168465273
6	2.267366494	2.734679156	2.589416451	3.021759259	2.761315676	2.555178725	2.717108096	3.096242463	2.795122739	2.82339578	2.755071059	2.374084841	2.301539621	3.073051249	3.348245047	2.301754953	2.272642119	3.897211456	2.701345823	2.596156331
6	2.537057522	3.08329646	2.883075221	3.410263029	3.238311209	3.004461652	3.08189528	3.397259095	3.399815634	3.254781219	3.16763766	2.645022124	2.765720256	3.668596362	3.656870698	2.565007375	2.527347591	4.497480334	3.237450836	2.927544248
6	1.738454434	2.049538177	1.737284483	2.231557882	1.481681034	1.694365764	1.634883005	2.163639163	1.504341133	1.868442118	2.004341133	1.567456897	1.460190887	2.087038177	2.615178571	1.617456897	1.50101601	2.519550493	1.805634236	1.674415025
6	2.264225113	2.388829186	2.11354638	2.467392534	2.732607466	1.887754525	2.196521493	2.966261312	2.428478507	2.621917421	2.304100679	2.073614253	2.149915158	2.44793552	2.728195701	2.011679864	1.963207014	3.434134615	2.242901584	2.341317873
6	2.978605769	3.158413462	2.700309066	3.565281593	3.323111264	2.687534341	2.963495879	3.382932692	2.991929945	3.24220467	3.165350275	2.698248626	3.116243132	3.279223901	3.320364011	2.378880495	2.478743132	4.42970467	3.088221154	2.739869505
6	2.160361842	1.801973684	2.224671053	2.324835526	2.181414474	1.838322368	1.707401316	2.764144737	2.040131579	2.243914474	2.222697368	1.859375	1.668914474	2.110526316	2.209210526	1.974013158	1.621217105	3.129769737	2.220723684	2.228782895
6	2.059761663	2.510268763	2.195207911	2.497996957	2.523656187	2.142621704	2.359001014	2.82106998	2.13760142	2.421982759	2.433240365	2.068635903	2.017773834	2.475481744	2.702865112	1.971374239	1.831211968	3.565694726	2.252104462	2.120360041
6	2.245546875	2.598203125	2.707421875	3.135390625	3.219765625	2.481015625	2.818515625	3.199609375	2.677109375	3.164609375	2.654296875	2.924921875	2.516640625	3.344296875	3.318515625	2.518671875	2.591484375	4.373359375	3.114921875	2.757421875
6	2.727655616	3.536789581	3.24017253	3.758541949	3.503974966	3.172682679	3.417980379	3.897581191	3.561045332	3.801979026	3.566999323	2.993081867	2.934928958	3.759759811	4.024441813	2.749813938	2.792675913	4.8739682	3.354211773	3.372750338
6	1.997554773	2.494776995	2.406709703	2.841255869	2.877132238	2.343564163	2.420559468	2.747476526	2.84008216	2.471694053	2.420442097	2.141881847	2.230301252	2.698532864	3.028931925	2.006827074	2.077053991	3.602601721	2.729597027	2.321302817
6	3.173577844	5.311751497	3.633757485	4.695733533	3.862200599	3.497230539	4.013847305	3.523428144	3.364446108	4.033158683	4.033308383	3.204116766	3.206362275	4.054266467	4.491541916	3.411302395	3.171032934	4.305314371	3.288847305	3.459356287
6	1.414023546	1.568963527	1.485191597	1.759776085	2.37838181	1.547333795	1.530459372	1.643986611	1.586945983	1.59128578	1.65206602	1.382906279	1.535584026	1.779813019	1.9164012	1.224434441	1.168571099	3.064485226	1.800588643	1.473972761
6	2.460189206	3.129326923	2.781374069	3.388570099	3.236243797	2.89787531	3.054854218	3.440772333	3.2069634	3.269246278	3.175542804	2.608917494	2.548619727	3.44858871	3.480195409	2.490338089	2.506870347	4.417540323	3.045486973	2.967943548
6	2.397039474	2.827595029	2.418603801	3.348135965	2.875182749	2.462975146	3.065387427	2.664729532	2.548282164	2.300767544	2.654788012	2.275402047	2.13380848	2.477668129	3.13753655	2.089656433	1.832638889	4.11246345	2.50880848	2.059758772
6	1.909585492	2.044689119	1.894948187	2.239507772	1.711787565	1.70492228	1.843911917	3.780051813	1.768393782	2.322797927	2.534974093	1.702979275	2.167227979	2.639119171	2.487564767	1.901295337	1.742098446	2.40738342	2.128108808	2.004663212
6	1.987426471	2.567279412	2.663161765	3.130808824	2.266691176	2.382279412	2.60875	2.190661765	2.084485294	2.689926471	2.889926471	2.294338235	2.305073529	3.040808824	2.966544118	2.027573529	1.749926471	2.929191176	2.161544118	2.287720588
6	1.660496795	2.165464744	1.977804487	2.582291667	2.031009615	1.652964744	1.945913462	2.372355769	1.931650641	2.311137821	2.221394231	2.122355769	1.784855769	2.551842949	2.836137821	1.603926282	1.740464744	3.025721154	2.559855769	1.987900641
6	3.008109319	3.527464158	2.892428315	4.16438172	3.28266129	3.302016129	3.354435484	3.420743728	2.894489247	3.138216846	3.619041219	2.727912186	2.825761649	3.704973118	3.742249104	2.489112903	2.504614695	4.746550179	3.002374552	2.781496416
6	2.125262238	2.305681818	1.757954545	2.558129371	1.823339161	1.79729021	2.410751748	2.761625874	1.588024476	2.234877622	2.39763986	1.743444056	1.568793706	2.152884615	2.434702797	1.774213287	1.453758741	2.639947552	1.749213287	1.981031469
6	1.880533854	1.958268229	2.021744792	2.0375	3.0453125	1.692578125	1.853059896	2.475	2.326432292	2.265364583	1.955859375	2.144140625	2.119921875	2.444140625	2.776692708	1.752018229	1.9109375	3.046679688	2.169270833	2.204882813
6	1.663773885	2.189410828	2.013341674	2.311544586	2.906699272	2.098373521	1.992550046	2.028924022	1.950807552	1.944756597	2.222418107	1.810816652	1.834360783	2.493437216	2.441731119	1.623578253	1.539137853	3.671462693	2.040320746	1.750329845
6	2.590921946	3.347539593	3.147539593	3.724066742	3.405684389	3.418976244	3.39375	3.323105204	3.479213801	3.225820136	3.413207014	2.884643665	2.791317873	3.427799774	4.026951357	2.670220588	2.314960407	4.814621041	3.207777149	2.818863122
6	4.171663498	4.594230038	3.957081749	4.962804183	4.902309886	3.610579848	3.939914449	5.165998099	3.685903042	4.847271863	4.485598859	3.652538023	4.189876426	4.58006654	5.499496198	3.383203422	4.73710076	5.477652091	5.341929658	4.65615019
6	4.114701705	5.396377841	4.496851326	4.899266098	3.725923295	4.179947917	5.447561553	5.015743371	4.321993371	5.118678977	5.157125947	4.600733902	3.782410038	4.634730114	4.599739583	3.753858902	3.664512311	4.446377841	3.86579072	4.48922822
6	1.840220588	2.328308824	2.415514706	2.654926471	3.044779412	2.185955882	2.533014706	2.946544118	2.710661765	2.912720588	2.260514706	2.420367647	2.436544118	2.84625	2.869779412	2.231397059	2.307279412	4.077720588	2.889485294	2.34875
6	2.492722039	3.144284539	2.968708882	3.792146382	3.681702303	2.724383224	2.768133224	3.730386513	3.136225329	3.239185855	2.970189145	2.730386513	2.799712171	3.082442434	3.273560855	2.622327303	2.544449013	5.487623355	3.078577303	3.230222039
6	3.290833333	5.305833333	4.030462963	4.897314815	3.976203704	3.738240741	4.094166667	4.056759259	3.769351852	4.324907407	4.390648148	3.360648148	3.44287037	4.321388889	4.425277778	3.416944444	3.160092593	4.483425926	3.522314815	3.678611111
6	2.170753065	3.112127846	2.773730298	3.315542907	3.298730298	2.714754816	3.035157618	2.901488616	3.309325744	2.774649737	3.103371278	2.470359019	2.622110333	3.532049037	3.643870403	2.280516637	2.217206655	4.090411559	3.009982487	2.515718039
6	1.975718391	2.442672414	2.563362069	2.906178161	3.093821839	2.301436782	2.688793103	3.011781609	2.833764368	3.215373563	2.507183908	2.618821839	2.511494253	3.0875	2.880747126	2.492385057	2.444683908	4.17341954	2.811206897	2.525
6	1.707412281	2.206973684	2.162324561	2.883289474	2.527236842	2.165307018	2.486973684	2.356622807	2.637938596	2.408552632	2.630833333	1.872149123	2.027938596	2.761184211	2.698464912	1.849429825	1.706447368	3.185745614	2.325657895	2.09495614
6	2.355110063	2.57004717	2.79677673	3.103380503	3.185298742	2.490801887	2.888757862	3.337971698	2.776179245	3.42586478	2.822248428	3.058254717	2.671619497	3.526493711	3.231053459	2.65259434	2.626808176	4.671619497	3.306996855	2.679795597
6	3.174166667	4.727651515	3.626136364	4.465378788	3.688560606	3.364318182	3.899469697	3.498863636	3.429621212	3.932954545	4.134772727	3.057348485	3.225681818	3.983257576	4.411136364	3.284772727	2.957954545	4.398257576	3.089166667	3.325075758
6	2.913766892	3.230743243	2.986106419	3.45160473	3.208403716	3.059290541	2.971114865	3.046959459	2.943116554	2.980489865	3.029180743	2.623564189	2.380152027	3.050084459	3.480658784	2.734543919	2.622719595	4.059121622	2.758572635	2.772466216
6	2.004910714	2.634672619	2.628422619	3.176339286	2.325744048	2.30922619	2.685416667	2.255952381	2.126785714	2.654613095	2.975446429	2.41235119	2.301934524	3.103571429	2.975446429	2.039434524	1.798511905	3.007291667	2.192857143	2.345089286
6	1.670262097	2.723084677	2.269657258	2.791028226	2.368850806	2.216229839	2.342641129	2.226310484	2.180947581	2.514012097	2.752923387	1.878528226	1.974092742	2.498891129	3.033971774	1.850100806	1.607762097	3.464012097	1.928125	2.265625
6	2.722622699	3.529907975	3.260467791	3.846357362	3.510314417	3.137883436	3.381365031	3.93071319	3.679064417	3.779409509	3.586042945	3.001878834	3.013305215	3.861388037	4.035467791	2.904946319	2.869210123	4.998427914	3.488957055	3.48243865
6	1.522375	1.9549375	2.031	2.08275	2.220625	1.74425	1.8444375	2.436625	2.0815	2.208875	2.102375	1.7750625	1.8304375	2.3044375	2.277875	1.6533125	1.604375	2.857375	2.10375	1.772125
6	1.978423567	2.642914013	2.750557325	3.006449045	3.173805732	2.523805732	2.80883758	3.07906051	3.07794586	3.516799363	2.807563694	2.553105096	2.744824841	3.137818471	2.916480892	2.327627389	2.54339172	4.611226115	3.264251592	2.558519108
6	2.631491935	3.25625	2.844959677	3.758346774	3.200201613	2.880927419	3.482701613	3.008830645	2.854717742	2.61125	3.080927419	2.710120968	2.562217742	2.92641129	3.798508065	2.43391129	2.085443548	4.743508065	2.755604839	2.325846774
6	2.673617381	3.473617381	3.101551919	3.740829571	3.402962754	3.491111738	3.48501693	3.373222348	3.594384876	3.221529345	3.570965011	2.859113995	2.833098194	3.513685102	4.321867946	2.753188488	2.431969526	4.573786682	3.260694131	2.95753386
6	2.9305	3.062833333	2.966833333	3.5495	2.786666667	2.791666667	2.5925	3.056833333	2.772166667	3.018333333	3.360833333	2.4855	2.38	3.225166667	3.637	2.5	2.2385	3.951333333	2.8975	3.1925
6	2.893674089	3.706325911	2.955617409	3.725961538	3.499949393	3.517560729	3.57687247	3.246811741	3.223836032	2.81847166	3.715030364	2.869989879	2.790738866	3.726771255	3.718269231	2.512196356	2.454908907	4.718572874	3.450961538	2.844483806
6	3.116163004	3.545650183	2.90242674	4.155448718	3.339789377	3.425137363	3.471657509	3.582921245	3.062042125	3.129349817	3.660576923	2.766437729	2.888049451	3.846199634	3.708012821	2.544917582	2.579990842	4.89271978	3.141895604	2.80242674
6	2.702844828	3.494396552	3.050775862	3.740948276	3.104913793	3.80612069	3.466810345	3.566982759	2.941982759	3.504396552	3.629913793	2.724913793	3.337155172	4.264051724	3.986982759	2.874224138	3.073706897	4.545258621	3.1475	3.123362069
6	2.382763975	2.903571429	2.764751553	3.157763975	2.646273292	3.411645963	2.987267081	3.058540373	2.713509317	2.908850932	3.020807453	2.465838509	2.756521739	3.685869565	3.370962733	2.672360248	2.772204969	3.758695652	2.902018634	2.595962733
6	1.992125551	2.886618943	2.253799559	2.581773128	2.977147577	2.411839207	2.189702643	2.498623348	2.339812775	2.336729075	2.532764317	1.998513216	2.019878855	2.593447137	2.966905286	2.066795154	1.64719163	4.726156388	2.216905286	2.243447137
6	3.930717593	5.302384259	4.38224537	4.83275463	3.683958333	4.032337963	5.419791667	4.909699074	4.109143519	5.070300926	5.014513889	4.544282407	3.695532407	4.461550926	4.389976852	3.617199074	3.506273148	4.238171296	3.771180556	4.319699074
6	2.654746377	3.488188406	3.167572464	3.77865942	3.475869565	3.139855072	3.2825	4.025652174	3.428115942	3.698586957	3.461811594	2.912173913	2.879746377	3.803876812	3.872101449	2.737898551	2.808731884	4.723550725	3.321594203	3.326594203
6	3.173571429	3.365827068	2.675150376	3.474924812	3.268496241	2.911278195	3.178496241	3.257180451	3.187481203	3.495526316	3.358082707	2.797067669	2.908571429	3.132593985	3.443270677	2.553345865	2.494699248	3.758796992	3.231203008	3.369398496
6	2.272481168	2.714806968	2.369279661	3.087358757	2.893573446	2.629025424	2.977048023	2.423987759	2.513017891	2.291737288	2.692396422	2.342914313	2.109016008	2.614854049	3.135899247	2.065277778	1.866501883	4.197387006	2.526718456	1.963064972
6	3.691884328	5.76875	4.494496269	5.288152985	4.307742537	4.118376866	4.54766791	4.559981343	4.184421642	4.887966418	4.782929104	3.856436567	3.799720149	4.78125	5.055503731	3.94505597	3.534608209	5.069869403	4.044682836	4.158302239
6	2.721439394	4.031060606	3.36530303	4.125984848	3.021136364	3.49469697	3.665757576	3.898787879	3.725606061	3.144166667	3.69280303	3.027045455	2.890227273	3.780227273	4.049393939	2.921742424	2.496212121	4.778712121	3.409848485	2.828560606
6	5.966131757	8.369341216	5.982179054	7.634881757	5.673564189	6.321368243	7.430658784	6.855152027	6.117989865	7.716638514	6.944679054	7.023057432	5.746706081	5.903969595	6.691638514	5.94839527	5.593496622	6.578462838	5.639611486	6.791469595
6	2.540973804	3.324231207	3.065575171	3.827648064	3.474231207	3.443422551	3.357773349	3.320244875	3.527818907	3.220700456	3.467796128	2.903502278	2.874572893	3.44678246	4.089322323	2.671896355	2.333342825	4.779812073	3.178046697	2.831178815
6	2.641283525	3.325287356	2.824712644	3.719923372	3.679022989	3.094923372	3.249233716	2.925862069	2.89683908	3.051915709	3.47183908	2.590421456	2.681226054	3.364176245	3.804980843	2.319348659	2.230172414	4.645210728	3.0848659	2.752681992
6	2.861858974	3.018429487	2.909134615	3.526923077	2.855128205	2.82099359	2.620032051	3.227884615	2.625801282	2.975480769	3.302724359	2.477724359	2.27900641	3.24775641	3.428525641	2.412980769	2.261858974	3.768269231	2.817467949	3.153205128
6	2.375030864	3.127561728	2.832530864	3.365617284	2.87132716	2.658950617	3.237160494	3.093487654	2.914166667	3.107037037	2.984598765	2.847314815	2.405185185	2.829259259	3.214382716	2.328981481	2.123179012	3.66537037	2.515154321	2.546944444
6	3.672043011	4.019623656	3.364516129	3.726344086	4.489247312	2.921236559	2.734408602	5.503494624	4.098924731	4.28844086	3.355376344	3.281451613	3.309408602	3.446236559	5.156989247	3.363978495	3.487903226	4.38655914	3.287096774	4.034139785
6	1.678621399	2.24308642	1.968209877	2.364197531	2.849773663	2.069979424	2.030493827	2.006893004	2.006625514	1.957427984	2.213168724	1.869917695	1.803930041	2.453168724	2.436502058	1.613024691	1.486831276	3.756193416	2.003744856	1.756460905
6	2.457127883	2.946069182	2.60812369	3.313993711	2.938679245	2.889412998	3.138574423	2.688102725	2.789465409	2.440199161	2.957861635	2.509800839	2.291352201	2.761530398	3.312054507	2.288836478	2.069863732	4.521278826	2.537683438	2.113312369
6	2.424711982	3.046831797	2.702016129	3.388652074	3.642914747	2.659504608	2.779320277	2.722638249	2.398675115	3.028513825	3.0625	2.55766129	2.716417051	3.083813364	3.116186636	2.475864055	2.422292627	4.217453917	2.36031106	2.557546083
6	2.807342007	3.291356877	3.056784387	3.719330855	3.633457249	3.192286245	3.330111524	2.905669145	2.994423792	3.027788104	3.583736059	2.615613383	2.705669145	3.276301115	3.569423792	2.448141264	2.204739777	4.798420074	3.099070632	2.730111524
6	2.862568681	3.144574176	3.007211538	3.663392857	3.329601648	2.950892857	3.085096154	3.299793956	2.815041209	3.299244505	3.328228022	2.917376374	2.805563187	3.297046703	3.701717033	2.654326923	2.396909341	3.747458791	2.848832418	3.243200549
6	2.2519121	2.902768265	2.537699772	3.153167808	3.214069635	2.589868721	2.718122146	2.67548516	2.808761416	2.772060502	2.72428653	2.381992009	2.261272831	2.862756849	2.989640411	2.141923516	1.983875571	3.742950913	2.65744863	2.331307078
6	3.449119718	5.466901408	4.254225352	5.129929577	4.191549296	3.740140845	4.246126761	4.220774648	3.937323944	4.525352113	4.547535211	3.461267606	3.763732394	4.536795775	4.532394366	3.559859155	3.286091549	4.902992958	3.834859155	3.815316901
6	1.854093567	2.422807018	2.498391813	3.001169591	2.175292398	2.237719298	2.608479532	2.273391813	2.008040936	2.477046784	2.777192982	2.293859649	2.158918129	2.762280702	2.780555556	1.950584795	1.670614035	2.833479532	2.037573099	2.172368421
6	3.160542169	3.410240964	3.389006024	4.122138554	3.73253012	3.35873494	3.498192771	3.673343373	3.097891566	3.677710843	3.607831325	3.299698795	2.961144578	3.675903614	4.064759036	3.002409639	2.696837349	4.052560241	3.252710843	3.512198795
6	2.414239829	2.937740899	2.596359743	3.431905782	2.894325482	2.876713062	3.275642398	2.657708779	2.795824411	2.47012848	2.975642398	2.584635974	2.300749465	2.675749465	3.288383298	2.24732334	2.057762313	4.43993576	2.498179872	2.116059957
6	2.224079916	2.884279706	2.563354364	3.016771819	2.5829653	2.443165089	3.018007361	2.831966351	2.658412198	2.809121977	2.727917981	2.571161935	2.213564669	2.611803365	2.959253417	2.165825447	2.004994742	3.388590957	2.241009464	2.346451104
6	2.246665767	2.957761879	2.609084773	3.057059935	2.623231641	2.443426026	3.079981102	2.860893629	2.693803996	2.895180886	2.791320194	2.664133369	2.27725432	2.627470302	2.914403348	2.173447624	2.04950054	3.340456264	2.250472462	2.419559935
6	2.216242515	2.033158683	1.730314371	1.953068862	2.338697605	2.012050898	2.043338323	1.998278443	1.925673653	1.82252994	2.003368263	2.006661677	1.526122754	2.550224551	3.061002994	1.723727545	1.574476048	2.346931138	2.149476048	1.631212575
6	2.343644068	2.086723164	1.663700565	2.050847458	2.383050847	2.046186441	2.023728814	2.21779661	1.975141243	1.79279661	1.993785311	2.05819209	1.520480226	2.601271186	2.848870057	1.746610169	1.690536723	2.584887006	2.182485876	1.635310734
6	2.200905037	2.94408447	2.648098111	3.084378279	2.601796957	2.536004722	3.044005771	2.816120147	2.727059286	2.855784365	2.762001574	2.69088405	2.284378279	2.606886149	2.96863851	2.153659496	2.004026758	3.495133788	2.334456978	2.390385624
6	2.379221311	3.12829235	2.826598361	3.289603825	2.783565574	2.662773224	3.316844262	3.080150273	2.886325137	3.103729508	2.974330601	2.837882514	2.428483607	2.800259563	3.184385246	2.351297814	2.153592896	3.789193989	2.491734973	2.573647541
6	2.203682682	2.969284583	2.611813622	3.05656019	2.58499208	2.478682682	3.029448258	2.803550686	2.713371172	2.846449314	2.74782207	2.672373284	2.266987856	2.584965681	2.928181098	2.146924498	2.007220169	3.478841077	2.302151531	2.34093189
7	2.907139121	2.973038703	2.41707636	3.109074268	3.048718619	2.439618201	2.466919456	3.271731172	2.546626569	2.719377615	3.064252092	2.232400628	2.46582113	2.842233264	4.022044979	2.344848326	2.399032427	3.915245816	2.884074268	2.812683054
7	2.629055598	3.356111957	2.59221249	3.304855293	3.066850724	2.544573496	2.935853008	3.071953542	2.926656512	3.050666413	3.16772658	2.666355674	2.950552171	3.017440975	3.40049505	2.352456207	2.196648896	4.032178218	2.79428789	2.939870526
7	3.411689587	2.770039293	2.314587426	3.052799607	2.599508841	2.047937132	2.444793713	2.553929273	2.531483301	2.475834971	3.14111002	2.141650295	2.162819253	2.396070727	2.904076621	1.850589391	2.039440079	3.726964637	2.309282908	3.058300589
7	2.473984428	3.164979689	2.584174001	3.305484089	2.967450914	2.4461239	2.89380501	2.979468517	2.747579553	3.101997292	3.059461747	2.597037915	2.733632363	3.001540284	3.29113067	2.315368991	2.143754232	3.732345972	2.709140149	2.818009479
7	2.291243701	2.905678546	2.2512509	2.866783657	2.784800216	2.208090353	2.567809575	2.710556156	2.519051476	2.659674226	2.791783657	2.262266019	2.603518719	2.666945644	2.951232901	2.038453924	1.943691505	3.564641829	2.418493521	2.556794456
7	2.33645148	2.793277138	2.231969572	2.911369243	2.616591283	2.194634046	2.636944901	2.603145559	2.248581414	2.46301398	2.539946546	2.13801398	2.308203125	2.806229441	2.534066612	1.894140625	1.88020148	3.610176809	2.345456414	2.170456414
7	3.565327696	2.997832981	2.505972516	3.295243129	2.700158562	2.23794926	2.641596195	2.653435518	2.662156448	2.566807611	3.232928118	2.32230444	2.269978858	2.437896406	3.065116279	1.941014799	2.142494715	3.888424947	2.397145877	3.213794926
7	2.675742574	2.866584158	2.269455446	2.882029703	2.885544554	2.329306931	2.274108911	3.085742574	2.421683168	2.619504951	2.897128713	2.1	2.367326733	2.764356436	3.82970297	2.177821782	2.230445545	3.588861386	2.693811881	2.737772277
7	2.770131846	2.946348884	2.336916836	3.019472617	2.921196755	2.390770791	2.338539554	3.161409736	2.493509128	2.692951318	3.000507099	2.161206897	2.363488844	2.831643002	3.902586207	2.261815416	2.355375254	3.851014199	2.815669371	2.800659229
7	2.734916937	3.395026337	2.666177066	3.434613047	3.144722447	2.657364263	2.997194084	3.169985818	2.989191653	3.243608185	3.297700567	2.706412075	3.082708671	3.078433955	3.544074149	2.469884522	2.305419368	4.047660049	2.823470421	3.041643031
7	3.914758065	3.019274194	2.611370968	3.41094086	2.818091398	2.324166667	2.759166667	2.847231183	2.863521505	2.761424731	3.498467742	2.491102151	2.381586022	2.568575269	3.038037634	2.041155914	2.308198925	4.104919355	2.63733871	3.446048387
7	2.303107477	2.776845794	1.851285047	2.500490654	2.28796729	1.9325	1.936658879	2.345303738	2.336939252	2.290911215	2.326892523	1.621845794	1.8925	2.196752336	2.985443925	1.709602804	2.000116822	3.738901869	2.02338785	2.418107477
7	3.206385602	2.657174556	2.202046351	2.872904339	2.415803748	2.007963511	2.340113412	2.4992357	2.512105523	2.378180473	2.89780572	1.985527613	2.056434911	2.302342209	2.793121302	1.76107002	1.930054241	3.624728797	2.234787968	2.910083826
7	4.42816092	3.941321839	3.217241379	4.047011494	3.517471264	3.128563218	3.464425287	4.311609195	3.889942529	3.871264368	4.395344828	3.115114943	3.524770115	4.372873563	4.59316092	3.172701149	3.113505747	4.887471264	4.176724138	3.794137931
7	2.507147436	1.985160256	1.780544872	2.407596154	2.100544872	2.17349359	1.927916667	2.768942308	1.862596154	1.964711538	1.880480769	1.645096154	1.870160256	2.228557692	3.176378205	1.828621795	1.749391026	2.943237179	1.955801282	1.730801282
7	2.744295852	2.389383188	2.081632096	2.654066594	2.420496725	2.446042576	2.365638646	3.015201965	2.27235262	2.050518559	2.144841703	1.948771834	2.240311135	2.492603712	3.878084061	1.983433406	1.921479258	3.498553493	2.303247817	1.862909389
7	3.693815789	3.9925	3.985131579	4.742236842	3.710921053	4.953815789	4.863026316	4.016184211	3.055131579	3.558552632	3.482763158	3.752236842	3.480921053	4.130131579	4.233552632	3.664868421	3.115394737	4.989342105	3.2725	2.913552632
7	4.31640625	2.398567708	2.600520833	2.758072917	2.605078125	2.6859375	2.856119792	2.829166667	2.774609375	2.396614583	2.476171875	2.181640625	2.952213542	3.001302083	3.957421875	2.629557292	2.706640625	4.778255208	3.201041667	2.386458333
7	2.115158371	2.490667421	2.993721719	3.299264706	2.86928733	2.893721719	3.451244344	2.724943439	2.44530543	3.053337104	2.958088235	3.257861991	2.30260181	3.186142534	2.892816742	2.303733032	2.092816742	3.30678733	3.270701357	2.420248869
7	2.882763158	1.531973684	1.863289474	2.029078947	1.398552632	2.124342105	1.756710526	2.134868421	2.060921053	1.7425	1.911447368	1.435131579	1.569342105	2.403026316	1.484868421	1.952763158	1.566184211	1.936184211	1.772236842	1.659605263
7	4.591203704	3.408197168	3.239079521	3.906127451	3.469035948	2.981181917	2.896214597	4.045343137	3.600517429	3.734558824	3.44703159	2.94414488	3.060866013	3.318001089	4.272685185	3.03995098	3.104711329	4.420615468	3.442674292	4.174264706
7	3.444607843	2.934313725	3.619117647	3.975	2.849509804	3.939215686	3.646078431	3.964460784	2.578186275	2.935539216	3.144117647	2.863480392	2.93872549	3.195833333	3.031127451	3.085539216	2.658088235	4.1375	2.575245098	2.462254902
7	3.413289474	3.923289474	4.353552632	4.385394737	3.494342105	5.141447368	4.859342105	3.901447368	2.984078947	3.749605263	3.489342105	3.790131579	3.399868421	4.079868421	4.010657895	3.629078947	3.097763158	4.799605263	2.994078947	3.026447368
7	3.163853638	3.758269882	3.163642132	4.094183587	3.393845178	3.11571489	3.570960237	3.763811337	3.307889171	3.61499577	3.738049915	3.11000423	3.147990694	3.521552453	3.993633672	2.874598139	2.653320643	4.391899323	3.22464044	3.409961929
7	2.703814935	3.256574675	2.063122294	2.771563853	2.481791126	2.186228355	2.17913961	2.86155303	2.737364719	2.659713203	2.735957792	1.870914502	2.10327381	2.528814935	3.31409632	1.924972944	2.221185065	4.12913961	2.264475108	2.814204545
