label	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10	Xc2.lambda11	Xc2.lambda12	Xc2.lambda13	Xc2.lambda14	Xc2.lambda15	Xc2.lambda16	Xc2.lambda17	Xc2.lambda18	Xc2.lambda19	Xc2.lambda20	Xc2.lambda21	Xc2.lambda22	Xc2.lambda23	Xc2.lambda24	Xc2.lambda25	Xc2.lambda26	Xc2.lambda27	Xc2.lambda28	Xc2.lambda29	Xc2.lambda30
6	3.41323633	1.837896485	2.363009767	2.100453126	0	1.050226563	6.82647266	2.625566408	0.525113282	2.625566408	5.513689456	3.41323633	0.525113282	1.312783204	2.100453126	4.726019534	1.575339845	0	0.262556641	2.625566408	0.025063332	0.023544309	0.02690649	0.024764271	0.026734792	0.022145321	0.026341884	0.02393715	0.025963699	0.025078977	0.023792312	0.023377758	0.024228372	0.024923752	0.024668984	0.024136087	0.02214663	0.02411438	0.026397305	0.02238024	0.025003192	0.025320821	0.024969426	0.024577548	0.026325774	0.025146356	0.023026073	0.026836661	0.02173497	0.023856495
6	2.178952091	0.544738023	2.451321103	4.085535171	0.544738023	1.361845057	3.268428137	1.90658308	0.272369011	3.268428137	4.357904183	3.540797149	1.634214069	3.540797149	1.634214069	2.723690114	2.996059126	0.272369011	1.90658308	3.268428137	0.025925868	0.024182676	0.022862622	0.023948989	0.024617353	0.024083317	0.023463076	0.023775592	0.024256585	0.026634971	0.02447747	0.021592206	0.023687754	0.024708782	0.023444568	0.024773737	0.026496717	0.02410331	0.023784391	0.024477704	0.023337271	0.026520353	0.024007109	0.023887989	0.026722075	0.023764466	0.021371218	0.02527881	0.02147786	0.025966152
6	6.228489778	4.671367333	7.785612222	6.488010185	1.03808163	5.96896937	9.083214259	3.633285704	2.335683667	7.007051	14.27362241	9.342734666	2.076163259	5.449928555	5.709448963	12.19745915	5.190408148	2.854724481	3.114244889	7.266571407	0.023393508	0.026093632	0.024433079	0.023811411	0.024665021	0.027370741	0.025499865	0.023983715	0.024941793	0.024174502	0.024611884	0.025615705	0.024886298	0.025239246	0.023448104	0.02367945	0.023622364	0.023371842	0.025022239	0.024288831	0.025875754	0.025377815	0.025393625	0.024080377	0.025105386	0.025098782	0.024616955	0.023586276	0.024702337	0.024489059
6	36.36887416	19.25410985	4.278691078	16.40164913	2.139345539	10.45902263	15.92623901	19.96722503	5.942626497	7.606561916	23.05739081	5.229511317	3.090165778	4.991806258	8.557382156	11.64754793	9.032792276	4.040986018	2.139345539	16.40164913	0.025516259	0.026415513	0.025019771	0.023888296	0.024819089	0.027162204	0.02612062	0.024024955	0.025872595	0.025504517	0.025611739	0.026182161	0.02527335	0.025104341	0.025984298	0.024739226	0.024102882	0.025934045	0.026024522	0.025209298	0.024926896	0.024908882	0.025115603	0.024881163	0.023795484	0.027497111	0.025586948	0.025716518	0.025212463	0.02614419
6	33.17402709	18.92148212	4.177470078	13.51534437	1.474401204	9.583607825	15.97267971	15.97267971	7.126272486	11.79520963	29.73375761	5.651871282	3.68600301	4.423203612	8.846407223	12.2866767	10.07507489	1.720134738	2.948802408	16.95561384	0.025826749	0.026552544	0.025300718	0.024477784	0.025018757	0.026151874	0.025807606	0.024304618	0.025797263	0.025678381	0.024929083	0.023948571	0.024657299	0.0249484	0.025794846	0.024691521	0.025273284	0.025921563	0.025175569	0.023711743	0.02426885	0.025518312	0.025827856	0.024103017	0.023359585	0.025958027	0.025129545	0.025627269	0.025345419	0.025160412
6	5.02165418	2.378678296	2.378678296	1.321487942	0.792892765	1.585785531	3.43586865	2.378678296	0.264297588	1.057190354	3.43586865	2.907273473	0.528595177	2.378678296	5.285951769	2.378678296	1.850083119	0.528595177	1.057190354	3.700166238	0.027172885	0.02484059	0.023704675	0.02439078	0.023582942	0.025754399	0.02452205	0.023163821	0.024868439	0.02455488	0.024946431	0.022997801	0.025765404	0.026279052	0.023539522	0.024811072	0.025657777	0.024749579	0.022691519	0.024390811	0.022497566	0.02559475	0.020152505	0.025447318	0.026524226	0.02434821	0.02503899	0.023696982	0.026157411	0.023860025
6	10.24876688	1.464109554	1.756931465	1.756931465	1.171287643	1.756931465	1.756931465	1.756931465	0.292821911	1.756931465	4.392328662	5.563616305	0.292821911	1.464109554	3.51386293	5.270794395	4.685150573	0.292821911	1.464109554	1.756931465	0.024868673	0.022256716	0.023214233	0.021659478	0.01948383	0.023936153	0.021738088	0.024424004	0.024420538	0.022263818	0.022253345	0.022871689	0.02438255	0.025811995	0.024275625	0.023458739	0.022521676	0.025852542	0.024643261	0.025746491	0.02083118	0.024472244	0.025063471	0.024576743	0.025601476	0.022832282	0.024629263	0.019944241	0.023694809	0.025448933
6	22.46402728	16.2240197	6.489607881	13.22881606	1.497601819	8.736010609	19.96802425	18.96962304	4.742405759	14.22721728	24.96003031	12.48001516	5.740806971	6.739208184	14.47681758	10.98241334	13.72801667	1.497601819	3.99360485	17.22242091	0.025938186	0.025666881	0.025395709	0.024130473	0.025077753	0.026118776	0.024445372	0.02495654	0.024269805	0.025185682	0.023176681	0.025714728	0.023728211	0.024650741	0.02522576	0.025073699	0.024536945	0.025558058	0.024854747	0.025524268	0.024273035	0.025597916	0.025341557	0.024746462	0.024360406	0.025044461	0.025083959	0.026147491	0.02498666	0.025588737
6	26.97961876	15.69723273	6.131731536	14.47088643	0.981077046	7.848616366	19.86681018	19.37627165	2.943231137	13.24454012	23.05531058	11.03711677	4.414846706	6.131731536	9.810770458	11.03711677	10.7918475	1.226346307	3.924308183	15.94250199	0.024874158	0.025250309	0.024673823	0.024913817	0.025303113	0.025919128	0.023969801	0.025056664	0.024763807	0.025687593	0.024579769	0.024792117	0.024577387	0.024015938	0.025373125	0.024600079	0.025152229	0.025720661	0.025800801	0.026613659	0.024405519	0.025828424	0.026128253	0.02502407	0.024129686	0.02532672	0.025193617	0.025685075	0.025142494	0.026228902
6	31.41843673	15.58150114	5.874992234	16.60323892	0.766303335	8.429336683	18.39128004	20.17932115	5.874992234	13.79346003	21.96736227	9.195640018	7.663033348	5.108688899	13.02715669	12.26085336	13.53802558	1.277172225	4.342385564	17.11410781	0.025260322	0.025151139	0.025229972	0.023662345	0.023646376	0.02659285	0.024457857	0.024837466	0.024938485	0.025246208	0.024332935	0.02541285	0.024244244	0.024344792	0.024476423	0.024183356	0.024842345	0.025348052	0.024629569	0.024941598	0.024615876	0.024734548	0.025379603	0.024497583	0.024552483	0.024819879	0.024297948	0.025960781	0.024877068	0.025050601
7	14.44352548	6.796953169	2.83206382	7.080159551	0.566412764	6.230540405	3.398476584	10.19542975	2.548857438	6.796953169	14.72673187	3.681682966	3.115270202	2.265651056	13.59390634	11.32825528	9.062604225	1.982444674	3.964889348	11.32825528	0.023977	0.024629583	0.024848921	0.023036704	0.024676942	0.024847982	0.023649485	0.022718711	0.023291131	0.023576454	0.022655879	0.024257059	0.023685937	0.024056957	0.024234759	0.022467113	0.025476222	0.025746372	0.022886778	0.023967431	0.023372292	0.024969127	0.022735403	0.022455228	0.02510843	0.024799923	0.023800388	0.022950297	0.024927994	0.022987117
7	27.90011875	27.65538086	6.607922861	17.62112763	1.223689419	12.72636995	22.27114742	25.69747779	7.342136512	12.72636995	39.1580614	7.831612279	9.055301698	9.300039582	23.25009895	21.047458	16.39743821	3.91580614	8.321088047	21.78167165	0.025511115	0.024782066	0.025002922	0.024624374	0.025499621	0.026461953	0.024759411	0.024785444	0.026251069	0.024509864	0.02533288	0.024257131	0.025364864	0.025573236	0.024540708	0.024915484	0.025219889	0.02533849	0.02482356	0.025439572	0.024544937	0.02506825	0.025242559	0.025609479	0.025616697	0.024810365	0.025434659	0.024914019	0.025069913	0.025957587
7	22.27345937	7.877199047	1.62976532	5.160923514	0.81488266	1.901392873	5.160923514	10.05021947	1.62976532	8.692081707	16.56928075	1.901392873	2.44464798	4.346040854	8.420454154	6.247433727	11.40835724	3.25953064	3.25953064	15.75439809	0.022191601	0.023897274	0.022007758	0.023270569	0.022615372	0.023409187	0.023720742	0.025253794	0.025882088	0.02468384	0.024948286	0.026339873	0.026285373	0.025479245	0.025156059	0.024560549	0.026240001	0.026748221	0.026008122	0.023610648	0.023250172	0.023962534	0.024830553	0.025021885	0.022929837	0.022187309	0.024127497	0.022754344	0.023982495	0.023017217
7	23.83991275	21.05013573	14.7097334	18.00674261	1.268080465	21.30375182	31.44839554	20.54290354	9.89102763	26.88330587	35.25263694	21.05013573	11.1591081	16.23142996	18.2603587	24.09352884	16.23142996	3.804241396	12.68080465	27.39053805	0.023655839	0.02374754	0.023707912	0.024945564	0.026768583	0.025763593	0.025060606	0.025053659	0.024512204	0.023751742	0.024288185	0.024351661	0.024830086	0.024688822	0.025409453	0.025626632	0.02490172	0.02409075	0.025585206	0.025082024	0.025044931	0.024844928	0.025037055	0.025296813	0.024936232	0.025564739	0.024250508	0.025198336	0.024867798	0.025520785
7	31.85550144	24.74927419	7.351269562	21.31868173	1.96033855	12.49715826	21.31868173	30.38524752	5.88101565	15.92775072	29.40507825	9.066565793	12.00707362	13.72236985	24.01414724	20.33851246	14.94758144	6.616142606	7.106227244	30.38524752	0.024741029	0.025251921	0.025074817	0.024935461	0.025491109	0.026111412	0.024933979	0.024816588	0.025404666	0.024902618	0.025567237	0.02554712	0.025169518	0.024823583	0.025970404	0.024249747	0.025042377	0.024453757	0.024969681	0.025919891	0.02543785	0.024985727	0.025957933	0.024725099	0.025518279	0.024601012	0.025408053	0.024975839	0.025142823	0.024828152
7	19.26244662	11.55746797	3.852489324	8.427320395	0.963122331	5.056392237	13.24293205	9.149662143	2.407805827	3.852489324	16.85464079	6.260295151	4.334050489	5.537953403	6.019514568	6.019514568	9.872003892	1.444683496	3.852489324	8.908881561	0.025573936	0.026218004	0.024355952	0.024849138	0.025521652	0.02536045	0.025085183	0.025653701	0.026033538	0.024979012	0.027114912	0.024219157	0.026229843	0.024474414	0.025346935	0.027200171	0.025676904	0.025498514	0.02516617	0.025922683	0.025083716	0.024752302	0.026534486	0.023908175	0.025588904	0.02420839	0.023527683	0.025359536	0.0239062	0.025869755
7	27.02435463	7.474821493	2.012451941	6.324848956	0.574986269	2.874931344	2.012451941	11.21223224	1.149972537	7.474821493	18.97454687	0.574986269	2.299945075	2.874931344	9.1997803	8.337300897	5.174876419	2.874931344	1.149972537	16.96209493	0.021746355	0.022519627	0.022938719	0.023292126	0.023962509	0.023982384	0.023725349	0.023876186	0.024779753	0.023299177	0.02466462	0.024422981	0.023693378	0.023317095	0.024704191	0.024130427	0.023750023	0.024927609	0.024447624	0.024495441	0.023846911	0.0253692	0.023838761	0.02334481	0.024190987	0.023656957	0.021563093	0.024713413	0.023249203	0.022057958
7	12.71628225	9.537211687	4.23876075	7.682753859	0.794767641	5.563373484	4.768605843	11.92151461	1.854457828	4.768605843	12.9812048	1.854457828	3.179070562	2.119380375	12.9812048	9.802134233	9.007366593	2.649225468	2.384302922	13.51104989	0.023875479	0.024245914	0.024693024	0.025323725	0.025077842	0.023948502	0.024467528	0.023955851	0.02383572	0.023977449	0.023480283	0.023913971	0.025576108	0.026278681	0.025248002	0.024988263	0.025160725	0.023816067	0.024484651	0.02466549	0.02307901	0.025752689	0.024372851	0.023757059	0.023866497	0.023915994	0.025709832	0.023928399	0.024634421	0.025047426
7	18.1256474	9.456859515	3.414977047	7.355335178	0.525381084	3.677667589	2.101524337	12.08376494	1.050762168	4.728429757	12.34645548	2.626905421	1.838833795	2.889595963	10.50762168	9.194168973	10.50762168	2.101524337	2.626905421	12.87183656	0.023660367	0.02438771	0.024819238	0.025601819	0.025730095	0.023947361	0.025445085	0.024233335	0.023322283	0.024170213	0.022571444	0.026479319	0.025582104	0.025053906	0.02450484	0.025820398	0.02500942	0.024389103	0.02445512	0.024353761	0.024047556	0.025030222	0.025640875	0.022788904	0.024275264	0.024130806	0.025322603	0.02416668	0.024434553	0.023935074
7	41.13972514	26.50104994	4.543037132	16.65780282	3.785864277	11.35759283	13.37672044	26.75344089	9.590856167	11.35759283	38.36342467	2.523909518	7.06694665	7.571728553	23.21996756	17.41497567	14.38628425	4.038255228	3.281082373	29.02495945	0.024578681	0.024892028	0.024872703	0.024789538	0.025163567	0.025558145	0.025671411	0.025687052	0.02502161	0.023966533	0.024993072	0.024365927	0.025167474	0.0257365	0.025543712	0.0241542	0.024228192	0.024612603	0.025208994	0.02527207	0.024052701	0.024974204	0.024344467	0.025186189	0.025378772	0.024490442	0.024714991	0.02490796	0.025705601	0.024369709
7	31.87690729	8.356082494	1.547422684	5.570721663	3.404329905	1.856907221	1.547422684	11.14144333	2.166391758	6.80865981	19.18804128	0.309484537	2.785360831	2.475876295	8.046597957	7.737113421	14.23628869	1.237938147	1.547422684	12.68886601	0.021947301	0.023526702	0.020586808	0.022033108	0.022515724	0.024538474	0.023397707	0.022779845	0.022359776	0.023764483	0.02262288	0.024053772	0.023969237	0.024361679	0.02421591	0.024316567	0.024029829	0.023320252	0.023513969	0.023386831	0.023426788	0.021574564	0.022671874	0.022970139	0.021978767	0.022565894	0.023159889	0.021884769	0.022493496	0.022548428
7	14.73000097	12.82935568	2.850967929	5.464355197	1.187903304	4.276451893	5.464355197	11.64145238	1.187903304	5.939516518	9.503226429	2.138225947	2.375806607	1.663064625	7.602581143	8.315323125	9.74080709	3.32612925	1.900645286	15.44274295	0.025210412	0.025196898	0.024723438	0.025822147	0.02570588	0.024994468	0.025495128	0.02671744	0.026732873	0.026091794	0.025032504	0.025535741	0.024649425	0.024686817	0.024921719	0.025606519	0.024208076	0.026257263	0.024424445	0.02483904	0.025235299	0.026037885	0.02435431	0.024523821	0.025736292	0.024024051	0.025748827	0.028077658	0.026978869	0.024850299
7	22.47286791	7.758490111	1.337670709	5.350682835	2.407807276	2.675341417	3.745477984	12.8416388	1.872738992	6.15328526	16.58711679	2.942875559	3.477943843	5.083148693	6.955887685	4.013012126	7.758490111	3.477943843	1.337670709	17.9247875	0.023212692	0.0229713	0.022588858	0.022188138	0.023781854	0.024432865	0.024514828	0.02553177	0.024061466	0.02435293	0.026425905	0.02559451	0.024317446	0.026251425	0.025367482	0.024535801	0.026064335	0.026089962	0.025147707	0.024797245	0.025937569	0.023502955	0.023115402	0.025065066	0.024113603	0.023830037	0.023608679	0.0242444	0.022806701	0.024012927
7	23.1848576	0.681907577	4.773353036	3.750491671	0	9.88765986	3.750491671	13.29719774	3.409537883	7.500983342	16.02482805	0.681907577	2.04572273	5.114306824	11.25147501	12.61529017	9.205752283	3.409537883	4.432399248	13.97910532	0.022136342	0.023501419	0.021939966	0.022106669	0.021769439	0.021936785	0.022051445	0.022490299	0.02296231	0.022121658	0.020790414	0.021930647	0.023382172	0.021492047	0.020792601	0.020652218	0.021659937	0.020271362	0.021848941	0.023087482	0.021323016	0.022304242	0.022266947	0.023237806	0.022410632	0.021925991	0.021741267	0.022332356	0.021653611	0.02092619
7	17.22196066	3.157359454	2.870326776	5.166588197	0.287032678	4.592522842	4.87955552	15.49976459	1.722196066	5.453620875	12.91647049	4.305490164	1.435163388	4.018457487	4.018457487	8.610980329	5.166588197	1.435163388	2.009228743	7.749882296	0.0240661	0.026913639	0.0230457	0.021409431	0.025451047	0.023200884	0.02072954	0.024073011	0.026661363	0.022791687	0.022641148	0.024297572	0.024202738	0.023163986	0.021646306	0.024220327	0.02301879	0.022372438	0.026321265	0.024674023	0.023674714	0.022653126	0.025561719	0.023345096	0.022964348	0.024719675	0.024159991	0.023513581	0.023259638	0.024214441
7	20.64391803	6.221454749	4.241900965	7.352628339	0.565586795	7.918215135	9.332182123	15.83643027	1.413966988	3.110727374	9.332182123	4.80748776	3.393520772	1.696760386	9.897768918	6.787041544	7.069834942	1.413966988	2.545140579	6.504248146	0.023337607	0.023414485	0.023843138	0.024925316	0.0266512	0.02285079	0.023128906	0.024026454	0.024981395	0.023497943	0.02252084	0.023523867	0.025221441	0.021827075	0.025756302	0.024696743	0.024495149	0.021025804	0.024969014	0.022205346	0.022894663	0.024224749	0.024509906	0.023832577	0.02403941	0.024813305	0.024266146	0.02282791	0.024062666	0.024836456
7	2.111960957	1.319975598	1.319975598	2.111960957	0	2.903946316	2.111960957	1.055980479	0	1.319975598	2.639951197	1.055980479	1.319975598	0.527990239	0.527990239	2.111960957	1.055980479	0.26399512	0.527990239	1.319975598	0.028831564	0.028960022	0.022182555	0.022466597	0.02799978	0.024260562	0.017726136	0.0261639	0.027405764	0.023716074	0.020476584	0.026060059	0.025426736	0.021567901	0.025015693	0.025221627	0.024723241	0.021214425	0.023603219	0.026314601	0.024231146	0.020261904	0.025601577	0.027605775	0.021194075	0.021677305	0.030836636	0.022869523	0.025404996	0.026984904
7	5.901371666	3.196576319	1.721233403	3.688357291	0.245890486	2.213014375	2.950685833	1.22945243	1.22945243	1.967123889	4.180138263	0.737671458	1.967123889	1.22945243	3.196576319	3.196576319	2.213014375	1.475342916	1.475342916	3.688357291	0.026384189	0.0261202	0.02166018	0.023257696	0.025131226	0.025389171	0.022433823	0.023422395	0.027621576	0.022155605	0.023031467	0.026286241	0.026990611	0.021970384	0.023623452	0.027398005	0.027261289	0.023071187	0.02649645	0.028194027	0.025204306	0.024256729	0.026411975	0.026092816	0.022139398	0.027889117	0.027613146	0.025741194	0.024991748	0.025869913
7	7.535049583	3.767524791	8.342376324	9.418811978	0.269108914	6.189505014	11.8407922	3.229306964	2.691089137	5.651287187	13.7245546	14.80099025	2.152871309	4.843960446	3.229306964	4.036633705	6.458613928	0.538217827	5.651287187	5.11306936	0.024416418	0.023714722	0.023048011	0.02426769	0.025062357	0.024332807	0.023816444	0.023475055	0.023923311	0.024923778	0.025715276	0.022392575	0.02467119	0.023581281	0.022631606	0.023950524	0.025317906	0.024316228	0.025551648	0.025872093	0.024304535	0.024915733	0.02498583	0.024270852	0.024672739	0.024512372	0.024847274	0.024578346	0.022736864	0.02608562
7	9.234080023	0.615605335	0.615605335	0.923408002	0	2.462421339	0.923408002	1.846816005	1.23121067	0.615605335	2.154618672	0.615605335	0.923408002	1.539013337	0.307802667	2.154618672	1.539013337	0	0.615605335	1.539013337	0.024636942	0.025242978	0.023460461	0.025446289	0.021757218	0.022939079	0.020786489	0.024375141	0.02122916	0.024090007	0.02088415	0.022808295	0.023250787	0.022339608	0.024396285	0.023062381	0.021526013	0.020520175	0.024836021	0.026138757	0.021303443	0.026187013	0.024327261	0.020876896	0.023692441	0.018323615	0.024518994	0.024915463	0.023213614	0.021112355
7	23.64229044	6.421362835	4.086321804	7.58888335	1.459400644	4.086321804	2.62692116	14.59400644	1.167520515	4.96196219	9.340164123	2.043160902	1.751280773	2.043160902	12.55084554	10.50768464	8.172643608	2.62692116	1.459400644	13.42648593	0.02202841	0.023662512	0.022329362	0.022533275	0.023709655	0.023239145	0.023762189	0.024451356	0.022708102	0.023402646	0.023574366	0.022850737	0.023231029	0.022772164	0.023255452	0.024640694	0.024270091	0.024144435	0.023849073	0.024774949	0.023209481	0.024132258	0.02317495	0.024094261	0.023423863	0.024590717	0.02438959	0.02446815	0.024108211	0.023338747
7	4.708810173	1.982656915	1.486992686	1.486992686	0	2.726153258	1.982656915	0.991328458	0.495664229	0.743496343	1.734824801	0.495664229	1.239160572	0.991328458	0.247832114	1.982656915	0.495664229	0.247832114	0.247832114	1.486992686	0.027755566	0.028361607	0.024000236	0.021925605	0.028197223	0.024335978	0.025896072	0.024833096	0.02641745	0.022742881	0.025487918	0.024653886	0.025518611	0.025199867	0.026362062	0.02588235	0.026141277	0.022004616	0.025714715	0.025129046	0.02368503	0.025799686	0.019770449	0.024871388	0.028901563	0.023796166	0.023849305	0.025064147	0.024611812	0.025258279
7	2.342705714	1.04120254	1.04120254	1.04120254	0	4.425110794	2.603006349	1.301503175	0	1.56180381	2.08240508	1.301503175	0.780901905	1.301503175	0.52060127	2.342705714	0.52060127	0.260300635	0.260300635	0.52060127	0.029110794	0.023967229	0.024157953	0.020123234	0.029356357	0.026754719	0.021446192	0.02327161	0.029179553	0.022358988	0.023038137	0.023241176	0.029027563	0.018553817	0.026387444	0.0265027	0.023465408	0.022420971	0.024866741	0.025751354	0.023699459	0.024433628	0.026665705	0.024689332	0.026100493	0.022167174	0.025759424	0.024708918	0.023780848	0.024712445
7	15.03524778	11.27643583	3.758811945	9.522323593	0.751762389	7.016448963	7.768211352	11.02584837	4.009399407	6.264686574	13.03054807	4.510574333	3.758811945	4.009399407	12.27878569	7.768211352	7.016448963	2.004699704	3.508224482	14.28348539	0.024054839	0.024602958	0.024706012	0.02403507	0.024821609	0.026455233	0.025063001	0.025817626	0.025473902	0.025648599	0.025793808	0.024165665	0.024407525	0.023657801	0.024615173	0.023915903	0.025770841	0.02400402	0.024135222	0.025277512	0.025041344	0.026787608	0.024494191	0.024851034	0.025612058	0.025322969	0.025740856	0.024652802	0.024968477	0.025518879
7	12.02838823	10.58498164	2.886813176	5.533058587	1.443406588	3.367948705	3.849084235	8.901007292	2.405677647	7.21703294	8.901007292	1.443406588	1.924542117	4.330219764	7.457600704	6.495329646	8.419871763	2.405677647	3.127380941	8.901007292	0.025174618	0.025605054	0.024969791	0.023771127	0.025428737	0.026432065	0.026208453	0.025671232	0.023875822	0.024776537	0.024667304	0.025012145	0.025252487	0.025163236	0.024396461	0.025012924	0.027339809	0.025924516	0.024632485	0.02406214	0.026114277	0.024756146	0.026323207	0.024571718	0.026406168	0.026575743	0.02568736	0.024825511	0.02560993	0.025185232
7	3.19612861	0.266344051	1.065376203	2.397096457	0.266344051	3.19612861	1.598064305	2.130752407	0.266344051	1.598064305	2.397096457	3.462472661	0.799032152	0.532688102	0.532688102	0.799032152	0.799032152	0.266344051	0.799032152	1.331720254	0.028789194	0.030431455	0.021759321	0.024602277	0.02442107	0.026806656	0.024007979	0.023230457	0.026369729	0.018958915	0.020629995	0.028901731	0.024202206	0.018472604	0.026964975	0.026607358	0.02612658	0.022081576	0.020726789	0.026550723	0.021650378	0.023427013	0.025485241	0.022982111	0.022320249	0.032069028	0.023432117	0.021960332	0.027611432	0.022076459
7	9.732348666	1.00679469	0	0.67119646	0	0.67119646	2.349187609	4.362776988	0.67119646	0.33559823	2.349187609	0	0.33559823	0.33559823	1.677991149	2.013589379	2.013589379	0	0.67119646	5.033973448	0.024582093	0.025296132	0.022330171	0.02059578	0.02111678	0.024434809	0.019706893	0.02447136	0.023588809	0.01840597	0.02086754	0.024900106	0.022103056	0.020089084	0.021917197	0.020762156	0.023419652	0.023598263	0.022403018	0.022476231	0.02137262	0.022903929	0.021174589	0.02224602	0.020683443	0.018784333	0.02184122	0.025972644	0.021474909	0.020882965
7	21.72954732	7.441625795	5.060305541	10.71594114	1.488325159	6.5486307	3.571980382	17.56223688	2.083655223	9.227615986	10.71594114	4.464975477	3.869645413	2.976650318	25.00386267	10.12061108	9.82294605	2.083655223	2.976650318	16.66924178	0.022389921	0.023698375	0.022572473	0.023574047	0.023212496	0.022289494	0.023377448	0.023760592	0.023663789	0.023025803	0.023517184	0.022891528	0.023468133	0.022577065	0.023226286	0.023232165	0.022845849	0.024041743	0.023881025	0.024791912	0.024855271	0.023593942	0.02324711	0.022858294	0.025240659	0.023792398	0.022878521	0.023302112	0.023176787	0.023352546
7	9.176566933	4.843188103	2.803951007	6.117711288	0.509809274	3.568664918	3.823569555	5.607902014	1.529427822	3.058855644	6.372615925	1.784332459	2.294141733	1.019618548	3.568664918	5.352997377	3.313760281	1.529427822	1.529427822	8.666757659	0.025001657	0.024817063	0.025558439	0.025474379	0.026210205	0.024634502	0.025106582	0.022837869	0.024294406	0.024539014	0.024351151	0.025416665	0.024024244	0.023799378	0.025186359	0.025019119	0.02320002	0.025008244	0.02494608	0.026264367	0.025347915	0.02556912	0.02340202	0.024371604	0.02519852	0.025630197	0.02459627	0.024269606	0.026479833	0.024540537
7	19.51808715	6.88873664	22.38839408	24.68463963	0	19.51808715	26.40682378	16.64778021	1.72218416	22.38839408	29.27713072	23.53651685	6.314675253	8.897951493	8.323890106	24.68463963	19.80511784	1.72218416	9.472012879	16.64778021	0.023898896	0.025467743	0.023250206	0.022124462	0.024773158	0.025088618	0.021123478	0.023562207	0.02509296	0.02265639	0.022980153	0.024432814	0.025429853	0.021846828	0.024235819	0.025061358	0.023363044	0.022875067	0.024085711	0.024859796	0.022660116	0.022300977	0.024554808	0.02433737	0.024492121	0.024752794	0.024617673	0.022882965	0.021743024	0.024418896
7	15.95247849	6.157096962	27.42706829	21.54983937	0	15.39274241	16.51221458	10.91485371	4.4778887	20.15049915	26.58746415	29.66601264	9.235645443	11.47458979	4.757756743	18.47129089	15.11287436	0.839604131	9.235645443	18.47129089	0.023440061	0.025617858	0.023202912	0.022064001	0.024497522	0.024400275	0.023656463	0.023219362	0.024706158	0.023630049	0.022771665	0.024714762	0.025154471	0.022675765	0.024281621	0.024997373	0.024633448	0.023525464	0.023723005	0.023948244	0.023260862	0.025054808	0.024202347	0.024611315	0.023853748	0.024424177	0.023487915	0.024004952	0.023778754	0.0245926
7	5.500006367	1.750002026	0.500000579	1.250001447	0	0.750000868	1.750002026	0.250000289	0.250000289	1.250001447	1.250001447	1.000001158	0.500000579	1.000001158	1.000001158	1.000001158	2.750003183	0	0.750000868	2.250002605	0.023154974	0.023382533	0.022487004	0.023858965	0.023614251	0.029917424	0.025435673	0.025439813	0.027731721	0.025194169	0.022436748	0.025938836	0.026001156	0.026028724	0.025279391	0.027065093	0.027336923	0.023270014	0.030155209	0.024875034	0.023114302	0.023582716	0.023624855	0.026359644	0.022422612	0.022220691	0.027090993	0.024670526	0.023423794	0.024885923
7	23.79839977	3.1041391	8.622608612	6.898086889	0	3.793947789	4.483756478	39.31909527	2.069426067	9.657321645	15.5206955	0.344904344	1.724521722	6.2082782	14.48598247	13.79617378	15.86559985	0.689808689	6.553182545	15.5206955	0.022288318	0.021721279	0.021692378	0.023248289	0.020966704	0.02294634	0.022249394	0.022180273	0.02143647	0.02154136	0.021338859	0.021870606	0.022090033	0.021969452	0.021890976	0.021350281	0.020817344	0.021329548	0.020506495	0.023034507	0.02250649	0.021234764	0.02256883	0.021994791	0.02095783	0.021755083	0.021789144	0.021295731	0.021762244	0.022761844
7	3.017497897	1.005832632	2.263123422	2.011665264	0	1.005832632	3.771872371	1.005832632	0.502916316	2.011665264	2.263123422	5.280621319	1.25729079	1.25729079	0.251458158	2.263123422	1.25729079	0	1.005832632	1.25729079	0.027066074	0.02680785	0.025823398	0.023420232	0.024940628	0.023924319	0.022473674	0.024342709	0.027840126	0.026302741	0.022318869	0.025857377	0.025627948	0.024192354	0.027318344	0.023019925	0.024659448	0.019753937	0.026611925	0.026708447	0.025551208	0.024731482	0.025536226	0.023901917	0.024112917	0.024615306	0.023337136	0.029083096	0.024174586	0.024487644
7	10.94254314	2.935804256	5.070934624	8.00673888	0	7.739847584	14.94591258	3.202695552	1.868239072	7.206064992	10.94254314	13.0776735	0.800673888	4.804043328	3.202695552	7.206064992	5.33782592	1.067565184	6.405391104	5.604717216	0.023436599	0.02335418	0.023649258	0.024280194	0.024689964	0.023617771	0.024302874	0.023564154	0.024992769	0.025390937	0.024072235	0.02489347	0.025754021	0.024637705	0.024408343	0.024789917	0.025242614	0.02533849	0.026093345	0.023206968	0.025125051	0.024430689	0.023860128	0.024825844	0.022310011	0.024314892	0.023650782	0.023497672	0.026172732	0.025205094
