label	hydrophobicity_PRAM900101.G1	hydrophobicity_PRAM900101.G2	hydrophobicity_PRAM900101.G3	hydrophobicity_ARGP820101.G1	hydrophobicity_ARGP820101.G2	hydrophobicity_ARGP820101.G3	hydrophobicity_ZIMJ680101.G1	hydrophobicity_ZIMJ680101.G2	hydrophobicity_ZIMJ680101.G3	hydrophobicity_PONP930101.G1	hydrophobicity_PONP930101.G2	hydrophobicity_PONP930101.G3	hydrophobicity_CASG920101.G1	hydrophobicity_CASG920101.G2	hydrophobicity_CASG920101.G3	hydrophobicity_ENGD860101.G1	hydrophobicity_ENGD860101.G2	hydrophobicity_ENGD860101.G3	hydrophobicity_FASG890101.G1	hydrophobicity_FASG890101.G2	hydrophobicity_FASG890101.G3	normwaalsvolume.G1	normwaalsvolume.G2	normwaalsvolume.G3	polarity.G1	polarity.G2	polarity.G3	polarizability.G1	polarizability.G2	polarizability.G3	charge.G1	charge.G2	charge.G3	secondarystruct.G1	secondarystruct.G2	secondarystruct.G3	solventaccess.G1	solventaccess.G2	solventaccess.G3
7	0.22020202	0.492929293	0.286868687	0.371717172	0.357575758	0.270707071	0.6	0.145454545	0.254545455	0.37979798	0.313131313	0.307070707	0.545454545	0.375757576	0.078787879	0.329292929	0.4	0.270707071	0.264646465	0.280808081	0.454545455	0.525252525	0.301010101	0.173737374	0.307070707	0.464646465	0.228282828	0.44040404	0.385858586	0.173737374	0.092929293	0.834343434	0.072727273	0.393939394	0.278787879	0.327272727	0.505050505	0.22020202	0.274747475
7	0.240291262	0.435275081	0.324433657	0.334951456	0.383495146	0.281553398	0.564724919	0.166666667	0.268608414	0.33171521	0.333333333	0.334951456	0.502427184	0.411812298	0.085760518	0.355987055	0.332524272	0.311488673	0.281553398	0.220873786	0.497572816	0.459546926	0.346278317	0.194174757	0.334951456	0.394012945	0.271035599	0.372977346	0.432847896	0.194174757	0.093042071	0.810679612	0.096278317	0.480582524	0.235436893	0.283980583	0.519417476	0.240291262	0.240291262
7	0.132762313	0.531049251	0.336188437	0.301927195	0.426124197	0.271948608	0.588865096	0.147751606	0.263383298	0.282655246	0.370449679	0.346895075	0.417558887	0.48608137	0.096359743	0.214132762	0.458244111	0.327623126	0.175588865	0.241970021	0.582441113	0.56745182	0.301927195	0.130620985	0.346895075	0.505353319	0.147751606	0.488222698	0.381156317	0.130620985	0.059957173	0.890792291	0.049250535	0.471092077	0.293361884	0.235546039	0.614561028	0.132762313	0.25267666
7	0.258845438	0.432029795	0.309124767	0.374301676	0.391061453	0.234636872	0.616387337	0.175046555	0.208566108	0.359404097	0.316573557	0.324022346	0.551210428	0.353817505	0.094972067	0.34264432	0.374301676	0.283054004	0.301675978	0.249534451	0.448789572	0.459962756	0.340782123	0.199255121	0.324022346	0.407821229	0.268156425	0.391061453	0.409683426	0.199255121	0.117318436	0.797020484	0.08566108	0.411545624	0.30726257	0.281191806	0.497206704	0.258845438	0.243947858
7	0.174852652	0.42043222	0.404715128	0.277013752	0.432220039	0.290766208	0.524557957	0.21021611	0.265225933	0.25540275	0.330058939	0.41453831	0.406679764	0.467583497	0.125736739	0.249508841	0.371316306	0.379174853	0.194499018	0.212180747	0.593320236	0.453831041	0.355599214	0.190569745	0.41453831	0.396856582	0.188605108	0.385068762	0.424361493	0.190569745	0.078585462	0.854616896	0.066797642	0.451866405	0.324165029	0.223968566	0.638506876	0.174852652	0.186640472
7	0.157894737	0.519450801	0.322654462	0.384439359	0.295194508	0.320366133	0.567505721	0.135011442	0.297482838	0.375286041	0.272311213	0.352402746	0.469107551	0.423340961	0.107551487	0.28604119	0.414187643	0.299771167	0.210526316	0.258581236	0.530892449	0.491990847	0.375286041	0.132723112	0.352402746	0.466819222	0.180778032	0.416475973	0.450800915	0.132723112	0.009153318	0.940503432	0.050343249	0.400457666	0.292906178	0.306636156	0.553775744	0.157894737	0.288329519
7	0.221938776	0.482142857	0.295918367	0.415816327	0.318877551	0.265306122	0.609693878	0.137755102	0.25255102	0.352040816	0.334183673	0.31377551	0.517857143	0.382653061	0.099489796	0.290816327	0.426020408	0.283163265	0.272959184	0.244897959	0.482142857	0.49744898	0.341836735	0.160714286	0.31377551	0.448979592	0.237244898	0.459183673	0.380102041	0.160714286	0.066326531	0.844387755	0.089285714	0.446428571	0.232142857	0.321428571	0.573979592	0.221938776	0.204081633
7	0.306521739	0.493478261	0.2	0.45	0.334782609	0.215217391	0.667391304	0.12826087	0.204347826	0.441304348	0.339130435	0.219565217	0.610869565	0.336956522	0.052173913	0.413043478	0.397826087	0.189130435	0.326086957	0.284782609	0.389130435	0.523913043	0.310869565	0.165217391	0.219565217	0.463043478	0.317391304	0.443478261	0.391304348	0.165217391	0.084782609	0.786956522	0.12826087	0.484782609	0.176086957	0.339130435	0.454347826	0.306521739	0.239130435
7	0.422680412	0.288659794	0.288659794	0.494845361	0.278350515	0.226804124	0.639175258	0.144329897	0.216494845	0.515463918	0.175257732	0.309278351	0.608247423	0.309278351	0.082474227	0.463917526	0.257731959	0.278350515	0.453608247	0.154639175	0.391752577	0.350515464	0.453608247	0.195876289	0.309278351	0.268041237	0.422680412	0.329896907	0.474226804	0.195876289	0.092783505	0.742268041	0.164948454	0.525773196	0.195876289	0.278350515	0.360824742	0.422680412	0.216494845
7	0.304123711	0.386597938	0.309278351	0.360824742	0.355670103	0.283505155	0.582474227	0.164948454	0.25257732	0.417525773	0.242268041	0.340206186	0.510309278	0.386597938	0.103092784	0.427835052	0.293814433	0.278350515	0.335051546	0.175257732	0.489690722	0.412371134	0.350515464	0.237113402	0.340206186	0.329896907	0.329896907	0.340206186	0.422680412	0.237113402	0.082474227	0.778350515	0.139175258	0.469072165	0.257731959	0.273195876	0.417525773	0.304123711	0.278350515
7	0.454954955	0.274774775	0.27027027	0.414414414	0.304054054	0.281531532	0.513513514	0.209459459	0.277027027	0.538288288	0.144144144	0.317567568	0.596846847	0.308558559	0.094594595	0.551801802	0.182432432	0.265765766	0.418918919	0.177927928	0.403153153	0.286036036	0.425675676	0.288288288	0.317567568	0.204954955	0.477477477	0.256756757	0.454954955	0.288288288	0.155405405	0.666666667	0.177927928	0.524774775	0.238738739	0.236486486	0.342342342	0.454954955	0.202702703
7	0.206185567	0.567010309	0.226804124	0.350515464	0.474226804	0.175257732	0.680412371	0.144329897	0.175257732	0.319587629	0.432989691	0.24742268	0.402061856	0.525773196	0.072164948	0.278350515	0.494845361	0.226804124	0.257731959	0.144329897	0.597938144	0.536082474	0.278350515	0.18556701	0.24742268	0.505154639	0.24742268	0.525773196	0.288659794	0.18556701	0.041237113	0.896907216	0.06185567	0.608247423	0.195876289	0.195876289	0.567010309	0.206185567	0.226804124
7	0.199566161	0.535791757	0.264642082	0.383947939	0.370932755	0.245119306	0.626898048	0.147505423	0.225596529	0.383947939	0.340563991	0.275488069	0.540130152	0.377440347	0.082429501	0.312364425	0.442516269	0.245119306	0.247288503	0.292841649	0.459869848	0.5835141	0.286334056	0.130151844	0.275488069	0.51626898	0.20824295	0.479392625	0.390455531	0.130151844	0.062906725	0.861171367	0.075921909	0.379609544	0.253796095	0.36659436	0.535791757	0.199566161	0.264642082
7	0.394230769	0.355769231	0.25	0.432692308	0.403846154	0.163461538	0.701923077	0.144230769	0.153846154	0.423076923	0.317307692	0.259615385	0.538461538	0.384615385	0.076923077	0.432692308	0.326923077	0.240384615	0.413461538	0.125	0.461538462	0.384615385	0.394230769	0.221153846	0.259615385	0.326923077	0.413461538	0.375	0.403846154	0.221153846	0.096153846	0.769230769	0.134615385	0.596153846	0.163461538	0.240384615	0.423076923	0.394230769	0.182692308
7	0.453608247	0.288659794	0.257731959	0.525773196	0.237113402	0.237113402	0.670103093	0.103092784	0.226804124	0.546391753	0.18556701	0.268041237	0.639175258	0.237113402	0.12371134	0.484536082	0.268041237	0.24742268	0.505154639	0.134020619	0.360824742	0.319587629	0.484536082	0.195876289	0.268041237	0.278350515	0.453608247	0.298969072	0.505154639	0.195876289	0.092783505	0.762886598	0.144329897	0.577319588	0.175257732	0.24742268	0.371134021	0.453608247	0.175257732
7	0.295109612	0.408094435	0.296795953	0.362563238	0.360876897	0.276559865	0.55311973	0.18381113	0.26306914	0.401349073	0.278246206	0.320404722	0.55143339	0.360876897	0.087689713	0.428330523	0.28836425	0.283305228	0.322091062	0.229342327	0.44856661	0.426644182	0.350758853	0.222596965	0.320404722	0.357504216	0.322091062	0.338954469	0.438448567	0.222596965	0.10623946	0.777403035	0.116357504	0.44688027	0.254637437	0.298482293	0.44688027	0.295109612	0.258010118
7	0.247844828	0.4375	0.314655172	0.353448276	0.346982759	0.299568966	0.577586207	0.144396552	0.278017241	0.353448276	0.30387931	0.342672414	0.528017241	0.334051724	0.137931034	0.364224138	0.342672414	0.293103448	0.280172414	0.247844828	0.471982759	0.450431034	0.314655172	0.234913793	0.342672414	0.387931034	0.269396552	0.370689655	0.394396552	0.234913793	0.107758621	0.808189655	0.084051724	0.398706897	0.32112069	0.280172414	0.484913793	0.247844828	0.267241379
7	0.432692308	0.307692308	0.259615385	0.432692308	0.346153846	0.221153846	0.567307692	0.221153846	0.211538462	0.5	0.211538462	0.288461538	0.586538462	0.317307692	0.096153846	0.490384615	0.259615385	0.25	0.423076923	0.163461538	0.413461538	0.365384615	0.403846154	0.230769231	0.288461538	0.269230769	0.442307692	0.336538462	0.432692308	0.230769231	0.134615385	0.721153846	0.144230769	0.548076923	0.201923077	0.25	0.423076923	0.432692308	0.144230769
7	0.137254902	0.617647059	0.245098039	0.352941176	0.490196078	0.156862745	0.666666667	0.176470588	0.156862745	0.274509804	0.460784314	0.264705882	0.431372549	0.549019608	0.019607843	0.225490196	0.529411765	0.245098039	0.196078431	0.235294118	0.568627451	0.598039216	0.31372549	0.088235294	0.264705882	0.578431373	0.156862745	0.549019608	0.362745098	0.088235294	0.029411765	0.882352941	0.088235294	0.5	0.245098039	0.254901961	0.647058824	0.137254902	0.215686275
7	0.217094017	0.512820513	0.27008547	0.364102564	0.331623932	0.304273504	0.543589744	0.164102564	0.292307692	0.432478632	0.28034188	0.287179487	0.576068376	0.333333333	0.090598291	0.38974359	0.352136752	0.258119658	0.246153846	0.32991453	0.423931624	0.553846154	0.297435897	0.148717949	0.287179487	0.483760684	0.229059829	0.401709402	0.44957265	0.148717949	0.068376068	0.84957265	0.082051282	0.347008547	0.25982906	0.393162393	0.473504274	0.217094017	0.309401709
7	0.3	0.393333333	0.306666667	0.4	0.376666667	0.223333333	0.603333333	0.193333333	0.203333333	0.396666667	0.276666667	0.326666667	0.533333333	0.386666667	0.08	0.386666667	0.326666667	0.286666667	0.333333333	0.2	0.466666667	0.44	0.37	0.19	0.326666667	0.353333333	0.32	0.386666667	0.423333333	0.19	0.086666667	0.783333333	0.13	0.436666667	0.256666667	0.306666667	0.47	0.3	0.23
7	0.399628253	0.324349442	0.276022305	0.499070632	0.241635688	0.25929368	0.590148699	0.156133829	0.253717472	0.548327138	0.144981413	0.30669145	0.624535316	0.268587361	0.106877323	0.462825279	0.266728625	0.270446097	0.407063197	0.217472119	0.375464684	0.36802974	0.442379182	0.189591078	0.30669145	0.288104089	0.405204461	0.341078067	0.469330855	0.189591078	0.098513011	0.73605948	0.165427509	0.431226766	0.255576208	0.313197026	0.37267658	0.399628253	0.227695167
7	0.413280476	0.279484638	0.307234886	0.444003964	0.297324083	0.258671952	0.525272547	0.219028741	0.255698712	0.527254708	0.132804757	0.339940535	0.587710605	0.297324083	0.114965312	0.478691774	0.217046581	0.304261645	0.381565907	0.206144698	0.412289395	0.307234886	0.441030723	0.25173439	0.339940535	0.230921705	0.42913776	0.290386521	0.457879088	0.25173439	0.126858276	0.738354807	0.134786918	0.439048563	0.266600595	0.294350842	0.369672944	0.413280476	0.217046581
7	0.282828283	0.464646465	0.252525253	0.333333333	0.454545455	0.212121212	0.626262626	0.161616162	0.212121212	0.404040404	0.313131313	0.282828283	0.484848485	0.424242424	0.090909091	0.363636364	0.383838384	0.252525253	0.303030303	0.181818182	0.515151515	0.474747475	0.313131313	0.212121212	0.282828283	0.424242424	0.292929293	0.434343434	0.353535354	0.212121212	0.111111111	0.767676768	0.121212121	0.515151515	0.323232323	0.161616162	0.464646465	0.282828283	0.252525253
7	0.141577061	0.602150538	0.256272401	0.482078853	0.241935484	0.275985663	0.625448029	0.102150538	0.272401434	0.35483871	0.35483871	0.290322581	0.575268817	0.338709677	0.086021505	0.261648746	0.485663082	0.252688172	0.168458781	0.406810036	0.424731183	0.593189964	0.299283154	0.107526882	0.290322581	0.55734767	0.152329749	0.517921147	0.374551971	0.107526882	0.017921147	0.922939068	0.059139785	0.284946237	0.283154122	0.431899642	0.575268817	0.141577061	0.283154122
7	0.469230769	0.284615385	0.246153846	0.415384615	0.376923077	0.207692308	0.538461538	0.253846154	0.207692308	0.553846154	0.169230769	0.276923077	0.615384615	0.284615385	0.1	0.523076923	0.230769231	0.246153846	0.469230769	0.146153846	0.384615385	0.3	0.384615385	0.315384615	0.276923077	0.238461538	0.484615385	0.292307692	0.392307692	0.315384615	0.192307692	0.630769231	0.176923077	0.553846154	0.207692308	0.238461538	0.330769231	0.469230769	0.2
7	0.430155211	0.317073171	0.252771619	0.427937916	0.292682927	0.279379157	0.55210643	0.177383592	0.270509978	0.536585366	0.157427938	0.305986696	0.587583149	0.303769401	0.10864745	0.525498891	0.23059867	0.243902439	0.44789357	0.139689579	0.412416851	0.314855876	0.427937916	0.257206208	0.305986696	0.248337029	0.445676275	0.288248337	0.454545455	0.257206208	0.133037694	0.676274945	0.190687361	0.525498891	0.252771619	0.22172949	0.363636364	0.430155211	0.206208426
7	0.33	0.43	0.24	0.34	0.42	0.24	0.68	0.11	0.21	0.34	0.39	0.27	0.45	0.45	0.1	0.43	0.36	0.21	0.32	0.13	0.55	0.41	0.36	0.23	0.27	0.35	0.38	0.39	0.38	0.23	0.09	0.79	0.12	0.6	0.2	0.2	0.49	0.33	0.18
7	0.30141844	0.386524823	0.312056738	0.393617021	0.361702128	0.244680851	0.585106383	0.187943262	0.226950355	0.382978723	0.287234043	0.329787234	0.553191489	0.35106383	0.095744681	0.393617021	0.312056738	0.294326241	0.312056738	0.241134752	0.446808511	0.439716312	0.358156028	0.20212766	0.329787234	0.35106383	0.319148936	0.372340426	0.425531915	0.20212766	0.102836879	0.758865248	0.138297872	0.421985816	0.280141844	0.29787234	0.482269504	0.30141844	0.216312057
7	0.447368421	0.282894737	0.269736842	0.480263158	0.282894737	0.236842105	0.565789474	0.197368421	0.236842105	0.578947368	0.131578947	0.289473684	0.651315789	0.223684211	0.125	0.493421053	0.236842105	0.269736842	0.440789474	0.210526316	0.348684211	0.296052632	0.434210526	0.269736842	0.289473684	0.25	0.460526316	0.282894737	0.447368421	0.269736842	0.157894737	0.730263158	0.111842105	0.460526316	0.243421053	0.296052632	0.322368421	0.447368421	0.230263158
7	0.326315789	0.4	0.273684211	0.536842105	0.263157895	0.2	0.673684211	0.147368421	0.178947368	0.473684211	0.242105263	0.284210526	0.589473684	0.305263158	0.105263158	0.389473684	0.357894737	0.252631579	0.378947368	0.210526316	0.410526316	0.378947368	0.431578947	0.189473684	0.284210526	0.347368421	0.368421053	0.357894737	0.452631579	0.189473684	0.042105263	0.863157895	0.094736842	0.494736842	0.210526316	0.294736842	0.4	0.326315789	0.273684211
7	0.233009709	0.45631068	0.310679612	0.475728155	0.291262136	0.233009709	0.601941748	0.165048544	0.233009709	0.388349515	0.291262136	0.32038835	0.563106796	0.330097087	0.106796117	0.27184466	0.417475728	0.310679612	0.262135922	0.300970874	0.436893204	0.485436893	0.330097087	0.184466019	0.32038835	0.427184466	0.252427184	0.475728155	0.339805825	0.184466019	0.077669903	0.834951456	0.087378641	0.378640777	0.300970874	0.32038835	0.533980583	0.233009709	0.233009709
7	0.281791908	0.445086705	0.273121387	0.391618497	0.332369942	0.276011561	0.599710983	0.141618497	0.25867052	0.414739884	0.289017341	0.296242775	0.567919075	0.355491329	0.076589595	0.416184971	0.328034682	0.255780347	0.322254335	0.24566474	0.432080925	0.465317919	0.352601156	0.182080925	0.296242775	0.400289017	0.303468208	0.369942197	0.447976879	0.182080925	0.086705202	0.778901734	0.134393064	0.445086705	0.25433526	0.300578035	0.452312139	0.281791908	0.265895954
7	0.264258555	0.576045627	0.159695817	0.509505703	0.294676806	0.19581749	0.692015209	0.127376426	0.180608365	0.456273764	0.366920152	0.176806084	0.678707224	0.266159696	0.05513308	0.385931559	0.469581749	0.144486692	0.347908745	0.330798479	0.321292776	0.604562738	0.218631179	0.176806084	0.176806084	0.541825095	0.281368821	0.511406844	0.311787072	0.176806084	0.081749049	0.783269962	0.134980989	0.41634981	0.146387833	0.437262357	0.433460076	0.264258555	0.302281369
7	0.370860927	0.364238411	0.264900662	0.470198675	0.238410596	0.291390728	0.556291391	0.152317881	0.291390728	0.589403974	0.112582781	0.298013245	0.609271523	0.271523179	0.119205298	0.456953642	0.278145695	0.264900662	0.397350993	0.21192053	0.390728477	0.397350993	0.410596026	0.19205298	0.298013245	0.324503311	0.377483444	0.350993377	0.456953642	0.19205298	0.092715232	0.715231788	0.19205298	0.463576159	0.291390728	0.245033113	0.350993377	0.370860927	0.278145695
7	0.381443299	0.391752577	0.226804124	0.432989691	0.360824742	0.206185567	0.721649485	0.113402062	0.164948454	0.402061856	0.329896907	0.268041237	0.536082474	0.381443299	0.082474227	0.432989691	0.381443299	0.18556701	0.371134021	0.164948454	0.463917526	0.432989691	0.319587629	0.24742268	0.268041237	0.340206186	0.391752577	0.432989691	0.319587629	0.24742268	0.103092784	0.731958763	0.164948454	0.546391753	0.195876289	0.257731959	0.453608247	0.381443299	0.164948454
7	0.265251989	0.48806366	0.24668435	0.371352785	0.344827586	0.283819629	0.596816976	0.137931034	0.265251989	0.440318302	0.278514589	0.281167109	0.559681698	0.344827586	0.095490716	0.408488064	0.363395225	0.228116711	0.294429708	0.265251989	0.440318302	0.5066313	0.302387268	0.190981432	0.281167109	0.442970822	0.275862069	0.397877984	0.411140584	0.190981432	0.090185676	0.811671088	0.098143236	0.419098143	0.265251989	0.315649867	0.437665782	0.265251989	0.297082228
7	0.285714286	0.428571429	0.285714286	0.361904762	0.40952381	0.228571429	0.647619048	0.142857143	0.20952381	0.314285714	0.39047619	0.295238095	0.485714286	0.4	0.114285714	0.371428571	0.361904762	0.266666667	0.285714286	0.2	0.514285714	0.438095238	0.323809524	0.238095238	0.295238095	0.371428571	0.333333333	0.40952381	0.352380952	0.238095238	0.095238095	0.79047619	0.114285714	0.504761905	0.228571429	0.266666667	0.495238095	0.285714286	0.219047619
7	0.285714286	0.457142857	0.257142857	0.457142857	0.295238095	0.247619048	0.571428571	0.19047619	0.238095238	0.457142857	0.228571429	0.314285714	0.552380952	0.333333333	0.114285714	0.380952381	0.371428571	0.247619048	0.352380952	0.2	0.447619048	0.39047619	0.361904762	0.247619048	0.314285714	0.371428571	0.314285714	0.380952381	0.371428571	0.247619048	0.085714286	0.8	0.114285714	0.447619048	0.266666667	0.285714286	0.428571429	0.285714286	0.285714286
7	0.180327869	0.602459016	0.217213115	0.504098361	0.295081967	0.200819672	0.731557377	0.086065574	0.182377049	0.387295082	0.381147541	0.231557377	0.56557377	0.358606557	0.075819672	0.245901639	0.555327869	0.198770492	0.209016393	0.356557377	0.43442623	0.598360656	0.274590164	0.12704918	0.231557377	0.577868852	0.19057377	0.557377049	0.31557377	0.12704918	0.020491803	0.932377049	0.047131148	0.375	0.196721311	0.428278689	0.540983607	0.180327869	0.278688525
7	0.249350649	0.441558442	0.309090909	0.368831169	0.327272727	0.303896104	0.553246753	0.158441558	0.288311688	0.376623377	0.285714286	0.337662338	0.542857143	0.350649351	0.106493506	0.387012987	0.319480519	0.293506494	0.285714286	0.257142857	0.457142857	0.451948052	0.327272727	0.220779221	0.337662338	0.384415584	0.277922078	0.350649351	0.428571429	0.220779221	0.093506494	0.812987013	0.093506494	0.423376623	0.277922078	0.298701299	0.472727273	0.249350649	0.277922078
7	0.285714286	0.495238095	0.219047619	0.419047619	0.438095238	0.142857143	0.695238095	0.171428571	0.133333333	0.39047619	0.380952381	0.228571429	0.552380952	0.40952381	0.038095238	0.352380952	0.438095238	0.20952381	0.333333333	0.219047619	0.447619048	0.523809524	0.266666667	0.20952381	0.228571429	0.447619048	0.323809524	0.504761905	0.285714286	0.20952381	0.114285714	0.752380952	0.133333333	0.533333333	0.247619048	0.219047619	0.447619048	0.285714286	0.266666667
7	0.261455526	0.540431267	0.198113208	0.400269542	0.347708895	0.252021563	0.630727763	0.129380054	0.239892183	0.46361186	0.327493261	0.208894879	0.601078167	0.342318059	0.056603774	0.421832884	0.392183288	0.185983827	0.301886792	0.299191375	0.398921833	0.5606469	0.293800539	0.145552561	0.208894879	0.508086253	0.283018868	0.431266846	0.423180593	0.145552561	0.07277628	0.819407008	0.107816712	0.442048518	0.191374663	0.366576819	0.440700809	0.261455526	0.297843666
7	0.242092457	0.4756691	0.282238443	0.368613139	0.364963504	0.266423358	0.621654501	0.135036496	0.243309002	0.364963504	0.339416058	0.295620438	0.5243309	0.405109489	0.070559611	0.354014599	0.386861314	0.259124088	0.276155718	0.248175182	0.4756691	0.51946472	0.307785888	0.172749392	0.295620438	0.441605839	0.262773723	0.436739659	0.390510949	0.172749392	0.077858881	0.799270073	0.122871046	0.46350365	0.238442822	0.298053528	0.513381995	0.242092457	0.244525547
7	0.223300971	0.514563107	0.262135922	0.427184466	0.388349515	0.184466019	0.699029126	0.145631068	0.155339806	0.27184466	0.446601942	0.281553398	0.475728155	0.475728155	0.048543689	0.291262136	0.475728155	0.233009709	0.27184466	0.203883495	0.524271845	0.495145631	0.330097087	0.174757282	0.281553398	0.45631068	0.262135922	0.485436893	0.339805825	0.174757282	0.038834951	0.854368932	0.106796117	0.563106796	0.155339806	0.281553398	0.59223301	0.223300971	0.184466019
7	0.371428571	0.371428571	0.257142857	0.523809524	0.323809524	0.152380952	0.733333333	0.133333333	0.133333333	0.466666667	0.276190476	0.257142857	0.60952381	0.304761905	0.085714286	0.380952381	0.380952381	0.238095238	0.419047619	0.19047619	0.39047619	0.447619048	0.371428571	0.180952381	0.257142857	0.361904762	0.380952381	0.447619048	0.371428571	0.180952381	0.085714286	0.771428571	0.142857143	0.447619048	0.20952381	0.342857143	0.428571429	0.371428571	0.2
7	0.192949907	0.532467532	0.27458256	0.371057514	0.359925788	0.269016698	0.60296846	0.14471243	0.252319109	0.346938776	0.356215213	0.296846011	0.487940631	0.41187384	0.100185529	0.32096475	0.421150278	0.257884972	0.224489796	0.263450835	0.512059369	0.525046382	0.294990724	0.179962894	0.296846011	0.480519481	0.222634508	0.445269017	0.374768089	0.179962894	0.040816327	0.864564007	0.094619666	0.452690167	0.246753247	0.300556586	0.539888683	0.192949907	0.26716141
7	0.471153846	0.307692308	0.221153846	0.413461538	0.394230769	0.192307692	0.653846154	0.163461538	0.182692308	0.480769231	0.269230769	0.25	0.596153846	0.336538462	0.067307692	0.509615385	0.278846154	0.211538462	0.538461538	0.057692308	0.403846154	0.326923077	0.384615385	0.288461538	0.25	0.269230769	0.480769231	0.326923077	0.384615385	0.288461538	0.182692308	0.586538462	0.230769231	0.682692308	0.144230769	0.173076923	0.365384615	0.471153846	0.163461538
7	0.34	0.4	0.26	0.45	0.39	0.16	0.64	0.21	0.15	0.43	0.3	0.27	0.56	0.35	0.09	0.42	0.33	0.25	0.39	0.17	0.44	0.42	0.27	0.31	0.27	0.33	0.4	0.41	0.28	0.31	0.1	0.77	0.13	0.53	0.2	0.27	0.34	0.34	0.32
7	0.254716981	0.481132075	0.264150943	0.443396226	0.386792453	0.169811321	0.641509434	0.188679245	0.169811321	0.386792453	0.320754717	0.29245283	0.5	0.405660377	0.094339623	0.330188679	0.405660377	0.264150943	0.330188679	0.169811321	0.5	0.509433962	0.301886792	0.188679245	0.29245283	0.405660377	0.301886792	0.471698113	0.339622642	0.188679245	0.056603774	0.820754717	0.122641509	0.471698113	0.216981132	0.311320755	0.462264151	0.254716981	0.283018868
7	0.294736842	0.473684211	0.231578947	0.463157895	0.357894737	0.178947368	0.715789474	0.126315789	0.157894737	0.389473684	0.357894737	0.252631579	0.526315789	0.347368421	0.126315789	0.357894737	0.431578947	0.210526316	0.347368421	0.178947368	0.473684211	0.463157895	0.305263158	0.231578947	0.252631579	0.410526316	0.336842105	0.463157895	0.305263158	0.231578947	0.063157895	0.831578947	0.105263158	0.494736842	0.231578947	0.273684211	0.452631579	0.294736842	0.252631579
7	0.371428571	0.40952381	0.219047619	0.428571429	0.352380952	0.219047619	0.666666667	0.123809524	0.20952381	0.428571429	0.333333333	0.238095238	0.571428571	0.342857143	0.085714286	0.485714286	0.304761905	0.20952381	0.428571429	0.142857143	0.428571429	0.40952381	0.352380952	0.238095238	0.238095238	0.323809524	0.438095238	0.371428571	0.39047619	0.238095238	0.114285714	0.752380952	0.133333333	0.571428571	0.171428571	0.257142857	0.361904762	0.371428571	0.266666667
7	0.35309973	0.334231806	0.312668464	0.425876011	0.250673854	0.323450135	0.525606469	0.15902965	0.315363881	0.509433962	0.132075472	0.358490566	0.568733154	0.309973046	0.121293801	0.431266846	0.264150943	0.30458221	0.358490566	0.210242588	0.431266846	0.326145553	0.417789757	0.25606469	0.358490566	0.28032345	0.361185984	0.301886792	0.442048518	0.25606469	0.118598383	0.773584906	0.107816712	0.452830189	0.293800539	0.253369272	0.396226415	0.35309973	0.250673854
7	0.276110444	0.468187275	0.255702281	0.460984394	0.277310924	0.261704682	0.621848739	0.129651861	0.2484994	0.44057623	0.266506603	0.292917167	0.584633854	0.346938776	0.068427371	0.391356543	0.366146459	0.242496999	0.333733493	0.25090036	0.415366146	0.468187275	0.331332533	0.200480192	0.292917167	0.400960384	0.306122449	0.415366146	0.384153661	0.200480192	0.075630252	0.836734694	0.087635054	0.421368547	0.232893157	0.345738295	0.420168067	0.276110444	0.303721489
7	0.295324971	0.438996579	0.265678449	0.490307868	0.244013683	0.265678449	0.618015964	0.132269099	0.249714937	0.448118586	0.229190422	0.322690992	0.597491448	0.307867731	0.094640821	0.397947548	0.352337514	0.249714937	0.313568985	0.283922463	0.402508552	0.435575827	0.355758267	0.208665906	0.322690992	0.370581528	0.30672748	0.396807298	0.394526796	0.208665906	0.072976055	0.832383124	0.094640821	0.338654504	0.282782212	0.378563284	0.420752566	0.295324971	0.283922463
7	0.270304569	0.464467005	0.265228426	0.423857868	0.303299492	0.27284264	0.645939086	0.096446701	0.257614213	0.360406091	0.338832487	0.300761421	0.578680203	0.345177665	0.076142132	0.370558376	0.379441624	0.25	0.327411168	0.251269036	0.421319797	0.497461929	0.307106599	0.195431472	0.300761421	0.420050761	0.279187817	0.439086294	0.365482234	0.195431472	0.098984772	0.793147208	0.10786802	0.401015228	0.22715736	0.371827411	0.492385787	0.270304569	0.237309645
7	0.254047323	0.484433375	0.261519303	0.412204234	0.331257783	0.256537983	0.633872976	0.124533001	0.241594022	0.338729763	0.347447073	0.313823163	0.556662516	0.368617684	0.074719801	0.362391034	0.391033624	0.246575342	0.283935243	0.272727273	0.443337484	0.478206725	0.301369863	0.220423412	0.313823163	0.419676214	0.266500623	0.430884184	0.348692403	0.220423412	0.100871731	0.815691158	0.083437111	0.394769614	0.286425903	0.318804483	0.499377335	0.254047323	0.246575342
7	0.224465558	0.526128266	0.249406176	0.404988124	0.343230404	0.251781473	0.649643705	0.105700713	0.244655582	0.357482185	0.362232779	0.280285036	0.540380048	0.380047506	0.079572447	0.326603325	0.43111639	0.242280285	0.273159145	0.267220903	0.459619952	0.540380048	0.279097387	0.180522565	0.280285036	0.476247031	0.243467933	0.483372922	0.336104513	0.180522565	0.083135392	0.844418052	0.072446556	0.413301663	0.25415677	0.332541568	0.507125891	0.224465558	0.268408551
