label	d_fpssm0	d_fpssm1	d_fpssm2	d_fpssm3	d_fpssm4	d_fpssm5	d_fpssm6	d_fpssm7	d_fpssm8	d_fpssm9	d_fpssm10	d_fpssm11	d_fpssm12	d_fpssm13	d_fpssm14	d_fpssm15	d_fpssm16	d_fpssm17	d_fpssm18	d_fpssm19
2	0.000953244	0.000992063	0.001462215	0.00118185	0	0.001272429	0.000884231	0.001276743	0.000159593	0.001483782	0.001151656	0.000638371	0.000685818	0.000646998	0.001177536	0.001660628	0.001669255	0.000319186	0.000405452	0.001410455
2	0.00135365	0.001608788	0.000517364	0.000807938	0	0.001112686	0.00130404	0.000963855	0.0002764	0.002735648	0.00265769	0.001169383	0.002735648	0.001644224	0.000744153	0.001091425	0.000559887	0.000963855	0.00075124	0.001871013
2	0.000513866	0.00117094	0.000488594	0.001116184	8.00E-05	0.000665499	0.001187789	0.000513866	0.000547562	0.00163005	0.001162516	0.000598106	0.000888735	0.000429626	0.00052229	0.00041699	0.000471746	0	0.000366445	0.000922432
2	0.00079687	0.000904193	0.001126888	0.001014199	0	0.001054445	0.000780772	0.000947122	0.000244159	0.001341533	0.000965904	0.000727111	0.000555395	0.000598324	0.000992734	0.000909559	0.001049079	0.000356848	0.000399777	0.001322751
2	0.000479521	0.000796685	0.000128376	0.000485185	8.31E-05	0.000353033	0.000479521	0.00021333	0.000453091	0.000651318	0.000813676	0.000141591	0.000538045	0.000647542	0.000460642	0	8.68E-05	0.001079867	0.000475745	0.000528606
2	0.001012531	0.001148912	0.001396879	0.001177842	0	0.001326622	0.00089268	0.001198506	0.000185975	0.001648978	0.001235701	0.000677776	0.000694307	0.000686041	0.001000132	0.001173709	0.001231568	0.000405012	0.000524863	0.001595252
2	0.000777836	0.00105113	0.001072153	0.000964036	0	0.001105188	0.000732788	0.000783843	0.000144155	0.00122832	0.000897965	0.0005586	0.000531571	0.000489526	0.001180269	0.000964036	0.000879946	0.000459494	0.000423455	0.001165253
2	0.001116838	0.00143016	0.00051041	0.000677178	0	0.001137053	0.001177481	0.000803517	0.000272893	0.00229432	0.002213463	0.001318981	0.001991106	0.001399838	0.000667071	0.000929856	0.000560946	0.000530625	0.000677178	0.00158682
2	0.00185109	0.001633315	9.68E-05	0.0008832	1.21E-05	0.002673797	0.001173567	0.000496044	0.000483945	0.000713819	0.002080964	0.000229874	0.000580734	0.000604931	0.000931594	0.000399255	2.42E-05	0.002480219	0	0.000798509
2	0.000372944	0.000907161	0.000251989	0.000860123	4.03E-05	0.000480459	0.000987797	0.000329266	0.000372944	0.001303623	0.001078513	0.000500618	0.000641732	0.000285588	0.000372944	0.000305747	0.000275508	0	0.000144474	0.00069885
2	0.001733446	0.00211728	0.001423902	0.001374375	0	0.002624932	0.001287702	0.001176267	0.000866723	0.00211728	0.002154425	0.00112674	0.001485811	0.001027686	0.002810658	0.001448665	0.001163885	0.002080135	0.001002922	0.00190679
2	0.000832608	0.001181766	0.001541668	0.001310686	0	0.00122474	0.00112805	0.00112805	0.000155778	0.002164781	0.001541668	0.001015245	0.00067683	0.000848723	0.000864838	0.001305315	0.001530925	0.000295442	0.000370645	0.001858596
2	0.001100404	0.001465492	0.000488497	0.00069418	0	0.001208388	0.00123924	0.000802164	0.000277672	0.00230365	0.002241945	0.001280377	0.001969415	0.001419213	0.000663328	0.000941	0.00054506	0.00057077	0.00069418	0.001640322
2	0.000899929	0.001310423	0.00157356	0.001452517	0	0.001389364	0.001320948	0.001257795	0.000205247	0.002147199	0.001541984	0.001205168	0.000726258	0.000878878	0.000899929	0.001278846	0.00163145	0.000336816	0.000473647	0.001857748
2	0.000371361	0.001522579	0.000557041	0.001336898	0	0.000176396	0.00136475	0.000612745	0.000835561	0.001912507	0.00117907	7.43E-05	0.001429739	0.000464201	0.000566325	0.000306373	0.000399213	0.000603461	0.000436349	0.00117907
2	0.002787879	0.003212121	0.004060606	0.002242424	0.001515152	0.006545455	0.002969697	0.000242424	0.001636364	0.002909091	0.003454545	0.004242424	0.002	0.001151515	0.002666667	0.003030303	0.002060606	0	0.000666667	0.001212121
2	0.000814874	0.000808064	0.001082715	0.000960144	0	0.00101008	0.000744509	0.000814874	0.000202016	0.001193938	0.00087389	0.000660524	0.000472127	0.000515254	0.000987382	0.000892049	0.00101916	0.000274651	0.000322318	0.001248414
2	0.00090683	0.001190215	0.000566769	0.000658869	0	0.001346076	0.001289399	0.000807646	0.000417992	0.002890521	0.002699237	0.001282315	0.002472529	0.00190576	0.000743884	0.001027269	0.000481754	0.000573854	0.000991846	0.001700307
2	0.000910514	0.001403468	0.001664444	0.001583251	0	0.001502059	0.001333875	0.001200487	0.000220379	0.002244389	0.001687641	0.00116569	0.000829322	0.000997506	0.000927913	0.001339674	0.001589051	0.000365366	0.000539349	0.002041408
2	6.34E-05	0.000863625	0.000356715	0.00072047	0	0.000211213	0.000905867	0.000215906	0.000438853	0.001018514	0.000481095	0.000431812	0.000706389	0.000307432	0.000413038	0.000138462	0.000140808	0.000356715	0.000436506	0.000626597
2	0.001063592	0.001394374	0.000503807	0.000697187	0	0.001134837	0.001195904	0.000753165	0.00029007	0.002305297	0.002203517	0.001302772	0.001943981	0.001399463	0.000620853	0.000900745	0.000539429	0.000549607	0.000666653	0.001603021
2	0.001036036	0.000890891	0.000960961	0.000835836	0	0.001053554	0.000690691	0.000900901	0.000122623	0.001261261	0.000910911	0.000530531	0.000437938	0.00042042	0.001113614	0.000963463	0.001186186	0.00017017	0.000332833	0.001308809
2	0.000341608	0.001055417	0.000458877	0.000851472	3.57E-05	0.000499666	0.001165038	0.000622033	0.0003722	0.001363884	0.000787739	0.00070871	0.000614385	0.000300819	0.000509863	0.00033651	0.000415539	0	0.000305918	0.000917754
2	0.000649563	0.000777255	0.000313678	0.000460801	0	0.000294247	0.000630132	0.00056351	0.000208193	0.001701634	0.001340765	0.000513544	0.001449026	0.00139906	0.000521871	0.000627356	0.000349765	0.000494112	0.000843877	0.001063174
2	0.000457381	0.0008038	5.68E-05	0.000235457	0	0.000251695	0.000492564	0.000335593	8.12E-05	0.001342373	0.001179989	0.000449262	0.001423565	0.001209759	0.000365364	0.000316648	2.17E-05	0.000646829	0.000573756	0.000746965
2	0.001747567	0.002139263	0.000251087	0.000622696	0	0.001134914	0.001165045	0.001345827	0	0.003003003	0.003073307	0.000984262	0.003003003	0.002169393	0.001205219	0.000954131	0.000492131	0.000793436	0.00083361	0.002199524
3	0.000310222	0.000310222	0.000629061	0.001344295	0	0.001008221	0.001938886	0.000551505	0.000405012	0.001585578	0.001163332	0.000258518	0.001930269	0.000697999	0.00104269	0.000680765	0.000120642	0.000499802	6.03E-05	0.001077159
3	0.001644806	0.000674792	0.003795707	0.002277424	0	0.001729155	0.002193075	0.000632618	0.002193075	0.003669183	0.003416136	0.00084349	0.00177133	0.00177133	0.002066551	0.004217452	0.002699169	0	0.002530471	0.002910042
3	0.000634957	0.001847148	0.003982914	0.002655276	0.001039021	0.001096744	0.001962595	0.003174786	0.000404064	0.005541445	0.004502424	0.004271531	0.002770723	0.00323251	0	0.00340568	0.001327638	0.000404064	0.002539829	0.003809744
3	0.000335242	0.001431224	0.001212027	0.001302285	0.000722059	0.002707721	0.001611739	0	0.001585951	0.000954149	0.001740678	0.000812316	0.000322348	0.000373923	0.000541544	0.000786528	0.000373923	0.001237815	0.000567332	0.000270772
3	0.002434077	0.002535497	0.002332657	0.004462475	0.001318458	0.003651116	0.003853955	0.001724138	0.003549696	0.002281947	0.005425963	0	0.002738337	0.003144016	0.002129817	0.001774848	0.001318458	0.000811359	0.000912779	0.001673428
3	0.00174482	0.005525264	0.00087241	0.000508906	0.001381316	0.005161759	0.002326427	0.003271538	0.000218103	0.00348964	0.004943657	0.002108324	0.00348964	0.002035623	0.004943657	0.001308615	0.001599418	0	0.001672119	0.003925845
3	0.001320558	0.002334009	0.00121307	0.002917511	0.000629568	0.001627664	0.00357779	0.000107487	0.002149745	0.002978932	0.002057613	0.001980837	0.002702537	0.000706345	0	0.000291751	0.000353172	0.000245685	0.00095203	0.001504822
3	0.001532161	0.000452903	0.000960411	0.000815868	0	0.00156107	0.001233438	0.000520357	0.0001863	0.000902594	0.000918654	0.001381193	0.001223801	0.000279451	0.000163816	0.000770899	0.000658476	0.00017024	0.000173452	0.000716293
3	0.006426202	0.006840796	0.000621891	0.002902156	0.001036484	0.012230514	0.009742952	0.005597015	0.001658375	0.004145937	0.00725539	0.003109453	0.003731343	0.000829187	0.000207297	0.002902156	0.002694859	0	0.000207297	0.002487562
3	0.006057645	0.004592086	0	0.001758671	0.002638007	0.00468979	0.006253053	0.004103566	0.002931119	0.002344895	0.006155349	0.001758671	0.003615046	0.000781632	0.00097704	0.001660967	0.001074744	0.002344895	0.001172447	0.001074744
3	0.000785296	0.000892263	0.000996621	0.000905308	0	0.001080108	0.000787905	0.000918353	0.000195672	0.001220992	0.000913135	0.000587015	0.000589624	0.000498311	0.000970532	0.000991403	0.001020102	0.000388735	0.0003496	0.001129678
3	0.001314406	0.001899529	0.000856484	0.001865608	0	0.00224721	0.00214545	0.000483362	0.000636003	0.001187205	0.001984329	0.001212645	0.001399206	0.000915844	0.000703843	0.001187205	0.000296801	8.48E-05	0.000491842	0.000559683
3	0.000365109	0.002539166	0.000215746	0.001692777	9.96E-05	0.00204129	0.002091078	0.000697026	0.001576606	0.001725969	0.001576606	0.000215746	0.000531067	0.00116171	0.002555762	0.000315321	0.000265534	0	0.000414896	0.001327669
3	8.31E-05	0.002841476	0.000265869	0.001744766	0.000216019	0.0018777	0.002027252	0.00078099	0.001246261	0.002210037	0.001794616	0.000531738	0.00078099	0.001229644	0.001761383	0.000282486	0.000216019	0	0.000614822	0.001661682
3	0	0.002753376	0.000393339	0.001589747	0.000245837	0.001737249	0.002130589	0.000737511	0.001311132	0.0021142	0.001770028	0.000688344	0.001032516	0.001327521	0.001638914	0.000295005	0.000278615	3.28E-05	0.000639177	0.001507801
3	0	0.002676465	0.00038009	0.001932122	0.000221719	0.001821263	0.002185515	0.000665157	0.00129864	0.002042982	0.001694566	0.000570134	0.001061084	0.001266965	0.001805426	0.000395927	0.000490949	0.00038009	0.000601809	0.001583707
3	3.33E-05	0.002577405	0.000116399	0.001529815	0.000116399	0.001446673	0.001729356	0.000548738	0.001363531	0.001679471	0.001496558	0.000182913	0.000681765	0.00094782	0.001612957	9.98E-05	0.000249426	0	0.000216169	0.001346902
3	0	0.003121677	0.00058317	0.001955336	0.000274433	0.001800967	0.002624267	0.000857604	0.001440774	0.002744331	0.001921032	0.00108058	0.000771843	0.001595143	0.001526534	0.000188673	0.000205825	0	0.000960516	0.001852424
3	0	0.002691812	0.000322373	0.001644101	0.000274017	0.001934236	0.002143778	0.000773694	0.001450677	0.001998711	0.001644101	0.000499678	0.000918762	0.001225016	0.001627982	0.000241779	0.000257898	1.61E-05	0.000531915	0.001402321
3	0.006393298	0.005511464	0.009259259	0.007164903	0	0.005180776	0.006283069	0.007495591	0.000661376	0.00606261	0.005180776	0.006944444	0.005511464	0.00154321	0	0.008928571	0.00606261	0.000440917	0.001763668	0.005511464
3	0.001142166	0.00571083	0.000671862	0.001948401	0.003963988	0.004770223	0.002418705	0.001343725	0.001746842	0.002485891	0.006113948	0	0.002620263	0.00322494	0.003090567	0.000403117	0.000604676	0.005038968	0.000671862	0.001478097
3	0.000242277	0	0.002301635	0.003634161	0.000423985	0.005693519	0.004179285	0.000787402	0.004482132	0.002604482	0.003997577	0.000181708	0.002119927	0.001998789	0.00284676	0.00284676	0.000787402	0.001514234	0.001271956	0.000787402
3	0.002598275	0.002068015	0.000989819	0.002297794	0	0.002792704	0.004560238	0.000972144	0.000459559	0.002633626	0.002333145	0.003393665	0.001307975	0.001237274	0.000318156	0.001131222	0.000388857	8.84E-05	0.000565611	0.001608456
3	0.004390038	0.003292528	0.006331786	0.006078514	0	0.008695652	0.007429295	0.0053187	0.00244829	0.005403124	0.006838328	0.004558886	0.0070916	0.002026171	0.003039257	0.005656395	0.004727733	0.000844238	0.000759814	0.004896581
3	0.002802562	0.003145733	0.001143903	0.001086708	0.003603294	0.002745367	0.000743537	0.000228781	0.002116221	0.00188744	0.003946465	0.000686342	0.001715854	0.002974148	0.004975978	0.000915122	0	0.001429879	0.002573782	0.000343171
3	0.006021756	0.007964258	0.002913753	0.004662005	0.001359751	0.014180264	0.00990676	0.003885004	0.002331002	0.006410256	0.007381507	0.006604507	0.006993007	0.001554002	0	0.004079254	0.003302253	0.001748252	0.002913753	0.006021756
3	0.001096491	0.003090112	0.001146332	0.001370614	0.002143142	0.002367424	0.001869019	0.000872209	0.002018541	0.001270933	0.003688198	0.001096491	0.001719498	0.002118222	0.003264553	0.000573166	0	0.003189793	0.001221093	0.000647927
3	0.001431761	0.001783634	7.28E-05	0.001334692	0.000667346	0.001492429	0.001710833	0.001043487	0.001237624	0.001528829	0.00262085	0	0.000873617	0.00050961	0.001941371	0.000473209	0.000315473	0.002463114	7.28E-05	0.001456028
3	0.002548363	0.002678571	0.00031622	0.001581101	0.000558036	0.003571429	0.003236607	0	0.001618304	0.001543899	0.002139137	0.000706845	0.000799851	0.000204613	0.000911458	0.000651042	9.30E-05	0.001153274	0	0.001023065
3	0	0.003209348	0.00127551	0.002221856	0.000946346	0.002139566	0.003332785	0.001398947	0.000781764	0.003908822	0.002016129	0.002509875	0.001728111	0.001851547	0.001234365	0.000370309	0.000637755	0.000246873	0.001625247	0.002592166
3	0.002683267	0.004400558	0.000939144	0.002066116	0.001153805	0.006252012	0.005447032	5.37E-05	0.002495438	0.000992809	0.002092948	0.003300419	0.001234303	0.000778147	0	0.000617151	0.00040249	0.000429323	0.000965976	0.001019642
3	0.000810359	0.00112782	0.000300752	0.00053467	0.000517962	0.001203008	0.000960735	0.000233918	0.001144528	0.001395155	0.001261487	0.001086048	0.00219716	0.001487051	0.000668338	0.00015873	0	0.002289056	0.000735171	0.000977444
3	0.001469499	0.000428122	0.00090542	0.000717393	0	0.001469499	0.001064519	0.000590114	0.000214061	0.000844673	0.000827316	0.001099232	0.001177335	0.000231417	0.000179348	0.000792604	0.00063929	0.000156207	9.84E-05	0.000691359
3	0.003736039	0.001219129	0.001573069	0.003893346	0.001179802	0.003893346	0.004837187	0.001140475	0.002084317	0.001179802	0.003696712	0.002359604	0.002949504	0.002320277	0.000589901	0.000825861	0.000157307	0.000983168	0.004286613	0
3	0.000956341	0.000944461	0.000766261	0.001045441	0	0.001841402	0.001692902	0.000611821	0.001057321	0.000760321	0.001128601	0.000730621	0.00039204	5.94E-05	0.001871102	0.000962281	0.000617761	1.78E-05	0.0001782	0.000689041
3	0.000484809	0.001373626	0.002949257	0.003716871	0.001535229	0.001696833	0.003514867	0.000646412	0.00105042	0.004201681	0.003959276	0.002545249	0.002302844	0.00157563	0	0.002706852	0.001616031	0.000646412	0.002383646	0.003030058
3	0.0013917	0.001897773	0.000632591	0.001596076	0	0.002403846	0.002072952	0.000661788	0.000944021	0.001158128	0.002325989	0.000836967	0.00147929	0.000652055	0.000953753	0.000846699	0.000476876	0.000408751	0.000175179	0.000632591
3	0.007613077	0.003881176	0.011494253	0.010747873	0	0.008508733	0.005523212	0.005075384	0.0037319	0.006269592	0.007463801	0.007314525	0.008508733	0.005821764	0.00447828	0.008359457	0.00597104	0.001791312	0.005672488	0.00522466
3	0.001904762	0.002789116	0.002210884	0.001428571	0.001802721	0.002721088	0.001258503	0.000782313	0.002891156	0.003469388	0.004795918	0.001156463	0.002482993	0.002721088	0.003673469	0.001258503	0	0.003231293	0.002653061	0.001530612
3	0.00152207	0.00456621	0.000936658	0.000936658	0	0.003395387	0.002575811	0.002575811	0.001229364	0.002634352	0.003453928	0.001931858	0.002166023	0.003161222	0.002927058	0.001346447	0.000117082	0.003161222	0.003688093	0.001756235
3	0.001749681	0.001609195	0.000166028	0.00137931	1.28E-05	0.003243934	0.004010217	0.000613027	0.000740741	0.001494253	0.001315453	0.000868455	0.000715198	0.000191571	0.000779055	0.000178799	0	0.000536398	0.00037037	0.000842912
3	0.002079362	0.002574449	0.001732802	0.001460504	0.001386242	0.002227888	0.000643612	0.000148526	0.002821992	0.002401168	0.003812164	0.000445578	0.002227888	0.001683293	0.004208233	0.001386242	0	0.003119043	0.001757556	0.000990173
3	0.002503053	0.002213065	0.000228938	0.001923077	0	0.003205128	0.004487179	0.000717338	0.000656288	0.002411477	0.002152015	0.001388889	0.001053114	0.000412088	0.000808913	0.000412088	0.000259463	0.000289988	0.000457875	0.001678877
3	0.001293286	0.000507455	0.000962715	0.001504967	0	0.0011338	0.00079163	0.001055507	0.000379866	0.000516154	0.000751034	0.000945317	0.000603147	0.000559651	0.000977214	0.001194695	0.000814828	0.00022618	0.000463959	0.000501656
3	0.001400803	0.000991719	0.000371895	0.000446274	0	0.00116527	0.000508256	0.000768582	0.000359498	0.002392522	0.002603263	0.000545446	0.002764417	0.00187187	0.002479298	0.001115684	0.001041305	0.000409084	0.000520653	0.001797491
3	0.001339241	0.00072661	0.000712362	0.000598384	0	0.001211016	0.000527148	0.001011555	0.000270698	0.002877944	0.003020416	0.000584137	0.003191383	0.002607246	0.002080098	0.001381983	0.001253758	0.000926071	0.000812093	0.002350796
3	0.001373312	0.000405751	0.000447367	0.000353732	9.36E-05	0.000780291	0.000260097	0.001009176	0.000270501	0.002850663	0.003089952	0	0.003599742	0.003464492	0.001092407	0.00064504	0.00037454	0.00152937	0.000624233	0.001883102
3	0.002538071	0.002683104	0.000235678	0.002048586	0.000688905	0.001704133	0.001395939	0.00059826	0.00157723	0.000743292	0.00157723	1.81E-05	0.000870196	0.000253807	0.004641044	0.000942712	0.000833938	0.00097897	0	0.000852067
3	0.000296601	0.000381672	0	0.00023912	2.30E-05	0.00035868	0.000413862	0.000156348	0.000140253	0.00095648	0.000820826	2.07E-05	0.000715061	0.00047824	0.000312695	0.000137954	2.30E-05	0.000225325	1.38E-05	0.000600099
3	0.004741727	0.002791229	0.003463815	0.004069142	0.001177024	0.005010761	0.005347054	0.001277912	0.002723971	0.002185903	0.004237288	0.003161151	0.00228679	0.002219532	0.002118644	0.000403551	0	0.001546946	0.0055152	0.000403551
3	0.000792687	0.001185326	0.000355598	0.000748237	0.000488947	0.001192734	0.000955669	0.000237065	0.000896403	0.001400166	0.001400166	0.001118651	0.002185444	0.001526107	0.000748237	0.00021484	0	0.002044687	0.00073342	0.000948261
3	0.001360713	0.00039172	0.00039172	0.000288636	0.00013401	0.000804057	0.000206169	0.001020534	0.000268019	0.002742042	0.003051295	0	0.003566716	0.003309005	0.001041151	0.000649431	0.000350487	0.001453488	0.000639123	0.001886442
3	0.000282125	0.000386188	3.70E-05	0.000208125	4.63E-05	0.000309875	0.000383875	0.000122563	0.000141063	0.000925001	0.000749251	0	0.000756188	0.000464813	0.0003145	7.86E-05	1.16E-05	0.000189625	3.93E-05	0.000596626
3	0.0012406	0.000334008	0.000391266	0.000276749	4.77E-05	0.000687102	0.000181318	0.000916135	0.000200405	0.002557545	0.002948811	0	0.003397336	0.003015612	0.001002023	0.00049624	0.000181318	0.001040195	0.000543955	0.001803642
3	0.002615446	0.002678216	0.001715732	0.002301592	0	0.003180382	0.002343439	0.002008662	0.000711401	0.003012994	0.003180382	0.001883121	0.002615446	0.001945892	0.00269914	0.002552675	0.001694809	0.002008662	0.001632038	0.003264076
3	0.002589382	0.002263311	0.001208378	0.001611171	0	0.002762007	0.001975602	0.001879699	0.000613779	0.002992174	0.00318398	0.001630351	0.002742826	0.001611171	0.002455117	0.002186589	0.001131656	0.002186589	0.001189197	0.003049716
3	0.001787737	0.002336449	0.00191164	0.002460351	0	0.00338077	0.00288516	0.001646134	0.000619513	0.002478052	0.00238955	0.001575333	0.002354149	0.001398329	0.001752336	0.002177145	0.001522232	0.001097423	0.001327528	0.00290286
3	0.001359544	0.000412899	0.000402828	0.000271909	1.01E-05	0.000785514	0.000251767	0.001027211	0.000241697	0.0027493	0.003212552	0	0.003524744	0.003162199	0.001178271	0.000604242	0.00029205	0.001117847	0.000553888	0.001913432
3	0.00260936	0.00290636	0.001803216	0.001930502	0	0.002948789	0.002248717	0.001845645	0.000615215	0.003076075	0.00335186	0.001994145	0.002821503	0.001930502	0.002630574	0.002545717	0.001357716	0.002079002	0.001506216	0.003267003
3	0.00268412	0.002250532	0.001693061	0.002229885	0	0.00317965	0.002642826	0.002147296	0.000825883	0.003241591	0.003200297	0.001920178	0.002663473	0.001816943	0.002209238	0.00247765	0.001280119	0.002023414	0.001548531	0.003406768
3	0.001425253	0.000401182	0.000432855	0.000380068	1.06E-05	0.000770693	0.000295608	0.000971284	0.000221706	0.002882179	0.003272804	0	0.003600084	0.00357897	0.001256334	0.000675676	0.000263936	0.001129645	0.000686233	0.00201647
3	0.001348688	0.000363108	0.000383857	0.000269738	0.000186741	0.000798838	0.000259363	0.00096483	0.000248988	0.002956738	0.003164229	0	0.003641457	0.003319846	0.001047827	0.000705467	0.000414981	0.001442058	0.000674344	0.001919286
3	0.00204623	0.002071492	0.001414677	0.001338891	0.001035746	0.002020968	0.00060629	7.58E-05	0.002728306	0.001919919	0.003688266	0.000101048	0.00204623	0.001540988	0.004244032	0.001111532	0	0.003561955	0.00169256	0.000555766
3	0.001818136	0.002171662	0.001161587	0.001489861	0.000883816	0.001919143	0.000328275	0	0.002474685	0.001969647	0.00348476	0	0.001691876	0.001388854	0.003914043	0.000984824	0.000176763	0.00348476	0.001489861	0.000479786
3	0.002380419	0.005516971	0.000700123	0.002436429	0.001204212	0.00607707	0.00602106	0	0.002296404	0.000728128	0.00210037	0.003612636	0.001148202	0.000700123	0.000448079	0.000644113	0.000392069	0.000700123	0.000952168	0.000756133
3	0.001920904	0.003182674	0.001826742	0.003483992	0	0.004293785	0.003352166	0.002146893	0.001694915	0.001242938	0.001525424	0.001826742	0.001638418	0.000489642	0.002391714	0.002410546	0.001035782	0.000320151	0.000433145	0.001280603
3	0.002085288	0.001772495	0.003753519	0.004118444	0.002502346	0.00542175	0.003857783	0.000677719	0.003701387	0.001876759	0.005630278	0	0.003232197	0.002971536	0.001094776	0.00140757	0.00140757	0.001616098	0.000417058	0.001459702
3	0.003044872	0.002938034	0.001976496	0.00491453	0.001388889	0.002884615	0.003685897	0.002884615	0.002457265	0.003044872	0.004487179	0	0.003525641	0.003365385	0.002136752	0.001175214	0.00090812	0.001014957	0.004326923	0.002724359
3	0.001217329	0.004869316	0	0.000572861	0.000930899	0.004654493	0.002219835	0.00236305	0.00028643	0.002792696	0.004582886	0.001933405	0.00358038	0.00179019	0.005084139	0.000930899	0.001217329	0.000143215	0.001575367	0.00358038
3	0.001312783	9.72E-05	0.00432732	0.004716293	0	0.001507269	0.003354889	0.002333836	0.00092381	0.00369524	0.004910779	0.000632081	0.003500754	0.001653134	0	0.002333836	0.001118296	0.000340351	0.001507269	0.003063159
3	0.003655914	0.002473118	0.002150538	0.004139785	0.001989247	0.002795699	0.004086022	0.004892473	0.001397849	0.00311828	0.003924731	0	0.003494624	0.003333333	0.002365591	0.00188172	0.001344086	0.000645161	0.002473118	0.002419355
3	0.001221196	0.001115005	0.003822874	0.003929064	0	0.002973346	0.004831687	0.003026442	0.002920251	0.00398216	0.005415737	0.00175215	0.003132632	0.003929064	0.002548582	0.002176914	0.000690241	0.000265477	0.002601678	0.002017628
3	0.003919861	0.004427991	0.00188734	0.005807201	0	0.005008711	0.007186411	0.005444251	0.00225029	0.005879791	0.006605691	0.0007259	0.00275842	0.00130662	0.006387921	0.00203252	0.00261324	7.26E-05	0.00058072	0.006460511
4	0	0.000245125	0.0002973	0.000334709	0.000786566	0.000376055	0.00044595	3.74E-05	0.000631025	0.00028844	0.00077869	0.000410511	0.000346522	0.000395744	8.86E-05	0.000382946	0.000126008	0.000409526	0.000116164	0.000124039
4	0.00052616	0.000738418	0.000911811	0.001103142	0	0.00092078	0.001363233	0.00039163	0.000454411	0.000890885	0.000953665	0.001219735	0.000705533	0.000624815	0.000517191	0.000756355	0.00046039	0.00019731	0.000651721	0.000624815
4	0.000696864	0.002833914	0.001138211	0.00195122	0.002113821	0.001486643	0.002648084	0	0.002392567	0.001370499	0.001765389	0.001393728	0.00271777	0.000859466	0.002555168	0.001718931	0.001416957	0.002020906	0.001300813	0.000511034
4	0.001074086	0.002678745	0.001061145	0.001721126	0	0.001850534	0.002484633	0.000297638	0.000996441	0.001772889	0.001125849	0.00309285	0.000659981	0.000854093	0.000349401	0.002290521	0.000685862	0.000776448	0.000595277	0.001099968
4	0.000214237	5.92E-06	0.000294476	0.000122589	0	2.12E-05	1.97E-06	0.000274946	4.97E-06	5.89E-05	1.92E-05	1.67E-05	6.22E-06	1.10E-05	5.19E-06	0.000144751	0.000323441	1.16E-05	2.05E-05	9.68E-05
4	0.001100139	0.001908675	0.000821791	0.00159719	0.000218702	0.001186295	0.001636954	0.001040493	0.000821791	0.002412353	0.00182252	0.000980847	0.001484525	0.0008483	0.001060375	0.000994102	0.001053748	0	0.000490423	0.001411624
4	0.000578631	0.000122047	0.000853236	0.000563375	6.54E-05	0.000207043	0.000372678	0.000417355	0.000748625	0.00043588	0.000589528	0.00047402	6.97E-05	0	9.59E-05	5.56E-05	0.000140571	0.000114419	0.000272425	0.000396651
4	0.000303076	0.000744593	0.000924194	0.000909227	0	0.000957869	0.001107536	0.000381651	0.000725885	0.001129986	0.000856844	0.001070119	0.000531318	0.00093916	0.000591185	0.000430293	0.000478934	0.000987802	0.001096311	0.000520093
4	0.000506961	5.43E-05	6.84E-05	0.000466726	2.21E-05	0.000728253	0.001657681	0.000138811	9.46E-05	0.000273598	0.00011467	0.000476784	0.00017301	2.62E-05	0.001486682	0.000424479	0.000512996	0	9.46E-05	0.000651807
4	0.000782128	0.000825339	0.00094201	0.001175352	6.91E-05	0.001240169	0.001499438	0.000700026	0.00060064	0.001300665	0.001274739	0.001088929	0.00086423	0.000898799	0.000505574	0.001067323	0.000808055	0	0.000842624	0.00094201
4	0.000828762	0.001818875	0.00084343	0.001283481	0.000418048	0.001100126	0.001474169	0.001136797	0.000946108	0.00253029	0.001906885	0.00101945	0.001481503	0.00075542	0.000821428	0.000865433	0.000982779	0	0.000733417	0.001547511
4	0.001633517	0.001275699	0.001244584	0.001026782	0	0.001866876	0.000707857	0.001361264	0.000365597	0.00115124	0.00074675	0.000630071	0.001034561	0.000668964	0.00241916	0.001127904	0.000995667	0.000653407	0.000622292	0.001019003
4	0.001552885	0.001364217	0.0012336	0.001001393	0	0.001850401	0.000819981	0.001204574	0.000464414	0.001102984	0.000711134	0.000718391	0.000972367	0.000645826	0.002271276	0.001066701	0.000994137	0.000602287	0.000631313	0.000943341
4	0.000168891	0.00039408	0.000234895	0.000421258	0	0.000345548	0.000528028	0.000141713	0.000324194	0.000531911	0.000331959	0.000312546	0.000516381	0.000603738	0.00040961	0.000118418	7.96E-05	0.001009466	0.000353313	0.00015142
4	0.001135175	0.001449048	0.000491735	0.000716677	0	0.001145637	0.001182256	0.000810839	0.000251099	0.002291274	0.002275581	0.001276418	0.001946014	0.001407198	0.000664365	0.000905001	0.000544047	0.000564972	0.000664365	0.001663528
4	0.001141696	0.001471636	0.000502765	0.000717488	0	0.00111551	0.001215016	0.000816993	0.000272331	0.002278155	0.002246732	0.001256913	0.001963927	0.001424501	0.000675591	0.000942685	0.000508002	0.000565611	0.000675591	0.001618276
4	0.000388261	0.00162273	0.000358394	0.001154826	0	0.000199108	0.001284247	0.00062719	0.000647101	0.001911437	0.001075183	9.96E-06	0.00136389	0.000348439	0.000716789	0.000298662	0.000328528	0.000557502	0.000119465	0.001105049
