label	pse_pssm0	pse_pssm1	pse_pssm2	pse_pssm3	pse_pssm4	pse_pssm5	pse_pssm6	pse_pssm7	pse_pssm8	pse_pssm9	pse_pssm10	pse_pssm11	pse_pssm12	pse_pssm13	pse_pssm14	pse_pssm15	pse_pssm16	pse_pssm17	pse_pssm18	pse_pssm19	pse_pssm20	pse_pssm21	pse_pssm22	pse_pssm23	pse_pssm24	pse_pssm25	pse_pssm26	pse_pssm27	pse_pssm28	pse_pssm29	pse_pssm30	pse_pssm31	pse_pssm32	pse_pssm33	pse_pssm34	pse_pssm35	pse_pssm36	pse_pssm37	pse_pssm38	pse_pssm39
5	0.277173159	0.260036033	0.211680563	0.070272021	-1.319118081	0.376384005	-0.071286364	0.027638932	0.060385372	-0.116472881	-0.031057004	-0.182095642	-0.073448497	-0.032899673	-0.132454876	0.341836755	0.302314941	-0.053292945	0.121881872	-0.037477689	0.731188979	1.919540723	1.604149974	1.75732009	1.355742415	1.268985363	1.12970907	2.243459047	1.15479081	2.007675729	2.285576913	0.898088385	0.941526133	2.059344665	1.720345536	1.383200087	0.738663426	3.477173143	1.389786818	1.529790887
5	0.399209419	0.264534444	0.210345131	0.074095097	-1.297550328	0.358283157	-0.066975458	0.093769291	-0.105748515	-0.116841551	0.028803979	-0.198428973	-0.14208394	-0.013883331	-0.14538517	0.366779056	0.348059318	-0.129418211	0.046017479	0.026419104	0.711004884	2.025926617	1.640817242	1.947173534	0.9915781	1.385724567	1.261036197	2.186970226	1.039616745	2.067505821	2.367093977	0.966135046	0.859271635	2.008267461	1.722165308	1.403563793	0.869240022	2.422069952	1.414221552	1.552425023
5	0.440926	0.236705252	0.203662876	0.076534637	-1.219853917	0.38306775	0.003152633	0.084169745	-0.191228844	-0.075244066	0.062078301	-0.150481928	-0.143096826	-0.103949312	-0.017643205	0.416149102	0.39007802	-0.412680144	-0.051193392	0.06884732	0.884119467	2.065177333	1.720727628	1.792071771	1.014991367	1.452652806	1.269792633	2.211250636	0.986759074	2.080199485	2.606522271	0.935701531	0.986103167	2.118491214	2.254621722	1.35076616	0.932132422	2.730074139	1.384376935	1.621470284
5	0.270761619	0.219034671	0.212241756	0.065193674	-1.394710723	0.394056491	-0.03356773	0.039410746	0.097883638	-0.13596203	-0.069061143	-0.177758031	-0.053804008	-0.029092324	-0.10105916	0.348602243	0.309415753	-0.049724722	0.15265877	-0.064519489	0.692399168	1.873862577	1.474964297	1.635165191	1.495854645	1.308873419	1.107564309	2.144593847	1.118436949	1.820949291	2.205253124	0.980751653	1.043161322	1.771789639	1.830649327	1.262806196	0.782218828	3.539123807	1.548796647	1.397863457
5	0.383217104	0.284729597	0.204301319	0.065113771	-1.309149748	0.362318342	-0.044058884	0.12528966	-0.10542931	-0.109939082	0.025022476	-0.164480001	-0.136448312	-0.054549552	-0.152534505	0.393476813	0.374424209	-0.191342212	0.026514264	0.023524052	0.680457559	2.199605622	1.48842047	1.752787735	1.022499521	1.20281627	1.161983658	2.228478061	1.003490318	1.902808909	2.390968406	0.934354486	0.875097627	1.922951975	1.979719556	1.291900715	0.89743677	2.480571072	1.342897244	1.542487551
5	0.379463159	0.307262496	0.224492686	0.120651501	-1.38213052	0.332808013	-0.02124147	0.138138041	-0.12154641	-0.119273885	0.007215364	-0.174024155	-0.173812576	-0.046509742	-0.191922674	0.403126107	0.387635513	-0.192416528	0.091568889	0.030516192	0.743111147	2.15693446	1.703242246	2.045770501	0.809665057	1.37479303	1.338995802	2.406898026	1.14122896	2.122624627	2.425800165	0.938397596	0.875661757	2.150596183	1.943236022	1.433639128	0.882525392	2.646821458	1.39355929	1.609032064
5	0.318680663	0.246303942	0.214878752	0.07172308	-1.337361403	0.385276552	-0.061275232	0.039284697	0.042756847	-0.100496759	-0.017543723	-0.178298983	-0.082299277	-0.025024787	-0.151039557	0.354555127	0.32194671	-0.116047823	0.103266041	-0.029284865	0.76135145	1.982959103	1.556337677	1.884969684	1.303539719	1.227712034	1.228381616	2.224308766	1.105295309	2.048716404	2.342765582	0.962819044	0.871260927	2.069207715	1.791210839	1.294741069	0.764536402	3.169347377	1.314036583	1.559216136
5	0.22674236	0.356927089	0.2288882	0.177603199	-1.198899642	0.671543937	0.373327904	-0.383626963	0.039738729	0.03373341	0.0068926	0.111562844	0.016309296	-0.279626032	0.098970131	0.128189739	0.262371213	-0.770039102	-0.1697534	0.069144488	0.641869194	1.715013288	1.620405805	2.152658352	1.905172247	1.248835581	1.462712225	1.830734869	1.435100585	2.44293272	2.174896471	0.932623061	1.04971223	1.850069371	1.842557981	0.687858442	0.775135491	2.348635013	1.104540989	1.45587362
5	0.306371466	0.267731753	0.196362161	0.092721617	-1.30210937	0.395209564	-0.029499933	0.00589875	0.02757262	-0.115979908	-0.042765229	-0.163313484	-0.070236195	-0.052007614	-0.096740673	0.356177105	0.294479268	-0.102643146	0.09238092	-0.05960967	0.684157355	1.975147746	1.568997282	1.714064465	1.392744343	1.287095439	1.103014808	2.141326829	1.10330048	1.817335723	2.234627513	0.975291172	0.995069212	1.991670334	1.975667593	1.272748863	0.749707323	3.211447929	1.389186285	1.368092757
5	0.402366819	0.256042798	0.218047886	0.087266291	-1.316093651	0.348628648	-0.050140617	0.14684534	-0.089696873	-0.114247121	0.034510893	-0.196658827	-0.145462469	-0.032808293	-0.14862818	0.401054074	0.364032959	-0.248438926	0.050053611	0.033325637	0.737296893	2.193510236	1.584206663	2.077130643	0.924587204	1.344055856	1.224506988	2.192219188	1.045052157	2.027206356	2.535656606	0.948217465	0.834275997	1.904212139	1.842165127	1.354973799	0.867284561	2.548776377	1.469589072	1.591873044
5	0.38573433	0.270268128	0.22506	0.103981936	-1.343372615	0.374841591	-0.040526607	0.109729302	-0.053428268	-0.124742523	0.015301772	-0.213804579	-0.167049147	-0.009743548	-0.176538084	0.386333647	0.373000653	-0.200954067	0.064466837	0.021441243	0.742673819	2.157958502	1.617431792	2.092975258	1.086602623	1.392830666	1.31591748	2.289906684	1.090567323	2.127924388	2.601314868	1.050520753	0.919584608	1.891940712	1.879002813	1.375653057	0.901658805	2.436515644	1.339359519	1.587031736
5	0.33804221	0.261570872	0.229771517	0.086892922	-1.368653512	0.366519301	-0.057784356	0.067589334	-0.007113209	-0.120153282	0.004575254	-0.197667846	-0.103883281	-0.021062507	-0.145880717	0.366648368	0.316765188	-0.117014391	0.09186122	0.008976915	0.763078863	2.049734531	1.463301006	1.764644913	1.275075159	1.283569761	1.160463422	2.136198275	1.033325684	1.991933552	2.450364648	0.98028701	0.856149522	2.048550198	1.904123182	1.245241751	0.773483278	2.833128904	1.401196645	1.469722509
5	0.790207733	-0.181263152	0.422728489	0.161020541	-1.034336043	0.09514104	-0.309767824	0.745994767	-0.403636906	-0.079608747	-0.024493003	-0.507795214	-0.18044383	-0.108988753	-0.18588556	0.6267534	0.816720143	-0.625837998	-0.199245631	0.182736548	0.981210258	1.294640313	1.637706965	2.129125997	0.588756865	0.938656333	0.890333533	2.439376309	0.862837813	1.562098053	1.973459938	0.502194668	0.86209551	2.343115805	1.868418269	1.005932652	1.178339492	2.238958922	1.640857485	1.378558113
5	0.88988077	-0.307302001	0.642132812	0.248369424	-1.370554985	0.019749427	-0.400858786	1.103126317	-0.483342063	0.109205379	0.0546532	-0.619221922	-0.299791295	-0.193641759	-0.577065087	0.792919585	1.083019827	-0.848201282	-0.227500568	0.384423006	0.76009057	1.135932502	1.105872554	1.539694418	0.411818986	0.704409447	0.747932243	1.494928841	0.714883464	1.53669539	1.454281071	0.454369718	0.716602835	1.582910257	0.851664025	0.810506867	1.076106632	1.544924297	1.246821981	1.154182498
5	0.57630089	-0.47033015	0.844606563	1.188987608	-1.479892925	-0.250017963	-0.114679235	1.239185164	-0.509733246	0.22649726	0.068455548	-0.776335384	-0.501956022	-0.144807678	-0.932598143	0.523021261	0.891052154	-0.661012845	0.016222254	0.267034888	0.732799348	0.505523848	1.232451136	1.888249582	0.298589679	0.354894058	0.586411976	2.610982643	0.533014222	0.966714079	1.153265569	0.175040413	0.626899341	0.922138045	0.528048253	0.523647489	1.270213567	0.960618709	0.811463428	0.706951752
5	0.703791327	-0.271851027	0.66564551	0.097386523	-0.932456893	-0.024093245	-0.239952566	0.840377645	-0.389310125	0.13559947	-0.077372547	-0.376960758	-0.243407236	-0.349320561	-0.447403132	0.818771836	0.913970639	-0.787158658	-0.354613436	0.318357233	0.951460056	1.006944531	1.804942507	1.281119976	0.672423779	0.774294653	0.693849215	3.420926873	0.819711696	1.521223461	1.486663695	0.370694651	0.932815626	1.259970846	1.183737589	0.867334673	1.624340929	2.396186666	0.912454099	1.60974708
5	0.877229784	-0.280979185	0.641234459	0.18511359	-1.384288669	0.067524338	-0.429236352	1.077808056	-0.406812983	0.064046528	-0.006241883	-0.631928838	-0.237634151	-0.22866722	-0.520807283	0.735128076	1.03335717	-0.664988269	-0.217576822	0.327719653	0.772227074	1.101202809	1.041821077	1.439304816	0.749531821	0.734511906	0.753711623	1.636726935	0.833695305	1.264685902	1.640670782	0.459568703	0.7870708	1.530324837	0.80551546	0.830343695	1.07326715	2.417515623	1.18193385	1.20307137
5	0.594965435	-0.289199332	0.764161796	0.173464573	-1.144226234	0.007582298	-0.154790452	0.837702868	-0.214102146	0.065720701	-0.173042045	-0.380250728	-0.241756762	-0.368459295	-0.745851404	0.845428126	0.992958728	-0.613669134	-0.237387822	0.280750828	0.870154914	0.583516247	1.594367001	1.261482669	0.659633465	0.733155127	0.664043355	4.168779642	0.980435207	1.601172541	1.731314214	0.370226772	1.064325545	1.095762196	0.837633072	1.092167415	2.011700169	2.130078895	1.071245682	1.815028288
5	0.664261798	-0.282009877	0.519645889	0.148107984	-0.814273742	-0.019236379	-0.098628514	0.881600767	-0.352254609	-0.017284289	-0.183263401	-0.233912755	-0.212308353	-0.453006543	-0.513092508	0.860493502	0.898432903	-0.701098731	-0.344076511	0.251903368	0.871696023	0.709282353	1.974400064	1.455326613	0.447346448	0.729980367	0.760848605	5.449437627	0.947367346	1.815352887	1.751620702	0.470802307	0.971586435	1.234548416	1.102654947	1.313812747	2.319934979	2.744140692	1.14795995	2.104735233
5	0.685316378	-0.394883949	0.565751141	0.132763207	-0.795589282	-0.039432671	-0.200138372	1.037266558	-0.402200274	0.028782065	-0.078430042	-0.303020339	-0.192388375	-0.459703009	-0.598293095	0.868746525	1.001019669	-0.854411968	-0.329739607	0.32858544	0.83211919	0.648130206	1.85813987	1.742940283	0.379969212	0.864381675	0.751232802	3.128982166	1.035778634	1.634405234	1.651462092	0.442799479	0.826568666	1.476692712	0.873619419	1.183887252	1.846735857	2.224211026	1.386883095	1.840577292
5	0.721638857	-0.308897381	0.708727394	0.171744742	-1.123887645	-0.015566282	-0.257386182	1.089042052	-0.431772033	0.15343227	-0.005547919	-0.417527213	-0.305955837	-0.364360026	-0.666403309	0.861358993	1.048911107	-0.881919914	-0.378575644	0.40294397	0.691890283	0.835738797	1.480723726	1.087730162	0.417747685	0.727052181	0.594918113	3.03199512	0.812779452	1.569332638	1.788666683	0.365966501	0.950377849	1.362436243	0.86981197	0.996234992	1.969963424	1.900054839	1.148203099	1.409076316
5	0.713974655	-0.147199399	0.314998201	0.11226197	-0.629860742	0.096539976	-0.014594772	0.735060906	-0.450229368	-0.055913622	-0.099215984	-0.140470615	-0.094099619	-0.429738727	-0.225482718	0.687930609	0.728750209	-0.870748568	-0.421526921	0.189564528	1.192690878	1.470232714	1.667649194	2.268357363	0.699495212	1.171664162	1.150484819	3.964038137	0.835036047	1.976212271	2.03664146	0.604378428	1.024273538	1.813067435	1.839210368	1.021549561	1.640246157	1.858780081	1.187074549	1.74973604
5	0.415370532	0.274011935	0.193297926	0.115021176	-1.304060687	0.33822648	-0.075497569	0.150977285	-0.091908675	-0.09779548	0.059798834	-0.214986393	-0.172240585	-0.061638435	-0.154156814	0.400685164	0.372553275	-0.247826833	0.041519937	0.058648929	0.816362223	2.124165448	1.604358104	1.934836516	0.793710436	1.358045759	1.27855892	2.300676348	1.030989572	2.048366711	2.357950179	0.942716316	0.861127428	2.105866534	1.988966707	1.319001427	0.857305806	2.989379698	1.44033938	1.561613535
5	0.907568559	-0.368693709	0.735703417	0.182472826	-1.409864702	0.023431485	-0.509453939	1.17706656	-0.48487332	0.067716825	0.067198859	-0.687841458	-0.293776355	-0.208876217	-0.537964499	0.782730204	1.166513423	-0.701517927	-0.270776138	0.363236106	0.635398343	0.900807258	0.903790294	1.200192472	0.518347701	0.639654125	0.581389411	1.58736153	0.736017887	1.103012163	1.448625355	0.378490754	0.696229949	1.365472778	0.718708329	0.779491354	1.093283048	2.197003733	1.12345839	1.061830601
5	0.870317152	-0.298148468	0.643414195	0.202765998	-1.370773093	0.064340578	-0.434582167	1.109262796	-0.427801499	0.072352673	0.025502687	-0.624116581	-0.270250098	-0.228736223	-0.520149529	0.744633425	1.062093236	-0.696796312	-0.260467066	0.337138296	0.761322922	1.099989806	1.069055112	1.419904554	0.538427556	0.748219921	0.721709006	1.660167762	0.794412227	1.279632254	1.64716246	0.484563716	0.738988453	1.516765208	0.851982081	0.832674437	1.018753968	1.935526914	1.371528399	1.218545855
5	0.90326787	-0.550302676	0.79943931	0.174897753	-1.122564148	-0.121796395	-0.389270601	1.327497033	-0.642439105	0.192271199	0.070905224	-0.550494637	-0.383875812	-0.427041103	-0.690444272	1.009753777	1.381553453	-1.033398336	-0.477631836	0.529673301	0.579279416	0.589400006	0.997604061	1.06140932	0.192301591	0.514181149	0.575880832	1.765772117	0.457829289	1.188714237	1.272617339	0.282183153	0.547434502	0.966161991	0.689161346	0.71158492	1.197516329	1.37059545	0.774775208	1.091073271
5	0.711793321	-0.528633974	0.754845477	0.231808057	-0.95769423	-0.010009677	-0.235716867	1.035107391	-0.52059747	0.215794239	0.002332492	-0.3903056	-0.223835051	-0.430623721	-0.663511362	0.875566066	1.156787256	-0.978524508	-0.44528137	0.40069953	0.719074024	0.570023653	1.398724022	1.702165676	0.268817172	0.751204277	0.887100733	2.469437236	0.663143194	1.723562519	1.576840374	0.349348052	0.746687194	1.519281319	0.854478154	0.949781408	1.455146931	1.388144448	0.905076267	1.446167521
5	1.02258181	-0.870429253	0.899481952	0.476989296	-1.394150019	-0.142805565	-0.465753069	1.19988954	-0.725450261	0.306640529	0.036575397	-0.72472088	-0.564480601	-0.436680789	-0.322810835	0.939378978	1.613522225	-1.037888679	-0.500556353	0.690666577	0.398779741	0.302018677	0.755525265	0.808966502	0.278830518	0.363809649	0.327953614	0.987623297	0.624461449	0.813167903	0.729972922	0.232733418	0.426942352	0.709425872	0.582068379	0.451939667	0.796344023	1.522596603	0.609255486	0.723786024
5	0.570834073	-0.24592061	0.590093483	0.150527784	-0.640939593	0.02059918	-0.047937511	0.640711525	-0.341027376	-0.075464835	-0.228680128	-0.17049987	-0.142629535	-0.471766456	-0.542397034	0.893687526	0.767788478	-0.67252817	-0.218624806	0.164173873	0.887517637	0.772756642	2.011369806	1.8577701	0.542928567	0.775288051	0.900588961	5.501673641	0.628945481	2.403310121	1.911260216	0.49565626	0.972233704	1.325644927	0.5428185	1.526962726	2.305902071	2.392007997	1.5970883	2.435385171
5	0.553521496	0.055082518	0.218790196	-0.147859768	-0.318501966	0.17617213	0.049197745	-0.033327974	-0.159896913	-0.149034692	-0.123317809	0.097960145	0.117640937	-0.382804664	-0.241239885	0.729739545	0.549922031	-0.80634385	-0.253701347	0.068002126	2.226985465	1.617116847	1.624890704	1.671475726	0.572251143	1.337383055	1.019029481	3.229124863	1.607270448	2.859809994	2.282503989	0.929126348	0.94683162	1.774654845	1.630231395	2.123505606	2.250858827	1.301119131	1.581081358	2.445453363
5	0.581731238	-0.154142348	0.229020913	0.021502583	-0.408654891	0.105778462	0.001457974	0.244651401	-0.210035202	-0.07335648	-0.211880851	0.018781535	0.019065345	-0.465249801	-0.248643334	0.724825958	0.6979523	-0.782774246	-0.269955779	0.179925223	1.578167683	1.15757913	1.702934099	2.020792519	0.351182024	0.926884431	1.083372688	4.691769908	1.073801671	2.114550438	2.181081114	0.859056009	1.064341776	1.236600219	1.583358711	1.793254021	2.199915319	2.107224884	1.537859907	1.718973721
5	0.535066793	-0.085524262	0.148894042	-0.184909045	-0.265774655	0.021879926	-0.004063798	0.084850996	-0.226078839	0.0395394	-0.000436689	-0.022115348	0.149833305	-0.334132861	-0.281783155	0.48470385	0.626443478	-0.700089157	-0.268707569	0.282403587	2.06647139	1.226837647	2.268149433	1.923629718	0.47745525	0.658216354	1.330669695	5.555207377	1.325142553	3.060493497	2.766537272	0.576966888	1.417024563	1.598475177	1.106572525	1.751135721	3.02516561	1.41527528	1.273997211	2.552019832
5	0.844344727	-0.241046385	0.610324959	0.189165521	-1.352756685	0.095133969	-0.400192882	0.991845456	-0.360761494	0.030265498	-0.004334649	-0.595733936	-0.221033249	-0.233130067	-0.518188303	0.727658895	0.995890717	-0.642584726	-0.195783825	0.28091646	0.859848211	1.191895059	1.141726231	1.543729653	0.525531082	0.795417785	0.745837338	1.856557624	0.840244597	1.40684519	1.779509663	0.482539681	0.822324816	1.668247588	0.858647399	0.888882864	1.21361518	2.305276774	1.315766471	1.294609454
5	0.766881929	-0.486230629	0.775819575	0.24832862	-1.068191622	-0.042849861	-0.309441966	1.051837914	-0.486886368	0.143402492	0.088849493	-0.450388384	-0.258452532	-0.351792022	-0.700017911	0.853249186	1.198454028	-0.936000278	-0.415197873	0.378626208	0.601179012	0.595772414	1.374268156	1.586910337	0.29064138	0.743136339	0.718523086	2.249279859	0.857390342	1.636644757	1.805138852	0.383284511	0.828411172	1.52471514	0.827729154	0.825298839	1.446445363	1.889419113	1.08568701	1.261742573
5	0.694583626	-0.389480522	0.784947365	0.245265436	-1.127308605	-0.050283251	-0.251337659	0.938616888	-0.344306261	0.110670211	-0.142449363	-0.484343125	-0.325549593	-0.371436032	-0.599211942	0.831343809	1.062120606	-0.622100559	-0.30896264	0.349221612	0.713815403	0.567557192	1.506136671	1.234052955	0.640056259	0.566558676	0.608341911	2.862124622	0.812698354	1.264387044	1.470299971	0.328787426	0.874615932	1.084043318	0.93004286	0.944323137	1.663253843	2.149735273	1.019836694	1.363243482
5	0.678223233	-0.203927948	0.513096222	0.087001718	-0.816913099	-0.024080776	-0.244356688	0.760206526	-0.387895923	0.081423326	-0.023843175	-0.28224309	-0.193608406	-0.317108013	-0.519015066	0.791991315	0.956284349	-0.798925367	-0.375851233	0.319542095	0.764962249	1.084384988	1.8015097	1.814631343	0.886714074	0.699996264	0.828855785	2.876586553	0.791831674	1.663156982	1.825988848	0.500906084	0.805829953	1.925682143	1.32305704	1.209250017	1.898454836	2.325974194	1.409696659	1.949635836
5	0.869744738	-0.460719666	0.757107721	0.162010775	-1.013991352	0.047918807	-0.387260553	0.920249274	-0.507309743	0.156828126	0.106974324	-0.419370777	-0.258969484	-0.423289982	-0.536207733	0.81430715	1.175437787	-0.949199617	-0.443667286	0.389407492	0.837826249	0.684949783	1.301995652	1.469970835	0.34519965	0.854253543	0.639436139	1.926824645	0.838445521	1.538371251	1.727390366	0.474023981	0.787731054	1.466936587	1.259454697	0.80490587	1.276691438	1.654741407	1.120089997	1.252118409
5	0.870911247	-0.336923853	0.678868427	0.187890621	-1.423114015	0.064258012	-0.471878397	1.115365282	-0.432748193	0.068181184	0.045608645	-0.64023454	-0.265610328	-0.208449146	-0.531935464	0.750670509	1.08689364	-0.658518796	-0.257252513	0.358017679	0.765516479	1.004458431	1.005526752	1.377285574	0.557234966	0.703746949	0.678356579	1.622131562	0.828251315	1.189285366	1.590246241	0.445403926	0.701215314	1.343095074	0.728144638	0.768171321	1.060182289	2.307500723	1.200611069	1.283330902
5	0.871554434	-0.261428492	0.616506168	0.184317944	-1.333281326	0.079408776	-0.421871057	1.034245267	-0.358857485	0.047904249	0.001185637	-0.64144559	-0.232304512	-0.208971392	-0.502909214	0.723537599	1.008879098	-0.689930484	-0.228296964	0.311757345	0.822830193	1.085607619	1.162552498	1.351806918	0.508564044	0.818125616	0.695863491	1.618757338	0.884728311	1.340508647	1.772693496	0.489059296	0.777345093	1.482697177	0.95522562	0.838206064	1.136292363	2.408569201	1.315602412	1.289283831
5	0.708715995	-0.487293627	0.593634857	0.218845789	-0.827939398	-0.078592784	-0.208432078	0.975473827	-0.328555001	0.161418015	-0.079169212	-0.320459105	-0.204666781	-0.492821634	-0.496703424	0.810837641	1.010191253	-0.937022336	-0.374490873	0.357028878	0.872579652	0.542697148	1.849497189	1.744970674	0.312034119	0.859272361	0.709078275	3.019515459	1.341029684	1.859847878	1.735943229	0.510704399	0.904284234	1.629046293	1.19230386	1.172089919	1.769048073	2.31847702	1.22874183	1.598853965
5	0.90952682	-0.342238897	0.684654041	0.211500432	-1.373688945	0.038789801	-0.489000698	1.133976916	-0.4636171	0.049558121	0.060745791	-0.683661846	-0.291665046	-0.199035271	-0.518094477	0.773880459	1.135973404	-0.707456983	-0.276142587	0.345996065	0.715987875	0.908127551	1.03433647	1.266667657	0.566599191	0.698289805	0.636041021	1.593855547	0.741451087	1.170588867	1.494812741	0.393342399	0.688004885	1.409994343	0.859769592	0.843354389	1.15238428	2.025393174	1.125807413	1.133523062
5	0.841094325	-0.444231748	0.741977532	0.241981619	-1.301614933	0.022545485	-0.390115715	1.188353251	-0.534817396	0.11258022	0.074752803	-0.580941862	-0.315005926	-0.360778729	-0.427464954	0.808079226	1.215011111	-0.868164749	-0.409542606	0.386303045	0.71877771	0.782928824	1.023477258	1.07754445	0.429507516	0.678457292	0.525870956	1.7298192	0.621424848	1.123679995	1.448651701	0.373216819	0.665953779	1.218301952	0.736940428	0.817506965	1.225629178	1.699412376	1.097737553	1.093927181
5	0.90899562	-0.641189395	1.019916623	0.207294251	-1.394745043	-0.0943531	-0.662095077	1.408708633	-0.676934125	0.236012947	0.243178601	-0.735159768	-0.40782453	-0.284002901	-0.734054714	0.916501888	1.471601505	-0.781085356	-0.486844728	0.486078668	0.363054511	0.471015937	0.769319445	0.755348929	0.209585232	0.5313022	0.299105017	1.287827523	0.393478035	0.823306507	1.281118093	0.356764809	0.4116539	1.010309518	0.38272376	0.640178595	1.140815379	1.324406802	0.785893343	0.643104076
5	0.908673326	-0.488534788	0.785929466	0.209576183	-1.476776311	-0.025597138	-0.610497961	1.286435938	-0.517266274	0.134264773	0.084807837	-0.750214173	-0.311729421	-0.201836359	-0.618052676	0.813912297	1.270527672	-0.625030614	-0.271224522	0.402632745	0.539255543	0.764105771	0.859948172	1.040059626	0.684282381	0.619307947	0.518504449	1.303607353	0.623419212	0.999677197	1.368508841	0.383563299	0.620607839	1.267100552	0.668502218	0.636822914	0.96593136	2.066851812	0.968194145	0.912527073
5	0.901613047	-0.33820624	0.690973836	0.225787529	-1.446509366	0.04437908	-0.490443311	1.194885607	-0.448312695	0.072424535	0.064746745	-0.679983228	-0.312881422	-0.186772559	-0.601474188	0.781817753	1.112384894	-0.699169938	-0.251078395	0.365818317	0.628655449	0.957075211	0.942108815	1.306662944	0.51076412	0.710556412	0.610352764	1.569287864	0.71798826	1.211067957	1.606756761	0.459021748	0.706755879	1.37842863	0.691081431	0.815758989	1.101483419	1.982258382	1.148608296	1.176271473
5	0.889349193	-0.61450307	1.008662723	0.276532141	-1.49924741	-0.011628649	-0.630086055	1.354688732	-0.628975614	0.219288603	0.206703472	-0.759253354	-0.434809713	-0.283461072	-0.667621495	0.873425724	1.420788154	-0.787141425	-0.422158454	0.489447571	0.417038225	0.420274071	0.663594649	0.692841122	0.244013299	0.453055501	0.359014995	1.234864124	0.434090853	0.80611533	1.166923472	0.391520119	0.395315932	0.859255337	0.498670554	0.532943823	1.030934085	1.47099543	0.925045752	0.671835583
5	0.92193108	-0.539919085	0.878082568	0.201737996	-1.525068799	-0.045154826	-0.619535941	1.356638467	-0.53523138	0.172470461	0.098084007	-0.753202389	-0.326225863	-0.248103438	-0.686524667	0.851818536	1.332412845	-0.615959921	-0.354110419	0.435860768	0.509047227	0.653338661	0.786477748	0.921107334	0.495335969	0.522662663	0.454503797	1.344554611	0.581494802	0.936157436	1.306803021	0.346720203	0.556987512	1.050200998	0.555990379	0.608106322	1.034264561	1.971164543	0.863963216	0.877482882
5	0.922164458	-0.640830497	1.054473583	0.207450032	-1.47015382	-0.07850747	-0.660961934	1.388094029	-0.629243567	0.250211442	0.208682477	-0.741070052	-0.39461865	-0.278349615	-0.783036016	0.912607146	1.47903865	-0.775469057	-0.456831206	0.486350067	0.358530822	0.363741169	0.744766058	0.794964513	0.283148361	0.43483974	0.294732242	1.335892215	0.439176602	0.830884935	1.196933579	0.30149107	0.46829565	0.910332489	0.384034356	0.564032952	1.121064345	1.343805481	0.637678811	0.684697034
5	0.921896037	-0.522614322	0.893045546	0.10611883	-1.248832717	-0.075829325	-0.535536183	1.313690598	-0.665660988	0.190029541	0.177925625	-0.625361885	-0.358375493	-0.32581325	-0.754595976	0.927771861	1.388416193	-0.80888909	-0.440805672	0.44342067	0.53226631	0.583116531	1.025789613	0.790528957	0.308480162	0.43531847	0.391557823	1.616744036	0.529499993	1.0722475	1.526263253	0.386864756	0.593086726	1.063236218	0.518490088	0.790472006	1.480210354	1.652971535	0.806027039	0.941912201
5	0.914192305	-0.623538349	1.034463018	0.229641244	-1.439131978	-0.086313038	-0.63211808	1.406438064	-0.699437442	0.263761731	0.227981499	-0.739280049	-0.459340624	-0.24908637	-0.807042109	0.905479701	1.49950326	-0.789383428	-0.462271647	0.505482294	0.354931606	0.36378614	0.617676088	0.539909642	0.181482054	0.395806408	0.323265198	1.546402578	0.355310581	0.842408525	1.277356797	0.342640393	0.482672987	0.830403481	0.327868654	0.694257263	1.302101042	1.061086241	0.68120177	0.700099467
5	0.853426173	-0.380055725	0.71200956	0.209073408	-1.402322598	0.039631533	-0.49794375	1.163403377	-0.429619387	0.077516204	0.039156855	-0.687535096	-0.288324929	-0.211140534	-0.581127477	0.757067832	1.113525381	-0.578101691	-0.242083186	0.33344405	0.711997578	0.960896524	0.988774261	1.228497567	0.701021389	0.687403715	0.613477957	1.557732334	0.781667925	1.16198223	1.550335265	0.447720396	0.703469963	1.35029137	0.754491269	0.819286988	1.056836611	2.345900443	1.105478453	1.091624718
5	1.017241634	-0.647626021	0.980391777	0.300879313	-1.576222245	-0.073353088	-0.700723273	1.45824411	-0.684259477	0.288107447	0.156070494	-0.844227415	-0.472226383	-0.278283686	-0.678199858	0.930303925	1.451133809	-0.758738745	-0.402374576	0.533862257	0.367317418	0.498253142	0.568152699	0.685919882	0.353019793	0.417021931	0.314753082	1.003837561	0.472553021	0.797816149	1.054493682	0.300745508	0.437001944	0.882024878	0.381887721	0.490678864	0.812237491	1.252271731	0.679192286	0.619189098
5	0.695441787	-0.382172748	0.795709432	0.256243459	-1.501469144	0.05352223	-0.468161183	1.061037581	-0.25482419	0.073824953	-0.041537233	-0.578372013	-0.182452007	-0.271524549	-0.654244025	0.708446502	1.067811684	-0.461580273	-0.198958846	0.283258583	0.636310022	0.852918061	1.083673004	1.185577896	0.909033502	0.760869668	0.657195391	1.851817765	0.79771905	1.15157105	1.506468582	0.538622415	0.805280937	1.260271513	0.699041062	0.748506192	1.056908041	2.738109906	1.265576516	1.125016996
5	1.024525215	-0.68172887	1.075576714	0.272874889	-1.508755123	-0.044045272	-0.713144024	1.43967959	-0.741763924	0.340053673	0.255550293	-0.831504087	-0.497659275	-0.305446297	-0.725711891	0.959202372	1.524625534	-0.879621205	-0.518585696	0.555877383	0.276107816	0.305954967	0.576548528	0.617635052	0.204630638	0.350905967	0.227324772	1.048371958	0.321181933	0.713643304	1.04820379	0.308492457	0.387072313	0.801182522	0.311320039	0.429857951	0.893015709	0.903356607	0.600097644	0.502645138
